timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946693548,-20,3082,2560,1872,0,51,0.0,522,1210,3,3,False,False,False,False,False
946695353,-20,2817,2362,1551,0,51,0.5013888888888889,455,1266,3,3,False,False,False,False,False
946697157,-20,2781,2335,1520,0,51,1.0025,446,1261,3,3,False,False,False,False,False
946698961,-20,2770,2335,1400,0,51,1.503611111111111,435,1370,3,3,False,False,False,False,False
946700765,-20,2768,2336,1476,0,51,2.004722222222222,432,1292,3,3,False,False,False,False,False
946702569,-20,2762,2341,1306,0,51,2.5058333333333334,421,1456,3,3,False,False,False,False,False
946704373,-20,2755,2335,1304,0,51,3.0069444444444446,420,1451,3,3,False,False,False,False,False
946706177,-20,2750,2336,1279,0,51,3.5080555555555555,414,1471,3,3,False,False,False,False,False
946707981,-20,2745,2331,1362,0,51,4.009166666666666,414,1383,3,3,False,False,False,False,False
946709786,-20,2742,2331,1269,0,51,4.510555555555555,411,1473,3,3,False,False,False,False,False
946711590,-20,2737,2326,1307,0,51,5.011666666666667,411,1430,3,3,False,False,False,False,False
946713394,-20,2732,2325,1226,0,51,5.512777777777778,407,1506,3,3,False,False,False,False,False
946715198,-20,2732,2319,1317,0,51,6.013888888888889,413,1415,3,3,False,False,False,False,False
946717003,-20,2723,2314,1134,0,51,6.5152777777777775,409,1589,3,3,False,False,False,False,False
946718807,-20,2730,2303,1279,0,51,7.016388888888889,427,1451,3,3,False,False,False,False,False
946720611,-20,2721,2284,1157,0,51,7.5175,437,1564,3,3,False,False,False,False,False
946722415,-20,2715,2278,1256,0,51,8.018611111111111,437,1459,3,3,False,False,False,False,False
946724220,-20,2713,2256,1102,0,51,8.52,457,1611,3,3,False,False,False,False,False
946726024,-20,2712,2250,1190,0,51,9.02111111111111,462,1522,3,3,False,False,False,False,False
946727829,-20,2697,2246,1134,0,51,9.5225,451,1563,3,3,False,False,False,False,False
946729633,-20,2698,2234,1218,0,51,10.02361111111111,464,1480,3,3,False,False,False,False,False
946731438,-20,2701,2228,1134,0,51,10.525,473,1567,3,3,False,False,False,False,False
946733242,-20,2701,2214,1190,0,51,11.026111111111112,487,1511,3,3,False,False,False,False,False
946735047,-20,2693,2200,1108,0,51,11.5275,493,1585,3,3,False,False,False,False,False
946736851,-20,2684,2211,1160,0,51,12.028611111111111,473,1524,3,3,False,False,False,False,False
946738656,-20,2683,2203,1105,0,51,12.53,480,1578,3,3,False,False,False,False,False
946740461,-20,2684,2200,1026,0,51,13.03138888888889,484,1658,3,3,False,False,False,False,False
946742265,-20,2674,2186,1113,0,51,13.5325,488,1561,3,3,False,False,False,False,False
946744070,-20,2681,2185,1093,0,51,14.033888888888889,496,1588,3,3,False,False,False,False,False
