timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946693817,-20,3057,2343,1517,0,51,0.0,714,1540,3,3,False,False,False,False,False
946695621,-20,2799,2295,1720,0,51,0.5011111111111111,504,1079,3,3,False,False,False,False,False
946697425,-20,2765,2268,1605,0,51,1.0022222222222221,497,1160,3,3,False,False,False,False,False
946699229,-20,2745,2279,1550,0,51,1.5033333333333334,466,1195,3,3,False,False,False,False,False
946701033,-20,2749,2296,1563,0,51,2.0044444444444443,453,1186,3,3,False,False,False,False,False
946702838,-20,2738,2289,1488,0,51,2.5058333333333334,449,1250,3,3,False,False,False,False,False
946704642,-20,2735,2299,1534,0,51,3.0069444444444446,436,1201,3,3,False,False,False,False,False
946706446,-20,2725,2293,1468,0,51,3.5080555555555555,432,1257,3,3,False,False,False,False,False
946708250,-20,2725,2293,1451,0,51,4.009166666666666,432,1274,3,3,False,False,False,False,False
946710055,-20,2723,2287,1356,0,51,4.510555555555555,436,1367,3,3,False,False,False,False,False
946711859,-20,2716,2295,1428,0,51,5.011666666666667,421,1288,3,3,False,False,False,False,False
946713663,-20,2713,2288,1317,0,51,5.512777777777778,425,1396,3,3,False,False,False,False,False
946715468,-20,2716,2295,1400,0,51,6.014166666666667,421,1316,3,3,False,False,False,False,False
946717272,-20,2702,2283,1243,0,51,6.5152777777777775,419,1459,3,3,False,False,False,False,False
946719076,-20,2702,2279,1375,0,51,7.016388888888889,423,1327,3,3,False,False,False,False,False
946720881,-20,2697,2261,1245,0,51,7.517777777777778,436,1452,3,3,False,False,False,False,False
946722685,-20,2701,2250,1272,0,51,8.018888888888888,451,1429,3,3,False,False,False,False,False
946724489,-20,2694,2233,1250,0,51,8.52,461,1444,3,3,False,False,False,False,False
946726294,-20,2694,2235,1223,0,51,9.02138888888889,459,1471,3,3,False,False,False,False,False
946728098,-20,2683,2213,1248,0,51,9.5225,470,1435,3,3,False,False,False,False,False
946729902,-20,2687,2214,1233,0,51,10.02361111111111,473,1454,3,3,False,False,False,False,False
946731707,-20,2691,2202,1206,0,51,10.525,489,1485,3,3,False,False,False,False,False
946733511,-20,2681,2202,1233,0,51,11.026111111111112,479,1448,3,3,False,False,False,False,False
946735316,-20,2681,2190,1196,0,51,11.5275,491,1485,3,3,False,False,False,False,False
946737120,-20,2672,2190,1162,0,51,12.028611111111111,482,1510,3,3,False,False,False,False,False
946738925,-20,2663,2181,1185,0,51,12.53,482,1478,3,3,False,False,False,False,False
946740729,-20,2669,2182,1175,0,51,13.03111111111111,487,1494,3,3,False,False,False,False,False
946742534,-20,2665,2170,1150,0,51,13.5325,495,1515,3,3,False,False,False,False,False
946744338,-20,2662,2172,1160,0,51,14.033611111111112,490,1502,3,3,False,False,False,False,False
946746143,-20,2650,2160,1173,0,34,14.535,490,1477,2,2,False,False,False,False,False
946747948,-20,2652,2156,1152,0,34,15.036388888888888,496,1500,2,2,False,False,False,False,False
946749752,-20,2657,2147,1131,0,50,15.5375,510,1526,2,3,False,False,False,False,False
946751557,-20,2655,2147,1139,0,50,16.038888888888888,508,1516,2,3,False,False,False,False,False
946753362,-20,2637,2138,1065,0,34,16.540277777777778,499,1572,2,2,False,False,False,False,False
946755166,-20,2639,2136,1078,0,34,17.04138888888889,503,1561,2,2,False,False,False,False,False
946756971,-20,2629,2119,1045,0,34,17.54277777777778,510,1584,2,2,False,False,False,False,False
946758776,-20,2630,2126,1077,0,34,18.044166666666666,504,1553,2,2,False,False,False,False,False
946760580,-20,2621,2114,1049,0,34,18.545277777777777,507,1572,2,2,False,False,False,False,False
946762385,-20,2618,2111,1037,0,34,19.046666666666667,507,1581,2,2,False,False,False,False,False
946764190,-20,2617,2096,1013,0,34,19.548055555555557,521,1604,2,2,False,False,False,False,False
946765994,-20,2613,2096,995,0,34,20.049166666666668,517,1618,2,2,False,False,False,False,False
946767799,-20,2595,2075,989,0,34,20.550555555555555,520,1606,2,2,False,False,False,False,False
946769604,-20,2596,2078,959,0,34,21.051944444444445,518,1637,2,2,False,False,False,False,False
946771408,-20,2585,2056,972,0,18,21.553055555555556,529,1613,2,1,False,False,False,False,False
946773213,-20,2582,2052,957,0,18,22.054444444444446,530,1625,2,1,False,False,False,False,False
946775018,-20,2571,2039,957,0,17,22.555833333333332,532,1614,1,1,False,False,False,False,False
946776822,-20,2558,2031,940,0,17,23.056944444444444,527,1618,1,1,False,False,False,False,False
946778627,-20,2548,2000,938,0,17,23.558333333333334,548,1610,1,1,False,False,False,False,False
946780432,-20,2534,1997,959,0,17,24.059722222222224,537,1575,1,1,False,False,False,False,False
946782236,-20,2517,1967,946,0,17,24.560833333333335,550,1571,1,1,False,False,False,False,False
946784041,-20,2508,1967,934,0,17,25.06222222222222,541,1574,1,1,False,False,False,False,False
946785846,-20,2490,1935,946,0,17,25.56361111111111,555,1544,1,1,False,False,False,False,False
946787650,-20,2472,1914,897,0,17,26.064722222222223,558,1575,1,1,False,False,False,False,False
946789455,-20,2446,1868,909,0,17,26.566111111111113,578,1537,1,1,False,False,False,False,False
946791260,-20,2429,1842,859,0,17,27.0675,587,1570,1,1,False,False,False,False,False
946793065,-20,2371,1760,871,0,17,27.56888888888889,611,1500,1,1,False,False,False,False,False
946794869,-20,2324,1679,830,0,17,28.07,645,1494,1,1,False,False,False,False,False
946796674,-20,2232,1488,817,0,17,28.57138888888889,744,1415,1,1,False,False,False,False,False
946798479,-20,2148,1409,802,0,17,29.072777777777777,739,1346,1,1,False,False,False,False,False
946800283,-20,2086,1325,800,0,17,29.573888888888888,761,1286,1,1,False,False,False,False,False
946802088,-20,2031,1268,789,0,17,30.075277777777778,763,1242,1,1,False,False,False,False,False
946803893,-20,2045,1289,796,0,17,30.576666666666668,756,1249,1,1,False,False,False,False,False
946805697,-20,1975,1208,782,0,17,31.07777777777778,767,1193,1,1,False,False,False,False,False
946807502,-20,1958,1153,777,2,17,31.579166666666666,805,1181,1,1,False,True,False,False,False
946809307,-20,1958,1160,770,0,17,32.080555555555556,798,1188,1,1,False,False,False,False,False
946811111,-20,1963,1182,804,2,17,32.58166666666666,781,1159,1,1,False,True,False,False,False
946812916,-20,1957,1157,791,0,17,33.08305555555555,800,1166,1,1,False,False,False,False,False
