timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946855285,58,2952,2851,2161,0,47.08305555555555,101,791,False,False,False,False,False
946857089,58,2942,2850,2126,0,47.58416666666667,92,816,False,False,False,False,False
946858892,58,2948,2840,2164,0,48.085,108,784,False,False,False,False,False
946860695,58,2949,2840,2231,0,48.58583333333333,109,718,False,False,False,False,False
946862498,58,2940,2835,1987,0,49.086666666666666,105,953,False,False,False,False,False
946864301,58,2933,2838,2133,0,49.5875,95,800,False,False,False,False,False
946866105,58,2932,2827,2177,0,50.08861111111111,105,755,False,False,False,False,False
946867908,58,2919,2825,1985,0,50.589444444444446,94,934,False,False,False,False,False
946869711,58,2919,2818,1991,0,51.09027777777778,101,928,False,False,False,False,False
946871514,58,2923,2818,1931,0,51.59111111111111,105,992,False,False,False,False,False
946873317,58,2917,2814,2143,0,52.091944444444444,103,774,False,False,False,False,False
946875121,58,2917,2810,1875,0,52.59305555555556,107,1042,False,False,False,False,False
946876924,58,2901,2805,1947,0,53.09388888888889,96,954,False,False,False,False,False
946878727,58,2907,2798,1978,0,53.594722222222224,109,929,False,False,False,False,False
946880530,58,2907,2792,1945,0,54.095555555555556,115,962,False,False,False,False,False
946882334,58,2896,2792,1926,0,54.596666666666664,104,970,False,False,False,False,False
946884137,58,2895,2790,1991,0,55.0975,105,904,False,False,False,False,False
946885940,58,2884,2787,1917,0,55.598333333333336,97,967,False,False,False,False,False
946887743,58,2890,2780,1979,0,56.09916666666667,110,911,False,False,False,False,False
946889546,58,2885,2781,1925,0,56.6,104,960,False,False,False,False,False
946891350,58,2883,2775,1907,0,57.10111111111111,108,976,False,False,False,False,False
946893153,58,2874,2770,1910,0,57.60194444444444,104,964,False,False,False,False,False
946894956,58,2876,2765,1892,0,58.102777777777774,111,984,False,False,False,False,False
946896759,58,2881,2770,1786,0,58.603611111111114,111,1095,False,False,False,False,False
946898562,58,2874,2762,1961,0,59.10444444444445,112,913,False,False,False,False,False
946900366,58,2872,2763,1805,0,59.605555555555554,109,1067,False,False,False,False,False
946902169,58,2861,2756,1811,0,60.10638888888889,105,1050,False,False,False,False,False
946903972,58,2856,2753,1834,0,60.60722222222222,103,1022,False,False,False,False,False
946905775,58,2866,2747,1998,0,61.10805555555555,119,868,False,False,False,False,False
946907579,58,2855,2740,1849,0,61.60916666666667,115,1006,False,False,False,False,False
946909382,58,2847,2745,1840,0,62.11,102,1007,False,False,False,False,False
946911185,58,2857,2736,1872,0,62.61083333333333,121,985,False,False,False,False,False
946912988,58,2845,2731,1795,0,63.111666666666665,114,1050,False,False,False,False,False
946914792,58,2839,2723,1674,0,63.61277777777778,116,1165,False,False,False,False,False
946916595,58,2836,2718,1728,0,64.11361111111111,118,1108,False,False,False,False,False
946918399,58,2836,2720,1701,0,64.61472222222223,116,1135,False,False,False,False,False
946920203,58,2833,2715,1744,0,65.11583333333333,118,1089,False,False,False,False,False
946922006,58,2827,2700,1644,0,65.61666666666666,127,1183,False,False,False,False,False
946923810,58,2826,2697,1614,0,66.11777777777777,129,1212,False,False,False,False,False
946925613,58,2821,2697,1613,0,66.61861111111111,124,1208,False,False,False,False,False
946927417,58,2812,2691,1696,0,67.11972222222222,121,1116,False,False,False,False,False
946929221,58,2799,2682,1643,0,67.62083333333334,117,1156,False,False,False,False,False
946931025,58,2791,2675,1607,0,68.12194444444444,116,1184,False,False,False,False,False
946932828,58,2793,2662,1536,0,68.62277777777778,131,1257,False,False,False,False,False
946934632,58,2781,2659,1527,0,69.12388888888889,122,1254,False,False,False,False,False
946936436,58,2773,2643,1550,0,69.625,130,1223,False,False,False,False,False
946938240,58,2763,2624,1381,0,70.12611111111111,139,1382,False,False,False,False,False
946940044,58,2759,2619,1389,0,70.62722222222222,140,1370,False,False,False,False,False
946941848,58,2737,2595,1321,0,71.12833333333333,142,1416,False,False,False,False,False
946943652,58,2731,2585,1283,0,71.62944444444445,146,1448,False,False,False,False,False
946945456,58,2702,2538,1057,0,72.13055555555556,164,1645,False,False,False,False,False
946947260,58,2672,2505,980,0,72.63166666666666,167,1692,False,False,False,False,False
946948919,58,2651,706,758,4,73.0925,1945,1893,False,False,True,False,False
946949869,58,2626,723,761,6,73.35638888888889,1903,1865,False,True,True,False,False
946950805,58,2629,710,754,4,73.61638888888889,1919,1875,False,False,True,False,False
946951777,58,2613,695,745,6,73.88638888888889,1918,1868,False,True,True,False,False
946952716,58,2603,686,733,4,74.14722222222223,1917,1870,False,False,True,False,False
946953666,58,2609,686,729,6,74.41111111111111,1923,1880,False,True,True,False,False
946954598,55,2613,683,714,4,74.67,1930,1899,False,False,True,False,False
946955538,57,2601,681,718,6,74.93111111111111,1920,1883,False,True,True,False,False
946956448,57,2621,678,716,4,75.18388888888889,1943,1905,False,False,True,False,False
