timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686701,5,3196,3000,2908,0,51,0.0,196,288,3,3,False,False,False,False,False
946688504,1,2991,2709,2599,0,51,0.5008333333333334,282,392,3,3,False,False,False,False,False
946690308,0,2926,2672,2498,0,51,1.0019444444444445,254,428,3,3,False,False,False,False,False
946692111,0,2906,2645,2515,0,51,1.5027777777777778,261,391,3,3,False,False,False,False,False
946693915,0,2901,2646,2471,0,51,2.003888888888889,255,430,3,3,False,False,False,False,False
946695719,0,2903,2646,2518,0,51,2.505,257,385,3,3,False,False,False,False,False
946697523,0,2897,2654,2482,0,51,3.006111111111111,243,415,3,3,False,False,False,False,False
946699326,0,2900,2653,2520,0,51,3.5069444444444446,247,380,3,3,False,False,False,False,False
946701130,0,2896,2658,2482,0,51,4.008055555555556,238,414,3,3,False,False,False,False,False
946702934,0,2896,2652,2529,0,51,4.509166666666666,244,367,3,3,False,False,False,False,False
946704737,0,2907,2659,2491,0,51,5.01,248,416,3,3,False,False,False,False,False
946706541,0,2899,2654,2530,0,51,5.511111111111111,245,369,3,3,False,False,False,False,False
946708345,0,2891,2659,2482,0,51,6.012222222222222,232,409,3,3,False,False,False,False,False
946710148,0,2905,2658,2526,0,51,6.513055555555556,247,379,3,3,False,False,False,False,False
946711952,0,2898,2650,2481,0,51,7.014166666666667,248,417,3,3,False,False,False,False,False
946713756,0,2905,2653,2511,0,51,7.5152777777777775,252,394,3,3,False,False,False,False,False
946715560,0,2897,2654,2480,0,51,8.016388888888889,243,417,3,3,False,False,False,False,False
946717363,0,2903,2650,2516,0,51,8.517222222222221,253,387,3,3,False,False,False,False,False
946719167,0,2898,2653,2486,0,51,9.018333333333333,245,412,3,3,False,False,False,False,False
946720971,0,2891,2646,2518,0,51,9.519444444444444,245,373,3,3,False,False,False,False,False
946722774,0,2886,2653,2479,0,51,10.020277777777778,233,407,3,3,False,False,False,False,False
946724578,0,2896,2650,2518,0,51,10.52138888888889,246,378,3,3,False,False,False,False,False
