timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946689191,37,3167,3052,3009,0,51,0.0,115,158,3,3,False,False,False,False,False
946690994,39,2990,2894,2866,0,51,0.5008333333333334,96,124,3,3,False,False,False,False,False
946692797,39,2955,2843,2823,0,51,1.0016666666666667,112,132,3,3,False,False,False,False,False
946694601,39,2938,2841,2813,0,51,1.5027777777777778,97,125,3,3,False,False,False,False,False
946696404,39,2928,2837,2808,0,51,2.0036111111111112,91,120,3,3,False,False,False,False,False
946698208,39,2932,2839,2816,0,51,2.504722222222222,93,116,3,3,False,False,False,False,False
946700011,39,2924,2835,2808,0,51,3.0055555555555555,89,116,3,3,False,False,False,False,False
946701815,39,2921,2839,2812,0,51,3.506666666666667,82,109,3,3,False,False,False,False,False
946703618,39,2925,2831,2806,0,51,4.0075,94,119,3,3,False,False,False,False,False
946705421,39,2936,2835,2812,0,51,4.508333333333334,101,124,3,3,False,False,False,False,False
946707225,39,2921,2836,2812,0,51,5.009444444444444,85,109,3,3,False,False,False,False,False
946709028,39,2930,2839,2811,0,51,5.510277777777778,91,119,3,3,False,False,False,False,False
946710832,39,2928,2834,2809,0,51,6.011388888888889,94,119,3,3,False,False,False,False,False
946712635,39,2933,2837,2812,0,51,6.512222222222222,96,121,3,3,False,False,False,False,False
946714438,39,2932,2836,2809,0,51,7.013055555555556,96,123,3,3,False,False,False,False,False
946716242,39,2936,2838,2811,0,51,7.514166666666667,98,125,3,3,False,False,False,False,False
946718045,39,2928,2839,2813,0,51,8.015,89,115,3,3,False,False,False,False,False
946719849,39,2929,2845,2818,0,51,8.516111111111112,84,111,3,3,False,False,False,False,False
946721652,39,2934,2840,2814,0,51,9.016944444444444,94,120,3,3,False,False,False,False,False
946723456,39,2939,2839,2817,0,51,9.518055555555556,100,122,3,3,False,False,False,False,False
946725259,39,2942,2841,2813,0,51,10.018888888888888,101,129,3,3,False,False,False,False,False
946727063,39,2940,2838,2820,0,51,10.52,102,120,3,3,False,False,False,False,False
946728866,39,2938,2841,2813,0,51,11.020833333333334,97,125,3,3,False,False,False,False,False
946730669,39,2942,2841,2819,0,51,11.521666666666667,101,123,3,3,False,False,False,False,False
946732473,39,2939,2839,2817,0,51,12.022777777777778,100,122,3,3,False,False,False,False,False
946734276,39,2943,2843,2814,0,51,12.52361111111111,100,129,3,3,False,False,False,False,False
946736080,39,2939,2838,2814,0,51,13.024722222222222,101,125,3,3,False,False,False,False,False
946737883,39,2941,2842,2815,0,51,13.525555555555556,99,126,3,3,False,False,False,False,False
946739687,39,2939,2839,2805,0,51,14.026666666666667,100,134,3,3,False,False,False,False,False
946741490,39,2943,2843,2814,0,51,14.5275,100,129,3,3,False,False,False,False,False
946743294,39,2942,2835,2806,0,51,15.028611111111111,107,136,3,3,False,False,False,False,False
946745097,39,2936,2840,2810,0,51,15.529444444444444,96,126,3,3,False,False,False,False,False
946746900,39,2943,2824,2801,0,51,16.030277777777776,119,142,3,3,False,False,False,False,False
946748704,39,2936,2836,2809,0,51,16.531388888888888,100,127,3,3,False,False,False,False,False
946750507,39,2941,2826,2801,0,51,17.032222222222224,115,140,3,3,False,False,False,False,False
946752311,39,2935,2834,2804,0,51,17.533333333333335,101,131,3,3,False,False,False,False,False
946754114,39,2934,2832,2802,0,51,18.034166666666668,102,132,3,3,False,False,False,False,False
946755918,39,2930,2822,2802,0,51,18.53527777777778,108,128,3,3,False,False,False,False,False
946757721,39,2928,2822,2799,0,51,19.03611111111111,106,129,3,3,False,False,False,False,False
946759524,39,2929,2828,2799,0,51,19.536944444444444,101,130,3,3,False,False,False,False,False
946761328,39,2922,2818,2794,0,51,20.038055555555555,104,128,3,3,False,False,False,False,False
946763131,39,2925,2826,2799,0,51,20.538888888888888,99,126,3,3,False,False,False,False,False
946764935,39,2930,2818,2791,0,51,21.04,112,139,3,3,False,False,False,False,False
946766738,39,2926,2822,2794,0,51,21.54083333333333,104,132,3,3,False,False,False,False,False
946768542,39,2924,2816,2789,0,51,22.041944444444443,108,135,3,3,False,False,False,False,False
946770345,39,2920,2820,2794,0,51,22.54277777777778,100,126,3,3,False,False,False,False,False
946772148,39,2920,2819,2786,0,51,23.04361111111111,101,134,3,3,False,False,False,False,False
946773952,39,2926,2816,2788,0,51,23.544722222222223,110,138,3,3,False,False,False,False,False
946775755,39,2920,2814,2785,0,51,24.045555555555556,106,135,3,3,False,False,False,False,False
946777559,39,2923,2818,2786,0,51,24.546666666666667,105,137,3,3,False,False,False,False,False
946779362,39,2921,2809,2782,0,51,25.0475,112,139,3,3,False,False,False,False,False
946781166,39,2926,2813,2783,0,51,25.54861111111111,113,143,3,3,False,False,False,False,False
946782969,39,2914,2809,2776,0,51,26.049444444444443,105,138,3,3,False,False,False,False,False
946784773,39,2924,2812,2782,0,51,26.550555555555555,112,142,3,3,False,False,False,False,False
946786576,39,2922,2810,2776,0,51,27.051388888888887,112,146,3,3,False,False,False,False,False
946788379,39,2921,2809,2784,0,51,27.552222222222223,112,137,3,3,False,False,False,False,False
946790183,39,2918,2806,2767,0,51,28.053333333333335,112,151,3,3,False,False,False,False,False
946791986,39,2922,2803,2779,0,51,28.554166666666667,119,143,3,3,False,False,False,False,False
946793790,39,2914,2803,2773,0,51,29.05527777777778,111,141,3,3,False,False,False,False,False
946795593,39,2917,2800,2770,0,51,29.55611111111111,117,147,3,3,False,False,False,False,False
946797397,39,2909,2800,2769,0,51,30.057222222222222,109,140,3,3,False,False,False,False,False
946799200,39,2918,2799,2767,0,51,30.558055555555555,119,151,3,3,False,False,False,False,False
946801003,39,2908,2796,2765,0,51,31.058888888888887,112,143,3,3,False,False,False,False,False
946802807,39,2912,2798,2766,0,51,31.56,114,146,3,3,False,False,False,False,False
946804610,39,2908,2791,2758,0,51,32.060833333333335,117,150,3,3,False,False,False,False,False
946806414,39,2913,2783,2760,0,51,32.56194444444444,130,153,3,3,False,False,False,False,False
946808217,39,2906,2788,2754,0,51,33.062777777777775,118,152,3,3,False,False,False,False,False
946810021,39,2907,2792,2756,0,51,33.56388888888889,115,151,3,3,False,False,False,False,False
