timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687324,9,3095,2972,2893,0,51,0.0,123,202,3,3,False,False,False,False,False
946689128,2,2909,2680,2527,0,51,0.5011111111111111,229,382,3,3,False,False,False,False,False
946690932,0,2868,2636,2441,0,51,1.0022222222222221,232,427,3,3,False,False,False,False,False
946692735,0,2855,2605,2411,0,51,1.5030555555555556,250,444,3,3,False,False,False,False,False
946694539,0,2852,2609,2386,0,51,2.004166666666667,243,466,3,3,False,False,False,False,False
946696343,0,2841,2609,2404,0,51,2.5052777777777777,232,437,3,3,False,False,False,False,False
946698146,0,2851,2609,2389,0,51,3.006111111111111,242,462,3,3,False,False,False,False,False
946699950,0,2853,2607,2404,0,51,3.507222222222222,246,449,3,3,False,False,False,False,False
946701754,0,2847,2602,2386,0,51,4.008333333333334,245,461,3,3,False,False,False,False,False
946703558,0,2853,2609,2405,0,51,4.509444444444444,244,448,3,3,False,False,False,False,False
946705361,0,2847,2603,2389,0,51,5.010277777777778,244,458,3,3,False,False,False,False,False
946707165,0,2840,2607,2412,0,51,5.511388888888889,233,428,3,3,False,False,False,False,False
946708969,0,2839,2605,2382,0,51,6.0125,234,457,3,3,False,False,False,False,False
946710772,0,2843,2603,2402,0,51,6.513333333333334,240,441,3,3,False,False,False,False,False
946712576,0,2834,2603,2381,0,51,7.014444444444444,231,453,3,3,False,False,False,False,False
946714380,0,2839,2606,2402,0,51,7.515555555555555,233,437,3,3,False,False,False,False,False
946716183,0,2835,2599,2386,0,51,8.016388888888889,236,449,3,3,False,False,False,False,False
946717987,0,2840,2605,2405,0,51,8.5175,235,435,3,3,False,False,False,False,False
946719791,0,2840,2605,2388,0,51,9.018611111111111,235,452,3,3,False,False,False,False,False
946721595,0,2840,2607,2407,0,51,9.519722222222223,233,433,3,3,False,False,False,False,False
946723398,0,2832,2605,2389,0,51,10.020555555555555,227,443,3,3,False,False,False,False,False
946725202,0,2838,2608,2401,0,51,10.521666666666667,230,437,3,3,False,False,False,False,False
946727006,0,2833,2603,2383,0,51,11.022777777777778,230,450,3,3,False,False,False,False,False
946728810,0,2841,2605,2408,0,51,11.523888888888889,236,433,3,3,False,False,False,False,False
946730613,0,2835,2607,2383,0,51,12.024722222222222,228,452,3,3,False,False,False,False,False
