timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687299,8,3153,3023,2939,0,51,0.0,130,214,3,3,False,False,False,False,False
946689102,2,2912,2664,2501,0,51,0.5008333333333334,248,411,3,3,False,False,False,False,False
946690906,0,2872,2616,2412,0,51,1.0019444444444445,256,460,3,3,False,False,False,False,False
946692710,0,2855,2588,2379,0,51,1.5030555555555556,267,476,3,3,False,False,False,False,False
946694513,0,2856,2596,2368,0,51,2.003888888888889,260,488,3,3,False,False,False,False,False
946696317,0,2852,2596,2372,0,51,2.505,256,480,3,3,False,False,False,False,False
946698120,0,2855,2597,2366,0,51,3.0058333333333334,258,489,3,3,False,False,False,False,False
946699924,0,2851,2595,2376,0,51,3.5069444444444446,256,475,3,3,False,False,False,False,False
946701728,0,2843,2597,2369,0,51,4.008055555555556,246,474,3,3,False,False,False,False,False
946703531,0,2850,2597,2381,0,51,4.5088888888888885,253,469,3,3,False,False,False,False,False
946705335,0,2854,2596,2375,0,51,5.01,258,479,3,3,False,False,False,False,False
946707138,0,2843,2593,2373,0,51,5.510833333333333,250,470,3,3,False,False,False,False,False
946708942,0,2846,2599,2367,0,51,6.0119444444444445,247,479,3,3,False,False,False,False,False
946710746,0,2842,2599,2377,0,51,6.513055555555556,243,465,3,3,False,False,False,False,False
946712549,0,2845,2596,2370,0,51,7.013888888888889,249,475,3,3,False,False,False,False,False
946714353,0,2838,2596,2388,0,51,7.515,242,450,3,3,False,False,False,False,False
946716156,0,2835,2595,2368,0,51,8.015833333333333,240,467,3,3,False,False,False,False,False
946717960,0,2839,2595,2380,0,51,8.516944444444444,244,459,3,3,False,False,False,False,False
946719763,0,2833,2599,2366,0,51,9.017777777777777,234,467,3,3,False,False,False,False,False
946721567,0,2840,2594,2383,0,51,9.518888888888888,246,457,3,3,False,False,False,False,False
946723371,0,2843,2593,2374,0,51,10.02,250,469,3,3,False,False,False,False,False
946725174,0,2837,2596,2395,0,51,10.520833333333334,241,442,3,3,False,False,False,False,False
946726978,0,2836,2594,2372,0,51,11.021944444444445,242,464,3,3,False,False,False,False,False
946728782,0,2837,2601,2388,0,51,11.523055555555555,236,449,3,3,False,False,False,False,False
946730585,0,2835,2599,2368,0,51,12.023888888888889,236,467,3,3,False,False,False,False,False
946732389,0,2838,2599,2382,0,51,12.525,239,456,3,3,False,False,False,False,False
946734192,0,2833,2599,2373,0,51,13.025833333333333,234,460,3,3,False,False,False,False,False
946735996,0,2842,2594,2394,0,51,13.526944444444444,248,448,3,3,False,False,False,False,False
946737800,0,2838,2594,2378,0,51,14.028055555555556,244,460,3,3,False,False,False,False,False
946739603,0,2839,2601,2386,0,51,14.528888888888888,238,453,3,3,False,False,False,False,False
946741407,0,2832,2594,2368,0,51,15.03,238,464,3,3,False,False,False,False,False
946743211,0,2839,2601,2393,0,51,15.53111111111111,238,446,3,3,False,False,False,False,False
946745014,0,2840,2599,2376,0,51,16.031944444444445,241,464,3,3,False,False,False,False,False
946746818,0,2826,2600,2384,0,51,16.533055555555556,226,442,3,3,False,False,False,False,False
946748621,0,2840,2592,2377,0,51,17.03388888888889,248,463,3,3,False,False,False,False,False
946750425,0,2833,2596,2393,0,51,17.535,237,440,3,3,False,False,False,False,False
946752228,0,2826,2592,2369,0,51,18.035833333333333,234,457,3,3,False,False,False,False,False
946754032,0,2835,2594,2392,0,51,18.536944444444444,241,443,3,3,False,False,False,False,False
946755836,0,2833,2591,2366,0,51,19.038055555555555,242,467,3,3,False,False,False,False,False
946757639,0,2833,2592,2382,0,51,19.538888888888888,241,451,3,3,False,False,False,False,False
946759443,0,2836,2590,2363,0,51,20.04,246,473,3,3,False,False,False,False,False
946761247,0,2833,2590,2378,0,51,20.54111111111111,243,455,3,3,False,False,False,False,False
946763050,0,2831,2592,2370,0,51,21.041944444444443,239,461,3,3,False,False,False,False,False
946764854,0,2826,2590,2375,0,51,21.543055555555554,236,451,3,3,False,False,False,False,False
946766657,0,2836,2586,2362,0,51,22.04388888888889,250,474,3,3,False,False,False,False,False
946768461,0,2825,2581,2382,0,51,22.545,244,443,3,3,False,False,False,False,False
946770264,0,2822,2579,2363,0,51,23.045833333333334,243,459,3,3,False,False,False,False,False
946772068,0,2832,2583,2371,0,51,23.546944444444446,249,461,3,3,False,False,False,False,False
946773872,0,2818,2581,2361,0,51,24.048055555555557,237,457,3,3,False,False,False,False,False
946775675,0,2819,2578,2368,0,51,24.54888888888889,241,451,3,3,False,False,False,False,False
946777479,0,2818,2576,2351,0,51,25.05,242,467,3,3,False,False,False,False,False
946779283,0,2819,2574,2366,0,51,25.551111111111112,245,453,3,3,False,False,False,False,False
946781086,0,2809,2577,2350,0,51,26.051944444444445,232,459,3,3,False,False,False,False,False
946782890,0,2809,2574,2358,0,51,26.553055555555556,235,451,3,3,False,False,False,False,False
946784693,0,2819,2572,2348,0,51,27.05388888888889,247,471,3,3,False,False,False,False,False
946786497,0,2813,2567,2354,0,51,27.555,246,459,3,3,False,False,False,False,False
946788300,0,2814,2567,2344,0,51,28.055833333333332,247,470,3,3,False,False,False,False,False
946790104,0,2807,2567,2358,0,51,28.556944444444444,240,449,3,3,False,False,False,False,False
946791908,0,2800,2562,2337,0,51,29.058055555555555,238,463,3,3,False,False,False,False,False
946793711,0,2806,2558,2343,0,51,29.558888888888887,248,463,3,3,False,False,False,False,False
946795515,0,2797,2559,2338,0,51,30.06,238,459,3,3,False,False,False,False,False
946797318,0,2795,2558,2334,0,51,30.560833333333335,237,461,3,3,False,False,False,False,False
946799122,0,2793,2559,2331,0,51,31.061944444444446,234,462,3,3,False,False,False,False,False
946800926,0,2788,2552,2338,0,51,31.563055555555554,236,450,3,3,False,False,False,False,False
946802729,0,2788,2550,2317,0,51,32.06388888888889,238,471,3,3,False,False,False,False,False
946804533,0,2796,2547,2323,0,51,32.565,249,473,3,3,False,False,False,False,False
946806336,0,2793,2541,2313,0,51,33.06583333333333,252,480,3,3,False,False,False,False,False
946808140,0,2787,2544,2316,0,51,33.566944444444445,243,471,3,3,False,False,False,False,False
946809943,0,2783,2534,2299,0,51,34.06777777777778,249,484,3,3,False,False,False,False,False
946811747,0,2780,2535,2305,0,51,34.568888888888885,245,475,3,3,False,False,False,False,False
946813551,0,2776,2533,2291,0,51,35.07,243,485,3,3,False,False,False,False,False
946815354,0,2776,2530,2306,0,51,35.57083333333333,246,470,3,3,False,False,False,False,False
946817158,0,2770,2524,2284,0,51,36.07194444444445,246,486,3,3,False,False,False,False,False
946818962,0,2770,2524,2295,0,51,36.573055555555555,246,475,3,3,False,False,False,False,False
946820765,0,2764,2513,2279,0,51,37.07388888888889,251,485,3,3,False,False,False,False,False
946822569,0,2767,2516,2286,0,51,37.575,251,481,3,3,False,False,False,False,False
