timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686495,21,3188,3084,3044,0,51,0.0,104,144,3,3,False,False,False,False,False
946688298,20,3007,2909,2877,0,51,0.5008333333333334,98,130,3,3,False,False,False,False,False
946690102,20,2964,2854,2818,0,51,1.0019444444444445,110,146,3,3,False,False,False,False,False
946691905,20,2949,2839,2811,0,51,1.5027777777777778,110,138,3,3,False,False,False,False,False
946693709,20,2938,2833,2793,0,51,2.003888888888889,105,145,3,3,False,False,False,False,False
946695512,20,2936,2825,2802,0,51,2.504722222222222,111,134,3,3,False,False,False,False,False
946697316,20,2938,2832,2795,0,51,3.0058333333333334,106,143,3,3,False,False,False,False,False
946699119,20,2948,2828,2803,0,51,3.506666666666667,120,145,3,3,False,False,False,False,False
946700923,20,2939,2831,2796,0,51,4.007777777777778,108,143,3,3,False,False,False,False,False
946702726,20,2941,2827,2802,0,51,4.508611111111111,114,139,3,3,False,False,False,False,False
946704530,20,2941,2831,2796,0,51,5.009722222222222,110,145,3,3,False,False,False,False,False
946706333,20,2940,2829,2805,0,51,5.510555555555555,111,135,3,3,False,False,False,False,False
946708136,20,2932,2827,2795,0,51,6.011388888888889,105,137,3,3,False,False,False,False,False
946709940,20,2943,2831,2806,0,51,6.5125,112,137,3,3,False,False,False,False,False
946711743,20,2935,2829,2797,0,51,7.013333333333334,106,138,3,3,False,False,False,False,False
946713547,20,2936,2826,2800,0,51,7.514444444444444,110,136,3,3,False,False,False,False,False
946715350,20,2937,2826,2791,0,51,8.015277777777778,111,146,3,3,False,False,False,False,False
946717154,20,2934,2826,2800,0,51,8.516388888888889,108,134,3,3,False,False,False,False,False
946718957,20,2935,2826,2797,0,51,9.017222222222221,109,138,3,3,False,False,False,False,False
946720761,20,2937,2826,2802,0,51,9.518333333333333,111,135,3,3,False,False,False,False,False
946722564,20,2935,2826,2794,0,51,10.019166666666667,109,141,3,3,False,False,False,False,False
