timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687153,56,3221,3161,3133,0,51,0.0,60,88,3,3,False,False,False,False,False
946688957,58,3078,3033,3029,0,51,0.5011111111111111,45,49,3,3,False,False,False,False,False
946690760,58,3049,2997,2986,0,51,1.0019444444444445,52,63,3,3,False,False,False,False,False
946692564,58,3033,2980,2975,0,51,1.5030555555555556,53,58,3,3,False,False,False,False,False
946694367,58,3022,2972,2967,0,51,2.003888888888889,50,55,3,3,False,False,False,False,False
946696170,58,3022,2972,2964,0,51,2.504722222222222,50,58,3,3,False,False,False,False,False
946697973,58,3017,2968,2960,0,51,3.0055555555555555,49,57,3,3,False,False,False,False,False
946699777,58,3015,2964,2959,0,51,3.506666666666667,51,56,3,3,False,False,False,False,False
946701580,58,3019,2962,2956,0,51,4.0075,57,63,3,3,False,False,False,False,False
946703383,58,3019,2955,2958,0,51,4.508333333333334,64,61,3,3,False,False,False,False,False
946705187,58,3017,2966,2953,0,51,5.009444444444444,51,64,3,3,False,False,False,False,False
946706990,58,3011,2963,2954,0,51,5.510277777777778,48,57,3,3,False,False,False,False,False
946708793,58,3011,2963,2957,0,51,6.011111111111111,48,54,3,3,False,False,False,False,False
946710597,58,3021,2965,2955,0,51,6.512222222222222,56,66,3,3,False,False,False,False,False
946712400,58,3016,2961,2951,0,51,7.013055555555556,55,65,3,3,False,False,False,False,False
946714203,58,3010,2955,2954,0,51,7.513888888888889,55,56,3,3,False,False,False,False,False
946716007,58,3012,2955,2949,0,51,8.015,57,63,3,3,False,False,False,False,False
946717810,58,3011,2959,2949,0,51,8.515833333333333,52,62,3,3,False,False,False,False,False
946719613,58,3021,2958,2947,0,51,9.016666666666667,63,74,3,3,False,False,False,False,False
946721417,58,3012,2962,2949,0,51,9.517777777777777,50,63,3,3,False,False,False,False,False
946723220,58,3009,2954,2951,0,51,10.018611111111111,55,58,3,3,False,False,False,False,False
946725023,58,3014,2957,2952,0,51,10.519444444444444,57,62,3,3,False,False,False,False,False
946726827,58,3009,2962,2949,0,51,11.020555555555555,47,60,3,3,False,False,False,False,False
946728630,58,3017,2955,2953,0,51,11.52138888888889,62,64,3,3,False,False,False,False,False
946730433,58,3010,2962,2949,0,51,12.022222222222222,48,61,3,3,False,False,False,False,False
946732237,58,3008,2955,2950,0,51,12.523333333333333,53,58,3,3,False,False,False,False,False
946734040,58,3012,2955,2949,0,51,13.024166666666666,57,63,3,3,False,False,False,False,False
946735843,58,3009,2958,2952,0,51,13.525,51,57,3,3,False,False,False,False,False
