timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688128,20,3163,3041,2984,0,51,0.0,122,179,3,3,False,False,False,False,False
946689931,20,2966,2841,2801,0,51,0.5008333333333334,125,165,3,3,False,False,False,False,False
946691735,20,2930,2816,2749,0,51,1.0019444444444445,114,181,3,3,False,False,False,False,False
946693538,20,2921,2809,2762,0,51,1.5027777777777778,112,159,3,3,False,False,False,False,False
946695341,20,2928,2808,2740,0,51,2.0036111111111112,120,188,3,3,False,False,False,False,False
946697145,20,2921,2806,2759,0,51,2.504722222222222,115,162,3,3,False,False,False,False,False
946698948,20,2917,2809,2738,0,51,3.0055555555555555,108,179,3,3,False,False,False,False,False
946700752,20,2919,2800,2759,0,51,3.506666666666667,119,160,3,3,False,False,False,False,False
946702555,20,2915,2797,2736,0,51,4.0075,118,179,3,3,False,False,False,False,False
946704359,20,2912,2803,2759,0,51,4.508611111111111,109,153,3,3,False,False,False,False,False
946706162,20,2919,2795,2732,0,51,5.009444444444444,124,187,3,3,False,False,False,False,False
946707965,20,2914,2807,2755,0,51,5.510277777777778,107,159,3,3,False,False,False,False,False
946709769,20,2917,2795,2737,0,51,6.011388888888889,122,180,3,3,False,False,False,False,False
946711572,20,2922,2805,2756,0,51,6.512222222222222,117,166,3,3,False,False,False,False,False
946713376,20,2918,2799,2737,0,51,7.013333333333334,119,181,3,3,False,False,False,False,False
946715179,20,2922,2800,2760,0,51,7.514166666666667,122,162,3,3,False,False,False,False,False
946716982,20,2918,2803,2738,0,51,8.015,115,180,3,3,False,False,False,False,False
946718786,20,2919,2800,2763,0,51,8.516111111111112,119,156,3,3,False,False,False,False,False
946720589,20,2922,2803,2736,0,51,9.016944444444444,119,186,3,3,False,False,False,False,False
946722393,20,2922,2809,2762,0,51,9.518055555555556,113,160,3,3,False,False,False,False,False
946724196,20,2922,2805,2743,0,51,10.018888888888888,117,179,3,3,False,False,False,False,False
946726000,20,2926,2805,2765,0,51,10.52,121,161,3,3,False,False,False,False,False
946727803,20,2922,2800,2747,0,51,11.020833333333334,122,175,3,3,False,False,False,False,False
