timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685946,57,3241,3174,3154,0,51,0.0,67,87,3,3,False,False,False,False,False
946687749,58,3074,3010,2996,0,51,0.5008333333333334,64,78,3,3,False,False,False,False,False
946689552,59,3028,2959,2950,0,51,1.0016666666666667,69,78,3,3,False,False,False,False,False
946691355,59,3008,2947,2929,0,51,1.5025,61,79,3,3,False,False,False,False,False
946693159,59,3001,2938,2906,0,51,2.0036111111111112,63,95,3,3,False,False,False,False,False
946694962,59,2988,2935,2912,0,51,2.5044444444444443,53,76,3,3,False,False,False,False,False
946696765,59,2992,2929,2893,0,51,3.0052777777777777,63,99,3,3,False,False,False,False,False
946698569,59,2991,2921,2911,0,51,3.506388888888889,70,80,3,3,False,False,False,False,False
946700372,59,2982,2927,2894,0,51,4.0072222222222225,55,88,3,3,False,False,False,False,False
946702176,59,2980,2921,2908,0,51,4.508333333333334,59,72,3,3,False,False,False,False,False
946703979,60,2991,2921,2893,0,51,5.009166666666666,70,98,3,3,False,False,False,False,False
946705784,59,2980,2917,2910,0,51,5.510555555555555,63,70,3,3,False,False,False,False,False
946707587,59,2977,2921,2910,0,51,6.011388888888889,56,67,3,3,False,False,False,False,False
946709390,59,2984,2921,2907,0,51,6.512222222222222,63,77,3,3,False,False,False,False,False
946711194,59,2982,2925,2895,0,51,7.013333333333334,57,87,3,3,False,False,False,False,False
946712998,59,2983,2924,2909,0,51,7.514444444444444,59,74,3,3,False,False,False,False,False
946714801,59,2978,2924,2898,0,51,8.015277777777778,54,80,3,3,False,False,False,False,False
946716604,59,2982,2924,2911,0,51,8.516111111111112,58,71,3,3,False,False,False,False,False
946718408,59,2984,2924,2899,0,51,9.017222222222221,60,85,3,3,False,False,False,False,False
946720212,59,2980,2925,2913,0,51,9.518333333333333,55,67,3,3,False,False,False,False,False
946722016,60,2985,2925,2899,0,51,10.019444444444444,60,86,3,3,False,False,False,False,False
946723820,59,2972,2924,2911,0,51,10.520555555555555,48,61,3,3,False,False,False,False,False
946725623,60,2991,2929,2906,0,51,11.02138888888889,62,85,3,3,False,False,False,False,False
946727427,59,2983,2924,2914,0,51,11.5225,59,69,3,3,False,False,False,False,False
946729230,60,2991,2932,2917,0,51,12.023333333333333,59,74,3,3,False,False,False,False,False
946731035,59,2991,2927,2916,0,51,12.524722222222222,64,75,3,3,False,False,False,False,False
946732838,60,2993,2930,2911,0,51,13.025555555555556,63,82,3,3,False,False,False,False,False
946734643,59,2991,2930,2918,0,51,13.526944444444444,61,73,3,3,False,False,False,False,False
946736446,59,2990,2929,2910,0,51,14.027777777777779,61,80,3,3,False,False,False,False,False
946738251,59,2990,2929,2915,0,51,14.529166666666667,61,75,3,3,False,False,False,False,False
946740054,59,2993,2928,2910,0,51,15.03,65,83,3,3,False,False,False,False,False
946741858,59,2990,2929,2920,0,51,15.53111111111111,61,70,3,3,False,False,False,False,False
946743661,59,2992,2927,2911,0,51,16.031944444444445,65,81,3,3,False,False,False,False,False
946745466,59,2986,2925,2918,0,51,16.533333333333335,61,68,3,3,False,False,False,False,False
946747269,59,2987,2929,2909,0,51,17.034166666666668,58,78,3,3,False,False,False,False,False
946749074,59,2981,2929,2912,0,51,17.535555555555554,52,69,3,3,False,False,False,False,False
946750877,59,2993,2929,2909,0,51,18.03638888888889,64,84,3,3,False,False,False,False,False
946752682,59,2981,2927,2913,0,51,18.537777777777777,54,68,3,3,False,False,False,False,False
946754485,59,2981,2926,2909,0,51,19.038611111111113,55,72,3,3,False,False,False,False,False
946756289,59,2984,2920,2910,0,51,19.539722222222224,64,74,3,3,False,False,False,False,False
946758092,59,2988,2926,2906,0,51,20.040555555555557,62,82,3,3,False,False,False,False,False
946759897,59,2987,2924,2911,0,51,20.541944444444443,63,76,3,3,False,False,False,False,False
946761700,59,2988,2927,2905,0,51,21.04277777777778,61,83,3,3,False,False,False,False,False
946763505,59,2979,2921,2906,0,51,21.544166666666666,58,73,3,3,False,False,False,False,False
946765308,60,2986,2923,2908,0,51,22.045,63,78,3,3,False,False,False,False,False
946767113,59,2979,2914,2905,0,51,22.546388888888888,65,74,3,3,False,False,False,False,False
946768916,59,2982,2919,2900,0,51,23.04722222222222,63,82,3,3,False,False,False,False,False
946770721,59,2986,2919,2905,0,51,23.54861111111111,67,81,3,3,False,False,False,False,False
946772524,59,2984,2921,2900,0,51,24.049444444444443,63,84,3,3,False,False,False,False,False
946774329,59,2976,2917,2901,0,51,24.550833333333333,59,75,3,3,False,False,False,False,False
946776132,60,2978,2917,2898,0,51,25.051666666666666,61,80,3,3,False,False,False,False,False
946777936,59,2981,2915,2898,0,51,25.552777777777777,66,83,3,3,False,False,False,False,False
946779740,59,2978,2912,2896,0,51,26.05388888888889,66,82,3,3,False,False,False,False,False
946781544,59,2976,2912,2897,0,51,26.555,64,79,3,3,False,False,False,False,False
946783348,59,2972,2914,2901,0,51,27.05611111111111,58,71,3,3,False,False,False,False,False
946785152,59,2972,2913,2900,0,51,27.557222222222222,59,72,3,3,False,False,False,False,False
946786956,60,2971,2912,2900,0,51,28.058333333333334,59,71,3,3,False,False,False,False,False
946788760,59,2973,2911,2895,0,51,28.559444444444445,62,78,3,3,False,False,False,False,False
946790563,60,2969,2910,2889,0,51,29.060277777777777,59,80,3,3,False,False,False,False,False
946792367,59,2973,2907,2894,0,51,29.56138888888889,66,79,3,3,False,False,False,False,False
946794171,59,2970,2910,2887,0,51,30.0625,60,83,3,3,False,False,False,False,False
946795974,59,2976,2903,2890,0,51,30.563333333333333,73,86,3,3,False,False,False,False,False
