timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687053,4,3234,3041,2962,0,51,0.0,193,272,3,3,False,False,False,False,False
946688857,0,2986,2713,2610,0,51,0.5011111111111111,273,376,3,3,False,False,False,False,False
946690660,0,2926,2672,2517,0,51,1.0019444444444445,254,409,3,3,False,False,False,False,False
946692464,0,2913,2643,2523,0,51,1.5030555555555556,270,390,3,3,False,False,False,False,False
946694268,0,2903,2652,2485,0,51,2.004166666666667,251,418,3,3,False,False,False,False,False
946696071,0,2904,2648,2523,0,51,2.505,256,381,3,3,False,False,False,False,False
946697875,0,2903,2652,2500,0,51,3.006111111111111,251,403,3,3,False,False,False,False,False
946699679,0,2897,2651,2527,0,51,3.507222222222222,246,370,3,3,False,False,False,False,False
946701482,0,2897,2653,2502,0,51,4.008055555555556,244,395,3,3,False,False,False,False,False
946703286,0,2894,2654,2526,0,51,4.509166666666666,240,368,3,3,False,False,False,False,False
946705090,0,2896,2650,2495,0,51,5.010277777777778,246,401,3,3,False,False,False,False,False
946706893,0,2891,2655,2522,0,51,5.511111111111111,236,369,3,3,False,False,False,False,False
946708697,0,2897,2649,2499,0,51,6.012222222222222,248,398,3,3,False,False,False,False,False
946710501,0,2904,2651,2518,0,51,6.513333333333334,253,386,3,3,False,False,False,False,False
946712305,0,2895,2646,2493,0,51,7.014444444444444,249,402,3,3,False,False,False,False,False
946714108,0,2901,2652,2522,0,51,7.5152777777777775,249,379,3,3,False,False,False,False,False
946715912,0,2893,2652,2496,0,51,8.016388888888889,241,397,3,3,False,False,False,False,False
946717716,0,2896,2646,2529,0,51,8.5175,250,367,3,3,False,False,False,False,False
946719519,0,2895,2648,2504,0,51,9.018333333333333,247,391,3,3,False,False,False,False,False
946721323,0,2897,2650,2515,0,51,9.519444444444444,247,382,3,3,False,False,False,False,False
946723127,0,2890,2651,2502,0,51,10.020555555555555,239,388,3,3,False,False,False,False,False
946724931,0,2890,2646,2517,0,51,10.521666666666667,244,373,3,3,False,False,False,False,False
946726734,0,2896,2650,2502,0,51,11.0225,246,394,3,3,False,False,False,False,False
946728538,0,2896,2644,2512,0,51,11.52361111111111,252,384,3,3,False,False,False,False,False
946730342,0,2896,2642,2501,0,51,12.024722222222222,254,395,3,3,False,False,False,False,False
946732146,0,2898,2640,2514,0,51,12.525833333333333,258,384,3,3,False,False,False,False,False
946733949,0,2891,2648,2498,0,51,13.026666666666667,243,393,3,3,False,False,False,False,False
946735753,0,2892,2646,2513,0,51,13.527777777777779,246,379,3,3,False,False,False,False,False
946737557,0,2894,2643,2491,0,51,14.028888888888888,251,403,3,3,False,False,False,False,False
946739360,0,2892,2638,2504,0,51,14.529722222222222,254,388,3,3,False,False,False,False,False
946741164,0,2900,2640,2497,0,51,15.030833333333334,260,403,3,3,False,False,False,False,False
946742968,0,2893,2637,2514,0,51,15.531944444444445,256,379,3,3,False,False,False,False,False
946744772,0,2893,2642,2486,0,51,16.033055555555556,251,407,3,3,False,False,False,False,False
946746575,0,2900,2635,2506,0,51,16.53388888888889,265,394,3,3,False,False,False,False,False
946748379,0,2888,2639,2485,0,51,17.035,249,403,3,3,False,False,False,False,False
946750183,0,2896,2638,2510,0,51,17.53611111111111,258,386,3,3,False,False,False,False,False
946751986,0,2903,2638,2489,0,51,18.036944444444444,265,414,3,3,False,False,False,False,False
946753790,0,2898,2637,2498,0,51,18.538055555555555,261,400,3,3,False,False,False,False,False
946755594,0,2895,2637,2479,0,51,19.039166666666667,258,416,3,3,False,False,False,False,False
