timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685900,26,3176,3092,3052,0,51,0.0,84,124,3,3,False,False,False,False,False
946687703,21,2943,2831,2771,0,51,0.5008333333333334,112,172,3,3,False,False,False,False,False
946689506,20,2915,2795,2721,0,51,1.0016666666666667,120,194,3,3,False,False,False,False,False
946691310,19,2906,2781,2719,0,51,1.5027777777777778,125,187,3,3,False,False,False,False,False
946693113,19,2908,2782,2707,0,51,2.0036111111111112,126,201,3,3,False,False,False,False,False
946694917,19,2904,2783,2716,0,51,2.504722222222222,121,188,3,3,False,False,False,False,False
946696720,19,2909,2778,2705,0,51,3.0055555555555555,131,204,3,3,False,False,False,False,False
946698524,19,2901,2782,2721,0,51,3.506666666666667,119,180,3,3,False,False,False,False,False
946700327,19,2907,2781,2702,0,51,4.0075,126,205,3,3,False,False,False,False,False
946702131,19,2907,2781,2722,0,51,4.508611111111111,126,185,3,3,False,False,False,False,False
946703934,19,2901,2781,2705,0,51,5.009444444444444,120,196,3,3,False,False,False,False,False
946705738,19,2910,2781,2721,0,51,5.510555555555555,129,189,3,3,False,False,False,False,False
946707541,19,2903,2775,2706,0,51,6.011388888888889,128,197,3,3,False,False,False,False,False
946709345,19,2903,2782,2718,0,51,6.5125,121,185,3,3,False,False,False,False,False
946711148,19,2901,2779,2711,0,51,7.013333333333334,122,190,3,3,False,False,False,False,False
946712952,19,2903,2777,2718,0,51,7.514444444444444,126,185,3,3,False,False,False,False,False
946714755,19,2911,2785,2711,0,51,8.015277777777778,126,200,3,3,False,False,False,False,False
946716559,19,2904,2782,2721,0,51,8.516388888888889,122,183,3,3,False,False,False,False,False
946718362,19,2903,2783,2713,0,51,9.017222222222221,120,190,3,3,False,False,False,False,False
946720166,19,2909,2784,2722,0,51,9.518333333333333,125,187,3,3,False,False,False,False,False
946721970,19,2909,2783,2711,0,51,10.019444444444444,126,198,3,3,False,False,False,False,False
946723773,19,2905,2787,2724,0,51,10.520277777777778,118,181,3,3,False,False,False,False,False
946725577,19,2908,2783,2712,0,51,11.02138888888889,125,196,3,3,False,False,False,False,False
946727380,19,2911,2788,2726,0,51,11.522222222222222,123,185,3,3,False,False,False,False,False
946729184,19,2904,2783,2717,0,51,12.023333333333333,121,187,3,3,False,False,False,False,False
946730987,19,2897,2781,2726,0,51,12.524166666666666,116,171,3,3,False,False,False,False,False
946732791,19,2903,2789,2719,0,51,13.025277777777777,114,184,3,3,False,False,False,False,False
946734594,19,2906,2783,2721,0,51,13.526111111111112,123,185,3,3,False,False,False,False,False
946736398,19,2905,2785,2717,0,51,14.027222222222223,120,188,3,3,False,False,False,False,False
946738201,19,2901,2783,2724,0,51,14.528055555555556,118,177,3,3,False,False,False,False,False
946740005,19,2900,2785,2716,0,51,15.029166666666667,115,184,3,3,False,False,False,False,False
946741808,19,2909,2783,2726,0,51,15.53,126,183,3,3,False,False,False,False,False
946743612,19,2896,2783,2717,0,51,16.031111111111112,113,179,3,3,False,False,False,False,False
946745415,19,2901,2783,2727,0,51,16.531944444444445,118,174,3,3,False,False,False,False,False
946747219,19,2898,2783,2716,0,51,17.033055555555556,115,182,3,3,False,False,False,False,False
