timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685915,54,3229,2479,1185,0,51,0.0,750,2044,3,3,False,False,False,False,False
946687719,58,3098,2634,1694,0,51,0.5011111111111111,464,1404,3,3,False,False,False,False,False
946689522,59,3069,2602,1704,0,51,1.0019444444444445,467,1365,3,3,False,False,False,False,False
946691326,59,3054,2589,1723,0,51,1.5030555555555556,465,1331,3,3,False,False,False,False,False
946693129,59,3049,2583,1761,0,51,2.003888888888889,466,1288,3,3,False,False,False,False,False
946694933,59,3045,2574,1705,0,51,2.505,471,1340,3,3,False,False,False,False,False
946696736,59,3041,2593,1835,0,51,3.0058333333333334,448,1206,3,3,False,False,False,False,False
946698539,59,3039,2580,1792,0,51,3.506666666666667,459,1247,3,3,False,False,False,False,False
946700343,59,3049,2577,1700,0,51,4.007777777777778,472,1349,3,3,False,False,False,False,False
946702146,59,3038,2577,1851,0,51,4.508611111111111,461,1187,3,3,False,False,False,False,False
946703949,59,3033,2577,1796,0,51,5.009444444444444,456,1237,3,3,False,False,False,False,False
946705753,59,3034,2577,1846,0,51,5.510555555555555,457,1188,3,3,False,False,False,False,False
946707556,59,3030,2568,1726,0,51,6.011388888888889,462,1304,3,3,False,False,False,False,False
946709359,59,3037,2577,1870,0,51,6.512222222222222,460,1167,3,3,False,False,False,False,False
946711163,59,3038,2566,1774,0,51,7.013333333333334,472,1264,3,3,False,False,False,False,False
946712966,59,3034,2574,1989,0,51,7.514166666666667,460,1045,3,3,False,False,False,False,False
946714769,59,3026,2575,1736,0,51,8.015,451,1290,3,3,False,False,False,False,False
946716573,59,3039,2574,1665,0,51,8.516111111111112,465,1374,3,3,False,False,False,False,False
946718376,59,3039,2570,1652,0,51,9.016944444444444,469,1387,3,3,False,False,False,False,False
946720180,59,3030,2575,1736,0,51,9.518055555555556,455,1294,3,3,False,False,False,False,False
946721983,59,3033,2566,1733,0,51,10.018888888888888,467,1300,3,3,False,False,False,False,False
946723787,59,3034,2579,1908,0,51,10.52,455,1126,3,3,False,False,False,False,False
946725590,59,3030,2582,1677,0,51,11.020833333333334,448,1353,3,3,False,False,False,False,False
946727393,59,3028,2577,1661,0,51,11.521666666666667,451,1367,3,3,False,False,False,False,False
946729197,59,3036,2577,1802,0,51,12.022777777777778,459,1234,3,3,False,False,False,False,False
946731000,59,3038,2573,1640,0,51,12.52361111111111,465,1398,3,3,False,False,False,False,False
946732803,59,3024,2576,1618,0,51,13.024444444444445,448,1406,3,3,False,False,False,False,False
946734607,59,3034,2577,1713,0,51,13.525555555555556,457,1321,3,3,False,False,False,False,False
946736410,59,3030,2578,1657,0,51,14.026388888888889,452,1373,3,3,False,False,False,False,False
946738214,59,3033,2576,1666,0,51,14.5275,457,1367,3,3,False,False,False,False,False
946740017,59,3030,2580,1618,0,51,15.028333333333334,450,1412,3,3,False,False,False,False,False
