timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946692940,55,3194,3129,3113,0,51,0.0,65,81,3,3,False,False,False,False,False
946694744,58,3064,3009,3003,0,51,0.5011111111111111,55,61,3,3,False,False,False,False,False
946696547,59,3028,2981,2971,0,51,1.0019444444444445,47,57,3,3,False,False,False,False,False
946698350,59,3020,2968,2960,0,51,1.5027777777777778,52,60,3,3,False,False,False,False,False
946700153,59,3011,2955,2955,0,51,2.0036111111111112,56,56,3,3,False,False,False,False,False
946701957,59,3015,2959,2946,0,51,2.504722222222222,56,69,3,3,False,False,False,False,False
946703760,59,3007,2957,2945,0,51,3.0055555555555555,50,62,3,3,False,False,False,False,False
946705563,59,3013,2955,2938,0,51,3.506388888888889,58,75,3,3,False,False,False,False,False
946707366,59,3016,2953,2943,0,51,4.0072222222222225,63,73,3,3,False,False,False,False,False
946709170,59,3008,2948,2938,0,51,4.508333333333334,60,70,3,3,False,False,False,False,False
946710973,59,2995,2950,2934,0,51,5.009166666666666,45,61,3,3,False,False,False,False,False
946712776,59,2999,2950,2937,0,51,5.51,49,62,3,3,False,False,False,False,False
946714579,59,3000,2942,2933,0,51,6.010833333333333,58,67,3,3,False,False,False,False,False
946716383,59,3000,2944,2936,0,51,6.5119444444444445,56,64,3,3,False,False,False,False,False
946718186,59,2999,2943,2937,0,51,7.012777777777778,56,62,3,3,False,False,False,False,False
946719989,59,2998,2944,2932,0,51,7.5136111111111115,54,66,3,3,False,False,False,False,False
946721793,59,3000,2938,2934,0,51,8.014722222222222,62,66,3,3,False,False,False,False,False
946723596,59,2999,2940,2934,0,51,8.515555555555556,59,65,3,3,False,False,False,False,False
946725399,59,2999,2938,2929,0,51,9.016388888888889,61,70,3,3,False,False,False,False,False
946727202,59,2998,2940,2929,0,51,9.517222222222221,58,69,3,3,False,False,False,False,False
946729006,59,2987,2941,2932,0,51,10.018333333333333,46,55,3,3,False,False,False,False,False
946730809,59,2997,2940,2931,0,51,10.519166666666667,57,66,3,3,False,False,False,False,False
946732612,59,3008,2946,2931,0,51,11.02,62,77,3,3,False,False,False,False,False
946734416,59,2995,2938,2930,0,51,11.52111111111111,57,65,3,3,False,False,False,False,False
946736219,59,2999,2938,2930,0,51,12.021944444444445,61,69,3,3,False,False,False,False,False
946738022,59,2993,2940,2930,0,51,12.522777777777778,53,63,3,3,False,False,False,False,False
946739825,59,3001,2939,2927,0,51,13.02361111111111,62,74,3,3,False,False,False,False,False
946741629,59,3001,2938,2928,0,51,13.524722222222222,63,73,3,3,False,False,False,False,False
946743432,59,2994,2938,2927,0,51,14.025555555555556,56,67,3,3,False,False,False,False,False
946745235,59,2997,2943,2932,0,51,14.526388888888889,54,65,3,3,False,False,False,False,False
946747039,59,2995,2943,2931,0,51,15.0275,52,64,3,3,False,False,False,False,False
946748842,59,2997,2944,2931,0,51,15.528333333333334,53,66,3,3,False,False,False,False,False
946750645,59,2996,2938,2928,0,51,16.029166666666665,58,68,3,3,False,False,False,False,False
946752449,59,2997,2944,2931,0,51,16.530277777777776,53,66,3,3,False,False,False,False,False
946754252,59,3000,2940,2932,0,51,17.031111111111112,60,68,3,3,False,False,False,False,False
946756055,59,3001,2946,2933,0,51,17.531944444444445,55,68,3,3,False,False,False,False,False
946757858,59,2990,2941,2931,0,51,18.032777777777778,49,59,3,3,False,False,False,False,False
946759662,59,3004,2943,2937,0,51,18.53388888888889,61,67,3,3,False,False,False,False,False
946761465,59,3001,2944,2934,0,51,19.03472222222222,57,67,3,3,False,False,False,False,False
946763268,59,2990,2938,2934,0,51,19.535555555555554,52,56,3,3,False,False,False,False,False
946765071,59,3000,2938,2933,0,51,20.03638888888889,62,67,3,3,False,False,False,False,False
946766875,59,2999,2938,2932,0,51,20.5375,61,67,3,3,False,False,False,False,False
946768678,59,3001,2940,2930,0,51,21.038333333333334,61,71,3,3,False,False,False,False,False
946770481,59,3001,2946,2932,0,51,21.539166666666667,55,69,3,3,False,False,False,False,False
946772285,59,2997,2941,2928,0,51,22.040277777777778,56,69,3,3,False,False,False,False,False
946774088,59,2999,2942,2927,0,51,22.54111111111111,57,72,3,3,False,False,False,False,False
946775891,59,2995,2934,2931,0,51,23.041944444444443,61,64,3,3,False,False,False,False,False
946777694,59,2992,2942,2927,0,51,23.54277777777778,50,65,3,3,False,False,False,False,False
946779498,59,2999,2942,2928,0,51,24.04388888888889,57,71,3,3,False,False,False,False,False
946781301,59,2999,2940,2926,0,51,24.544722222222223,59,73,3,3,False,False,False,False,False
946783104,59,3004,2940,2928,0,51,25.045555555555556,64,76,3,3,False,False,False,False,False
946784908,59,2999,2938,2925,0,51,25.546666666666667,61,74,3,3,False,False,False,False,False
946786711,59,2995,2940,2925,0,51,26.0475,55,70,3,3,False,False,False,False,False
946788514,59,2997,2938,2926,0,51,26.548333333333332,59,71,3,3,False,False,False,False,False
946790317,59,2999,2937,2923,0,51,27.049166666666668,62,76,3,3,False,False,False,False,False
946792121,59,2994,2937,2923,0,51,27.55027777777778,57,71,3,3,False,False,False,False,False
946793924,59,3004,2934,2924,0,51,28.051111111111112,70,80,3,3,False,False,False,False,False
946795727,59,2992,2937,2923,0,51,28.551944444444445,55,69,3,3,False,False,False,False,False
946797530,59,2996,2934,2923,0,51,29.052777777777777,62,73,3,3,False,False,False,False,False
946799333,59,2986,2933,2920,0,51,29.55361111111111,53,66,3,3,False,False,False,False,False
946801137,59,2993,2930,2921,0,51,30.05472222222222,63,72,3,3,False,False,False,False,False
946802940,59,2985,2932,2916,0,51,30.555555555555557,53,69,3,3,False,False,False,False,False
946804743,59,2993,2929,2915,0,51,31.05638888888889,64,78,3,3,False,False,False,False,False
946806547,59,2991,2929,2915,0,51,31.5575,62,76,3,3,False,False,False,False,False
946808350,59,2988,2928,2913,0,51,32.05833333333333,60,75,3,3,False,False,False,False,False
946810153,59,2987,2926,2914,0,51,32.55916666666667,61,73,3,3,False,False,False,False,False
946811956,59,2984,2926,2909,0,51,33.06,58,75,3,3,False,False,False,False,False
946813760,59,2982,2920,2908,0,51,33.56111111111111,62,74,3,3,False,False,False,False,False
946815563,59,2986,2917,2906,0,51,34.06194444444444,69,80,3,3,False,False,False,False,False
946817366,59,2991,2919,2905,0,51,34.562777777777775,72,86,3,3,False,False,False,False,False
946819169,59,2983,2921,2906,0,51,35.06361111111111,62,77,3,3,False,False,False,False,False
946820972,59,2986,2918,2904,0,51,35.56444444444445,68,82,3,3,False,False,False,False,False
946822776,59,2981,2917,2897,0,51,36.065555555555555,64,84,3,3,False,False,False,False,False
946824579,59,2984,2908,2897,0,51,36.56638888888889,76,87,3,3,False,False,False,False,False
946826382,59,2982,2907,2896,0,51,37.06722222222222,75,86,3,3,False,False,False,False,False
946828185,59,2972,2908,2897,0,51,37.56805555555555,64,75,3,3,False,False,False,False,False
946829989,59,2975,2909,2896,0,51,38.06916666666667,66,79,3,3,False,False,False,False,False
946831792,59,2966,2905,2888,0,51,38.57,61,78,3,3,False,False,False,False,False
946833595,59,2959,2899,2887,0,51,39.07083333333333,60,72,3,3,False,False,False,False,False
946835398,59,2965,2895,2884,0,51,39.571666666666665,70,81,3,3,False,False,False,False,False
946837202,59,2955,2894,2879,0,51,40.07277777777778,61,76,3,3,False,False,False,False,False
946839005,59,2955,2892,2875,0,51,40.57361111111111,63,80,3,3,False,False,False,False,False
946840808,59,2956,2886,2875,0,51,41.074444444444445,70,81,3,3,False,False,False,False,False
946842612,59,2951,2884,2871,0,51,41.57555555555555,67,80,3,3,False,False,False,False,False
946844415,59,2947,2882,2863,0,51,42.076388888888886,65,84,3,3,False,False,False,False,False
946846218,59,2946,2876,2858,0,51,42.577222222222225,70,88,3,3,False,False,False,False,False
946848021,59,2937,2876,2857,0,51,43.07805555555556,61,80,3,3,False,False,False,False,False
946849824,59,2934,2866,2852,0,51,43.57888888888889,68,82,3,3,False,False,False,False,False
946851628,59,2939,2863,2847,0,51,44.08,76,92,3,3,False,False,False,False,False
946853431,59,2924,2852,2841,0,51,44.58083333333333,72,83,3,3,False,False,False,False,False
946855234,59,2925,2854,2837,0,51,45.08166666666666,71,88,3,3,False,False,False,False,False
946857037,59,2922,2847,2833,0,51,45.5825,75,89,3,3,False,False,False,False,False
946858841,59,2908,2842,2827,0,51,46.08361111111111,66,81,3,3,False,False,False,False,False
946860644,59,2910,2838,2822,0,51,46.58444444444444,72,88,3,3,False,False,False,False,False
946862447,59,2903,2833,2816,0,51,47.085277777777776,70,87,3,3,False,False,False,False,False
946864250,59,2895,2822,2807,0,51,47.58611111111111,73,88,3,3,False,False,False,False,False
946866054,59,2901,2826,2805,0,51,48.08722222222222,75,96,3,3,False,False,False,False,False
946867857,59,2893,2820,2797,0,51,48.588055555555556,73,96,3,3,False,False,False,False,False
946869660,59,2881,2811,2795,0,51,49.08888888888889,70,86,3,3,False,False,False,False,False
946871463,59,2889,2808,2790,0,51,49.58972222222222,81,99,3,3,False,False,False,False,False
946873267,59,2882,2805,2787,0,51,50.090833333333336,77,95,3,3,False,False,False,False,False
946875070,59,2875,2795,2778,0,51,50.59166666666667,80,97,3,3,False,False,False,False,False
946876873,59,2874,2792,2776,0,51,51.0925,82,98,3,3,False,False,False,False,False
946878677,59,2863,2788,2765,0,51,51.59361111111111,75,98,3,3,False,False,False,False,False
946880480,59,2870,2783,2766,0,51,52.09444444444444,87,104,3,3,False,False,False,False,False
946882283,59,2861,2781,2763,0,51,52.59527777777778,80,98,3,3,False,False,False,False,False
946884086,59,2862,2778,2755,0,51,53.096111111111114,84,107,3,3,False,False,False,False,False
946885890,59,2851,2776,2749,0,51,53.59722222222222,75,102,3,3,False,False,False,False,False
946887693,59,2856,2766,2747,0,51,54.098055555555554,90,109,3,3,False,False,False,False,False
946889496,59,2843,2768,2746,0,51,54.59888888888889,75,97,3,3,False,False,False,False,False
946891299,59,2846,2764,2737,0,51,55.09972222222222,82,109,3,3,False,False,False,False,False
946893103,59,2843,2758,2731,0,51,55.600833333333334,85,112,3,3,False,False,False,False,False
946894906,59,2842,2758,2729,0,51,56.10166666666667,84,113,3,3,False,False,False,False,False
946896709,59,2840,2749,2729,0,51,56.6025,91,111,3,3,False,False,False,False,False
946898512,59,2836,2748,2723,0,51,57.10333333333333,88,113,3,3,False,False,False,False,False
946900315,59,2834,2744,2719,0,51,57.604166666666664,90,115,3,3,False,False,False,False,False
946902119,59,2831,2740,2713,0,51,58.10527777777778,91,118,3,3,False,False,False,False,False
946903922,59,2826,2737,2708,0,51,58.60611111111111,89,118,3,3,False,False,False,False,False
946905725,59,2828,2732,2708,0,51,59.106944444444444,96,120,3,3,False,False,False,False,False
946907528,59,2818,2732,2698,0,51,59.60777777777778,86,120,3,3,False,False,False,False,False
946909332,59,2819,2721,2698,0,51,60.10888888888889,98,121,3,3,False,False,False,False,False
946911135,59,2819,2720,2690,0,51,60.609722222222224,99,129,3,3,False,False,False,False,False
946912938,59,2809,2718,2688,0,51,61.11055555555556,91,121,3,3,False,False,False,False,False
946914741,59,2810,2715,2682,0,51,61.61138888888889,95,128,3,3,False,False,False,False,False
946916545,59,2810,2697,2675,0,51,62.1125,113,135,3,3,False,False,False,False,False
946918348,59,2800,2702,2671,0,34,62.61333333333334,98,129,2,2,False,False,False,False,False
946920151,59,2808,2698,2666,0,51,63.11416666666667,110,142,3,3,False,False,False,False,False
946921954,59,2796,2693,2658,0,34,63.615,103,138,2,2,False,False,False,False,False
946923758,59,2796,2684,2656,0,34,64.11611111111111,112,140,2,2,False,False,False,False,False
946925561,59,2789,2679,2646,0,34,64.61694444444444,110,143,2,2,False,False,False,False,False
946927364,59,2779,2679,2644,0,34,65.11777777777777,100,135,2,2,False,False,False,False,False
946929167,59,2775,2664,2623,0,34,65.61861111111111,111,152,2,2,False,False,False,False,False
946930971,59,2773,2658,2617,0,34,66.11972222222222,115,156,2,2,False,False,False,False,False
946932774,59,2776,2649,2608,0,34,66.62055555555555,127,168,2,2,False,False,False,False,False
946934577,59,2770,2642,2599,0,34,67.12138888888889,128,171,2,2,False,False,False,False,False
946936380,59,2771,2633,2587,0,34,67.62222222222222,138,184,2,2,False,False,False,False,False
946938183,59,2758,2623,2583,0,34,68.12305555555555,135,175,2,2,False,False,False,False,False
946939987,59,2753,2611,2568,0,34,68.62416666666667,142,185,2,2,False,False,False,False,False
946941790,59,2740,2602,2556,0,34,69.125,138,184,2,2,False,False,False,False,False
946943593,59,2736,2590,2531,0,34,69.62583333333333,146,205,2,2,False,False,False,False,False
946945397,59,2733,2564,2498,0,34,70.12694444444445,169,235,2,2,False,False,False,False,False
946947200,59,2726,1868,915,0,34,70.62777777777778,858,1811,2,2,False,False,False,False,False
946949004,59,2695,1011,680,4,34,71.1288888888889,1684,2015,2,2,False,False,True,False,False
