timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686628,56,3184,3123,3109,0,51,0.0,61,75,3,3,False,False,False,False,False
946688431,58,3064,3007,3001,0,51,0.5008333333333334,57,63,3,3,False,False,False,False,False
946690234,58,3038,2981,2971,0,51,1.0016666666666667,57,67,3,3,False,False,False,False,False
946692038,59,3019,2966,2958,0,51,1.5027777777777778,53,61,3,3,False,False,False,False,False
946693841,59,3017,2955,2953,0,51,2.0036111111111112,62,64,3,3,False,False,False,False,False
946695644,59,3015,2962,2950,0,51,2.5044444444444443,53,65,3,3,False,False,False,False,False
946697447,59,3015,2954,2949,0,51,3.0052777777777777,61,66,3,3,False,False,False,False,False
946699251,59,3016,2957,2945,0,51,3.506388888888889,59,71,3,3,False,False,False,False,False
946701054,59,3006,2953,2943,0,51,4.0072222222222225,53,63,3,3,False,False,False,False,False
946702857,59,3010,2948,2940,0,51,4.508055555555556,62,70,3,3,False,False,False,False,False
946704660,59,3008,2952,2943,0,51,5.0088888888888885,56,65,3,3,False,False,False,False,False
946706464,59,2998,2950,2941,0,51,5.51,48,57,3,3,False,False,False,False,False
946708267,59,3005,2950,2939,0,51,6.010833333333333,55,66,3,3,False,False,False,False,False
946710070,59,3010,2950,2936,0,51,6.511666666666667,60,74,3,3,False,False,False,False,False
946711873,59,3000,2947,2939,0,51,7.0125,53,61,3,3,False,False,False,False,False
946713677,59,2998,2949,2936,0,51,7.5136111111111115,49,62,3,3,False,False,False,False,False
946715480,59,3001,2949,2935,0,51,8.014444444444445,52,66,3,3,False,False,False,False,False
946717283,59,2996,2938,2937,0,51,8.515277777777778,58,59,3,3,False,False,False,False,False
946719086,59,3000,2942,2937,0,51,9.016111111111112,58,63,3,3,False,False,False,False,False
946720890,59,3007,2948,2937,0,51,9.517222222222221,59,70,3,3,False,False,False,False,False
946722693,59,2999,2947,2934,0,51,10.018055555555556,52,65,3,3,False,False,False,False,False
946724496,59,2999,2942,2937,0,51,10.518888888888888,57,62,3,3,False,False,False,False,False
946726299,59,2995,2948,2933,0,51,11.019722222222223,47,62,3,3,False,False,False,False,False
946728103,59,2996,2942,2934,0,51,11.520833333333334,54,62,3,3,False,False,False,False,False
946729906,59,3000,2944,2939,0,51,12.021666666666667,56,61,3,3,False,False,False,False,False
946731709,59,2994,2944,2932,0,51,12.5225,50,62,3,3,False,False,False,False,False
946733512,59,2997,2946,2939,0,51,13.023333333333333,51,58,3,3,False,False,False,False,False
946735316,59,3008,2944,2939,0,51,13.524444444444445,64,69,3,3,False,False,False,False,False
946737119,59,2990,2948,2937,0,51,14.025277777777777,42,53,3,3,False,False,False,False,False
946738922,59,3000,2943,2934,0,51,14.526111111111112,57,66,3,3,False,False,False,False,False
946740725,59,3009,2946,2935,0,51,15.026944444444444,63,74,3,3,False,False,False,False,False
946742529,59,3000,2947,2937,0,51,15.528055555555556,53,63,3,3,False,False,False,False,False
946744332,59,3008,2944,2936,0,51,16.02888888888889,64,72,3,3,False,False,False,False,False
946746135,59,2995,2938,2933,0,51,16.529722222222222,57,62,3,3,False,False,False,False,False
946747938,59,3002,2949,2941,0,51,17.030555555555555,53,61,3,3,False,False,False,False,False
946749742,59,2995,2944,2934,0,51,17.531666666666666,51,61,3,3,False,False,False,False,False
946751545,59,3004,2942,2937,0,51,18.0325,62,67,3,3,False,False,False,False,False
946753348,59,3002,2947,2936,0,51,18.533333333333335,55,66,3,3,False,False,False,False,False
946755151,59,3006,2948,2932,0,51,19.034166666666668,58,74,3,3,False,False,False,False,False
946756955,59,3001,2948,2935,0,51,19.53527777777778,53,66,3,3,False,False,False,False,False
946758758,59,3007,2942,2935,0,51,20.03611111111111,65,72,3,3,False,False,False,False,False
946760561,59,3008,2942,2936,0,51,20.536944444444444,66,72,3,3,False,False,False,False,False
946762364,59,3002,2946,2933,0,51,21.037777777777777,56,69,3,3,False,False,False,False,False
946764168,59,2994,2941,2932,0,51,21.538888888888888,53,62,3,3,False,False,False,False,False
946765971,59,3006,2939,2934,0,51,22.039722222222224,67,72,3,3,False,False,False,False,False
