#time,current,voltage,power,charge,energy
9.1,0.00348313,2.593,0.00903188,0.166061,0.169436
9.2,0.0040895,2.60604,0.0106566,0.16647,0.170502
9.3,0.00398708,2.62136,0.0104515,0.166868,0.171547
9.4,0.00397318,2.63285,0.0104607,0.167266,0.172593
9.5,0.00396481,2.64225,0.0104759,0.167662,0.173641
9.6,0.00395611,2.65004,0.0104838,0.168058,0.174689
9.7,0.00395312,2.65656,0.0105016,0.168453,0.175739
9.8,0.00394916,2.6622,0.0105134,0.168848,0.176791
9.9,0.0039424,2.66712,0.0105148,0.169242,0.177842
10.0,0.0039283,2.67149,0.0104943,0.169635,0.178892
10.1,0.00391156,2.67545,0.010465,0.170026,0.179938
10.2,0.00369842,2.68138,0.00991679,0.170396,0.18093
10.3,0.00368959,2.68473,0.00990549,0.170765,0.18192
10.4,0.00368841,2.6876,0.00991291,0.171134,0.182912
10.5,0.00373709,2.68954,0.0100507,0.171508,0.183917
10.6,0.00368803,2.69244,0.00992973,0.171876,0.18491
10.7,0.00362862,2.69552,0.00977573,0.172239,0.185887
10.8,0.00370678,2.69601,0.00996679,0.17261,0.186884
10.9,0.00692421,2.66034,0.0184166,0.173302,0.188726
11.0,0.00637389,2.6646,0.0169832,0.17394,0.190424
11.1,0.00636074,2.66553,0.0169543,0.174576,0.192119
11.2,0.00582994,2.67166,0.0155627,0.175159,0.193676
11.3,0.00416395,2.69446,0.0112179,0.175575,0.194797
11.4,0.0052525,2.68445,0.0140904,0.176101,0.196206
11.5,0.0061155,2.67387,0.0163458,0.176712,0.197841
11.6,0.00651529,2.66893,0.0173882,0.177364,0.19958
11.7,0.00657484,2.66846,0.0175441,0.178021,0.201334
11.8,0.0656364,2.22546,0.0747671,0.184585,0.208811
11.9,0.197312,0.945054,0.186245,0.204316,0.227435
12.0,0.185702,0.924455,0.171357,0.222886,0.244571
12.1,0.180795,0.915055,0.165142,0.240966,0.261085
12.2,0.177759,0.908999,0.161274,0.258742,0.277213
12.3,0.175311,0.906026,0.158518,0.276273,0.293065
12.4,0.173516,0.903208,0.156405,0.293624,0.308705
12.5,0.171394,0.905354,0.154863,0.310764,0.324191
12.6,0.167763,0.923552,0.154701,0.32754,0.339661
12.7,0.166754,0.922851,0.15367,0.344215,0.355028
12.8,0.165815,0.921785,0.152622,0.360797,0.370291
12.9,0.16497,0.921259,0.151773,0.377294,0.385468
13.0,0.16445,0.918253,0.150785,0.393739,0.400546
13.1,0.163548,0.918374,0.149979,0.410093,0.415544
13.2,0.163122,0.915922,0.14918,0.426406,0.430462
13.3,0.162424,0.915665,0.148499,0.442648,0.445312
13.4,0.161842,0.914596,0.1478,0.458832,0.460092
13.5,0.161231,0.914268,0.147196,0.474955,0.474812
13.6,0.16084,0.912377,0.14653,0.491039,0.489465
13.7,0.160297,0.911958,0.145969,0.507069,0.504062
13.8,0.159743,0.911589,0.145406,0.523043,0.518602
13.9,0.159312,0.910591,0.144857,0.538975,0.533088
14.0,0.158863,0.909889,0.144337,0.554861,0.547522
14.1,0.158442,0.909128,0.143828,0.570705,0.561904
14.2,0.158014,0.90861,0.143367,0.586506,0.576241
14.3,0.157547,0.908352,0.1429,0.602261,0.590531
14.4,0.0149134,2.05678,0.0181992,0.603752,0.592351
14.5,0.00145378,2.35499,0.00341817,0.603898,0.592693
14.6,0.000979808,2.43218,0.00238236,0.603996,0.592931
14.7,0.000934725,2.47548,0.00231349,0.604089,0.593162
14.8,0.000915088,2.50495,0.00229188,0.604181,0.593392
14.9,0.000903884,2.52665,0.00228343,0.604271,0.59362
15.0,0.000893081,2.54365,0.00227131,0.60436,0.593847
15.1,0.000887865,2.5579,0.00227069,0.604449,0.594074
15.2,0.000883968,2.56988,0.00227131,0.604538,0.594301
15.3,0.000880057,2.58021,0.00227035,0.604626,0.594528
15.4,0.000879226,2.58916,0.00227608,0.604714,0.594756
15.5,0.000874652,2.59716,0.00227124,0.604801,0.594983
15.6,0.000872338,2.60432,0.00227148,0.604888,0.59521
15.7,0.000871367,2.6108,0.0022746,0.604975,0.595438
15.8,0.000869726,2.6165,0.00227528,0.605062,0.595665
15.9,0.000883876,2.62153,0.00231649,0.605151,0.595897
16.0,0.000866422,2.62666,0.00227544,0.605237,0.596124
16.1,0.000865085,2.63131,0.00227596,0.605324,0.596352
16.2,0.000864166,2.63556,0.00227721,0.60541,0.59658
16.3,0.000863131,2.63939,0.00227778,0.605497,0.596808
16.4,0.000880747,2.64297,0.00232722,0.605585,0.59704
16.5,0.00086818,2.64657,0.00229731,0.605672,0.59727
16.6,0.000866062,2.64989,0.00229461,0.605758,0.597499
16.7,0.00085795,2.65305,0.00227586,0.605844,0.597727
16.8,0.000860542,2.65591,0.00228518,0.60593,0.597956
16.9,0.000862665,2.65864,0.00229318,0.606016,0.598185
17.0,0.000860321,2.66138,0.0022893,0.606102,0.598414
17.1,0.000859346,2.66387,0.00228885,0.606188,0.598643
17.2,0.000859373,2.66627,0.00229098,0.606274,0.598872
17.3,0.000858815,2.66856,0.00229146,0.60636,0.599101
17.4,0.000857842,2.67077,0.00229076,0.606446,0.59933
17.5,0.000856573,2.67291,0.00228916,0.606532,0.599559
17.6,0.000851364,2.67495,0.00227702,0.606617,0.599787
17.7,0.000853695,2.67687,0.00228489,0.606702,0.600015
17.8,0.000848096,2.67877,0.00227153,0.606787,0.600242
17.9,0.000860833,2.68039,0.0023068,0.606873,0.600473
18.0,0.000848144,2.68223,0.00227458,0.606958,0.6007
18.1,0.000847461,2.68395,0.00227421,0.607042,0.600928
18.2,0.000846976,2.68549,0.00227421,0.607127,0.601155
18.3,0.00084716,2.68707,0.00227604,0.607212,0.601383
18.4,0.000847782,2.68862,0.00227902,0.607297,0.601611
18.5,0.000847076,2.69003,0.00227833,0.607381,0.601839
18.6,0.000846968,2.69137,0.00227918,0.607466,0.602067
18.7,0.00084701,2.69279,0.00228049,0.607551,0.602295
18.8,0.000834569,2.69423,0.00224827,0.607634,0.602519
18.9,0.00084762,2.69534,0.00228428,0.607719,0.602748
19.0,0.000844921,2.6966,0.00227808,0.607803,0.602976
19.1,0.000842862,2.69788,0.00227361,0.607888,0.603203
19.2,0.000843515,2.69902,0.00227632,0.607972,0.603431
19.3,0.000842898,2.70019,0.00227565,0.608056,0.603658
19.4,0.000842901,2.70134,0.00227663,0.608141,0.603886
19.5,0.000842551,2.70235,0.00227653,0.608225,0.604113
19.6,0.000843195,2.70343,0.00227918,0.608309,0.604341
19.7,0.00084349,2.70446,0.00228084,0.608394,0.604569
19.8,0.000844848,2.70545,0.00228536,0.608478,0.604798
19.9,0.000854461,2.7061,0.00231173,0.608564,0.605029
20.0,0.000846632,2.70694,0.00229146,0.608648,0.605258
20.1,0.000843296,2.70771,0.00228309,0.608733,0.605487
20.2,0.000845292,2.7085,0.00228918,0.608817,0.605716
20.3,0.000832409,2.70946,0.00225515,0.6089,0.605941
20.4,0.00084372,2.71024,0.00228637,0.608985,0.60617
20.5,0.000842419,2.71107,0.00228355,0.609069,0.606398
20.6,0.000842688,2.71194,0.002285,0.609153,0.606627
20.7,0.00084223,2.71272,0.00228442,0.609237,0.606855
20.8,0.000842626,2.71355,0.00228618,0.609322,0.607084
20.9,0.000844767,2.71424,0.00229258,0.609406,0.607313
21.0,0.000845326,2.71499,0.00229474,0.609491,0.607542
21.1,0.00083119,2.71588,0.00225716,0.609574,0.607768
21.2,0.000856776,2.71629,0.00232675,0.609659,0.608001
21.3,0.000841938,2.71715,0.00228733,0.609744,0.608229
21.4,0.000841527,2.71787,0.00228683,0.609828,0.608458
21.5,0.000841498,2.71859,0.00228736,0.609912,0.608687
21.6,0.000841622,2.71923,0.00228824,0.609996,0.608916
21.7,0.00084463,2.71989,0.00229698,0.610081,0.609145
21.8,0.000830543,2.72061,0.00225933,0.610164,0.609371
21.9,0.000864158,2.72091,0.00235069,0.61025,0.609606
22.0,0.000841809,2.72181,0.0022909,0.610334,0.609836
22.1,0.000843065,2.72239,0.00229483,0.610419,0.610065
22.2,0.000831884,2.72311,0.00226507,0.610502,0.610292
22.3,0.000841289,2.72362,0.00229101,0.610586,0.610521
22.4,0.000841775,2.72422,0.00229285,0.61067,0.61075
22.5,0.000841348,2.72477,0.00229215,0.610754,0.610979
22.6,0.000841074,2.72532,0.00229186,0.610838,0.611208
22.7,0.000841681,2.72588,0.00229398,0.610922,0.611438
22.8,0.00084185,2.72642,0.0022949,0.611007,0.611667
22.9,0.000841328,2.72699,0.00229399,0.611091,0.611897
23.0,0.000835543,2.72752,0.00227868,0.611174,0.612124
23.1,0.000841284,2.72805,0.00229472,0.611258,0.612354
23.2,0.000841636,2.72854,0.00229609,0.611343,0.612584
23.3,0.000841102,2.72906,0.00229507,0.611427,0.612813
23.4,0.000841783,2.72959,0.00229738,0.611511,0.613043
23.5,0.000841158,2.73006,0.00229608,0.611595,0.613272
23.6,0.000844131,2.73047,0.00230454,0.611679,0.613503
23.7,0.000830908,2.731,0.00226896,0.611763,0.61373
23.8,0.000840869,2.73142,0.00229643,0.611847,0.613959
23.9,0.00086499,2.7316,0.00236233,0.611933,0.614196
24.0,0.000841776,2.73234,0.00229969,0.612017,0.614426
24.1,0.000832282,2.73285,0.00227424,0.612101,0.614653
24.2,0.000840703,2.73322,0.00229749,0.612185,0.614883
24.3,0.000840616,2.73361,0.00229758,0.612269,0.615113
24.4,0.000842759,2.73404,0.00230379,0.612353,0.615343
24.5,0.000840578,2.73449,0.00229821,0.612437,0.615573
24.6,0.000841571,2.73488,0.00230125,0.612521,0.615803
24.7,0.000841711,2.73524,0.00230196,0.612605,0.616033
24.8,0.000832384,2.73579,0.00227698,0.612689,0.616261
24.9,0.000843943,2.736,0.00230869,0.612773,0.616492
25.0,0.000841221,2.7365,0.00230166,0.612857,0.616722
25.1,0.000841124,2.73685,0.00230169,0.612941,0.616952
25.2,0.000840789,2.73719,0.00230106,0.613025,0.617182
25.3,0.000841245,2.73762,0.00230267,0.613109,0.617412
25.4,0.000841536,2.73791,0.00230371,0.613194,0.617643
25.5,0.000842112,2.73828,0.0023056,0.613278,0.617873
25.6,0.000842842,2.73868,0.00230795,0.613362,0.618104
25.7,0.000831284,2.7391,0.00227672,0.613445,0.618332
25.8,0.000841485,2.73936,0.00230479,0.613529,0.618562
25.9,0.000872532,2.73938,0.00238962,0.613617,0.618801
26.0,0.000841719,2.74,0.00230596,0.613701,0.619032
26.1,0.000841885,2.74041,0.00230677,0.613785,0.619262
26.2,0.000841246,2.74076,0.00230531,0.613869,0.619493
26.3,0.000841243,2.74108,0.00230557,0.613953,0.619724
26.4,0.000842359,2.74142,0.00230891,0.614037,0.619954
26.5,0.000840646,2.74176,0.00230451,0.614121,0.620185
26.6,0.000841081,2.74202,0.00230592,0.614206,0.620415
26.7,0.000841917,2.74239,0.00230852,0.61429,0.620646
26.8,0.000843459,2.74263,0.00231296,0.614374,0.620878
26.9,0.000833434,2.74299,0.00228585,0.614457,0.621106
27.0,0.000841012,2.74326,0.00230678,0.614542,0.621337
27.1,0.000841863,2.74362,0.0023094,0.614626,0.621568
27.2,0.000840933,2.74389,0.0023071,0.61471,0.621799
27.3,0.000841461,2.74417,0.00230877,0.614794,0.622029
27.4,0.000840892,2.74453,0.00230752,0.614878,0.62226
27.5,0.000841166,2.74477,0.00230847,0.614962,0.622491
27.6,0.00084107,2.74504,0.00230843,0.615046,0.622722
27.7,0.000841486,2.74529,0.00230979,0.61513,0.622953
27.8,0.000842457,2.74563,0.00231274,0.615215,0.623184
27.9,0.000854901,2.7456,0.00234669,0.6153,0.623419
28.0,0.000841073,2.74609,0.00230933,0.615384,0.62365
28.1,0.00084163,2.74642,0.00231113,0.615468,0.623881
28.2,0.000841624,2.74668,0.00231134,0.615553,0.624112
28.3,0.000842139,2.7469,0.00231294,0.615637,0.624343
28.4,0.000840646,2.74717,0.00230909,0.615721,0.624574
28.5,0.00083373,2.74745,0.00229036,0.615804,0.624803
28.6,0.000841755,2.74773,0.00231258,0.615888,0.625034
28.7,0.000841601,2.74795,0.00231233,0.615973,0.625266
28.8,0.000841479,2.74819,0.00231221,0.616057,0.625497
28.9,0.000844274,2.74847,0.00232012,0.616141,0.625729
29.0,0.000841707,2.74871,0.00231327,0.616225,0.62596
29.1,0.000840634,2.74892,0.00231051,0.616309,0.626191
29.2,0.000841804,2.74914,0.0023139,0.616394,0.626423
29.3,0.000841393,2.74944,0.00231303,0.616478,0.626654
29.4,0.0008413,2.74966,0.00231295,0.616562,0.626885
29.5,0.000841763,2.74985,0.00231438,0.616646,0.627117
29.6,0.000843225,2.75008,0.0023186,0.61673,0.627349
29.7,0.000840313,2.75028,0.00231079,0.616814,0.62758
29.8,0.000833516,2.75061,0.00229241,0.616898,0.627809
29.9,0.000864399,2.75045,0.00237689,0.616984,0.628047
30.0,0.000842561,2.75095,0.0023175,0.617068,0.628278
30.1,0.000842516,2.75123,0.00231762,0.617153,0.62851
30.2,0.00084305,2.75142,0.00231925,0.617237,0.628742
30.3,0.000843798,2.75163,0.00232148,0.617321,0.628974
30.4,0.000832608,2.75187,0.00229098,0.617405,0.629203
30.5,0.000842099,2.75209,0.00231719,0.617489,0.629435
30.6,0.00084187,2.75228,0.00231673,0.617573,0.629667
30.7,0.000858957,2.75227,0.00236354,0.617659,0.629903
30.8,0.00084178,2.75265,0.00231679,0.617743,0.630135
30.9,0.000845007,2.75278,0.00232579,0.617828,0.630367
31.0,0.000841886,2.75302,0.0023174,0.617912,0.630599
31.1,0.000842232,2.75326,0.00231855,0.617996,0.630831
31.2,0.000842221,2.75344,0.00231867,0.61808,0.631063
31.3,0.000842074,2.75362,0.00231841,0.618164,0.631295
31.4,0.000842008,2.75384,0.00231843,0.618249,0.631526
31.5,0.00084196,2.75401,0.00231844,0.618333,0.631758
31.6,0.000842166,2.75417,0.00231914,0.618417,0.63199
31.7,0.000841916,2.75439,0.00231863,0.618501,0.632222
31.8,0.000842246,2.75451,0.00231965,0.618585,0.632454
31.9,0.00085745,2.75454,0.00236136,0.618671,0.63269
32.0,0.000841914,2.75496,0.00231911,0.618755,0.632922
32.1,0.000841902,2.75512,0.00231922,0.61884,0.633154
32.2,0.000842133,2.75521,0.00231992,0.618924,0.633386
32.3,0.000842397,2.75546,0.00232086,0.619008,0.633618
32.4,0.000843172,2.75564,0.00232314,0.619092,0.63385
32.5,0.000841844,2.75583,0.00231966,0.619177,0.634082
32.6,0.000842476,2.75597,0.00232151,0.619261,0.634314
32.7,0.000842191,2.7562,0.00232092,0.619345,0.634547
32.8,0.000842417,2.75633,0.00232166,0.619429,0.634779
32.9,0.00084443,2.75647,0.00232731,0.619514,0.635011
33.0,0.00084271,2.75668,0.00232276,0.619598,0.635244
33.1,0.000842006,2.7568,0.00232094,0.619682,0.635476
33.2,0.000842275,2.75702,0.00232184,0.619766,0.635708
33.3,0.000842273,2.75716,0.00232196,0.619851,0.63594
33.4,0.000841133,2.75728,0.00231892,0.619935,0.636172
33.5,0.000841764,2.75747,0.00232082,0.620019,0.636404
33.6,0.000842475,2.75762,0.0023229,0.620103,0.636636
33.7,0.000847299,2.75769,0.00233621,0.620188,0.63687
33.8,0.000841966,2.75797,0.00232179,0.620272,0.637102
33.9,0.000857066,2.75791,0.00236333,0.620358,0.637339
34.0,0.000845166,2.75824,0.00233082,0.620442,0.637572
34.1,0.000848616,2.75834,0.00234041,0.620527,0.637806
34.2,0.000839794,2.75853,0.00231628,0.620611,0.638037
34.3,0.000841675,2.75868,0.00232159,0.620695,0.63827
34.4,0.000843596,2.7588,0.00232699,0.62078,0.638502
34.5,0.000841437,2.759,0.00232121,0.620864,0.638734
34.6,0.000841873,2.75912,0.0023225,0.620948,0.638967
34.7,0.000841702,2.75928,0.00232217,0.621032,0.639199
34.8,0.000842464,2.75939,0.00232437,0.621116,0.639431
34.9,0.000845282,2.75955,0.00233227,0.621201,0.639664
35.0,0.000842223,2.75974,0.00232399,0.621285,0.639897
35.1,0.00084222,2.75987,0.00232409,0.621369,0.640129
35.2,0.000841811,2.75998,0.00232306,0.621454,0.640362
35.3,0.000842726,2.76012,0.00232571,0.621538,0.640594
35.4,0.000841928,2.76028,0.00232364,0.621622,0.640827
35.5,0.000859578,2.7602,0.00237209,0.621708,0.641064
35.6,0.000842526,2.76048,0.00232547,0.621792,0.641296
35.7,0.000842065,2.76066,0.00232434,0.621876,0.641529
35.8,0.000842499,2.76084,0.00232569,0.621961,0.641761
35.9,0.000865275,2.76062,0.00238811,0.622047,0.642
36.0,0.000842804,2.76103,0.00232669,0.622132,0.642233
36.1,0.000842762,2.76113,0.00232667,0.622216,0.642465
36.2,0.000842621,2.7613,0.00232641,0.6223,0.642698
36.3,0.00084284,2.76141,0.00232712,0.622384,0.642931
36.4,0.000843697,2.7615,0.00232955,0.622469,0.643164
36.5,0.000842469,2.76167,0.00232631,0.622553,0.643396
36.6,0.000852529,2.76178,0.00235412,0.622638,0.643632
36.7,0.000839054,2.76199,0.00231714,0.622722,0.643863
36.8,0.000842092,2.76207,0.0023256,0.622806,0.644096
36.9,0.0008446,2.76219,0.00233263,0.622891,0.644329
37.0,0.000842459,2.76234,0.00232684,0.622975,0.644562
37.1,0.000842561,2.76249,0.00232725,0.623059,0.644795
37.2,0.000842816,2.76261,0.00232806,0.623144,0.645028
37.3,0.000842643,2.76269,0.00232765,0.623228,0.64526
37.4,0.000842915,2.76282,0.00232851,0.623312,0.645493
37.5,0.000850566,2.76285,0.0023496,0.623397,0.645728
37.6,0.000843205,2.76303,0.00232948,0.623482,0.645961
37.7,0.000840508,2.76318,0.00232217,0.623566,0.646193
37.8,0.000842577,2.76324,0.00232792,0.62365,0.646426
37.9,0.000858815,2.76313,0.00237266,0.623736,0.646663
38.0,0.000846041,2.76349,0.00233768,0.62382,0.646897
38.1,0.00084718,2.76354,0.00234086,0.623905,0.647131
38.2,0.000841957,2.76371,0.00232661,0.623989,0.647364
38.3,0.00084244,2.76379,0.00232801,0.624073,0.647597
38.4,0.000844027,2.76388,0.00233248,0.624158,0.64783
38.5,0.000842525,2.76407,0.00232849,0.624242,0.648063
38.6,0.000842395,2.76418,0.00232823,0.624326,0.648296
38.7,0.000843749,2.76428,0.00233203,0.624411,0.648529
38.8,0.000842433,2.76437,0.00232849,0.624495,0.648762
38.9,0.000853022,2.76442,0.00235773,0.62458,0.648997
39.0,0.00084126,2.7646,0.00232544,0.624664,0.64923
39.1,0.000842794,2.7647,0.00232976,0.624749,0.649463
39.2,0.000842044,2.76479,0.00232777,0.624833,0.649696
39.3,0.000842184,2.76493,0.00232828,0.624917,0.649929
39.4,0.000843335,2.76502,0.00233152,0.625001,0.650162
39.5,0.000842503,2.76512,0.00232931,0.625086,0.650395
39.6,0.000853176,2.76518,0.0023588,0.625171,0.65063
39.7,0.00083891,2.76539,0.00231961,0.625255,0.650862
39.8,0.000842491,2.76543,0.00232954,0.625339,0.651095
39.9,0.000859134,2.76533,0.00237543,0.625425,0.651333
40.0,0.000852703,2.76559,0.00235784,0.62551,0.651569
40.1,0.000840455,2.76574,0.00232418,0.625594,0.651801
40.2,0.000842341,2.76578,0.00232942,0.625679,0.652034
40.3,0.000860279,2.76567,0.00237873,0.625765,0.652272
40.4,0.000843485,2.76594,0.00233273,0.625849,0.652505
40.5,0.000842815,2.76612,0.00233102,0.625933,0.652738
40.6,0.00084302,2.76626,0.0023317,0.626018,0.652971
40.7,0.000842839,2.76635,0.00233128,0.626102,0.653205
40.8,0.000851232,2.76641,0.00235447,0.626187,0.65344
40.9,0.000844703,2.7665,0.00233655,0.626271,0.653674
41.0,0.000843076,2.7667,0.00233223,0.626356,0.653907
41.1,0.000843367,2.76674,0.00233307,0.62644,0.65414
41.2,0.000843224,2.76679,0.00233272,0.626524,0.654374
41.3,0.00084358,2.76691,0.00233379,0.626609,0.654607
41.4,0.0008501,2.76687,0.00235175,0.626694,0.654842
41.5,0.000843465,2.76699,0.00233355,0.626778,0.655075
41.6,0.000843967,2.7671,0.00233502,0.626863,0.655309
41.7,0.000843278,2.76714,0.00233316,0.626947,0.655542
41.8,0.000843808,2.7673,0.00233476,0.627031,0.655776
41.9,0.00086708,2.76709,0.00239872,0.627118,0.656016
42.0,0.000842773,2.76748,0.00233204,0.627202,0.656249
42.1,0.000843138,2.76762,0.00233317,0.627287,0.656482
42.2,0.000843511,2.76766,0.00233424,0.627371,0.656716
42.3,0.000843955,2.76769,0.00233549,0.627455,0.656949
42.4,0.000844924,2.76781,0.00233828,0.62754,0.657183
42.5,0.000852197,2.76789,0.00235841,0.627625,0.657419
42.6,0.000841807,2.76801,0.00232982,0.627709,0.657652
42.7,0.000843966,2.7681,0.00233587,0.627794,0.657885
42.8,0.000843122,2.76814,0.00233358,0.627878,0.658119
42.9,0.000846384,2.76819,0.00234264,0.627963,0.658353
43.0,0.000843525,2.76833,0.00233485,0.628047,0.658586
43.1,0.000851964,2.76838,0.00235818,0.628132,0.658822
43.2,0.000842535,2.76854,0.00233229,0.628216,0.659055
43.3,0.000843394,2.7686,0.00233471,0.628301,0.659289
43.4,0.000843735,2.76865,0.0023357,0.628385,0.659523
43.5,0.000843678,2.76877,0.00233565,0.628469,0.659756
43.6,0.000848494,2.76883,0.00234899,0.628554,0.659991
43.7,0.000846765,2.76884,0.00234421,0.628639,0.660225
43.8,0.000842484,2.76897,0.00233251,0.628723,0.660459
43.9,0.000859189,2.7688,0.00237856,0.628809,0.660697
44.0,0.000851205,2.769,0.0023566,0.628894,0.660932
44.1,0.000843395,2.7692,0.00233522,0.628979,0.661166
44.2,0.000843795,2.76926,0.00233638,0.629063,0.661399
44.3,0.000843739,2.76936,0.00233631,0.629147,0.661633
44.4,0.000845099,2.76944,0.00234014,0.629232,0.661867
44.5,0.00085014,2.76948,0.00235409,0.629317,0.662102
44.6,0.000843857,2.76955,0.00233679,0.629401,0.662336
44.7,0.000842756,2.76966,0.00233385,0.629486,0.662569
