#time,current,voltage,power,charge,energy
10.8,0.124226,2.90909,0.361359,0.230858,0.673103
10.9,0.124917,2.90803,0.363239,0.243349,0.709427
11.0,0.124522,2.90785,0.362064,0.255801,0.745633
11.1,0.00396859,3.00523,0.0116219,0.256198,0.746795
11.2,0.000841387,3.01046,0.00253238,0.256282,0.747048
11.3,0.000821019,3.01166,0.00247223,0.256365,0.747296
11.4,0.000716842,3.0125,0.00215937,0.256436,0.747512
11.5,0.000870327,3.01313,0.00262179,0.256523,0.747774
11.6,0.000802873,3.01369,0.00241923,0.256604,0.748016
11.7,0.000715714,3.01413,0.00215714,0.256675,0.748231
11.8,0.0304961,2.99061,0.0890944,0.259725,0.757141
11.9,0.124008,2.91285,0.361191,0.272126,0.79326
12.0,0.123792,2.91135,0.360374,0.284505,0.829297
12.1,0.124448,2.90972,0.362087,0.29695,0.865506
12.2,0.123769,2.90943,0.360068,0.309326,0.901513
12.3,0.124065,2.90848,0.360813,0.321733,0.937594
12.4,0.123843,2.90807,0.360117,0.334117,0.973606
12.5,0.123513,2.90769,0.359112,0.346469,1.00952
12.6,0.124206,2.90666,0.361003,0.358889,1.04562
12.7,0.123831,2.90657,0.359897,0.371272,1.08161
12.8,0.0923881,2.93096,0.268508,0.380511,1.10846
12.9,0.000803991,3.00672,0.00241705,0.380591,1.1087
13.0,0.000719237,3.00868,0.00216384,0.380663,1.10892
13.1,0.000810527,3.00971,0.002439,0.380744,1.10916
13.2,0.000810335,3.01054,0.00243914,0.380825,1.1094
13.3,0.000717653,3.01123,0.00216091,0.380897,1.10962
13.4,0.000801227,3.01172,0.00241267,0.380977,1.10986
13.5,0.000840656,3.01216,0.00253168,0.381061,1.11011
13.6,0.0650148,2.96055,0.189527,0.387563,1.12907
13.7,0.123505,2.9107,0.359458,0.399913,1.16501
13.8,0.123887,2.90897,0.360362,0.412302,1.20105
13.9,0.123773,2.90807,0.359917,0.424679,1.23704
14.0,0.123753,2.90731,0.359763,0.437055,1.27302
14.1,0.123445,2.90688,0.358812,0.449399,1.3089
14.2,0.123398,2.90633,0.358611,0.461739,1.34476
14.3,0.123982,2.90538,0.360194,0.474137,1.38078
14.4,0.123477,2.90523,0.358701,0.486485,1.41665
14.5,0.123807,2.9046,0.359586,0.498866,1.45261
14.6,0.0632741,2.95262,0.184251,0.505193,1.47103
14.7,0.0222381,2.98775,0.0652536,0.507417,1.47756
14.8,0.000810837,3.00659,0.00243747,0.507498,1.4778
14.9,0.000718297,3.00789,0.00216046,0.50757,1.47802
15.0,0.000904233,3.00861,0.00271967,0.50766,1.47829
15.1,0.000820071,3.00925,0.00246735,0.507742,1.47854
15.2,0.000717457,3.00992,0.00215938,0.507814,1.47875
15.3,0.000801601,3.01031,0.00241267,0.507894,1.47899
15.4,0.000845777,3.01071,0.00254586,0.507979,1.47925
15.5,0.00083038,3.01101,0.00249858,0.508062,1.4795
15.6,0.00102742,3.01118,0.00309324,0.508164,1.47981
15.7,0.000825756,3.01169,0.00248673,0.508247,1.48006
15.8,0.000837394,3.01193,0.00252163,0.508331,1.48031
15.9,0.000819009,3.01217,0.00246654,0.508413,1.48055
16.0,0.000715901,3.01247,0.00215652,0.508484,1.48077
16.1,0.00080737,3.01263,0.0024319,0.508565,1.48101
16.2,0.000838897,3.01281,0.00252692,0.508649,1.48127
16.3,0.000824673,3.01291,0.00248298,0.508731,1.48151
16.4,0.000870611,3.01304,0.00262253,0.508818,1.48178
16.5,0.000838607,3.01319,0.00252635,0.508902,1.48203
16.6,0.000717929,3.01348,0.00216336,0.508974,1.48225
16.7,0.000814899,3.01357,0.00245535,0.509055,1.48249
16.8,0.000831943,3.01372,0.00250678,0.509139,1.48274
16.9,0.000713345,3.01389,0.00214984,0.50921,1.48296
17.0,0.00101723,3.01376,0.00306345,0.509312,1.48326
17.1,0.000716418,3.01414,0.00215928,0.509383,1.48348
17.2,0.000799635,3.01418,0.00240985,0.509463,1.48372
17.3,0.000807491,3.01427,0.00243359,0.509544,1.48396
17.4,0.000714827,3.01446,0.00215471,0.509616,1.48418
17.5,0.000807991,3.01452,0.00243529,0.509696,1.48442
17.6,0.000833818,3.01468,0.00251319,0.50978,1.48467
17.7,0.000714424,3.01479,0.00215374,0.509851,1.48489
17.8,0.000915161,3.01474,0.00275707,0.509943,1.48517
17.9,0.000733793,3.01489,0.00221216,0.510016,1.48539
18.0,0.000805914,3.01492,0.00242936,0.510097,1.48563
18.1,0.000838322,3.01495,0.00252698,0.510181,1.48588
18.2,0.000714833,3.01514,0.00215522,0.510252,1.4861
18.3,0.000869081,3.01505,0.00261969,0.510339,1.48636
18.4,0.000838467,3.01518,0.00252762,0.510423,1.48661
18.5,0.00071502,3.01536,0.00215593,0.510494,1.48683
18.6,0.000918934,3.01528,0.00276889,0.510586,1.4871
18.7,0.000838281,3.01537,0.00252721,0.51067,1.48736
18.8,0.000714712,3.01553,0.00215513,0.510741,1.48757
18.9,0.000807666,3.01548,0.00243507,0.510822,1.48782
19.0,0.000714757,3.01569,0.00215538,0.510894,1.48803
19.1,0.000800647,3.01564,0.00241407,0.510974,1.48827
19.2,0.000813319,3.01566,0.00245226,0.511055,1.48852
19.3,0.000829041,3.01575,0.00249849,0.511138,1.48877
19.4,0.000807289,3.01582,0.00243422,0.511219,1.48901
19.5,0.000815322,3.01589,0.00245848,0.5113,1.48926
19.6,0.000708759,3.01596,0.00213751,0.511371,1.48947
19.7,0.000813275,3.01594,0.00245236,0.511452,1.48972
19.8,0.000862554,3.01594,0.0026008,0.511539,1.48998
19.9,0.000724517,3.01609,0.00218506,0.511611,1.4902
20.0,0.000844016,3.01607,0.00254507,0.511696,1.49045
20.1,0.0377511,2.98542,0.111933,0.515471,1.50164
20.2,0.0618018,2.96399,0.183176,0.521651,1.51996
20.3,0.0610634,2.96394,0.180985,0.527757,1.53806
20.4,0.0623829,2.96233,0.184792,0.533995,1.55654
20.5,0.131223,2.90641,0.381187,0.547118,1.59466
20.6,0.133553,2.90284,0.38765,0.560473,1.63342
20.7,0.131293,2.90355,0.381185,0.573602,1.67154
20.8,0.129535,2.90398,0.376139,0.586556,1.70915
20.9,0.128877,2.9038,0.37421,0.599444,1.74658
21.0,0.127837,2.90394,0.371202,0.612227,1.7837
21.1,0.0573672,2.95972,0.166616,0.617964,1.80036
21.2,0.0007212,3.00779,0.00216913,0.618036,1.80057
21.3,0.000799647,3.00925,0.00240591,0.618116,1.80081
21.4,0.000871759,3.01008,0.00262343,0.618203,1.80108
21.5,0.000717267,3.01089,0.0021595,0.618275,1.80129
21.6,0.000873578,3.01117,0.00262986,0.618362,1.80156
21.7,0.000833401,3.01172,0.0025095,0.618446,1.80181
21.8,0.000716652,3.01208,0.0021585,0.618517,1.80202
21.9,0.104455,2.92769,0.30406,0.628963,1.83243
22.0,0.124718,2.90875,0.362748,0.641435,1.8687
22.1,0.125384,2.90691,0.364457,0.653973,1.90515
22.2,0.124799,2.90651,0.362701,0.666453,1.94142
22.3,0.124666,2.90576,0.362223,0.67892,1.97764
22.4,0.124477,2.90526,0.36161,0.691367,2.0138
22.5,0.124282,2.90479,0.360988,0.703796,2.0499
22.6,0.124576,2.90402,0.361749,0.716253,2.08608
22.7,0.124298,2.90368,0.360892,0.728683,2.12217
22.8,0.124333,2.90324,0.360943,0.741116,2.15826
22.9,0.0252042,2.98281,0.0732448,0.743637,2.16558
23.0,0.000872652,3.00508,0.00262178,0.743724,2.16585
23.1,0.000718906,3.00656,0.00216132,0.743796,2.16606
23.2,0.000810237,3.00741,0.00243628,0.743877,2.16631
23.3,0.000841231,3.00814,0.00253004,0.743961,2.16656
23.4,0.000709876,3.00866,0.0021357,0.744032,2.16677
23.5,0.00080976,3.00913,0.00243624,0.744113,2.16702
23.6,0.0103965,3.0021,0.0304239,0.745153,2.17006
23.7,0.123948,2.9086,0.360496,0.757547,2.20611
23.8,0.123685,2.9069,0.359514,0.769916,2.24206
23.9,0.123968,2.90557,0.36017,0.782313,2.27808
24.0,0.123566,2.90504,0.358939,0.794669,2.31397
24.1,0.123355,2.9045,0.358257,0.807005,2.3498
24.2,0.123731,2.90363,0.359247,0.819378,2.38572
24.3,0.123592,2.9032,0.358784,0.831737,2.4216
24.4,0.123771,2.90256,0.359228,0.844114,2.45752
24.5,0.123355,2.90242,0.358002,0.85645,2.49332
24.6,0.108295,2.91367,0.314258,0.867279,2.52475
24.7,0.000877276,3.00148,0.00263267,0.867367,2.52501
24.8,0.000723688,3.00381,0.00217371,0.867439,2.52523
24.9,0.000862377,3.00493,0.00259078,0.867526,2.52549
25.0,0.000773514,3.00582,0.00232477,0.867603,2.52572
25.1,0.000755161,3.00648,0.00227014,0.867678,2.52595
25.2,0.000841359,3.00694,0.0025294,0.867763,2.5262
25.3,0.000717768,3.00744,0.00215854,0.867834,2.52642
25.4,0.0491168,2.96894,0.143058,0.872746,2.54072
25.5,0.123874,2.90613,0.359967,0.885133,2.57672
25.6,0.124075,2.9045,0.360349,0.897541,2.61275
25.7,0.124192,2.90347,0.36056,0.90996,2.64881
25.8,0.124901,2.90208,0.362444,0.92245,2.68505
25.9,0.124945,2.90142,0.362498,0.934945,2.7213
26.0,0.124707,2.901,0.361747,0.947415,2.75748
26.1,0.124883,2.90032,0.362175,0.959904,2.7937
26.2,0.124521,2.9002,0.361108,0.972356,2.82981
26.3,0.124505,2.89974,0.361003,0.984806,2.86591
26.4,0.0741051,2.93947,0.21487,0.992217,2.88739
26.5,0.00086902,3.00073,0.00260693,0.992304,2.88765
26.6,0.000815716,3.00246,0.00244877,0.992385,2.8879
26.7,0.000719813,3.00367,0.00216198,0.992457,2.88812
26.8,0.000841987,3.00433,0.00252909,0.992541,2.88837
26.9,0.000811736,3.00502,0.0024389,0.992623,2.88861
27.0,0.000722036,3.00558,0.00217004,0.992695,2.88883
27.1,0.000864169,3.00594,0.00259703,0.992781,2.88909
27.2,0.0853366,2.9378,0.248084,1.00131,2.9139
27.3,0.124744,2.90349,0.362167,1.01379,2.95011
27.4,0.124919,2.90204,0.362493,1.02628,2.98636
27.5,0.124468,2.9015,0.361119,1.03873,3.02248
27.6,0.125016,2.90034,0.362567,1.05123,3.05873
27.7,0.124737,2.89996,0.361704,1.0637,3.0949
27.8,0.124846,2.89933,0.361943,1.07619,3.1311
27.9,0.124758,2.89892,0.361637,1.08866,3.16726
28.0,0.124584,2.89859,0.36109,1.10112,3.20337
28.1,0.125015,2.89792,0.362263,1.11362,3.2396
28.2,0.0388233,2.96662,0.112573,1.11751,3.25085
28.3,0.000844614,2.99991,0.00253336,1.11759,3.25111
28.4,0.000721256,3.00146,0.00216472,1.11766,3.25132
28.5,0.000813117,3.00236,0.00244086,1.11774,3.25157
28.6,0.000731819,3.00322,0.00219769,1.11782,3.25179
28.7,0.000810905,3.00383,0.0024354,1.1179,3.25203
28.8,0.000842376,3.00427,0.0025302,1.11798,3.25228
28.9,0.00082546,3.00477,0.00247884,1.11806,3.25253
29.0,0.000842257,3.00518,0.00253063,1.11815,3.25278
29.1,0.000810462,3.00552,0.00243548,1.11823,3.25303
29.2,0.000769133,3.00582,0.00231173,1.11831,3.25326
29.3,0.000865259,3.00605,0.00260041,1.11839,3.25352
29.4,0.000810547,3.00644,0.00243647,1.11847,3.25376
29.5,0.000717403,3.00671,0.00215692,1.11855,3.25398
29.6,0.000874608,3.00681,0.00262916,1.11863,3.25424
29.7,0.000823278,3.00708,0.00247416,1.11872,3.25449
29.8,0.000810371,3.00731,0.00243664,1.1188,3.25473
29.9,0.000810592,3.00747,0.00243743,1.11888,3.25498
30.0,0.00072813,3.00775,0.00218993,1.11895,3.2552
30.1,0.000809589,3.00782,0.0024347,1.11903,3.25544
30.2,0.000871554,3.00792,0.00262097,1.11912,3.2557
30.3,0.000719445,3.00822,0.00216415,1.11919,3.25592
30.4,0.00086166,3.00824,0.0025915,1.11928,3.25618
30.5,0.000925357,3.00833,0.00278195,1.11937,3.25645
30.6,0.000720984,3.00865,0.00216908,1.11944,3.25667
30.7,0.000830604,3.00867,0.00249854,1.11953,3.25692
30.8,0.000717225,3.00888,0.00215794,1.1196,3.25714
30.9,0.000840416,3.00889,0.0025282,1.11968,3.25739
31.0,0.000877933,3.00897,0.00264105,1.11977,3.25765
31.1,0.000722716,3.00921,0.00217471,1.11984,3.25787
31.2,0.000914587,3.00915,0.00275033,1.11993,3.25815
31.3,0.000872168,3.00937,0.00262407,1.12002,3.25841
31.4,0.000717872,3.00954,0.00216036,1.12009,3.25863
31.5,0.000839812,3.00952,0.00252693,1.12018,3.25888
31.6,0.000865265,3.00958,0.00260348,1.12026,3.25914
31.7,0.000717248,3.00979,0.00215867,1.12033,3.25935
31.8,0.000812317,3.00983,0.00244452,1.12041,3.2596
31.9,0.000716559,3.01001,0.00215676,1.12049,3.25981
32.0,0.000955726,3.00986,0.00287468,1.12058,3.2601
32.1,0.00087204,3.00995,0.00262417,1.12067,3.26036
32.2,0.000717214,3.01018,0.00215884,1.12074,3.26058
32.3,0.000901336,3.0101,0.0027124,1.12083,3.26085
32.4,0.000824589,3.01025,0.00248177,1.12091,3.2611
32.5,0.000710712,3.01043,0.00213947,1.12098,3.26131
32.6,0.000812235,3.01033,0.00244468,1.12107,3.26156
32.7,0.000716643,3.01054,0.00215738,1.12114,3.26177
32.8,0.000956806,3.01043,0.00287843,1.12123,3.26206
32.9,0.000841708,3.0106,0.00253354,1.12132,3.26231
33.0,0.000708404,3.01078,0.00213278,1.12139,3.26253
33.1,0.000840367,3.01074,0.00252961,1.12147,3.26278
33.2,0.000839768,3.01077,0.00252784,1.12156,3.26303
33.3,0.000716729,3.01089,0.00215789,1.12163,3.26325
33.4,0.000820274,3.01076,0.0024692,1.12171,3.2635
33.5,0.000829634,3.01087,0.00249638,1.12179,3.26375
33.6,0.00084128,3.0109,0.00253251,1.12188,3.264
33.7,0.00080968,3.01094,0.0024375,1.12196,3.26424
33.8,0.000716618,3.01114,0.00215774,1.12203,3.26446
33.9,0.000802038,3.01115,0.00241469,1.12211,3.2647
34.0,0.000826136,3.01105,0.00248707,1.12219,3.26495
34.1,0.00071814,3.01129,0.00216244,1.12226,3.26517
34.2,0.000829151,3.01128,0.00249633,1.12235,3.26541
34.3,0.000952469,3.01119,0.00286613,1.12244,3.2657
34.4,0.000717721,3.0114,0.00216124,1.12251,3.26592
34.5,0.000872415,3.0113,0.0026265,1.1226,3.26618
34.6,0.000718881,3.01151,0.00216482,1.12267,3.2664
34.7,0.000862537,3.01148,0.00259692,1.12276,3.26666
34.8,0.000902445,3.01144,0.00271694,1.12285,3.26693
34.9,0.000716339,3.01161,0.00215723,1.12292,3.26714
35.0,0.000819679,3.01153,0.00246805,1.123,3.26739
35.1,0.000985793,3.01152,0.0029667,1.1231,3.26769
35.2,0.000708589,3.0118,0.00213406,1.12317,3.2679
35.3,0.000871478,3.0117,0.002624,1.12326,3.26816
35.4,0.000840192,3.01176,0.00252995,1.12334,3.26842
35.5,0.000715069,3.01191,0.00215363,1.12342,3.26863
35.6,0.000872474,3.01179,0.0026271,1.1235,3.26889
35.7,0.000708897,3.01195,0.00213509,1.12357,3.26911
35.8,0.00094993,3.0118,0.00285907,1.12367,3.26939
35.9,0.000809182,3.01198,0.00243684,1.12375,3.26964
36.0,0.00072724,3.01204,0.00219033,1.12382,3.26986
36.1,0.000809262,3.01207,0.00243715,1.1239,3.2701
36.2,0.000808564,3.01209,0.00243506,1.12398,3.27034
36.3,0.000715993,3.01216,0.00215659,1.12406,3.27056
36.4,0.000840271,3.0121,0.00253047,1.12414,3.27081
36.5,0.000709617,3.01228,0.00213749,1.12421,3.27103
36.6,0.000982554,3.01204,0.00295746,1.12431,3.27132
36.7,0.000809651,3.01222,0.00243845,1.12439,3.27157
36.8,0.000716645,3.01236,0.00215869,1.12446,3.27178
36.9,0.000839809,3.01223,0.0025292,1.12455,3.27203
37.0,0.000831699,3.01232,0.00250488,1.12463,3.27228
37.1,0.000716825,3.01243,0.00215928,1.1247,3.2725
37.2,0.000845134,3.01234,0.00254529,1.12478,3.27276
37.3,0.000715627,3.01247,0.00215572,1.12486,3.27297
37.4,0.000944669,3.01228,0.00284368,1.12495,3.27326
37.5,0.000808566,3.01245,0.00243537,1.12503,3.2735
37.6,0.000717864,3.01255,0.0021625,1.1251,3.27372
37.7,0.000809538,3.0125,0.00243833,1.12518,3.27396
37.8,0.00090106,3.01243,0.00271367,1.12527,3.27423
37.9,0.000716552,3.01263,0.00215861,1.12535,3.27445
38.0,0.000911937,3.0125,0.00274644,1.12544,3.27472
38.1,0.000914426,3.01251,0.00275287,1.12553,3.275
38.2,0.000734037,3.01269,0.00221126,1.1256,3.27522
38.3,0.000808808,3.01266,0.00243627,1.12568,3.27546
38.4,0.000718697,3.01274,0.00216514,1.12576,3.27568
38.5,0.000800305,3.01276,0.00241075,1.12584,3.27592
38.6,0.000872244,3.01276,0.00262725,1.12592,3.27618
38.7,0.000716909,3.01284,0.00215983,1.12599,3.2764
38.8,0.000839312,3.01275,0.00252814,1.12608,3.27665
38.9,0.000921521,3.01273,0.00277447,1.12617,3.27693
39.0,0.000716806,3.01287,0.00215954,1.12624,3.27714
39.1,0.0008155,3.01287,0.00245658,1.12632,3.27739
39.2,0.000716825,3.01298,0.00215968,1.1264,3.27761
39.3,0.000819694,3.01294,0.00246927,1.12648,3.27785
39.4,0.000841375,3.0129,0.00253446,1.12656,3.27811
39.5,0.000707002,3.01304,0.00213016,1.12663,3.27832
39.6,0.000840392,3.01299,0.00253159,1.12672,3.27857
39.7,0.000985645,3.01285,0.00296755,1.12681,3.27887
39.8,0.000716114,3.01309,0.00215762,1.12689,3.27908
39.9,0.000816364,3.01292,0.00245923,1.12697,3.27933
40.0,0.000849284,3.01299,0.00255836,1.12705,3.27959
40.1,0.000716402,3.01313,0.00215852,1.12712,3.2798
40.2,0.000830628,3.01305,0.00250225,1.12721,3.28005
40.3,0.000717063,3.01317,0.00216053,1.12728,3.28027
40.4,0.000945224,3.01304,0.00284606,1.12737,3.28055
40.5,0.000809833,3.01315,0.00243975,1.12745,3.2808
40.6,0.000717543,3.01324,0.00216203,1.12753,3.28101
40.7,0.000839917,3.0132,0.00253032,1.12761,3.28127
40.8,0.000839771,3.01318,0.00252988,1.12769,3.28152
40.9,0.000717131,3.01331,0.00216084,1.12777,3.28173
41.0,0.000832026,3.01321,0.00250659,1.12785,3.28199
41.1,0.000752555,3.01328,0.00226745,1.12792,3.28221
41.2,0.000888352,3.01326,0.00267513,1.12801,3.28248
41.3,0.000901587,3.01328,0.00271603,1.1281,3.28275
41.4,0.000716643,3.01342,0.00215944,1.12818,3.28297
41.5,0.000839667,3.01338,0.00252973,1.12826,3.28322
41.6,0.000871135,3.01339,0.00262448,1.12835,3.28348
41.7,0.000717933,3.01348,0.00216338,1.12842,3.2837
41.8,0.000862932,3.01337,0.00259975,1.1285,3.28396
41.9,0.000871046,3.0134,0.00262419,1.12859,3.28422
42.0,0.000851145,3.01343,0.00256322,1.12868,3.28448
42.1,0.000878662,3.0134,0.00264713,1.12876,3.28474
42.2,0.000708213,3.01356,0.00213418,1.12884,3.28496
42.3,0.000810064,3.01351,0.00244073,1.12892,3.2852
42.4,0.000840843,3.01351,0.00253339,1.129,3.28545
42.5,0.000718072,3.01359,0.00216388,1.12907,3.28567
42.6,0.000812005,3.01352,0.00244656,1.12915,3.28591
42.7,0.000973629,3.01336,0.00293193,1.12925,3.28621
42.8,0.00071733,3.01357,0.00216163,1.12932,3.28642
42.9,0.000858293,3.01354,0.00258592,1.12941,3.28668
43.0,0.000839168,3.01358,0.0025284,1.12949,3.28694
43.1,0.000716858,3.01366,0.00216027,1.12956,3.28715
43.2,0.000862609,3.01351,0.00259889,1.12965,3.28741
43.3,0.000811122,3.01364,0.00244404,1.12973,3.28766
43.4,0.000713877,3.01373,0.00215134,1.1298,3.28787
43.5,0.000922873,3.01355,0.00277925,1.12989,3.28815
43.6,0.000717662,3.01377,0.00216277,1.12997,3.28836
43.7,0.000832193,3.01369,0.00250749,1.13005,3.28862
43.8,0.000839004,3.01368,0.00252797,1.13013,3.28887
43.9,0.00071659,3.01378,0.00215954,1.13021,3.28908
44.0,0.00088084,3.01368,0.00265393,1.13029,3.28935
44.1,0.000809094,3.01382,0.00243807,1.13037,3.28959
44.2,0.000716256,3.01391,0.00215863,1.13045,3.28981
44.3,0.000922498,3.01372,0.00277827,1.13054,3.29009
44.4,0.000708732,3.01393,0.002136,1.13061,3.2903
44.5,0.000901731,3.01373,0.00271683,1.1307,3.29057
44.6,0.000853151,3.01378,0.00257067,1.13078,3.29083
44.7,0.000718463,3.01392,0.00216529,1.13086,3.29105
44.8,0.000870683,3.01382,0.00262349,1.13094,3.29131
44.9,0.000831727,3.01391,0.00250627,1.13103,3.29156
45.0,0.000829317,3.01382,0.00249794,1.13111,3.29181
