#time,current,voltage,power,charge,energy
86.0,0.000711131,3.02379,0.0021502,0.572433,1.67003
86.1,0.00082753,3.02371,0.0025017,0.572516,1.67028
86.2,0.000864849,3.02372,0.00261444,0.572603,1.67054
86.3,0.000711484,3.02385,0.00215131,0.572674,1.67075
86.4,0.000865507,3.02373,0.00261643,0.57276,1.67102
86.5,0.000822156,3.02374,0.00248435,0.572843,1.67126
86.6,0.000801963,3.02377,0.00242453,0.572923,1.67151
86.7,0.000828942,3.02378,0.00250602,0.573006,1.67176
86.8,0.00071157,3.02385,0.00215157,0.573077,1.67197
86.9,0.000815154,3.02376,0.00246438,0.573158,1.67222
87.0,0.000803076,3.02378,0.00242792,0.573239,1.67246
87.1,0.000712221,3.02387,0.00215355,0.57331,1.67268
87.2,0.000800282,3.02376,0.00241946,0.57339,1.67292
87.3,0.000916996,3.02362,0.00277073,0.573482,1.6732
87.4,0.000704598,3.02385,0.00213052,0.573552,1.67341
87.5,0.000864929,3.02371,0.00261466,0.573639,1.67367
87.6,0.000710635,3.02383,0.00214873,0.57371,1.67388
87.7,0.000803096,3.02377,0.00242796,0.57379,1.67413
87.8,0.000856507,3.02373,0.00258925,0.573876,1.67439
87.9,0.000713734,3.02385,0.0021581,0.573947,1.6746
88.0,0.0008406,3.02373,0.00254121,0.574031,1.67486
88.1,0.000911252,3.02366,0.00275341,0.574122,1.67513
88.2,0.000711858,3.02388,0.00215246,0.574193,1.67535
88.3,0.000811314,3.02377,0.00245279,0.574274,1.67559
88.4,0.000834632,3.02376,0.00252321,0.574358,1.67584
88.5,0.000711088,3.0238,0.00215008,0.574429,1.67606
88.6,0.000803744,3.02377,0.00242992,0.574509,1.6763
88.7,0.00082625,3.02371,0.00249786,0.574592,1.67655
88.8,0.00081802,3.02375,0.00247185,0.574674,1.6768
88.9,0.00088469,3.02365,0.00267429,0.574762,1.67707
89.0,0.000704234,3.02377,0.00212936,0.574833,1.67728
89.1,0.000833878,3.02367,0.00252086,0.574916,1.67753
89.2,0.000809681,3.02377,0.00244786,0.574997,1.67778
89.3,0.000711566,3.02384,0.00215155,0.575068,1.67799
89.4,0.000828023,3.0236,0.0025031,0.575151,1.67824
89.5,0.000864572,3.02375,0.00261361,0.575237,1.6785
89.6,0.000817821,3.02377,0.00247129,0.575319,1.67875
89.7,0.000803653,3.02375,0.00242963,0.5754,1.67899
89.8,0.000812644,3.02376,0.00245678,0.575481,1.67924
89.9,0.000713576,3.02384,0.00215762,0.575552,1.67946
90.0,0.000834597,3.02374,0.00252308,0.575636,1.67971
90.1,0.000711077,3.02378,0.00215004,0.575707,1.67992
90.2,0.000857717,3.02367,0.00259285,0.575793,1.68018
90.3,0.000895746,3.02371,0.00270775,0.575882,1.68045
90.4,0.000824263,3.02379,0.00249084,0.575965,1.6807
90.5,0.000801796,3.0238,0.00242406,0.576045,1.68094
90.6,0.000896437,3.02363,0.00270975,0.576134,1.68121
90.7,0.000711777,3.02391,0.00215223,0.576206,1.68143
90.8,0.000803761,3.02381,0.00243001,0.576286,1.68167
90.9,0.000814992,3.02376,0.00246394,0.576367,1.68192
91.0,0.000703278,3.02384,0.00212652,0.576438,1.68213
91.1,0.000909723,3.02362,0.00274873,0.576529,1.68241
91.2,0.00071143,3.02376,0.00215108,0.5766,1.68262
91.3,0.000840526,3.02374,0.00254095,0.576684,1.68288
91.4,0.000865425,3.02373,0.00261618,0.576771,1.68314
91.5,0.000704529,3.02378,0.00213025,0.576841,1.68335
91.6,0.000839744,3.02367,0.00253856,0.576925,1.6836
91.7,0.000865089,3.02363,0.00261508,0.577011,1.68387
91.8,0.000711236,3.0238,0.00215053,0.577083,1.68408
91.9,0.000974244,3.02361,0.00294363,0.57718,1.68438
92.0,0.000868323,3.02368,0.00262488,0.577267,1.68464
92.1,0.000700874,3.02372,0.00211917,0.577337,1.68485
92.2,0.00086488,3.02368,0.0026145,0.577423,1.68511
92.3,0.000711117,3.02377,0.00215015,0.577495,1.68533
92.4,0.000826121,3.02368,0.00249743,0.577577,1.68558
92.5,0.000803145,3.02372,0.00242807,0.577657,1.68582
92.6,0.000712047,3.02378,0.00215297,0.577729,1.68603
92.7,0.0009472,3.02362,0.002862,0.577823,1.68632
92.8,0.000826338,3.02374,0.00249813,0.577906,1.68657
92.9,0.000724374,3.02384,0.00219023,0.577978,1.68679
93.0,0.000816662,3.02365,0.00246885,0.57806,1.68704
93.1,0.000710793,3.02386,0.00214924,0.578131,1.68725
93.2,0.000834006,3.02371,0.00252126,0.578215,1.6875
93.3,0.000857518,3.02377,0.00259234,0.5783,1.68776
93.4,0.000823314,3.02373,0.00248785,0.578383,1.68801
93.5,0.000864743,3.02371,0.00261411,0.578469,1.68827
93.6,0.000841076,3.02374,0.00254264,0.578553,1.68853
93.7,0.000714334,3.02384,0.00215992,0.578625,1.68874
93.8,0.000823989,3.02378,0.00249108,0.578707,1.68899
93.9,0.000713108,3.02388,0.00215625,0.578778,1.68921
94.0,0.000803698,3.02373,0.00242976,0.578859,1.68945
94.1,0.000888019,3.02367,0.00268439,0.578948,1.68972
94.2,0.000834527,3.02373,0.00252173,0.579031,1.68997
94.3,0.000853432,3.02376,0.00257996,0.579116,1.69023
94.4,0.00083437,3.02375,0.00252242,0.5792,1.69048
94.5,0.000732247,3.02383,0.00221402,0.579273,1.6907
94.6,0.000838832,3.02372,0.00253585,0.579357,1.69096
94.7,0.000782834,3.02381,0.00236679,0.579435,1.69119
94.8,0.000792976,3.02371,0.00239734,0.579514,1.69143
94.9,0.000846599,3.02371,0.00255929,0.579599,1.69169
95.0,0.000821667,3.02373,0.00248286,0.579681,1.69194
95.1,0.000834678,3.02378,0.00252337,0.579765,1.69219
95.2,0.000826309,3.02378,0.00249807,0.579847,1.69244
95.3,0.000711784,3.02382,0.0021522,0.579919,1.69265
95.4,0.000896448,3.02367,0.00270983,0.580008,1.69293
95.5,0.000826338,3.02373,0.00249813,0.580091,1.69318
95.6,0.000711392,3.02386,0.00215104,0.580162,1.69339
95.7,0.000940788,3.02367,0.0028426,0.580256,1.69367
95.8,0.00080459,3.02382,0.00243251,0.580337,1.69392
95.9,0.000712629,3.02379,0.00215473,0.580408,1.69413
96.0,0.000834529,3.02367,0.00252281,0.580491,1.69439
96.1,0.000703279,3.02382,0.00212651,0.580562,1.6946
96.2,0.000803685,3.02379,0.00242976,0.580642,1.69484
96.3,0.000895248,3.0237,0.00270623,0.580731,1.69511
96.4,0.000711113,3.02386,0.0021502,0.580803,1.69533
96.5,0.000910539,3.02371,0.00275129,0.580894,1.6956
96.6,0.000806726,3.02375,0.00243892,0.580974,1.69585
96.7,0.000700899,3.02382,0.00211931,0.581044,1.69606
96.8,0.000834382,3.02374,0.00252246,0.581128,1.69631
96.9,0.000877416,3.02366,0.00265235,0.581216,1.69658
97.0,0.000710029,3.02385,0.00214692,0.581287,1.69679
97.1,0.00080394,3.02384,0.00243057,0.581367,1.69703
97.2,0.000703437,3.02393,0.00212706,0.581437,1.69725
97.3,0.000936383,3.02371,0.00282939,0.581531,1.69753
97.4,0.000793494,3.02381,0.00239899,0.58161,1.69777
97.5,0.000710946,3.02386,0.00214969,0.581681,1.69798
97.6,0.00083427,3.02375,0.0025221,0.581765,1.69824
97.7,0.000796044,3.02378,0.00240668,0.581844,1.69848
97.8,0.000711286,3.02384,0.00215071,0.581916,1.69869
97.9,0.000805271,3.02366,0.00243445,0.581996,1.69894
98.0,0.000819962,3.02373,0.00247771,0.582078,1.69918
98.1,0.000835304,3.02362,0.00252511,0.582162,1.69944
98.2,0.000856104,3.02368,0.00258797,0.582247,1.69969
98.3,0.000711142,3.02387,0.00215028,0.582318,1.69991
98.4,0.000832991,3.02379,0.00251827,0.582402,1.70016
98.5,0.000863467,3.02376,0.00261029,0.582488,1.70042
98.6,0.000710975,3.02384,0.00214976,0.582559,1.70064
98.7,0.00083588,3.02379,0.002527,0.582643,1.70089
98.8,0.000819991,3.02376,0.00247788,0.582725,1.70114
98.9,0.000827915,3.02379,0.00250299,0.582807,1.70139
99.0,0.000827443,3.02374,0.00250147,0.58289,1.70164
99.1,0.000711274,3.02389,0.00215071,0.582961,1.70185
99.2,0.000808523,3.02383,0.00244442,0.583042,1.7021
99.3,0.000875609,3.02375,0.00264695,0.58313,1.70236
99.4,0.00071295,3.02389,0.00215577,0.583201,1.70258
99.5,0.000865378,3.02371,0.00261601,0.583288,1.70284
99.6,0.000939483,3.02368,0.00283872,0.583382,1.70312
99.7,0.000711751,3.02386,0.00215212,0.583453,1.70334
99.8,0.000804171,3.02378,0.00243122,0.583533,1.70358
99.9,0.000738792,3.02389,0.00223384,0.583607,1.70381
100.0,0.000802268,3.02381,0.0024255,0.583687,1.70405
100.1,0.000841339,3.02377,0.00254349,0.583771,1.7043
100.2,0.000712819,3.02388,0.00215537,0.583843,1.70452
100.3,0.00090633,3.02365,0.00273853,0.583933,1.70479
100.4,0.000864918,3.02369,0.00261462,0.58402,1.70505
100.5,0.000711609,3.02383,0.00215167,0.584091,1.70527
100.6,0.000865692,3.02365,0.00261692,0.584178,1.70553
100.7,0.000795651,3.02379,0.00240549,0.584257,1.70577
100.8,0.000711149,3.02384,0.00215029,0.584328,1.70599
100.9,0.000815822,3.02374,0.00246637,0.58441,1.70623
101.0,0.000711612,3.02385,0.0021517,0.584481,1.70645
101.1,0.000940549,3.02355,0.00284175,0.584575,1.70673
101.2,0.000834516,3.0237,0.0025228,0.584658,1.70698
101.3,0.000711917,3.02374,0.00215255,0.58473,1.7072
101.4,0.000834815,3.02363,0.00252365,0.584813,1.70745
101.5,0.0008035,3.02377,0.00242913,0.584893,1.70769
101.6,0.000711179,3.02378,0.00215034,0.584965,1.70791
101.7,0.000806113,3.02375,0.00243708,0.585045,1.70815
101.8,0.000699695,3.02384,0.00211569,0.585115,1.70836
101.9,0.000974965,3.0236,0.00294585,0.585213,1.70866
102.0,0.000865397,3.0237,0.00261607,0.585299,1.70892
102.1,0.000711739,3.02384,0.00215207,0.58537,1.70914
102.2,0.000802984,3.02376,0.00242759,0.585451,1.70938
102.3,0.000810798,3.02373,0.0024512,0.585532,1.70962
102.4,0.000710694,3.02381,0.0021489,0.585603,1.70984
102.5,0.000865087,3.02365,0.00261506,0.585689,1.7101
102.6,0.000946478,3.02365,0.00285984,0.585784,1.71039
102.7,0.000712934,3.02381,0.00215565,0.585855,1.7106
102.8,0.000841079,3.0237,0.00254262,0.585939,1.71086
102.9,0.000850248,3.02371,0.00257033,0.586024,1.71111
103.0,0.000704862,3.02386,0.00213131,0.586095,1.71133
103.1,0.000864691,3.02373,0.00261393,0.586181,1.71159
103.2,0.000710849,3.02379,0.00214934,0.586252,1.7118
103.3,0.000803301,3.02372,0.00242851,0.586333,1.71205
103.4,0.000973381,3.02356,0.00294095,0.58643,1.71234
103.5,0.000712867,3.02381,0.00215546,0.586501,1.71255
103.6,0.000827088,3.02373,0.00250038,0.586584,1.7128
103.7,0.000836189,3.02372,0.00252787,0.586668,1.71306
103.8,0.000708595,3.02381,0.00214255,0.586739,1.71327
103.9,0.000839746,3.02377,0.00253867,0.586823,1.71353
104.0,0.000718382,3.02387,0.00217214,0.586894,1.71374
104.1,0.000803366,3.02379,0.00242881,0.586975,1.71399
104.2,0.000939631,3.02363,0.002839,0.587069,1.71427
104.3,0.000712516,3.0238,0.00215438,0.58714,1.71449
104.4,0.000834238,3.02371,0.00252197,0.587223,1.71474
104.5,0.000864283,3.02373,0.00261272,0.58731,1.715
104.6,0.000703114,3.02383,0.00212602,0.58738,1.71521
104.7,0.000803864,3.02375,0.00243026,0.587461,1.71545
104.8,0.000866221,3.0237,0.00261856,0.587547,1.71572
104.9,0.000830254,3.02377,0.00250887,0.58763,1.71597
105.0,0.000816536,3.02379,0.00246859,0.587712,1.71621
105.1,0.000710893,3.02385,0.00214953,0.587783,1.71643
105.2,0.000866048,3.02371,0.00261802,0.587869,1.71669
105.3,0.000826122,3.02379,0.00249753,0.587952,1.71694
105.4,0.000712018,3.02386,0.00215293,0.588023,1.71716
105.5,0.000802508,3.02375,0.00242619,0.588104,1.7174
105.6,0.000826521,3.02375,0.00249869,0.588186,1.71765
105.7,0.000826859,3.0237,0.00249853,0.588269,1.7179
105.8,0.000795656,3.02376,0.00240549,0.588348,1.71814
105.9,0.000713191,3.02387,0.00215649,0.58842,1.71835
106.0,0.00086433,3.0237,0.00261286,0.588506,1.71862
106.1,0.000803741,3.02374,0.0024299,0.588587,1.71886
106.2,0.000702536,3.02386,0.00212429,0.588657,1.71907
106.3,0.000840149,3.02373,0.00253983,0.588741,1.71932
106.4,0.000803507,3.02378,0.00242921,0.588821,1.71957
106.5,0.000823449,3.0238,0.00248832,0.588904,1.71982
106.6,0.00086782,3.02373,0.00262342,0.58899,1.72008
106.7,0.000822677,3.0238,0.0024871,0.589073,1.72033
106.8,0.000710606,3.02382,0.00214863,0.589144,1.72054
106.9,0.000816091,3.02376,0.00246716,0.589225,1.72079
107.0,0.00080242,3.02379,0.00242588,0.589306,1.72103
107.1,0.00070287,3.02382,0.00212528,0.589376,1.72124
107.2,0.000950769,3.02367,0.00287269,0.589471,1.72153
107.3,0.000710597,3.02384,0.00214863,0.589542,1.72175
107.4,0.000795751,3.02378,0.00240579,0.589622,1.72199
107.5,0.000806209,3.02382,0.00243741,0.589702,1.72223
107.6,0.000711168,3.02389,0.00215038,0.589773,1.72245
107.7,0.000865397,3.02371,0.00261608,0.58986,1.72271
107.8,0.000826026,3.02375,0.00249722,0.589942,1.72296
107.9,0.000713582,3.02381,0.00215762,0.590014,1.72317
108.0,0.000921996,3.02367,0.00278544,0.590106,1.72345
108.1,0.000703496,3.02389,0.00212721,0.590176,1.72366
108.2,0.000834869,3.02373,0.00252392,0.59026,1.72392
108.3,0.000834383,3.02374,0.00252241,0.590343,1.72417
108.4,0.00071177,3.02388,0.0021522,0.590414,1.72438
108.5,0.000795848,3.02378,0.00240608,0.590494,1.72462
108.6,0.00084014,3.02372,0.0025398,0.590578,1.72488
108.7,0.00071073,3.02389,0.00214907,0.590649,1.72509
108.8,0.000928813,3.02373,0.00280647,0.590742,1.72537
108.9,0.000815995,3.02381,0.00246695,0.590824,1.72562
109.0,0.000711549,3.02385,0.0021515,0.590895,1.72584
109.1,0.000805275,3.02379,0.00243458,0.590975,1.72608
109.2,0.000700804,3.02388,0.00211906,0.591045,1.72629
109.3,0.00080334,3.02379,0.00242873,0.591126,1.72653
109.4,0.000865821,3.02378,0.00261742,0.591212,1.7268
109.5,0.000819656,3.02379,0.00247688,0.591294,1.72704
109.6,0.000865126,3.0237,0.00261524,0.591381,1.72731
109.7,0.000856031,3.0238,0.00258787,0.591466,1.72756
109.8,0.000711299,3.02378,0.0021507,0.591537,1.72778
109.9,0.000867248,3.02374,0.0026217,0.591624,1.72804
110.0,0.000834134,3.02375,0.00252169,0.591708,1.72829
110.1,0.00070305,3.02392,0.00212588,0.591778,1.72851
110.2,0.000809321,3.02382,0.00244677,0.591859,1.72875
110.3,0.000818979,3.02384,0.00247486,0.591941,1.729
110.4,0.000804038,3.02381,0.00243084,0.592021,1.72924
110.5,0.000816851,3.02377,0.00246953,0.592103,1.72949
110.6,0.000702277,3.02385,0.0021235,0.592173,1.7297
110.7,0.000803645,3.02375,0.00242957,0.592253,1.72994
110.8,0.000834319,3.02381,0.00252224,0.592337,1.7302
110.9,0.000722351,3.02382,0.00218412,0.592409,1.73041
111.0,0.000836958,3.02374,0.00253023,0.592493,1.73067
111.1,0.000810448,3.02375,0.002449,0.592574,1.73091
111.2,0.000865984,3.02376,0.0026179,0.59266,1.73117
111.3,0.000803718,3.02375,0.00242982,0.592741,1.73142
111.4,0.000704401,3.02386,0.00212993,0.592811,1.73163
111.5,0.0008652,3.02373,0.00261548,0.592898,1.73189
111.6,0.000834752,3.02375,0.00252356,0.592981,1.73214
111.7,0.000711207,3.02384,0.00215047,0.593052,1.73236
111.8,0.000933835,3.0237,0.00282164,0.593146,1.73264
111.9,0.000867963,3.02379,0.00262392,0.593233,1.7329
112.0,0.000710974,3.02385,0.00214977,0.593304,1.73312
112.1,0.000802429,3.02376,0.00242594,0.593384,1.73336
112.2,0.000795819,3.02384,0.00240604,0.593463,1.7336
112.3,0.00071094,3.02389,0.00214969,0.593535,1.73382
112.4,0.000808848,3.0238,0.00244537,0.593615,1.73406
112.5,0.000711587,3.02393,0.00215168,0.593687,1.73428
112.6,0.000977535,3.02363,0.00295357,0.593784,1.73457
112.7,0.000857329,3.02373,0.00259167,0.59387,1.73483
112.8,0.000710634,3.02386,0.00214875,0.593941,1.73505
112.9,0.000876251,3.0237,0.00264887,0.594029,1.73531
113.0,0.000803174,3.02379,0.00242822,0.594109,1.73555
113.1,0.000711113,3.02388,0.00215022,0.59418,1.73577
113.2,0.000856929,3.02376,0.00259056,0.594266,1.73603
113.3,0.000711386,3.02388,0.00215103,0.594337,1.73624
113.4,0.00100352,3.02367,0.00303212,0.594437,1.73655
113.5,0.000824165,3.02383,0.00249165,0.59452,1.73679
113.6,0.000708388,3.02386,0.00214196,0.594591,1.73701
113.7,0.000863107,3.02373,0.00260919,0.594677,1.73727
113.8,0.000803228,3.02386,0.00242844,0.594757,1.73751
113.9,0.000712712,3.02394,0.00215509,0.594829,1.73773
114.0,0.000866193,3.02379,0.00261855,0.594915,1.73799
114.1,0.000815409,3.02382,0.002464,0.594997,1.73824
114.2,0.000801909,3.02375,0.00242436,0.595077,1.73848
114.3,0.000865525,3.02371,0.00261647,0.595163,1.73874
114.4,0.000703247,3.0239,0.00212647,0.595234,1.73895
114.5,0.0008336,3.02371,0.00252005,0.595317,1.73921
114.6,0.000833973,3.02375,0.0025212,0.595401,1.73946
114.7,0.000711324,3.0239,0.00215087,0.595472,1.73967
114.8,0.000796321,3.02376,0.0024075,0.595551,1.73991
114.9,0.000938311,3.02365,0.00283515,0.595645,1.7402
115.0,0.000711939,3.02389,0.00215271,0.595716,1.74041
115.1,0.000895068,3.02375,0.00270574,0.595806,1.74068
115.2,0.000711668,3.0239,0.00215191,0.595877,1.7409
115.3,0.000825378,3.02375,0.00249524,0.59596,1.74115
115.4,0.000896701,3.02364,0.00271056,0.596049,1.74142
115.5,0.000711242,3.02385,0.00215058,0.59612,1.74163
115.6,0.000794771,3.02379,0.0024028,0.5962,1.74187
115.7,0.000945253,3.02366,0.00285616,0.596294,1.74216
115.8,0.000714651,3.02388,0.00216091,0.596366,1.74238
115.9,0.000887621,3.0237,0.00268319,0.596455,1.74264
116.0,0.00071207,3.02393,0.00215314,0.596526,1.74286
116.1,0.000864442,3.02383,0.00261327,0.596612,1.74312
116.2,0.000858687,3.02385,0.00259593,0.596698,1.74338
116.3,0.00071178,3.02398,0.0021523,0.596769,1.7436
116.4,0.000969392,3.02371,0.00292908,0.596866,1.74389
116.5,0.000865427,3.02381,0.00261625,0.596953,1.74415
116.6,0.000712086,3.02391,0.00215317,0.597024,1.74437
116.7,0.000803077,3.02391,0.00242803,0.597104,1.74461
116.8,0.00083667,3.0238,0.0025294,0.597188,1.74486
116.9,0.000723225,3.0239,0.00218681,0.59726,1.74508
117.0,0.000864032,3.02366,0.00261194,0.597347,1.74534
117.1,0.000711642,3.02382,0.00215177,0.597418,1.74556
117.2,0.000950059,3.02361,0.00287058,0.597513,1.74584
117.3,0.000866323,3.02378,0.00261891,0.597599,1.7461
117.4,0.000713004,3.02391,0.00215596,0.597671,1.74632
117.5,0.000801671,3.02384,0.00242372,0.597751,1.74656
117.6,0.000865652,3.02376,0.0026169,0.597837,1.74682
117.7,0.000711421,3.02394,0.00215119,0.597909,1.74704
117.8,0.000826457,3.02377,0.00249851,0.597991,1.74729
117.9,0.00080488,3.02379,0.00243338,0.598072,1.74753
118.0,0.00082357,3.02374,0.00248866,0.598154,1.74778
118.1,0.000867849,3.02374,0.00262348,0.598241,1.74804
118.2,0.000700388,3.02391,0.00211784,0.598311,1.74826
118.3,0.000821418,3.02382,0.0024833,0.598393,1.7485
118.4,0.000862995,3.02377,0.00260887,0.598479,1.74877
118.5,0.000711963,3.0239,0.00215279,0.598551,1.74898
118.6,0.000818219,3.02381,0.00247368,0.598632,1.74923
118.7,0.00091347,3.02372,0.00276017,0.598724,1.7495
118.8,0.000712536,3.02389,0.00215452,0.598795,1.74972
118.9,0.000814568,3.02382,0.00246265,0.598876,1.74997
119.0,0.000703506,3.02391,0.00212726,0.598947,1.75018
119.1,0.000835039,3.0238,0.00252442,0.59903,1.75043
119.2,0.000803932,3.02384,0.00243055,0.599111,1.75067
119.3,0.000710754,3.02392,0.00214916,0.599182,1.75089
119.4,0.000826647,3.02375,0.00249909,0.599264,1.75114
119.5,0.000948974,3.02372,0.0028674,0.599359,1.75143
119.6,0.000711503,3.02386,0.00215137,0.59943,1.75164
119.7,0.000857003,3.02378,0.00259079,0.599516,1.7519
119.8,0.000864571,3.02373,0.00261359,0.599603,1.75216
119.9,0.000712703,3.02378,0.00215495,0.599674,1.75238
120.0,0.000865462,3.0237,0.00261627,0.59976,1.75264
120.1,0.000857295,3.02373,0.00259161,0.599846,1.7529
120.2,0.000711065,3.02385,0.00215005,0.599917,1.75311
120.3,0.000944093,3.02372,0.00285266,0.600012,1.7534
120.4,0.00071217,3.0239,0.00215342,0.600083,1.75361
120.5,0.000794969,3.02386,0.00240349,0.600162,1.75385
120.6,0.000833542,3.02377,0.00251992,0.600246,1.75411
120.7,0.000711072,3.02387,0.00215009,0.600317,1.75432
120.8,0.000795875,3.02384,0.00240622,0.600396,1.75456
120.9,0.000822787,3.02377,0.00248745,0.600479,1.75481
121.0,0.000811502,3.0238,0.00245224,0.60056,1.75505
121.1,0.000834574,3.02376,0.00252298,0.600643,1.75531
121.2,0.000711686,3.02386,0.00215192,0.600715,1.75552
121.3,0.000834038,3.0238,0.0025214,0.600798,1.75577
121.4,0.000837897,3.02384,0.00253314,0.600882,1.75603
121.5,0.000700711,3.02386,0.00211878,0.600952,1.75624
121.6,0.000864562,3.02373,0.00261358,0.601038,1.7565
121.7,0.000809655,3.0238,0.00244781,0.601119,1.75675
121.8,0.000819151,3.02386,0.00247534,0.601201,1.75699
121.9,0.000867749,3.0238,0.00262328,0.601288,1.75726
122.0,0.000762368,3.02386,0.002305,0.601364,1.75749
122.1,0.000807053,3.0238,0.00243992,0.601445,1.75773
122.2,0.000894659,3.02376,0.00270451,0.601534,1.758
122.3,0.000703962,3.02392,0.00212865,0.601605,1.75821
122.4,0.000865525,3.02383,0.00261657,0.601691,1.75847
122.5,0.00080335,3.02379,0.00242875,0.601772,1.75872
122.6,0.000816569,3.02377,0.00246741,0.601853,1.75896
122.7,0.000834168,3.02381,0.00252181,0.601937,1.75922
122.8,0.000803321,3.02385,0.00242869,0.602017,1.75946
122.9,0.000722412,3.02387,0.00218437,0.602089,1.75968
123.0,0.000811506,3.02378,0.00245337,0.60217,1.75992
123.1,0.000866053,3.02378,0.00261813,0.602257,1.76019
123.2,0.000711337,3.02389,0.00215089,0.602328,1.7604
123.3,0.000944272,3.02368,0.00285316,0.602423,1.76069
123.4,0.000716069,3.02388,0.0021652,0.602494,1.7609
123.5,0.000791481,3.02386,0.00239294,0.602573,1.76114
123.6,0.000864705,3.02383,0.00261408,0.60266,1.7614
123.7,0.000710887,3.02396,0.00214959,0.602731,1.76162
123.8,0.000804732,3.02384,0.00243296,0.602811,1.76186
123.9,0.000825722,3.02383,0.00249635,0.602894,1.76211
124.0,0.00071108,3.02391,0.00215014,0.602965,1.76233
124.1,0.000910153,3.02371,0.00275017,0.603056,1.7626
124.2,0.000834104,3.02384,0.00252167,0.603139,1.76285
124.3,0.000710997,3.0239,0.00214987,0.603211,1.76307
124.4,0.000836513,3.02377,0.00252889,0.603294,1.76332
124.5,0.000700883,3.02393,0.00211934,0.603364,1.76353
124.6,0.000803111,3.02378,0.00242803,0.603445,1.76378
124.7,0.000839862,3.02379,0.00253904,0.603529,1.76403
124.8,0.000703985,3.02391,0.00212871,0.603599,1.76424
124.9,0.000960224,3.02368,0.00290137,0.603695,1.76453
125.0,0.000834631,3.02382,0.00252325,0.603778,1.76478
125.1,0.000703169,3.02392,0.00212625,0.603849,1.765
125.2,0.000833692,3.02378,0.00252039,0.603932,1.76525
125.3,0.000803601,3.02381,0.00242953,0.604012,1.76549
125.4,0.000716735,3.02394,0.00216725,0.604084,1.76571
125.5,0.000856644,3.02377,0.0025897,0.60417,1.76597
125.6,0.000826876,3.02381,0.00249861,0.604253,1.76622
125.7,0.000840746,3.02377,0.00254167,0.604337,1.76647
125.8,0.000857094,3.02377,0.00259104,0.604422,1.76673
125.9,0.000711935,3.02393,0.00215274,0.604493,1.76695
126.0,0.000864898,3.02382,0.00261465,0.60458,1.76721
126.1,0.000867297,3.02377,0.00262187,0.604667,1.76747
126.2,0.000704986,3.02393,0.00213175,0.604737,1.76768
126.3,0.000834249,3.02381,0.0025221,0.604821,1.76794
126.4,0.000912924,3.0237,0.00275851,0.604912,1.76821
126.5,0.000711551,3.0239,0.00215156,0.604983,1.76843
126.6,0.000897288,3.02377,0.00271246,0.605073,1.7687
126.7,0.000703403,3.02394,0.00212698,0.605143,1.76891
126.8,0.000835037,3.02382,0.00252447,0.605227,1.76916
126.9,0.000853552,3.02376,0.00258038,0.605312,1.76942
127.0,0.00071178,3.02396,0.00215229,0.605383,1.76964
127.1,0.000896797,3.02381,0.00271101,0.605473,1.76991
127.2,0.000959714,3.02376,0.00289986,0.605569,1.7702
127.3,0.00071205,3.02387,0.00215304,0.60564,1.77041
127.4,0.000811098,3.02382,0.00245216,0.605721,1.77066
127.5,0.000828063,3.02382,0.00250341,0.605804,1.77091
127.6,0.000711187,3.02391,0.00215045,0.605875,1.77112
127.7,0.000864626,3.02381,0.00261383,0.605962,1.77138
127.8,0.000721163,3.02393,0.0021806,0.606034,1.7716
127.9,0.000916818,3.02373,0.00277023,0.606125,1.77188
128.0,0.000845755,3.02384,0.00255687,0.60621,1.77214
128.1,0.000712221,3.0239,0.00215358,0.606281,1.77235
128.2,0.000801021,3.0238,0.00242173,0.606361,1.77259
128.3,0.000833532,3.02384,0.00251997,0.606445,1.77284
128.4,0.000711501,3.02395,0.00215143,0.606516,1.77306
128.5,0.000827151,3.02378,0.00250063,0.606598,1.77331
128.6,0.00073224,3.0239,0.00221405,0.606672,1.77353
128.7,0.000890703,3.02376,0.00269148,0.606761,1.7738
128.8,0.000803332,3.02386,0.00242873,0.606841,1.77404
128.9,0.000723874,3.02389,0.00218877,0.606913,1.77426
129.0,0.000843766,3.0238,0.00255083,0.606998,1.77452
129.1,0.00083456,3.02382,0.00252303,0.607081,1.77477
129.2,0.000713444,3.02393,0.00215729,0.607153,1.77499
129.3,0.000823454,3.02385,0.00248951,0.607235,1.77523
129.4,0.000879833,3.02381,0.00265977,0.607323,1.7755
129.5,0.000819682,3.02379,0.00247693,0.607405,1.77575
129.6,0.000834231,3.02386,0.00252207,0.607488,1.776
129.7,0.000707644,3.02398,0.00213982,0.607559,1.77621
129.8,0.00079821,3.02393,0.00241328,0.607639,1.77646
129.9,0.000898066,3.02381,0.00271484,0.607729,1.77673
130.0,0.000711014,3.02392,0.00214994,0.6078,1.77694
130.1,0.000826222,3.02387,0.00249788,0.607882,1.77719
130.2,0.000943764,3.02377,0.0028509,0.607977,1.77748
130.3,0.00071105,3.02395,0.00215007,0.608048,1.77769
130.4,0.000864875,3.02385,0.00261462,0.608134,1.77795
130.5,0.000802804,3.02386,0.00242715,0.608215,1.7782
130.6,0.000710906,3.0239,0.00214961,0.608286,1.77841
130.7,0.0007962,3.02389,0.00240718,0.608365,1.77865
130.8,0.00071139,3.02394,0.00215109,0.608437,1.77887
130.9,0.000815241,3.02379,0.0024647,0.608518,1.77911
131.0,0.00094213,3.02372,0.00284674,0.608612,1.7794
