#time,current,voltage,power,charge,energy
19.4,0.000703668,3.02243,0.00212671,0.142479,0.416589
19.5,0.000804536,3.02226,0.00243109,0.14256,0.416832
19.6,0.000865223,3.02227,0.0026143,0.142646,0.417093
19.7,0.000712518,3.02237,0.00215338,0.142718,0.417309
19.8,0.000845858,3.02226,0.00255583,0.142802,0.417564
19.9,0.000807476,3.02232,0.00244003,0.142883,0.417808
20.0,0.000710401,3.02241,0.00214701,0.142954,0.418023
20.1,0.000963822,3.02217,0.00291071,0.14305,0.418314
20.2,0.000712496,3.02238,0.00215332,0.143122,0.418529
20.3,0.000804997,3.02233,0.00243256,0.143202,0.418773
20.4,0.000866673,3.02224,0.00261863,0.143289,0.419034
20.5,0.000707464,3.0224,0.00213815,0.14336,0.419248
20.6,0.00089581,3.02225,0.00270659,0.143449,0.419519
20.7,0.000835003,3.02233,0.00252313,0.143533,0.419771
20.8,0.000712481,3.02249,0.00215336,0.143604,0.419987
20.9,0.000915957,3.02232,0.00276636,0.143696,0.420263
21.0,0.000829617,3.02242,0.00250695,0.143779,0.420514
21.1,0.000713176,3.02245,0.00215543,0.14385,0.420729
21.2,0.000835992,3.02238,0.00252616,0.143933,0.420982
21.3,0.000712965,3.02244,0.00215479,0.144005,0.421198
21.4,0.000867793,3.02238,0.00262215,0.144092,0.42146
21.5,0.000797625,3.02244,0.00241039,0.144171,0.421701
21.6,0.000820883,3.02243,0.00247942,0.144253,0.421949
21.7,0.000817982,3.02242,0.00247183,0.144335,0.422196
21.8,0.000835234,3.02244,0.00252393,0.144419,0.422448
21.9,0.000715425,3.02249,0.00216225,0.14449,0.422665
22.0,0.000805495,3.02246,0.00243417,0.144571,0.422908
22.1,0.000816269,3.02238,0.00246662,0.144652,0.423155
22.2,0.000712844,3.02249,0.00215446,0.144724,0.42337
22.3,0.000795489,3.02244,0.00240393,0.144803,0.42361
22.4,0.000819676,3.02243,0.00247577,0.144885,0.423858
22.5,0.000804584,3.02244,0.00243139,0.144966,0.424101
22.6,0.000835734,3.02238,0.00252538,0.145049,0.424354
22.7,0.000712209,3.0225,0.00215254,0.14512,0.424569
22.8,0.000800811,3.02244,0.00241996,0.145201,0.424811
22.9,0.000802272,3.02241,0.00242441,0.145281,0.425053
23.0,0.000711676,3.0225,0.00215094,0.145352,0.425269
23.1,0.000834247,3.02242,0.00252093,0.145435,0.425521
23.2,0.00094761,3.02233,0.00286189,0.14553,0.425807
23.3,0.000711546,3.02249,0.00215054,0.145601,0.426022
23.4,0.000834444,3.02243,0.00252153,0.145685,0.426274
23.5,0.000714148,3.02252,0.00215841,0.145756,0.42649
23.6,0.000862003,3.02239,0.00260469,0.145842,0.42675
23.7,0.000804037,3.02249,0.00242978,0.145923,0.426993
23.8,0.000712008,3.02253,0.00215196,0.145994,0.427208
23.9,0.00100863,3.02228,0.00304614,0.146095,0.427513
24.0,0.000836069,3.02244,0.00252643,0.146178,0.427766
24.1,0.000725843,3.02251,0.00219372,0.146251,0.427985
24.2,0.000813619,3.02236,0.00245861,0.146332,0.428231
24.3,0.000807207,3.02241,0.0024393,0.146413,0.428475
24.4,0.000705853,3.02246,0.00213333,0.146484,0.428688
24.5,0.000851508,3.02243,0.00257306,0.146569,0.428946
24.6,0.000724172,3.02253,0.00218868,0.146641,0.429164
24.7,0.000940035,3.02233,0.00283913,0.146735,0.429448
24.8,0.000806563,3.02247,0.00243739,0.146816,0.429692
24.9,0.000715762,3.02253,0.00216331,0.146887,0.429908
25.0,0.000834957,3.02241,0.00252307,0.146971,0.430161
25.1,0.000804601,3.02248,0.00243145,0.147051,0.430404
25.2,0.000712,3.02258,0.00215197,0.147123,0.430619
25.3,0.000835304,3.02237,0.00252403,0.147206,0.430871
25.4,0.000868408,3.0224,0.00262402,0.147293,0.431134
25.5,0.00082171,3.02236,0.00248181,0.147375,0.431382
25.6,0.000834986,3.02241,0.00252313,0.147459,0.431634
25.7,0.000712126,3.02251,0.00215229,0.14753,0.43185
25.8,0.000827348,3.02244,0.00250012,0.147613,0.4321
25.9,0.000867698,3.0225,0.00262198,0.147699,0.432362
26.0,0.000712373,3.02264,0.00215314,0.147771,0.432577
26.1,0.000814722,3.02253,0.00246208,0.147852,0.432823
26.2,0.000917703,3.02247,0.00277178,0.147944,0.4331
26.3,0.000711505,3.02259,0.00215049,0.148015,0.433316
26.4,0.000866329,3.0224,0.00261777,0.148102,0.433577
26.5,0.000704063,3.02252,0.00212797,0.148172,0.43379
26.6,0.000836095,3.02251,0.00252654,0.148256,0.434043
26.7,0.000835334,3.02245,0.00252418,0.148339,0.434295
26.8,0.000712222,3.02255,0.00215261,0.14841,0.43451
26.9,0.000829822,3.02247,0.00250761,0.148493,0.434761
27.0,0.000922413,3.02243,0.00278597,0.148586,0.43504
27.1,0.000701675,3.02262,0.00212082,0.148656,0.435252
27.2,0.000805238,3.0225,0.00243341,0.148736,0.435495
27.3,0.00080728,3.02252,0.00243961,0.148817,0.435739
27.4,0.000709214,3.02257,0.00214354,0.148888,0.435954
27.5,0.000796676,3.02243,0.00240752,0.148968,0.436194
27.6,0.000711881,3.02257,0.0021516,0.149039,0.436409
27.7,0.000835276,3.02247,0.00252408,0.149122,0.436662
27.8,0.000916978,3.02241,0.00276958,0.149214,0.436939
27.9,0.000713324,3.02259,0.00215598,0.149285,0.437154
28.0,0.000804877,3.02248,0.00243231,0.149366,0.437398
28.1,0.000876704,3.02247,0.00264913,0.149454,0.437663
28.2,0.000711587,3.02261,0.00215074,0.149525,0.437878
28.3,0.000827807,3.02249,0.00250155,0.149607,0.438128
28.4,0.000807395,3.02252,0.00243995,0.149688,0.438372
28.5,0.000815046,3.02251,0.00246183,0.14977,0.438618
28.6,0.000811279,3.02248,0.00245164,0.149851,0.438863
28.7,0.000713562,3.02255,0.00215666,0.149922,0.439079
28.8,0.000896624,3.02244,0.00270925,0.150012,0.43935
28.9,0.000875233,3.02243,0.00264469,0.150099,0.439614
29.0,0.00070329,3.02262,0.00212571,0.15017,0.439827
29.1,0.000804821,3.02251,0.00243215,0.15025,0.44007
29.2,0.000804217,3.02253,0.00243036,0.150331,0.440313
29.3,0.000833285,3.0225,0.00251689,0.150414,0.440565
29.4,0.000836306,3.02254,0.00252719,0.150498,0.440817
29.5,0.000711897,3.02264,0.0021517,0.150569,0.441033
29.6,0.000865664,3.02241,0.00261577,0.150655,0.441294
29.7,0.000806672,3.0225,0.00243775,0.150736,0.441538
29.8,0.00070303,3.02261,0.00212491,0.150806,0.44175
29.9,0.000806985,3.02254,0.00243873,0.150887,0.441994
30.0,0.000835143,3.02257,0.00252375,0.150971,0.442247
30.1,0.000838348,3.02253,0.00253227,0.151054,0.4425
30.2,0.000828071,3.02252,0.00250237,0.151137,0.44275
30.3,0.000804889,3.02254,0.00243239,0.151218,0.442993
30.4,0.000712961,3.02265,0.00215492,0.151289,0.443209
30.5,0.00080559,3.0226,0.00243456,0.15137,0.443452
30.6,0.000729874,3.02264,0.00220599,0.151443,0.443673
30.7,0.000781456,3.02258,0.00236165,0.151521,0.443909
30.8,0.000945849,3.02236,0.00285664,0.151615,0.444195
30.9,0.000715322,3.02259,0.00216202,0.151687,0.444411
31.0,0.000804801,3.02252,0.00243212,0.151767,0.444654
31.1,0.000798627,3.02256,0.00241351,0.151847,0.444896
31.2,0.000712629,3.02268,0.00215394,0.151918,0.445111
31.3,0.000805124,3.0226,0.00243315,0.151999,0.445354
31.4,0.000898247,3.02254,0.00271424,0.152089,0.445626
31.5,0.000713919,3.0227,0.00215786,0.15216,0.445841
31.6,0.000967074,3.02247,0.00292078,0.152257,0.446134
31.7,0.000804829,3.02256,0.00243222,0.152337,0.446377
31.8,0.00071223,3.02266,0.00215272,0.152409,0.446592
31.9,0.000838577,3.0226,0.00253416,0.152492,0.446845
32.0,0.000704266,3.02267,0.00212868,0.152563,0.447058
32.1,0.000833533,3.02246,0.0025188,0.152646,0.44731
32.2,0.000797,3.02261,0.00240865,0.152726,0.447551
32.3,0.000713465,3.02268,0.00215647,0.152797,0.447767
32.4,0.000949898,3.02249,0.00286901,0.152892,0.448054
32.5,0.000867642,3.02255,0.00262186,0.152979,0.448316
32.6,0.000715032,3.02267,0.00216119,0.15305,0.448532
32.7,0.000827604,3.02259,0.00250102,0.153133,0.448782
32.8,0.000836105,3.02261,0.00252671,0.153217,0.449035
32.9,0.000713755,3.02274,0.00215738,0.153288,0.44925
33.0,0.000867078,3.02257,0.00262018,0.153375,0.449512
33.1,0.000815329,3.02262,0.00246281,0.153456,0.449759
33.2,0.000805141,3.0226,0.00243317,0.153537,0.450002
33.3,0.000805094,3.02263,0.00243309,0.153617,0.450245
33.4,0.000712498,3.02267,0.00215353,0.153689,0.450461
33.5,0.000796784,3.02264,0.002408,0.153768,0.450701
33.6,0.000865746,3.02258,0.00261615,0.153855,0.450963
33.7,0.000712297,3.02271,0.00215296,0.153926,0.451178
33.8,0.000835567,3.02255,0.00252504,0.15401,0.451431
33.9,0.000917461,3.02249,0.00277107,0.154102,0.451708
34.0,0.000712443,3.02265,0.00215335,0.154173,0.451923
34.1,0.000864044,3.02251,0.00261097,0.154259,0.452184
34.2,0.000828351,3.02258,0.00250327,0.154342,0.452435
34.3,0.000712316,3.0227,0.00215301,0.154413,0.45265
34.4,0.000866007,3.02254,0.0026169,0.1545,0.452912
34.5,0.000712291,3.02267,0.00215291,0.154571,0.453127
34.6,0.000797099,3.02262,0.00240894,0.154651,0.453368
34.7,0.000980374,3.02241,0.002961,0.154749,0.453664
34.8,0.000712895,3.02265,0.00215473,0.15482,0.45388
34.9,0.000797889,3.02258,0.00241131,0.1549,0.454121
35.0,0.000835275,3.02259,0.00252417,0.154983,0.454373
35.1,0.000711942,3.02271,0.00215189,0.155055,0.454588
35.2,0.000849543,3.02258,0.00256726,0.15514,0.454845
35.3,0.000833671,3.02253,0.00251929,0.155223,0.455097
35.4,0.000829623,3.02259,0.00250596,0.155306,0.455348
35.5,0.000824632,3.02261,0.00249206,0.155388,0.455597
35.6,0.000712493,3.02277,0.00215359,0.15546,0.455812
35.7,0.000805373,3.02263,0.00243391,0.15554,0.456055
35.8,0.00083506,3.02259,0.00252352,0.155624,0.456308
35.9,0.000714995,3.02262,0.00216105,0.155695,0.456524
36.0,0.000796849,3.02265,0.00240821,0.155775,0.456765
36.1,0.000884539,3.02256,0.0026729,0.155863,0.457032
36.2,0.000811475,3.02262,0.00245119,0.155944,0.457277
36.3,0.000835758,3.02258,0.00252562,0.156028,0.45753
36.4,0.000835408,3.02257,0.00252451,0.156112,0.457782
36.5,0.000712534,3.02271,0.00215367,0.156183,0.457998
36.6,0.000868068,3.02262,0.00262321,0.15627,0.45826
36.7,0.000796282,3.02269,0.00240652,0.156349,0.458501
36.8,0.000712442,3.0227,0.00215339,0.15642,0.458716
36.9,0.000807286,3.02263,0.00243971,0.156501,0.45896
37.0,0.000823119,3.02262,0.00248631,0.156584,0.459208
37.1,0.00079612,3.02264,0.002406,0.156663,0.459449
37.2,0.000848993,3.02258,0.00256558,0.156748,0.459706
37.3,0.000713078,3.02269,0.0021553,0.156819,0.459921
37.4,0.000804902,3.02266,0.00243253,0.1569,0.460164
37.5,0.00083909,3.02263,0.00253573,0.156984,0.460418
37.6,0.0007007,3.0227,0.00211794,0.157054,0.46063
37.7,0.000942761,3.02252,0.00284748,0.157148,0.460915
37.8,0.000712963,3.02269,0.00215495,0.157219,0.46113
37.9,0.000873787,3.02259,0.00264045,0.157307,0.461394
38.0,0.000866887,3.02258,0.00261961,0.157393,0.461656
38.1,0.000723497,3.02272,0.00218679,0.157466,0.461875
38.2,0.000867661,3.02254,0.00262188,0.157553,0.462137
38.3,0.000826849,3.02259,0.00249876,0.157635,0.462387
38.4,0.000712361,3.02267,0.00215312,0.157706,0.462602
38.5,0.000918565,3.02254,0.00277443,0.157798,0.46288
38.6,0.000865988,3.02256,0.00261688,0.157885,0.463141
38.7,0.000712509,3.02271,0.0021536,0.157956,0.463357
38.8,0.000845419,3.02262,0.00255484,0.158041,0.463612
38.9,0.000822024,3.02265,0.00248423,0.158123,0.46386
39.0,0.000758568,3.02271,0.00229265,0.158199,0.46409
39.1,0.000834919,3.02266,0.00252316,0.158282,0.464342
39.2,0.000703955,3.02277,0.00212782,0.158353,0.464555
39.3,0.00091913,3.02258,0.00277618,0.158445,0.464832
39.4,0.000822446,3.02265,0.0024855,0.158527,0.465081
39.5,0.000702414,3.02275,0.00212314,0.158597,0.465293
39.6,0.000834475,3.02262,0.00252178,0.158681,0.465545
39.7,0.000835597,3.0226,0.00252516,0.158764,0.465798
39.8,0.000711963,3.02275,0.00215198,0.158835,0.466013
39.9,0.000812273,3.02266,0.00245479,0.158917,0.466259
40.0,0.000826169,3.02263,0.00249558,0.158999,0.466508
40.1,0.000841881,3.02264,0.00254417,0.159083,0.466763
40.2,0.000834851,3.02273,0.00252297,0.159167,0.467015
40.3,0.000712774,3.0228,0.00215446,0.159238,0.46723
40.4,0.000834039,3.02265,0.0025205,0.159321,0.467482
40.5,0.000827121,3.02264,0.0024996,0.159404,0.467732
40.6,0.000712543,3.02277,0.00215375,0.159475,0.467948
40.7,0.00083425,3.02266,0.00252115,0.159559,0.4682
40.8,0.000947628,3.02257,0.00286224,0.159654,0.468486
40.9,0.000714543,3.02273,0.00215978,0.159725,0.468702
41.0,0.000825376,3.02263,0.00249431,0.159808,0.468952
41.1,0.000804649,3.02265,0.00243176,0.159888,0.469195
41.2,0.000711462,3.02272,0.00215045,0.159959,0.46941
41.3,0.000866068,3.02269,0.00261722,0.160046,0.469671
41.4,0.000703613,3.02275,0.00212677,0.160116,0.469884
41.5,0.00083523,3.02263,0.00252406,0.1602,0.470137
41.6,0.000978976,3.0225,0.00295687,0.160298,0.470432
41.7,0.000704202,3.02272,0.00212852,0.160368,0.470645
41.8,0.000804299,3.02266,0.00243071,0.160448,0.470888
41.9,0.000898638,3.02261,0.00271549,0.160538,0.47116
42.0,0.000713409,3.02273,0.00215634,0.16061,0.471375
42.1,0.000813228,3.02266,0.00245765,0.160691,0.471621
42.2,0.000828492,3.02263,0.00250374,0.160774,0.471871
42.3,0.000821807,3.02263,0.00248239,0.160856,0.47212
42.4,0.000818242,3.02263,0.00247278,0.160938,0.472367
42.5,0.000712111,3.02275,0.00215242,0.161009,0.472582
42.6,0.000804672,3.02263,0.00243183,0.16109,0.472825
42.7,0.000835876,3.02262,0.00252601,0.161173,0.473078
42.8,0.000703337,3.02278,0.00212596,0.161243,0.473291
42.9,0.000872037,3.02263,0.00263518,0.161331,0.473554
43.0,0.000803247,3.02265,0.00242753,0.161411,0.473797
43.1,0.000821454,3.02266,0.00248133,0.161493,0.474045
43.2,0.000804105,3.02263,0.00243005,0.161574,0.474288
43.3,0.00070456,3.0228,0.00212967,0.161644,0.474501
43.4,0.000803782,3.02271,0.0024292,0.161724,0.474744
43.5,0.000835047,3.02266,0.00252353,0.161808,0.474996
43.6,0.000724162,3.02281,0.00218885,0.16188,0.475215
43.7,0.000834371,3.02266,0.0025215,0.161964,0.475467
43.8,0.000803826,3.02269,0.00242931,0.162044,0.47571
43.9,0.00082374,3.02264,0.00248824,0.162126,0.475959
44.0,0.000834746,3.02257,0.00252252,0.16221,0.476211
44.1,0.000845649,3.02266,0.00255558,0.162295,0.476467
44.2,0.000710767,3.02277,0.00214839,0.162366,0.476682
44.3,0.000835137,3.02268,0.00252383,0.162449,0.476934
44.4,0.000714232,3.02275,0.00215883,0.162521,0.47715
44.5,0.000886636,3.02258,0.00267922,0.162609,0.477418
44.6,0.000944404,3.02256,0.00285249,0.162704,0.477703
44.7,0.000711881,3.02278,0.00215175,0.162775,0.477918
