#time,current,voltage,power,charge,energy
0.0,0.000849894,3.00692,0.00255515,0,0
0.1,0.000774249,3.00702,0.00232799,7.7425e-05,0.000232799
0.2,0.000812202,3.00705,0.00244197,0.000158645,0.000476996
0.3,0.000858189,3.00699,0.00258012,0.000244464,0.000735008
0.4,0.00083994,3.00699,0.00252466,0.000328458,0.000987474
0.5,0.000820061,3.00699,0.00246558,0.000410464,0.00123403
0.6,0.000868661,3.00689,0.0026115,0.00049733,0.00149518
0.7,0.000726234,3.00706,0.00218378,0.000569954,0.00171356
0.8,0.0008502,3.00697,0.00255609,0.000654973,0.00196917
0.9,0.000849718,3.00697,0.00255465,0.000739945,0.00222463
1.0,0.000727604,3.00707,0.0021879,0.000812706,0.00244342
1.1,0.000820444,3.00696,0.00246671,0.00089475,0.0026901
1.2,0.000839502,3.00698,0.00252333,0.0009787,0.00294243
1.3,0.000851797,3.00698,0.00256089,0.00106388,0.00319852
1.4,0.000822084,3.00701,0.00247165,0.00114609,0.00344568
1.5,0.000726476,3.00706,0.0021845,0.00121874,0.00366413
1.6,0.000881012,3.00682,0.0026485,0.00130684,0.00392898
1.7,0.000850175,3.00702,0.00255607,0.00139185,0.00418459
1.8,0.000725821,3.00714,0.0021826,0.00146444,0.00440285
1.9,0.000850766,3.00711,0.0025579,0.00154951,0.00465864
2.0,0.000931443,3.00704,0.00279957,0.00164266,0.0049386
2.1,0.000727502,3.00716,0.00218766,0.00171541,0.00515736
2.2,0.000820166,3.00708,0.00246598,0.00179742,0.00540396
2.3,0.000763757,3.00717,0.00229659,0.0018738,0.00563362
2.4,0.000855932,3.00709,0.00257339,0.00195939,0.00589096
2.5,0.000822899,3.0071,0.00247418,0.00204168,0.00613838
2.6,0.000743414,3.00715,0.00223546,0.00211602,0.00636192
2.7,0.000967355,3.00696,0.00290742,0.00221276,0.00665266
2.8,0.000880171,3.00701,0.00264614,0.00230078,0.00691728
2.9,0.000726702,3.00716,0.00218525,0.00237345,0.0071358
3.0,0.000831126,3.00705,0.00249888,0.00245656,0.00738569
3.1,0.000882428,3.00704,0.00265296,0.0025448,0.00765099
3.2,0.000725449,3.00717,0.0021815,0.00261735,0.00786914
3.3,0.000881678,3.00709,0.00265076,0.00270552,0.00813421
3.4,0.000729121,3.00715,0.00219253,0.00277843,0.00835347
3.5,0.000932749,3.00701,0.00280351,0.0028717,0.00863382
3.6,0.000881274,3.00713,0.00264958,0.00295983,0.00889878
3.7,0.000726531,3.00723,0.0021848,0.00303248,0.00911726
3.8,0.000848445,3.00715,0.00255097,0.00311733,0.00937235
3.9,0.000850255,3.00711,0.00255638,0.00320235,0.00962799
4.0,0.000726884,3.00717,0.00218581,0.00327504,0.00984657
4.1,0.000820289,3.00708,0.00246634,0.00335707,0.0100932
4.2,0.000727403,3.00722,0.00218741,0.00342981,0.0103119
4.3,0.119318,2.91238,0.346571,0.0153616,0.044969
4.4,0.15389,2.88354,0.443679,0.0307506,0.0893369
4.5,0.152331,2.88292,0.439121,0.0459837,0.133249
4.6,0.150201,2.8832,0.433013,0.0610038,0.17655
4.7,0.149123,2.88286,0.429855,0.0759161,0.219536
4.8,0.148564,2.8824,0.42818,0.0907725,0.262354
4.9,0.147972,2.882,0.426413,0.10557,0.304995
5.0,0.148139,2.88112,0.426774,0.120384,0.347673
5.1,0.148105,2.88051,0.426573,0.135194,0.39033
5.2,0.147951,2.87992,0.426044,0.149989,0.432934
5.3,0.0204713,2.97863,0.0599593,0.152036,0.43893
5.4,0.024798,2.97748,0.0723557,0.154516,0.446166
5.5,0.00129545,2.99749,0.0038825,0.154646,0.446554
5.6,0.000742343,2.99899,0.00222623,0.15472,0.446777
5.7,0.000822581,2.99969,0.00246717,0.154802,0.447023
5.8,0.000731733,3.00035,0.00219541,0.154875,0.447243
5.9,0.000855753,3.00067,0.00256735,0.154961,0.4475
6.0,0.000914132,3.00106,0.00274276,0.155052,0.447774
6.1,0.000790698,3.00149,0.0023725,0.155131,0.448011
6.2,0.00090051,3.00167,0.00270238,0.155221,0.448281
6.3,0.000821624,3.00189,0.0024661,0.155304,0.448528
6.4,0.000728883,3.00221,0.00218821,0.155377,0.448747
6.5,0.00082096,3.00237,0.00246451,0.155459,0.448993
6.6,0.000749321,3.0026,0.00224982,0.155534,0.449218
6.7,0.000817643,3.00271,0.00245482,0.155615,0.449464
6.8,0.000883748,3.00282,0.00265319,0.155704,0.449729
6.9,0.000832817,3.00302,0.0025,0.155787,0.449979
7.0,0.000862597,3.00306,0.00259,0.155873,0.450238
7.1,0.000882523,3.00317,0.00264985,0.155962,0.450503
7.2,0.000727166,3.00341,0.00218393,0.156034,0.450721
7.3,0.000914249,3.00338,0.00274519,0.156126,0.450996
7.4,0.000885787,3.00348,0.0026599,0.156214,0.451262
7.5,0.000728508,3.00369,0.00218816,0.156287,0.451481
7.6,0.000857626,3.00366,0.00257558,0.156373,0.451738
7.7,0.000839227,3.00381,0.0025199,0.156457,0.45199
7.8,0.000820475,3.00387,0.00246427,0.156539,0.452237
7.9,0.000833397,3.00396,0.00250313,0.156622,0.452487
8.0,0.000728085,3.00404,0.00218714,0.156695,0.452706
8.1,0.000835473,3.00402,0.00250944,0.156779,0.452957
8.2,0.00082038,3.00413,0.0024642,0.156861,0.453203
8.3,0.000727674,3.00427,0.00218608,0.156933,0.453422
8.4,0.00096872,3.00406,0.00290872,0.15703,0.453713
8.5,0.000888177,3.00415,0.00266767,0.157119,0.453979
8.6,0.00074537,3.00438,0.00223929,0.157194,0.454203
8.7,0.000820161,3.0043,0.00246369,0.157276,0.45445
8.8,0.000727196,3.0044,0.00218475,0.157348,0.454668
8.9,0.00085121,3.00444,0.00255696,0.157433,0.454924
9.0,0.000882552,3.00441,0.00265102,0.157522,0.455189
9.1,0.000728786,3.00456,0.00218963,0.157595,0.455408
9.2,0.000935656,3.00441,0.00280984,0.157688,0.455689
9.3,0.000885852,3.00449,0.00266099,0.157777,0.455955
9.4,0.000730117,3.00461,0.00219367,0.15785,0.456174
9.5,0.000852451,3.00461,0.00256086,0.157935,0.45643
9.6,0.000821941,3.00466,0.00246933,0.158017,0.456677
9.7,0.000735816,3.00475,0.00221087,0.158091,0.456898
9.8,0.000830268,3.00463,0.00249431,0.158174,0.457148
9.9,0.000725019,3.00482,0.0021785,0.158246,0.457366
10.0,0.00096424,3.00464,0.00289583,0.158343,0.457655
10.1,0.000821856,3.00479,0.00246913,0.158425,0.457902
10.2,0.000732512,3.00485,0.00220103,0.158498,0.458122
10.3,0.00084898,3.0048,0.00255058,0.158583,0.458377
10.4,0.000822567,3.00488,0.00247139,0.158665,0.458625
10.5,0.00072752,3.00492,0.00218609,0.158738,0.458843
10.6,0.000830093,3.00489,0.00249399,0.158821,0.459093
10.7,0.000841272,3.00493,0.00252693,0.158905,0.459345
10.8,0.000821572,3.00494,0.00246845,0.158987,0.459592
10.9,0.000825512,3.00491,0.00248026,0.15907,0.45984
11.0,0.000727455,3.00508,0.00218601,0.159143,0.460059
11.1,0.000851621,3.00498,0.00255867,0.159228,0.460315
11.2,0.000835157,3.00503,0.0025093,0.159311,0.460565
11.3,0.000726893,3.00511,0.00218435,0.159384,0.460784
11.4,0.000853244,3.00507,0.00256361,0.159469,0.46104
11.5,0.000997975,3.00491,0.00299736,0.159569,0.46134
11.6,0.000729777,3.00515,0.00219304,0.159642,0.461559
11.7,0.000820276,3.00509,0.00246468,0.159724,0.461806
11.8,0.000819548,3.0051,0.00246249,0.159806,0.462052
11.9,0.000725585,3.00523,0.0021805,0.159879,0.46227
12.0,0.000818928,3.00517,0.0024607,0.15996,0.462516
12.1,0.000726632,3.0052,0.00218363,0.160033,0.462735
12.2,0.000819526,3.00519,0.0024625,0.160115,0.462981
12.3,0.000971286,3.00505,0.00291743,0.160212,0.463273
12.4,0.000729077,3.00527,0.00219102,0.160285,0.463492
12.5,0.000819053,3.00518,0.00246108,0.160367,0.463738
12.6,0.000836879,3.00518,0.00251462,0.160451,0.463989
12.7,0.000726797,3.00533,0.00218421,0.160523,0.464208
12.8,0.000820272,3.00525,0.0024648,0.160605,0.464454
12.9,0.000820051,3.00526,0.00246413,0.160687,0.464701
13.0,0.000833861,3.00531,0.00250498,0.160771,0.464951
13.1,0.000827849,3.00531,0.00248762,0.160854,0.4652
13.2,0.000727226,3.0054,0.00218555,0.160926,0.465418
13.3,0.00082038,3.00534,0.00246515,0.161008,0.465665
13.4,0.000822592,3.00529,0.0024718,0.161091,0.465912
13.5,0.000726524,3.00543,0.00218347,0.161163,0.46613
13.6,0.000911694,3.00531,0.0027393,0.161254,0.466404
13.7,0.000819264,3.00538,0.00246188,0.161336,0.46665
13.8,0.000837652,3.00538,0.00251644,0.16142,0.466902
13.9,0.000856732,3.00538,0.00257435,0.161506,0.46716
14.0,0.000725694,3.00542,0.00218097,0.161578,0.467378
14.1,0.000865823,3.00535,0.00260167,0.161665,0.467638
14.2,0.000850514,3.00534,0.00255565,0.16175,0.467893
14.3,0.000727354,3.00548,0.002186,0.161823,0.468112
14.4,0.000861917,3.00534,0.00258991,0.161909,0.468371
14.5,0.000891321,3.00531,0.00267811,0.161998,0.468639
14.6,0.0452359,2.96948,0.133564,0.166522,0.481995
14.7,0.113572,2.91479,0.329386,0.177879,0.514934
14.8,0.166066,2.87225,0.476922,0.194485,0.562626
14.9,0.160308,2.87478,0.460794,0.210516,0.608705
15.0,0.157528,2.87553,0.452935,0.226269,0.653999
15.1,0.153832,2.87734,0.44258,0.241652,0.698257
15.2,0.152754,2.87722,0.43946,0.256928,0.742203
15.3,0.152098,2.87698,0.43754,0.272138,0.785957
15.4,0.150681,2.87724,0.433499,0.287206,0.829307
15.5,0.150892,2.87646,0.434,0.302295,0.872707
15.6,0.0549279,2.95,0.158096,0.307788,0.888517
15.7,0.000731373,2.99496,0.00219038,0.307861,0.888736
15.8,0.000854109,2.99646,0.00255885,0.307946,0.888991
15.9,0.000824897,2.99752,0.00247235,0.308029,0.889239
16.0,0.000728364,2.99831,0.00218381,0.308101,0.889457
16.1,0.000837157,2.99881,0.0025101,0.308185,0.889708
16.2,0.000728017,2.99927,0.00218347,0.308258,0.889926
16.3,0.000852735,2.9996,0.00255743,0.308343,0.890182
16.4,0.134993,2.89444,0.389433,0.321843,0.929125
16.5,0.146384,2.88285,0.421961,0.336481,0.971322
16.6,0.146135,2.88159,0.421062,0.351094,1.01343
16.7,0.146741,2.88004,0.422589,0.365768,1.05569
16.8,0.145874,2.87982,0.420049,0.380356,1.09769
16.9,0.146352,2.87876,0.421273,0.394991,1.13982
17.0,0.145938,2.8784,0.420025,0.409585,1.18182
17.1,0.145591,2.878,0.418971,0.424144,1.22372
17.2,0.14655,2.87684,0.42157,0.438799,1.26588
17.3,0.14582,2.8768,0.419454,0.453381,1.30782
17.4,0.0066139,2.9847,0.0191431,0.454042,1.30973
17.5,0.000863404,2.99217,0.00258308,0.454129,1.30999
17.6,0.000731717,2.9937,0.00219049,0.454202,1.31021
17.7,0.000886628,2.99451,0.00265446,0.454291,1.31048
17.8,0.000823937,2.9953,0.00246763,0.454373,1.31072
17.9,0.000730509,2.99597,0.00218853,0.454446,1.31094
18.0,0.00082323,2.99639,0.00246638,0.454528,1.31119
18.1,0.0337804,2.97149,0.0977095,0.457906,1.32096
18.2,0.145619,2.88224,0.419665,0.472468,1.36293
18.3,0.14519,2.88061,0.418194,0.486987,1.40475
18.4,0.146178,2.87867,0.420766,0.501605,1.44682
18.5,0.145601,2.87807,0.419008,0.516165,1.48872
18.6,0.145974,2.87705,0.419935,0.530763,1.53072
18.7,0.145329,2.87679,0.418041,0.545295,1.57252
18.8,0.145483,2.87603,0.418372,0.559844,1.61436
18.9,0.14623,2.87502,0.420381,0.574467,1.6564
19.0,0.14555,2.87497,0.418409,0.589022,1.69824
19.1,0.11068,2.90098,0.318152,0.60009,1.73005
19.2,0.000737489,2.98806,0.00220361,0.600164,1.73027
19.3,0.000856452,2.99017,0.00256042,0.600249,1.73053
19.4,0.000921484,2.99144,0.00275596,0.600341,1.73081
19.5,0.000731777,2.99253,0.00218981,0.600414,1.73102
19.6,0.000824483,2.9931,0.00246742,0.600497,1.73127
19.7,0.000885985,2.99363,0.00265181,0.600586,1.73154
19.8,0.000730995,2.99434,0.00218879,0.600659,1.73176
19.9,0.0748546,2.93699,0.215951,0.608144,1.75335
20.0,0.144964,2.87985,0.417435,0.62264,1.79509
20.1,0.146094,2.8775,0.420351,0.63725,1.83713
20.2,0.145539,2.87681,0.418648,0.651804,1.87899
20.3,0.145438,2.87599,0.41824,0.666348,1.92082
20.4,0.145281,2.87536,0.417693,0.680876,1.96259
20.5,0.145059,2.87487,0.416988,0.695382,2.00429
20.6,0.145716,2.87389,0.418739,0.709953,2.04616
20.7,0.145364,2.87358,0.417674,0.72449,2.08793
20.8,0.145751,2.87285,0.418681,0.739065,2.1298
20.9,0.0687866,2.93151,0.197687,0.745943,2.14956
21.0,0.000827989,2.98686,0.00247277,0.746026,2.14981
21.1,0.000733541,2.98875,0.00219231,0.7461,2.15003
21.2,0.000888164,2.98976,0.0026548,0.746188,2.1503
21.3,0.00085641,2.99066,0.00256078,0.746274,2.15055
21.4,0.000733666,2.99151,0.00219472,0.746347,2.15077
21.5,0.00088757,2.99193,0.00265498,0.746436,2.15104
21.6,0.000824606,2.99244,0.00246726,0.746519,2.15128
21.7,0.000846394,2.99288,0.00253217,0.746603,2.15154
21.8,0.000886351,2.9932,0.0026525,0.746692,2.1518
21.9,0.000875414,2.99362,0.00262033,0.746779,2.15206
22.0,0.000730761,2.99405,0.00218788,0.746852,2.15228
22.1,0.000891524,2.99421,0.00266884,0.746942,2.15255
22.2,0.000730242,2.99455,0.0021867,0.747015,2.15277
22.3,0.00085453,2.99465,0.00255856,0.7471,2.15302
22.4,0.000968121,2.99478,0.002898,0.747197,2.15331
22.5,0.000730157,2.99519,0.00218691,0.74727,2.15353
22.6,0.000854494,2.99533,0.00255904,0.747355,2.15379
22.7,0.000902414,2.99544,0.00270258,0.747446,2.15406
22.8,0.000729336,2.99583,0.00218492,0.747519,2.15428
22.9,0.000822804,2.99582,0.00246465,0.747601,2.15452
23.0,0.000885492,2.99596,0.00265239,0.747689,2.15479
23.1,0.000729456,2.99622,0.00218556,0.747762,2.15501
23.2,0.0331449,2.97049,0.0976522,0.751077,2.16477
23.3,0.0653796,2.9433,0.192428,0.757615,2.18402
23.4,0.0650517,2.94289,0.191436,0.76412,2.20316
23.5,0.064754,2.9426,0.19054,0.770595,2.22221
23.6,0.0643645,2.94254,0.189391,0.777032,2.24115
23.7,0.06424,2.94219,0.189002,0.783456,2.26005
23.8,0.0640804,2.94204,0.188524,0.789864,2.2789
23.9,0.063857,2.94196,0.187861,0.79625,2.29769
24.0,0.0638697,2.94178,0.187886,0.802637,2.31648
24.1,0.0638483,2.94158,0.187811,0.809021,2.33526
24.2,0.0317542,2.96669,0.0934382,0.812197,2.3446
24.3,0.000825571,2.99278,0.00247041,0.812279,2.34485
24.4,0.00086064,2.99359,0.002576,0.812365,2.34511
24.5,0.000729491,2.99418,0.00218417,0.812438,2.34533
24.6,0.000855306,2.99453,0.00256081,0.812524,2.34558
24.7,0.000747929,2.99497,0.00223994,0.812599,2.34581
24.8,0.000823486,2.99519,0.00246615,0.812681,2.34605
24.9,0.000868386,2.99544,0.00260072,0.812768,2.34631
25.0,0.120064,2.90227,0.345415,0.824774,2.38086
25.1,0.154196,2.87289,0.44295,0.840194,2.42515
25.2,0.1526,2.87244,0.438286,0.855454,2.46898
25.3,0.151406,2.87223,0.43483,0.870595,2.51246
25.4,0.153117,2.86992,0.439381,0.885906,2.5564
25.5,0.150629,2.87093,0.432362,0.900969,2.59964
25.6,0.100946,2.90787,0.293226,0.911064,2.62896
25.7,0.0734059,2.92987,0.215063,0.918404,2.65047
25.8,0.0721049,2.93129,0.211355,0.925615,2.6716
25.9,0.110631,2.90219,0.320036,0.936678,2.7036
26.0,0.0431036,2.9535,0.124321,0.940988,2.71604
26.1,0.0233766,2.97056,0.0676697,0.943326,2.7228
26.2,0.000889209,2.98949,0.00265763,0.943415,2.72307
26.3,0.000825903,2.99051,0.00246956,0.943497,2.72332
26.4,0.00073462,2.99123,0.00219737,0.943571,2.72354
26.5,0.000918596,2.99166,0.00274745,0.943663,2.72381
26.6,0.000824739,2.99221,0.00246745,0.943745,2.72406
26.7,0.000742106,2.99267,0.00222079,0.943819,2.72428
26.8,0.000855268,2.99293,0.00255934,0.943905,2.72454
26.9,0.000845422,2.99329,0.00252957,0.94399,2.72479
27.0,0.00114172,2.99327,0.00341706,0.944104,2.72513
27.1,0.000828992,2.9938,0.00248151,0.944187,2.72538
27.2,0.000730664,2.99408,0.00218762,0.94426,2.7256
27.3,0.000824265,2.99419,0.00246767,0.944342,2.72584
27.4,0.00085742,2.99436,0.002567,0.944428,2.7261
27.5,0.000730619,2.99461,0.00218786,0.944501,2.72632
27.6,0.000932831,2.99461,0.00279215,0.944594,2.7266
27.7,0.000823732,2.9949,0.00246667,0.944677,2.72685
27.8,0.000730992,2.99507,0.00218932,0.94475,2.72706
27.9,0.000825013,2.99521,0.00247076,0.944832,2.72731
28.0,0.000762802,2.99545,0.00228482,0.944908,2.72754
28.1,0.000855974,2.99544,0.0025636,0.944994,2.7278
28.2,0.000861439,2.99551,0.00258003,0.94508,2.72805
28.3,0.000730298,2.99567,0.00218768,0.945153,2.72827
28.4,0.00100524,2.9956,0.00300979,0.945254,2.72857
28.5,0.000853942,2.99587,0.00255787,0.945339,2.72883
28.6,0.000730273,2.99608,0.0021879,0.945412,2.72905
28.7,0.000833506,2.99609,0.00249691,0.945496,2.7293
28.8,0.000855689,2.99615,0.00256333,0.945581,2.72955
28.9,0.000733269,2.99624,0.002197,0.945654,2.72977
29.0,0.000824199,2.99641,0.00246932,0.945737,2.73002
29.1,0.0007303,2.99657,0.00218834,0.94581,2.73024
29.2,0.064319,2.94537,0.188898,0.952242,2.74913
29.3,0.0694986,2.93966,0.204297,0.959192,2.76956
29.4,0.0892726,2.92381,0.260552,0.968119,2.79561
29.5,0.166956,2.86309,0.477933,0.984814,2.84341
29.6,0.165186,2.86263,0.472809,1.00133,2.89069
29.7,0.160845,2.86466,0.460711,1.01742,2.93676
29.8,0.158098,2.86579,0.453022,1.03323,2.98206
29.9,0.156965,2.86583,0.449793,1.04892,3.02704
30.0,0.155354,2.86628,0.445237,1.06446,3.07157
30.1,0.154517,2.86623,0.442835,1.07991,3.11585
30.2,0.0279019,2.96341,0.0800996,1.0827,3.12386
30.3,0.000827372,2.98737,0.00247131,1.08278,3.12411
30.4,0.000891561,2.98881,0.00266423,1.08287,3.12437
30.5,0.000733428,2.98988,0.00219281,1.08295,3.12459
30.6,0.000887687,2.99053,0.00265413,1.08304,3.12486
30.7,0.00083736,2.99112,0.00250432,1.08312,3.12511
30.8,0.000731764,2.99172,0.00218918,1.08319,3.12533
30.9,0.0117894,2.98373,0.0344268,1.08437,3.12877
31.0,0.149975,2.87502,0.430765,1.09937,3.17185
31.1,0.166908,2.85978,0.477266,1.11606,3.21957
31.2,0.161839,2.86203,0.463135,1.13224,3.26589
31.3,0.158663,2.86342,0.454267,1.14811,3.31131
31.4,0.156304,2.86439,0.447665,1.16374,3.35608
31.5,0.155489,2.8643,0.445327,1.17929,3.40061
31.6,0.154135,2.86465,0.441498,1.1947,3.44476
31.7,0.153399,2.8646,0.439376,1.21004,3.4887
31.8,0.154655,2.86318,0.442755,1.22551,3.53297
31.9,0.124806,2.88493,0.357918,1.23799,3.56877
32.0,0.000822647,2.9823,0.00245317,1.23807,3.56901
32.1,0.000735149,2.98487,0.00219427,1.23814,3.56923
32.2,0.000827329,2.98617,0.00247021,1.23823,3.56948
32.3,0.000858372,2.98704,0.00256361,1.23831,3.56973
32.4,0.000734846,2.98788,0.00219558,1.23839,3.56995
32.5,0.00084454,2.98848,0.00252354,1.23847,3.57021
32.6,0.000732373,2.98911,0.00218909,1.23854,3.57043
32.7,0.0651231,2.93988,0.187212,1.24506,3.58915
32.8,0.155431,2.86737,0.445635,1.2606,3.63371
32.9,0.154025,2.86659,0.441476,1.276,3.67786
33.0,0.154027,2.86541,0.441302,1.2914,3.72199
33.1,0.152997,2.86532,0.438337,1.3067,3.76582
33.2,0.153038,2.86448,0.438337,1.32201,3.80966
33.3,0.15263,2.86419,0.437113,1.33727,3.85337
33.4,0.152473,2.86372,0.436592,1.35252,3.89703
33.5,0.152318,2.86337,0.436098,1.36775,3.94064
33.6,0.151714,2.86331,0.434359,1.38292,3.98407
33.7,0.0867752,2.91232,0.248456,1.3916,4.00892
33.8,0.00088636,2.98115,0.00264166,1.39169,4.00918
33.9,0.000828919,2.98313,0.00247247,1.39177,4.00943
34.0,0.000734248,2.98444,0.00219126,1.39184,4.00965
34.1,0.000861672,2.98522,0.00257182,1.39193,4.0099
34.2,0.000833148,2.986,0.00248742,1.39201,4.01015
34.3,0.000732663,2.98677,0.00218824,1.39209,4.01037
34.4,0.000859826,2.98722,0.00256805,1.39217,4.01063
34.5,0.105881,2.90604,0.304236,1.40276,4.04105
34.6,0.149768,2.86933,0.429688,1.41774,4.08402
34.7,0.150262,2.86749,0.430835,1.43276,4.1271
34.8,0.149553,2.86699,0.428721,1.44772,4.16998
34.9,0.150187,2.86565,0.430346,1.46274,4.21301
35.0,0.149758,2.86526,0.429048,1.47771,4.25592
35.1,0.149504,2.86486,0.428263,1.49266,4.29874
35.2,0.14991,2.86409,0.429313,1.50765,4.34167
35.3,0.149256,2.86405,0.427432,1.52258,4.38442
35.4,0.149599,2.86331,0.428315,1.53754,4.42725
35.5,0.0428981,2.94483,0.122927,1.54183,4.43954
35.6,0.0008373,2.98031,0.00249516,1.54191,4.43979
35.7,0.000798045,2.98204,0.00237951,1.54199,4.44003
35.8,0.000828599,2.98311,0.00247149,1.54208,4.44028
35.9,0.000734672,2.98407,0.00219226,1.54215,4.4405
36.0,0.000858534,2.98469,0.002562,1.54224,4.44075
36.1,0.000827414,2.98526,0.00246973,1.54232,4.441
36.2,0.00113066,2.98557,0.0033734,1.54243,4.44134
36.3,0.146833,2.87209,0.421602,1.55712,4.4835
36.4,0.148917,2.86805,0.427061,1.57201,4.5262
36.5,0.148602,2.86701,0.426001,1.58687,4.5688
36.6,0.149302,2.86556,0.4278,1.6018,4.61158
36.7,0.148943,2.86503,0.42668,1.61669,4.65425
36.8,0.148641,2.86455,0.425745,1.63156,4.69682
36.9,0.148984,2.8638,0.426617,1.64645,4.73949
37.0,0.148148,2.86394,0.424245,1.66127,4.78191
37.1,0.148817,2.86302,0.42603,1.67615,4.82451
37.2,0.147983,2.86314,0.423613,1.69095,4.86688
37.3,0.000826966,2.97655,0.00246015,1.69103,4.86712
37.4,0.000832885,2.97963,0.00248132,1.69111,4.86737
37.5,0.000829979,2.98107,0.00247393,1.6912,4.86762
37.6,0.000736277,2.98217,0.00219565,1.69127,4.86784
37.7,0.000828707,2.98281,0.00247155,1.69135,4.86808
37.8,0.000859453,2.98346,0.00256376,1.69144,4.86834
37.9,0.00073477,2.98415,0.00219262,1.69151,4.86856
38.0,0.0415781,2.95335,0.119679,1.69567,4.88053
38.1,0.148491,2.86848,0.425902,1.71052,4.92312
38.2,0.148048,2.86707,0.424421,1.72533,4.96556
38.3,0.148586,2.86555,0.425744,1.74018,5.00813
38.4,0.148011,2.86508,0.424023,1.75499,5.05054
38.5,0.148144,2.86423,0.424274,1.7698,5.09296
38.6,0.148771,2.86319,0.42592,1.78468,5.13556
38.7,0.14801,2.86326,0.423747,1.79948,5.17793
38.8,0.148636,2.86232,0.425413,1.81434,5.22047
38.9,0.148295,2.86215,0.424398,1.82917,5.26291
39.0,0.108535,2.89169,0.310956,1.84002,5.29401
39.1,0.0266125,2.95655,0.0772537,1.84269,5.30173
39.2,0.000741632,2.97817,0.00220866,1.84276,5.30195
39.3,0.000830908,2.97974,0.00247552,1.84284,5.3022
39.4,0.000863707,2.98071,0.00257407,1.84293,5.30246
39.5,0.000736433,2.98164,0.00219573,1.843,5.30268
39.6,0.000892271,2.98219,0.00266038,1.84309,5.30294
39.7,0.000829377,2.9828,0.00247355,1.84317,5.30319
39.8,0.000735953,2.98333,0.00219554,1.84325,5.30341
39.9,0.000972252,2.98366,0.00289955,1.84335,5.3037
40.0,0.00094799,2.98406,0.00282843,1.84344,5.30398
40.1,0.000936334,2.98439,0.00279426,1.84353,5.30426
40.2,0.000828053,2.98485,0.0024713,1.84362,5.30451
40.3,0.000734449,2.98516,0.00219239,1.84369,5.30473
40.4,0.000830066,2.98538,0.00247769,1.84377,5.30498
40.5,0.000859023,2.98555,0.00256422,1.84386,5.30523
40.6,0.000734419,2.98599,0.00219291,1.84393,5.30545
40.7,0.000950889,2.98607,0.00283816,1.84403,5.30574
40.8,0.000858763,2.98633,0.00256414,1.84411,5.30599
40.9,0.00073353,2.98663,0.00219073,1.84419,5.30621
41.0,0.000858383,2.98676,0.00256336,1.84427,5.30647
41.1,0.000744775,2.98703,0.00222459,1.84435,5.30669
41.2,0.000889833,2.98705,0.00265743,1.84444,5.30696
41.3,0.000919214,2.98722,0.00274527,1.84453,5.30723
41.4,0.000844883,2.98745,0.00252308,1.84461,5.30748
41.5,0.000903746,2.98751,0.00269939,1.8447,5.30775
41.6,0.000828246,2.98774,0.00247426,1.84479,5.308
41.7,0.000733176,2.988,0.00219068,1.84486,5.30822
41.8,0.000888238,2.98802,0.00265355,1.84495,5.30849
41.9,0.000793932,2.98828,0.00237226,1.84503,5.30872
42.0,0.000797436,2.9884,0.00238278,1.84511,5.30896
42.1,0.000826301,2.98848,0.00246907,1.84519,5.30921
42.2,0.000840438,2.98854,0.00251076,1.84527,5.30946
42.3,0.000863998,2.98865,0.00258174,1.84536,5.30972
42.4,0.000859719,2.98873,0.00256904,1.84545,5.30997
42.5,0.000733208,2.98891,0.00219144,1.84552,5.31019
42.6,0.000888824,2.98891,0.00265608,1.84561,5.31046
42.7,0.000906339,2.98899,0.00270848,1.8457,5.31073
42.8,0.000733057,2.98925,0.00219124,1.84577,5.31095
42.9,0.000826509,2.98929,0.00247034,1.84586,5.3112
43.0,0.000962537,2.98922,0.00287597,1.84595,5.31148
43.1,0.000739878,2.98949,0.0022118,1.84603,5.3117
43.2,0.000826009,2.98958,0.0024691,1.84611,5.31195
43.3,0.000732467,2.98973,0.00218983,1.84618,5.31217
43.4,0.000859794,2.9897,0.00257011,1.84627,5.31243
43.5,0.000920585,2.98971,0.00275166,1.84636,5.3127
43.6,0.000732484,2.99,0.00219008,1.84643,5.31292
43.7,0.00100001,2.9898,0.00298841,1.84653,5.31322
43.8,0.000858004,2.99006,0.00256506,1.84662,5.31348
43.9,0.000733014,2.99021,0.00219181,1.84669,5.3137
44.0,0.000827081,2.99022,0.00247283,1.84677,5.31394
44.1,0.000857582,2.99025,0.00256391,1.84686,5.3142
44.2,0.000732869,2.99038,0.00219151,1.84693,5.31442
44.3,0.000826113,2.99036,0.00247005,1.84702,5.31467
44.4,0.000735,2.99056,0.00219801,1.84709,5.31489
44.5,0.000937442,2.99046,0.00280215,1.84718,5.31517
44.6,0.000888538,2.99052,0.00265666,1.84727,5.31543
44.7,0.000750191,2.99067,0.00224349,1.84735,5.31566
44.8,0.000863973,2.99066,0.0025834,1.84743,5.31591
44.9,0.000859429,2.99078,0.00256993,1.84752,5.31617
45.0,0.000733088,2.99094,0.00219257,1.84759,5.31639
45.1,0.000856569,2.99092,0.00256151,1.84768,5.31665
45.2,0.000732416,2.99107,0.00219066,1.84775,5.31687
45.3,0.00100103,2.99091,0.00299257,1.84785,5.31716
45.4,0.000827124,2.9911,0.0024737,1.84793,5.31741
45.5,0.000732012,2.99119,0.00218953,1.84801,5.31763
45.6,0.000856348,2.99111,0.002561,1.84809,5.31789
