#time,current,voltage,power,charge,energy
458.2,0.000728082,3.00702,0.00218931,1.09249,3.19318
458.3,0.00094171,3.00684,0.00283027,1.09258,3.19346
458.4,0.000849803,3.00691,0.00255485,1.09267,3.19372
458.5,0.000725829,3.00702,0.00218253,1.09274,3.19394
458.6,0.000880307,3.00692,0.00264651,1.09283,3.1942
458.7,0.000848753,3.00691,0.0025517,1.09291,3.19446
458.8,0.000724768,3.00705,0.00217937,1.09298,3.19468
458.9,0.000849104,3.00692,0.00255276,1.09307,3.19493
459.0,0.000725641,3.00707,0.002182,1.09314,3.19515
459.1,0.000974839,3.00687,0.00292981,1.09324,3.19544
459.2,0.000882373,3.00696,0.00265275,1.09333,3.19571
459.3,0.000725672,3.00708,0.0021821,1.0934,3.19593
459.4,0.000849356,3.00699,0.00255358,1.09348,3.19618
459.5,0.000832148,3.00702,0.00250192,1.09357,3.19643
459.6,0.00072571,3.00707,0.00218221,1.09364,3.19665
459.7,0.000848999,3.00698,0.00255245,1.09372,3.1969
459.8,0.000910561,3.00692,0.00273735,1.09382,3.19718
459.9,0.000843433,3.00695,0.00253512,1.0939,3.19743
460.0,0.000857895,3.00696,0.0025792,1.09399,3.19769
460.1,0.000850328,3.00694,0.00255645,1.09407,3.19795
460.2,0.000716357,3.00705,0.00215409,1.09414,3.19816
460.3,0.000818364,3.00701,0.0024605,1.09422,3.19841
460.4,0.000725547,3.00705,0.0021817,1.0943,3.19863
460.5,0.000848966,3.00698,0.0025524,1.09438,3.19888
460.6,0.000928217,3.00689,0.00278912,1.09447,3.19916
460.7,0.000733943,3.00703,0.00220692,1.09455,3.19938
460.8,0.000912446,3.00687,0.00274293,1.09464,3.19965
460.9,0.000818939,3.00698,0.00246221,1.09472,3.1999
461.0,0.000735194,3.00702,0.00221067,1.09479,3.20012
461.1,0.000867005,3.00694,0.00260659,1.09488,3.20038
461.2,0.000846002,3.00694,0.00254346,1.09497,3.20064
461.3,0.000732125,3.00703,0.00220146,1.09504,3.20086
461.4,0.000929411,3.00692,0.0027934,1.09513,3.20114
461.5,0.000725742,3.00708,0.00218231,1.0952,3.20135
461.6,0.000834308,3.00694,0.00250834,1.09529,3.20161
461.7,0.000818531,3.00702,0.00246103,1.09537,3.20185
461.8,0.000726467,3.0071,0.0021845,1.09544,3.20207
461.9,0.000818725,3.00701,0.00246159,1.09552,3.20232
462.0,0.00081928,3.00701,0.00246325,1.09561,3.20256
462.1,0.000798931,3.007,0.00240152,1.09569,3.2028
462.2,0.000916507,3.0069,0.0027552,1.09578,3.20308
462.3,0.000725611,3.00701,0.00218187,1.09585,3.2033
462.4,0.000834606,3.00693,0.00250923,1.09593,3.20355
462.5,0.00081893,3.00696,0.00246217,1.09602,3.20379
462.6,0.00072572,3.00708,0.00218224,1.09609,3.20401
462.7,0.000855494,3.00695,0.00257199,1.09617,3.20427
462.8,0.000880342,3.00697,0.00264664,1.09626,3.20453
462.9,0.000838379,3.00697,0.00251997,1.09635,3.20479
463.0,0.000819551,3.007,0.00246407,1.09643,3.20503
463.1,0.000889795,3.00695,0.00267501,1.09652,3.2053
463.2,0.000727852,3.00702,0.00218862,1.09659,3.20552
463.3,0.000886874,3.0069,0.00266613,1.09668,3.20578
463.4,0.000725406,3.00704,0.00218127,1.09675,3.206
463.5,0.000848842,3.00696,0.002552,1.09684,3.20626
463.6,0.000849683,3.00694,0.00255453,1.09692,3.20651
463.7,0.000834944,3.00699,0.00250964,1.097,3.20676
463.8,0.00084973,3.00696,0.00255468,1.09709,3.20702
463.9,0.00087504,3.00696,0.00263068,1.09718,3.20728
464.0,0.000731317,3.00709,0.00219907,1.09725,3.2075
464.1,0.000818921,3.00702,0.00246217,1.09733,3.20775
464.2,0.000726621,3.00702,0.00218491,1.0974,3.20797
464.3,0.000880369,3.00696,0.00264669,1.09749,3.20823
464.4,0.000962072,3.00686,0.00289145,1.09759,3.20852
464.5,0.000725283,3.00704,0.00218089,1.09766,3.20874
464.6,0.000911755,3.0069,0.00274092,1.09775,3.20901
464.7,0.000817659,3.00699,0.00245838,1.09783,3.20926
464.8,0.000724854,3.00708,0.00217965,1.09791,3.20948
464.9,0.00081894,3.00703,0.00246224,1.09799,3.20972
465.0,0.000725482,3.0071,0.00218154,1.09806,3.20994
465.1,0.00086595,3.00694,0.00260338,1.09815,3.2102
465.2,0.000986458,3.00687,0.0029647,1.09825,3.2105
465.3,0.000735017,3.00711,0.0022102,1.09832,3.21072
465.4,0.000819282,3.00702,0.00246327,1.0984,3.21097
465.5,0.000851683,3.00704,0.00256061,1.09849,3.21122
465.6,0.000723322,3.00708,0.00217504,1.09856,3.21144
465.7,0.000817763,3.007,0.00245869,1.09864,3.21169
465.8,0.000858521,3.00693,0.00258104,1.09873,3.21194
465.9,0.000725179,3.00703,0.00218058,1.0988,3.21216
466.0,0.000969586,3.00689,0.00291406,1.0989,3.21245
466.1,0.000726002,3.00713,0.00218313,1.09897,3.21267
466.2,0.00088324,3.007,0.00265536,1.09906,3.21294
466.3,0.000817928,3.00704,0.00245922,1.09914,3.21318
466.4,0.000724582,3.00709,0.00217884,1.09921,3.2134
466.5,0.000817509,3.00707,0.00245798,1.09929,3.21365
466.6,0.000849392,3.00707,0.00255375,1.09938,3.2139
466.7,0.000835855,3.00702,0.00251242,1.09946,3.21415
466.8,0.000829139,3.00697,0.00249286,1.09954,3.2144
466.9,0.00081903,3.007,0.0024625,1.09963,3.21465
467.0,0.00072602,3.00711,0.00218317,1.0997,3.21487
467.1,0.000836387,3.00703,0.0025147,1.09978,3.21512
467.2,0.00074258,3.00712,0.00223294,1.09986,3.21534
467.3,0.000833601,3.00702,0.00250626,1.09994,3.21559
467.4,0.000848728,3.00701,0.00255171,1.10003,3.21585
467.5,0.000837465,3.00704,0.00251727,1.10011,3.2161
467.6,0.000855365,3.007,0.00257165,1.10019,3.21636
467.7,0.000880214,3.00699,0.00264626,1.10028,3.21662
467.8,0.000726229,3.00709,0.00218379,1.10036,3.21684
467.9,0.000881375,3.00695,0.0026497,1.10044,3.2171
468.0,0.000850884,3.00694,0.00255814,1.10053,3.21736
468.1,0.000726387,3.00704,0.00218423,1.1006,3.21758
468.2,0.000822029,3.00699,0.0024715,1.10068,3.21783
468.3,0.000836107,3.00701,0.0025132,1.10077,3.21808
468.4,0.000891356,3.00696,0.00267971,1.10086,3.21834
468.5,0.000863347,3.00703,0.00259564,1.10094,3.2186
468.6,0.000781834,3.0071,0.00235083,1.10102,3.21884
468.7,0.000764375,3.00711,0.00229839,1.1011,3.21907
468.8,0.000819397,3.00707,0.00246365,1.10118,3.21932
468.9,0.000726401,3.0071,0.0021843,1.10125,3.21953
469.0,0.000973054,3.00683,0.00292442,1.10135,3.21983
469.1,0.00083617,3.00699,0.00251397,1.10143,3.22008
469.2,0.000728364,3.00717,0.00219025,1.10151,3.2203
469.3,0.000855781,3.00707,0.00257295,1.10159,3.22055
469.4,0.000819093,3.00708,0.00246275,1.10167,3.2208
469.5,0.000725647,3.00705,0.00218201,1.10175,3.22102
469.6,0.000824745,3.007,0.00247967,1.10183,3.22127
469.7,0.000849423,3.00697,0.00255377,1.10191,3.22152
469.8,0.000835297,3.00696,0.0025107,1.102,3.22177
469.9,0.000881031,3.00689,0.00264862,1.10208,3.22204
470.0,0.000726176,3.00706,0.0021836,1.10216,3.22226
470.1,0.000887552,3.00693,0.00266821,1.10225,3.22252
470.2,0.000820432,3.00704,0.00246674,1.10233,3.22277
470.3,0.000725819,3.00713,0.00218258,1.1024,3.22299
470.4,0.00085074,3.00697,0.00255772,1.10249,3.22324
470.5,0.000943917,3.00688,0.00283696,1.10258,3.22353
470.6,0.000726432,3.00707,0.00218438,1.10265,3.22375
470.7,0.000824344,3.007,0.00247842,1.10274,3.22399
470.8,0.000821672,3.00702,0.00247047,1.10282,3.22424
470.9,0.000725813,3.00707,0.00218252,1.10289,3.22446
471.0,0.000856844,3.00697,0.00257607,1.10298,3.22472
471.1,0.000881845,3.00696,0.00265114,1.10306,3.22498
471.2,0.00072605,3.00705,0.00218321,1.10314,3.2252
471.3,0.000960087,3.00679,0.00288541,1.10323,3.22549
471.4,0.000821475,3.00697,0.00246978,1.10331,3.22574
471.5,0.000726315,3.00706,0.00218402,1.10339,3.22595
471.6,0.000818583,3.00695,0.00246111,1.10347,3.2262
471.7,0.000849222,3.00694,0.00255313,1.10355,3.22646
471.8,0.000724708,3.00705,0.00217918,1.10363,3.22667
471.9,0.000858597,3.007,0.00258135,1.10371,3.22693
472.0,0.000833797,3.00698,0.00250619,1.1038,3.22718
472.1,0.000849891,3.00698,0.00255517,1.10388,3.22744
472.2,0.000819448,3.00699,0.00246375,1.10396,3.22768
472.3,0.000725197,3.00703,0.00218064,1.10404,3.2279
472.4,0.000849776,3.00691,0.00255477,1.10412,3.22816
472.5,0.000818962,3.00698,0.00246228,1.1042,3.2284
472.6,0.000726547,3.00702,0.00218468,1.10427,3.22862
472.7,0.000818978,3.00698,0.00246233,1.10436,3.22887
472.8,0.000960098,3.00677,0.00288543,1.10445,3.22916
472.9,0.00072506,3.00703,0.00218022,1.10453,3.22938
473.0,0.000832641,3.00696,0.00250337,1.10461,3.22963
473.1,0.000728631,3.00703,0.00219095,1.10468,3.22984
473.2,0.000883769,3.00688,0.00265684,1.10477,3.23011
473.3,0.000877987,3.00688,0.00263947,1.10486,3.23037
473.4,0.000728201,3.00706,0.00218969,1.10493,3.23059
473.5,0.000807764,3.00692,0.00242857,1.10501,3.23084
473.6,0.000989889,3.00683,0.00297499,1.10511,3.23113
473.7,0.00073177,3.007,0.00220037,1.10518,3.23135
473.8,0.000842769,3.00688,0.00253368,1.10527,3.23161
473.9,0.000817825,3.00699,0.00245887,1.10535,3.23185
474.0,0.000728261,3.00704,0.00218986,1.10542,3.23207
474.1,0.000850569,3.00692,0.00255716,1.10551,3.23233
474.2,0.000726466,3.00702,0.00218445,1.10558,3.23255
474.3,0.000960251,3.00688,0.00288599,1.10568,3.23283
474.4,0.000864074,3.00692,0.00259774,1.10576,3.23309
474.5,0.000725155,3.00705,0.00218053,1.10583,3.23331
474.6,0.000828756,3.00685,0.00249158,1.10592,3.23356
474.7,0.000848443,3.00692,0.00255077,1.106,3.23382
474.8,0.000725341,3.00704,0.00218108,1.10607,3.23403
474.9,0.00082422,3.00694,0.00247803,1.10616,3.23428
475.0,0.000828906,3.00695,0.00249202,1.10624,3.23453
475.1,0.000836299,3.00692,0.00251369,1.10632,3.23478
475.2,0.000900319,3.00688,0.00270659,1.10641,3.23505
475.3,0.0007258,3.00704,0.00218246,1.10649,3.23527
475.4,0.000849257,3.00697,0.00255326,1.10657,3.23553
475.5,0.00084992,3.00692,0.00255522,1.10666,3.23578
475.6,0.000725352,3.00701,0.00218109,1.10673,3.236
475.7,0.00082387,3.00693,0.00247698,1.10681,3.23625
475.8,0.000819136,3.00698,0.00246279,1.10689,3.2365
475.9,0.000844971,3.00696,0.00253974,1.10698,3.23675
476.0,0.000849412,3.00691,0.00255367,1.10706,3.237
476.1,0.000730291,3.00699,0.00219592,1.10714,3.23722
476.2,0.00087933,3.00691,0.00264353,1.10722,3.23749
476.3,0.000849902,3.00691,0.00255516,1.10731,3.23774
476.4,0.000726621,3.00697,0.00218488,1.10738,3.23796
476.5,0.000819228,3.00698,0.00246307,1.10746,3.23821
476.6,0.000937116,3.00685,0.00281652,1.10756,3.23849
476.7,0.000722707,3.00704,0.00217316,1.10763,3.23871
476.8,0.00082502,3.00696,0.00248046,1.10771,3.23896
476.9,0.000855379,3.00692,0.00257161,1.1078,3.23921
477.0,0.000735389,3.00702,0.00221127,1.10787,3.23943
477.1,0.000856686,3.00699,0.00257559,1.10796,3.23969
477.2,0.00072823,3.00701,0.00218974,1.10803,3.23991
477.3,0.000850056,3.00693,0.00255562,1.10811,3.24017
477.4,0.000961982,3.00679,0.0028911,1.10821,3.24046
477.5,0.000725536,3.00703,0.00218165,1.10828,3.24067
477.6,0.000849307,3.00689,0.00255335,1.10837,3.24093
477.7,0.000818653,3.00694,0.00246132,1.10845,3.24117
477.8,0.000725689,3.00708,0.00218215,1.10852,3.24139
477.9,0.000886437,3.00694,0.00266491,1.10861,3.24166
478.0,0.000726506,3.00711,0.00218463,1.10868,3.24188
478.1,0.0008809,3.00691,0.00264825,1.10877,3.24214
478.2,0.000929929,3.00687,0.00279491,1.10886,3.24242
478.3,0.00072624,3.00711,0.00218383,1.10894,3.24264
478.4,0.000879912,3.00697,0.00264534,1.10903,3.24291
478.5,0.000818738,3.00699,0.00246162,1.10911,3.24315
478.6,0.000725295,3.00706,0.00218095,1.10918,3.24337
478.7,0.000817593,3.00699,0.00245816,1.10926,3.24362
478.8,0.000725336,3.00706,0.00218108,1.10933,3.24383
478.9,0.000936377,3.00687,0.00281427,1.10943,3.24411
479.0,0.000828122,3.00692,0.00248977,1.10951,3.24436
479.1,0.00072626,3.00704,0.00218384,1.10958,3.24458
479.2,0.000866229,3.0069,0.00260419,1.10967,3.24484
479.3,0.000818989,3.00691,0.0024623,1.10975,3.24509
479.4,0.000726076,3.00703,0.00218328,1.10982,3.24531
479.5,0.000818693,3.00699,0.00246147,1.10991,3.24555
479.6,0.000725796,3.00703,0.00218244,1.10998,3.24577
479.7,0.000929072,3.00687,0.0027923,1.11007,3.24605
479.8,0.000856255,3.0069,0.00257422,1.11016,3.24631
479.9,0.000725847,3.007,0.00218258,1.11023,3.24653
480.0,0.000836104,3.00688,0.0025137,1.11031,3.24678
480.1,0.000849598,3.00689,0.00255418,1.1104,3.24703
480.2,0.000728052,3.00704,0.00218923,1.11047,3.24725
480.3,0.000881543,3.00693,0.0026502,1.11056,3.24752
480.4,0.000851219,3.00696,0.00255914,1.11064,3.24777
480.5,0.000836685,3.00693,0.00251488,1.11073,3.24802
480.6,0.000849961,3.00689,0.00255531,1.11081,3.24828
480.7,0.000726804,3.007,0.00218544,1.11089,3.2485
480.8,0.000849056,3.00693,0.00255262,1.11097,3.24875
480.9,0.00081871,3.00697,0.00246152,1.11105,3.249
481.0,0.000734977,3.00702,0.00221004,1.11113,3.24922
481.1,0.000825511,3.0069,0.00248188,1.11121,3.24947
481.2,0.00093913,3.0068,0.00282246,1.1113,3.24975
481.3,0.000726154,3.00689,0.00218341,1.11138,3.24997
481.4,0.000819581,3.0069,0.00246407,1.11146,3.25022
481.5,0.000848917,3.00685,0.00255213,1.11154,3.25047
481.6,0.000725335,3.00692,0.00218097,1.11161,3.25069
481.7,0.000818419,3.00685,0.00246053,1.1117,3.25094
481.8,0.000725297,3.00695,0.00218088,1.11177,3.25115
481.9,0.000819033,3.00689,0.00246239,1.11185,3.2514
482.0,0.00099763,3.00673,0.00299811,1.11195,3.2517
482.1,0.000725697,3.00692,0.00218206,1.11202,3.25192
482.2,0.000851359,3.00679,0.0025594,1.11211,3.25217
482.3,0.000912356,3.00678,0.00274262,1.1122,3.25245
482.4,0.00072535,3.00694,0.00218103,1.11227,3.25267
482.5,0.000879774,3.00677,0.00264475,1.11236,3.25293
482.6,0.000880994,3.00685,0.00264843,1.11245,3.2532
482.7,0.00072583,3.00691,0.00218245,1.11252,3.25341
482.8,0.000994383,3.00668,0.00298833,1.11262,3.25371
482.9,0.000729565,3.00694,0.0021937,1.11269,3.25393
483.0,0.000857611,3.00681,0.00257822,1.11278,3.25419
483.1,0.000880329,3.00687,0.0026465,1.11287,3.25445
483.2,0.000728073,3.00691,0.0021892,1.11294,3.25467
483.3,0.00085009,3.00681,0.00255563,1.11302,3.25493
483.4,0.000818601,3.00685,0.00246108,1.11311,3.25518
483.5,0.000834918,3.00685,0.00250947,1.11319,3.25543
483.6,0.00085,3.00675,0.00255532,1.11328,3.25568
483.7,0.000726677,3.00685,0.00218495,1.11335,3.2559
483.8,0.000855062,3.00678,0.00257049,1.11343,3.25616
483.9,0.000850397,3.00695,0.0025567,1.11352,3.25641
484.0,0.000726311,3.00696,0.00218393,1.11359,3.25663
484.1,0.000850632,3.00681,0.00255727,1.11368,3.25689
484.2,0.000851711,3.00681,0.00256051,1.11376,3.25714
484.3,0.000838013,3.0069,0.0025188,1.11384,3.25739
484.4,0.00085015,3.00688,0.00255586,1.11393,3.25765
484.5,0.000850212,3.00683,0.00255603,1.11402,3.25791
484.6,0.000726407,3.00696,0.00218422,1.11409,3.25812
484.7,0.000827555,3.00682,0.00248797,1.11417,3.25837
484.8,0.000828114,3.00681,0.00248965,1.11425,3.25862
484.9,0.000725929,3.00695,0.00218278,1.11433,3.25884
485.0,0.000868213,3.00681,0.00261009,1.11441,3.2591
485.1,0.000837082,3.00682,0.00251596,1.1145,3.25935
485.2,0.000819358,3.00685,0.00246334,1.11458,3.2596
485.3,0.000848769,3.00685,0.00255169,1.11466,3.25985
485.4,0.000725615,3.00693,0.00218182,1.11474,3.26007
485.5,0.000818986,3.00682,0.00246222,1.11482,3.26032
485.6,0.000849732,3.00683,0.00255455,1.1149,3.26057
485.7,0.000725614,3.00694,0.00218183,1.11498,3.26079
485.8,0.000959875,3.00681,0.0028848,1.11507,3.26108
485.9,0.000819662,3.00691,0.00246428,1.11515,3.26133
486.0,0.00072594,3.007,0.00218285,1.11523,3.26155
486.1,0.000855309,3.00682,0.00257131,1.11531,3.2618
486.2,0.000853743,3.00683,0.00256664,1.1154,3.26206
486.3,0.000722516,3.00697,0.00217253,1.11547,3.26228
486.4,0.000819209,3.0069,0.00246295,1.11555,3.26252
486.5,0.000725314,3.00693,0.00218092,1.11562,3.26274
486.6,0.000968044,3.00678,0.00290931,1.11572,3.26303
486.7,0.00084926,3.00685,0.00255316,1.11581,3.26329
486.8,0.000726263,3.00691,0.00218376,1.11588,3.26351
486.9,0.0009122,3.00682,0.00274218,1.11597,3.26378
487.0,0.000868647,3.0068,0.00261139,1.11606,3.26404
487.1,0.000724958,3.00693,0.00217984,1.11613,3.26426
487.2,0.000882775,3.00681,0.0026538,1.11622,3.26452
487.3,0.000725331,3.00693,0.00218097,1.11629,3.26474
487.4,0.000991082,3.00673,0.00297843,1.11639,3.26504
487.5,0.000818638,3.00686,0.0024612,1.11647,3.26529
487.6,0.000725794,3.00692,0.00218235,1.11654,3.2655
487.7,0.000850493,3.00684,0.00255686,1.11663,3.26576
487.8,0.000819313,3.00693,0.00246329,1.11671,3.26601
487.9,0.000726128,3.007,0.00218341,1.11678,3.26623
488.0,0.000850673,3.00683,0.0025574,1.11687,3.26648
488.1,0.000967043,3.00674,0.00290625,1.11696,3.26677
488.2,0.000729132,3.00693,0.00219239,1.11704,3.26699
488.3,0.000818743,3.00692,0.00246158,1.11712,3.26724
488.4,0.000727281,3.00695,0.00218684,1.11719,3.26746
488.5,0.000880826,3.00681,0.00264794,1.11728,3.26772
488.6,0.00085065,3.00688,0.00255737,1.11736,3.26798
488.7,0.000726567,3.0069,0.00218466,1.11744,3.26819
488.8,0.000818567,3.00686,0.00246101,1.11752,3.26844
488.9,0.000977172,3.00672,0.00293664,1.11762,3.26873
489.0,0.000746339,3.00691,0.00224408,1.11769,3.26896
489.1,0.000853906,3.00683,0.00256709,1.11778,3.26922
489.2,0.000728299,3.00683,0.00218982,1.11785,3.26943
489.3,0.000881394,3.00678,0.0026496,1.11794,3.2697
489.4,0.000912657,3.00677,0.00274354,1.11803,3.26997
489.5,0.000744352,3.00695,0.00223814,1.1181,3.2702
489.6,0.000818893,3.00686,0.00246199,1.11819,3.27044
489.7,0.000929335,3.00674,0.00279298,1.11828,3.27072
489.8,0.000726496,3.00695,0.00218449,1.11835,3.27094
489.9,0.000825207,3.00684,0.00248092,1.11843,3.27119
490.0,0.000882177,3.0068,0.00265199,1.11852,3.27145
490.1,0.000725859,3.00693,0.00218255,1.11859,3.27167
490.2,0.000821839,3.00682,0.0024708,1.11868,3.27192
490.3,0.000726689,3.00692,0.00218504,1.11875,3.27214
490.4,0.000961209,3.00668,0.0028887,1.11885,3.27243
490.5,0.000849976,3.00685,0.00255532,1.11893,3.27268
490.6,0.000726867,3.0069,0.00218556,1.119,3.2729
490.7,0.000851113,3.00682,0.00255872,1.11909,3.27316
490.8,0.000819858,3.00686,0.00246482,1.11917,3.2734
490.9,0.00072609,3.00694,0.00218326,1.11924,3.27362
491.0,0.000856685,3.00681,0.00257544,1.11933,3.27388
491.1,0.000735058,3.00699,0.00221025,1.1194,3.2741
491.2,0.000961954,3.00676,0.00289099,1.1195,3.27439
491.3,0.000887974,3.00678,0.00266938,1.11959,3.27466
491.4,0.000726266,3.00687,0.00218373,1.11966,3.27488
491.5,0.000887355,3.00683,0.00266757,1.11975,3.27514
491.6,0.000882147,3.00684,0.00265193,1.11984,3.27541
491.7,0.000727005,3.00699,0.00218604,1.11991,3.27563
491.8,0.000850698,3.00686,0.00255751,1.11999,3.27588
491.9,0.000849731,3.00691,0.00255464,1.12008,3.27614
492.0,0.000842768,3.00694,0.00253314,1.12016,3.27639
492.1,0.000850126,3.00683,0.00255576,1.12025,3.27665
492.2,0.000728453,3.00695,0.00219037,1.12032,3.27687
492.3,0.000881144,3.00684,0.00264893,1.12041,3.27713
492.4,0.000818696,3.00685,0.00246137,1.12049,3.27738
492.5,0.000727724,3.00696,0.00218818,1.12056,3.27759
492.6,0.000834733,3.00683,0.00250952,1.12065,3.27785
492.7,0.000953285,3.00677,0.00286469,1.12074,3.27813
492.8,0.000725673,3.00694,0.002182,1.12082,3.27835
492.9,0.000821563,3.00684,0.00246998,1.1209,3.2786
493.0,0.000819636,3.00685,0.00246419,1.12098,3.27884
493.1,0.000737797,3.00694,0.00221845,1.12105,3.27907
493.2,0.000883152,3.00684,0.00265497,1.12114,3.27933
493.3,0.000731159,3.007,0.00219854,1.12121,3.27955
493.4,0.000849606,3.00689,0.00255424,1.1213,3.27981
493.5,0.000962153,3.00676,0.00289165,1.1214,3.2801
493.6,0.000725438,3.00693,0.00218129,1.12147,3.28031
493.7,0.000850052,3.00689,0.00255558,1.12155,3.28057
493.8,0.000849065,3.00684,0.00255257,1.12164,3.28082
493.9,0.000728061,3.00694,0.00218919,1.12171,3.28104
494.0,0.000819425,3.0069,0.00246361,1.12179,3.28129
494.1,0.000724642,3.00702,0.00217896,1.12187,3.28151
494.2,0.000851683,3.00691,0.00256051,1.12195,3.28176
494.3,0.000942268,3.00678,0.00283188,1.12205,3.28205
494.4,0.000727137,3.00691,0.00218638,1.12212,3.28227
494.5,0.000850859,3.00684,0.00255796,1.1222,3.28252
494.6,0.000820712,3.00683,0.00246741,1.12228,3.28277
494.7,0.000726515,3.00684,0.00218446,1.12236,3.28299
494.8,0.000849672,3.00679,0.00255436,1.12244,3.28324
494.9,0.00085206,3.00688,0.00256161,1.12253,3.2835
495.0,0.000837339,3.0068,0.00251668,1.12261,3.28375
495.1,0.000868014,3.00679,0.00260949,1.1227,3.28401
495.2,0.000729652,3.00692,0.00219395,1.12277,3.28423
495.3,0.000820069,3.00683,0.00246547,1.12285,3.28448
495.4,0.000819637,3.0069,0.00246424,1.12294,3.28472
495.5,0.000727052,3.00698,0.00218618,1.12301,3.28494
495.6,0.000842608,3.00686,0.00253322,1.12309,3.2852
495.7,0.000809626,3.00685,0.00243412,1.12317,3.28544
495.8,0.000842914,3.00687,0.00253352,1.12326,3.28569
495.9,0.000882027,3.00681,0.0026515,1.12335,3.28596
496.0,0.000726535,3.00697,0.00218462,1.12342,3.28618
496.1,0.000849944,3.00685,0.00255523,1.1235,3.28643
496.2,0.000883797,3.00682,0.00265688,1.12359,3.2867
496.3,0.000726678,3.00692,0.00218501,1.12366,3.28692
496.4,0.000850202,3.00684,0.00255598,1.12375,3.28717
496.5,0.000818332,3.0069,0.00246031,1.12383,3.28742
496.6,0.00083802,3.0069,0.00251881,1.12391,3.28767
496.7,0.000819188,3.00698,0.00246296,1.124,3.28792
496.8,0.000850066,3.00693,0.00255568,1.12408,3.28817
496.9,0.000725748,3.00703,0.0021823,1.12415,3.28839
497.0,0.000912165,3.00692,0.00274216,1.12425,3.28866
497.1,0.000744892,3.007,0.00223979,1.12432,3.28889
497.2,0.000821228,3.00696,0.00246908,1.1244,3.28913
497.3,0.000982908,3.00683,0.00295399,1.1245,3.28943
497.4,0.000726143,3.00702,0.00218348,1.12457,3.28965
497.5,0.000849209,3.00695,0.0025531,1.12466,3.2899
497.6,0.00081842,3.00699,0.00246065,1.12474,3.29015
497.7,0.000726154,3.00698,0.00218348,1.12481,3.29037
497.8,0.000855054,3.00695,0.00257066,1.1249,3.29062
497.9,0.00084987,3.00692,0.00255507,1.12498,3.29088
498.0,0.000725171,3.00702,0.00218055,1.12506,3.2911
498.1,0.000972,3.0068,0.00292118,1.12515,3.29139
498.2,0.000727607,3.00702,0.00218787,1.12523,3.29161
498.3,0.000855412,3.00689,0.00257167,1.12531,3.29187
498.4,0.000824249,3.00694,0.00247812,1.12539,3.29211
498.5,0.000725217,3.00699,0.00218067,1.12547,3.29233
498.6,0.000824222,3.00689,0.00247801,1.12555,3.29258
498.7,0.000849973,3.00694,0.00255535,1.12563,3.29284
498.8,0.000726226,3.00704,0.00218374,1.12571,3.29305
498.9,0.000961447,3.00686,0.00288957,1.1258,3.29334
499.0,0.000735515,3.00708,0.00221168,1.12588,3.29356
499.1,0.000836602,3.00698,0.00251529,1.12596,3.29382
499.2,0.000882654,3.00692,0.00265355,1.12605,3.29408
499.3,0.000726033,3.00707,0.00218318,1.12612,3.2943
499.4,0.000819242,3.007,0.00246313,1.1262,3.29455
499.5,0.000855912,3.00699,0.00257327,1.12629,3.2948
499.6,0.000836496,3.00704,0.00251435,1.12637,3.29505
499.7,0.000818929,3.00696,0.00246217,1.12645,3.2953
499.8,0.00084924,3.0069,0.00255315,1.12654,3.29556
499.9,0.000725678,3.00701,0.00218207,1.12661,3.29577
500.0,0.0008503,3.007,0.00255642,1.1267,3.29603
500.1,0.000726063,3.00708,0.00218328,1.12677,3.29625
500.2,0.000820688,3.00697,0.00246746,1.12685,3.29649
500.3,0.000849732,3.00701,0.00255471,1.12694,3.29675
500.4,0.00084525,3.00702,0.00254068,1.12702,3.297
500.5,0.000817288,3.00696,0.00245723,1.1271,3.29725
500.6,0.000819781,3.00703,0.00246478,1.12718,3.2975
500.7,0.000726088,3.0071,0.00218337,1.12726,3.29771
500.8,0.00081818,3.00701,0.00245995,1.12734,3.29796
500.9,0.000881456,3.00699,0.00264997,1.12743,3.29823
501.0,0.000724072,3.00709,0.0021773,1.1275,3.29844
501.1,0.000827949,3.00701,0.00248926,1.12758,3.29869
501.2,0.000839179,3.007,0.00252237,1.12767,3.29894
501.3,0.00088038,3.00702,0.00264678,1.12775,3.29921
501.4,0.000817775,3.00703,0.00245875,1.12784,3.29946
501.5,0.000725496,3.00711,0.0021816,1.12791,3.29967
501.6,0.000818781,3.007,0.00246174,1.12799,3.29992
501.7,0.000850265,3.00701,0.00255632,1.12807,3.30018
501.8,0.000725062,3.00707,0.00218026,1.12815,3.30039
501.9,0.000929057,3.00693,0.00279235,1.12824,3.30067
502.0,0.000726553,3.00713,0.00218478,1.12831,3.30089
502.1,0.000818806,3.00704,0.00246186,1.12839,3.30114
502.2,0.00088296,3.00698,0.00265451,1.12848,3.3014
502.3,0.000726178,3.00714,0.00218367,1.12856,3.30162
502.4,0.000850113,3.00694,0.00255581,1.12864,3.30188
502.5,0.000880156,3.00697,0.00264607,1.12873,3.30214
502.6,0.000726056,3.00715,0.0021833,1.1288,3.30236
502.7,0.000968375,3.00695,0.00290983,1.1289,3.30265
502.8,0.000818693,3.00708,0.00246153,1.12898,3.3029
502.9,0.000726403,3.00715,0.00218435,1.12905,3.30311
503.0,0.000849987,3.00705,0.00255552,1.12914,3.30337
503.1,0.000735827,3.0071,0.00221265,1.12921,3.30359
503.2,0.000852026,3.00703,0.00256164,1.1293,3.30385
503.3,0.000832273,3.00702,0.00250229,1.12938,3.3041
