#time,current,voltage,power,charge,energy
3.9,0.0920957,2.81945,0.259652,0.0291333,0.082514
4.0,0.0896066,2.82141,0.252817,0.038094,0.107796
4.1,0.089492,2.82082,0.252441,0.0470432,0.13304
4.2,0.0892367,2.82048,0.251691,0.0559669,0.158209
4.3,0.089435,2.81972,0.252182,0.0649104,0.183427
4.4,0.0444691,2.87063,0.125404,0.0693573,0.195968
4.5,0.00078075,2.92419,0.00228297,0.0694354,0.196196
4.6,0.000779053,2.92575,0.00227922,0.0695133,0.196424
4.7,0.00077803,2.92663,0.0022769,0.0695911,0.196651
4.8,0.000782333,2.92711,0.00228987,0.0696693,0.19688
4.9,0.000783355,2.92758,0.00229322,0.0697476,0.19711
5.0,0.000775076,2.92788,0.00226923,0.0698251,0.197337
5.1,0.000776586,2.92818,0.00227389,0.0699028,0.197564
5.2,0.0715129,2.84604,0.201947,0.0770541,0.217759
5.3,0.0953718,2.8151,0.26848,0.0865913,0.244607
5.4,0.0935425,2.81574,0.263385,0.0959455,0.270945
5.5,0.0905805,2.81836,0.255289,0.105004,0.296474
5.6,0.0905518,2.81775,0.255152,0.114059,0.321989
5.7,0.0901343,2.81768,0.25397,0.123072,0.347386
5.8,0.0901498,2.81718,0.253968,0.132087,0.372783
5.9,0.0510967,2.86119,0.143983,0.137197,0.387181
6.0,0.00080308,2.9223,0.00234666,0.137277,0.387416
6.1,0.00079412,2.92394,0.00232181,0.137357,0.387648
6.2,0.000780303,2.92492,0.00228223,0.137435,0.387877
6.3,0.000779355,2.92557,0.00227996,0.137513,0.388105
6.4,0.000778855,2.92608,0.00227889,0.13759,0.388332
6.5,0.000791139,2.92645,0.0023151,0.13767,0.388564
6.6,0.000774046,2.92678,0.00226536,0.137747,0.38879
6.7,0.064861,2.8527,0.183122,0.144233,0.407103
6.8,0.0953042,2.81416,0.268199,0.153763,0.433923
6.9,0.0939724,2.81421,0.264452,0.163161,0.460368
7.0,0.0906536,2.81717,0.255386,0.172226,0.485906
7.1,0.0906061,2.81668,0.255208,0.181287,0.511427
7.2,0.090186,2.81665,0.254023,0.190305,0.536829
7.3,0.090201,2.81612,0.254017,0.199325,0.562231
7.4,0.0572689,2.85306,0.161309,0.205052,0.578362
7.5,0.000785088,2.92106,0.00229318,0.205131,0.578591
7.6,0.000781784,2.92283,0.00228492,0.205209,0.57882
7.7,0.000789835,2.92379,0.00230918,0.205288,0.579051
7.8,0.000779528,2.92449,0.00227963,0.205366,0.579279
7.9,0.000781817,2.925,0.00228672,0.205444,0.579507
8.0,0.00079422,2.92541,0.00232332,0.205523,0.57974
8.1,0.000780339,2.92578,0.002283,0.205602,0.579968
8.2,0.0585782,2.85918,0.165374,0.211459,0.596505
8.3,0.0951456,2.81363,0.267702,0.220974,0.623276
8.4,0.0943432,2.813,0.265382,0.230408,0.649814
8.5,0.0906354,2.81648,0.255273,0.239472,0.675341
8.6,0.0906371,2.81589,0.255224,0.248535,0.700864
8.7,0.0901532,2.81588,0.253861,0.257551,0.72625
8.8,0.0901778,2.81551,0.253897,0.266569,0.751639
8.9,0.063607,2.84492,0.179099,0.272929,0.769549
9.0,0.000788068,2.91994,0.00230101,0.273008,0.769779
9.1,0.00078539,2.92196,0.00229478,0.273087,0.770009
9.2,0.000783592,2.92298,0.00229032,0.273165,0.770238
9.3,0.000783933,2.92361,0.00229182,0.273243,0.770467
9.4,0.000790964,2.92416,0.00231279,0.273322,0.770698
9.5,0.000778945,2.92461,0.00227802,0.2734,0.770926
9.6,0.000781072,2.92494,0.00228449,0.273478,0.771155
9.7,0.0521648,2.86609,0.147284,0.278695,0.785883
9.8,0.0949952,2.81326,0.267244,0.288194,0.812607
9.9,0.0947483,2.81205,0.266432,0.297669,0.839251
10.0,0.09068,2.81588,0.255344,0.306737,0.864785
10.1,0.0906977,2.81527,0.255339,0.315807,0.890319
10.2,0.0901938,2.81532,0.253924,0.324826,0.915711
10.3,0.0902394,2.81481,0.254007,0.33385,0.941112
10.4,0.0692928,2.8378,0.195059,0.34078,0.960618
10.5,0.00078899,2.91903,0.00230298,0.340859,0.960848
10.6,0.000800754,2.92108,0.00233892,0.340939,0.961082
10.7,0.000781324,2.92223,0.00228311,0.341017,0.96131
10.8,0.000788554,2.92292,0.00230477,0.341096,0.961541
10.9,0.000786493,2.92347,0.00229918,0.341174,0.961771
11.0,0.000780143,2.92395,0.002281,0.341252,0.961999
11.1,0.000780697,2.92428,0.00228288,0.34133,0.962227
11.2,0.0461983,2.87247,0.130458,0.34595,0.975273
11.3,0.0949332,2.813,0.267045,0.355443,1.00198
11.4,0.0951468,2.81109,0.267463,0.364958,1.02872
11.5,0.0907356,2.81526,0.255445,0.374032,1.05427
11.6,0.0907228,2.81467,0.255355,0.383104,1.0798
11.7,0.0903083,2.81463,0.254185,0.392135,1.10522
11.8,0.090246,2.81436,0.253985,0.401159,1.13062
11.9,0.0757397,2.82997,0.213155,0.408733,1.15194
12.0,0.000809178,2.91807,0.00236104,0.408814,1.15217
12.1,0.000784544,2.92048,0.00229115,0.408893,1.1524
12.2,0.000784091,2.92157,0.00229068,0.408971,1.15263
12.3,0.000787651,2.92231,0.00230164,0.40905,1.15286
12.4,0.000784022,2.92288,0.0022915,0.409128,1.15309
12.5,0.000780526,2.92333,0.00228164,0.409206,1.15332
12.6,0.000780892,2.92367,0.00228298,0.409285,1.15355
12.7,0.039811,2.87944,0.112453,0.413266,1.16479
12.8,0.0947256,2.81291,0.266453,0.422738,1.19144
12.9,0.0955309,2.81027,0.268465,0.432291,1.21828
13.0,0.090769,2.81479,0.255495,0.441368,1.24383
13.1,0.0907787,2.81422,0.255471,0.450446,1.26938
13.2,0.0903258,2.81423,0.254198,0.459479,1.2948
13.3,0.0902762,2.81384,0.254023,0.468506,1.3202
13.4,0.081755,2.82271,0.230036,0.476682,1.34321
13.5,0.000791047,2.9172,0.00230753,0.476761,1.34344
13.6,0.00078503,2.91985,0.00229207,0.476839,1.34367
13.7,0.000791166,2.92104,0.0023109,0.476918,1.3439
13.8,0.000781227,2.92173,0.00228244,0.476997,1.34412
13.9,0.000783661,2.92235,0.00229003,0.477075,1.34435
14.0,0.000794898,2.92281,0.00232323,0.477154,1.34459
14.1,0.000788372,2.9231,0.00230437,0.477233,1.34482
14.2,0.0336414,2.88604,0.09506,0.480597,1.35432
14.3,0.0945534,2.81279,0.265956,0.490053,1.38092
14.4,0.095927,2.80945,0.269502,0.499645,1.40787
14.5,0.0907737,2.81438,0.255472,0.508723,1.43342
14.6,0.0908094,2.81377,0.255517,0.517804,1.45897
14.7,0.0904465,2.81367,0.254487,0.526848,1.48442
14.8,0.0903249,2.81342,0.254122,0.535881,1.50983
14.9,0.0880083,2.81545,0.247584,0.544682,1.53459
15.0,0.000790601,2.91624,0.00230548,0.544761,1.53482
15.1,0.000783967,2.91922,0.00228847,0.544839,1.53505
15.2,0.000808301,2.92042,0.00236039,0.54492,1.53528
15.3,0.000776864,2.92125,0.00226931,0.544998,1.53551
15.4,0.000781485,2.92182,0.00228326,0.545076,1.53574
15.5,0.000780746,2.92228,0.00228146,0.545154,1.53597
15.6,0.000781034,2.92268,0.00228261,0.545232,1.53619
15.7,0.000861515,2.92289,0.00251744,0.545318,1.53645
15.8,0.00077931,2.92324,0.00227801,0.545396,1.53667
15.9,0.000782448,2.92348,0.00228737,0.545474,1.5369
16.0,0.000798826,2.9237,0.00233535,0.545554,1.53714
16.1,0.000778842,2.92389,0.00227716,0.545632,1.53736
16.2,0.000779016,2.92407,0.0022778,0.54571,1.53759
16.3,0.000777874,2.92428,0.00227463,0.545788,1.53782
16.4,0.000778137,2.92436,0.00227545,0.545866,1.53805
16.5,0.000859175,2.92435,0.00251185,0.545952,1.5383
16.6,0.000777355,2.92462,0.00227337,0.546029,1.53852
16.7,0.000784368,2.92476,0.00229397,0.546108,1.53875
16.8,0.000775356,2.92489,0.00226773,0.546185,1.53898
16.9,0.000779265,2.925,0.00227925,0.546263,1.53921
17.0,0.000777013,2.92512,0.00227276,0.546341,1.53944
17.1,0.000777068,2.9252,0.00227298,0.546419,1.53966
17.2,0.00105926,2.92495,0.00309647,0.546524,1.53997
17.3,0.110769,2.79799,0.309634,0.557601,1.57094
17.4,0.135854,2.76597,0.375762,0.571187,1.60851
17.5,0.134395,2.7654,0.371649,0.584626,1.64568
17.6,0.132357,2.76642,0.366156,0.597862,1.68229
17.7,0.132157,2.76568,0.365503,0.611078,1.71884
17.8,0.131885,2.7651,0.364675,0.624266,1.75531
17.9,0.131928,2.76425,0.364681,0.637459,1.79178
18.0,0.0474232,2.85901,0.131176,0.642201,1.8049
18.1,0.000785505,2.91653,0.00229086,0.64228,1.80513
18.2,0.000783535,2.91861,0.00228673,0.642358,1.80535
18.3,0.000782004,2.91985,0.00228323,0.642436,1.80558
18.4,0.000792657,2.92064,0.00231494,0.642516,1.80581
18.5,0.000776293,2.9213,0.0022677,0.642593,1.80604
18.6,0.000779633,2.92182,0.00227785,0.642671,1.80627
18.7,0.000779211,2.92222,0.00227693,0.642749,1.8065
18.8,0.120776,2.78487,0.33496,0.654827,1.83999
18.9,0.131871,2.76787,0.364962,0.668014,1.87649
19.0,0.132239,2.76571,0.365705,0.681238,1.91306
19.1,0.132132,2.76468,0.365264,0.694451,1.94959
19.2,0.132116,2.76378,0.365101,0.707663,1.9861
19.3,0.132396,2.76271,0.365734,0.720902,2.02267
19.4,0.132058,2.7624,0.364759,0.734108,2.05914
19.5,0.132515,2.76134,0.365888,0.747359,2.09573
19.6,0.13231,2.76109,0.36528,0.76059,2.13226
19.7,0.132429,2.76041,0.36552,0.773833,2.16881
19.8,0.0101709,2.8989,0.0282307,0.77485,2.17164
19.9,0.00079087,2.91429,0.00230473,0.77493,2.17187
20.0,0.000805288,2.91615,0.00234816,0.77501,2.1721
20.1,0.000784427,2.91738,0.00228837,0.775089,2.17233
20.2,0.000783878,2.91826,0.00228746,0.775167,2.17256
20.3,0.000783084,2.91898,0.00228571,0.775245,2.17279
20.4,0.000782169,2.91961,0.00228353,0.775323,2.17302
20.5,0.0271537,2.89085,0.075626,0.778039,2.18058
20.6,0.132082,2.768,0.365564,0.791247,2.21714
20.7,0.132354,2.76488,0.36591,0.804482,2.25373
20.8,0.132548,2.76327,0.366228,0.817737,2.29035
20.9,0.132245,2.76249,0.365286,0.830962,2.32688
21.0,0.132519,2.7614,0.365901,0.844214,2.36347
21.1,0.132168,2.76109,0.36489,0.85743,2.39996
21.2,0.132639,2.75996,0.366049,0.870694,2.43656
21.3,0.132427,2.75974,0.365424,0.883937,2.4731
21.4,0.132513,2.75918,0.365589,0.897188,2.50966
21.5,0.104325,2.78963,0.287841,0.907621,2.53845
21.6,0.000794487,2.91009,0.00231193,0.9077,2.53868
21.7,0.000787984,2.91337,0.00229559,0.907779,2.53891
21.8,0.000786086,2.91501,0.00229135,0.907858,2.53914
21.9,0.000787722,2.91615,0.00229701,0.907936,2.53937
22.0,0.000804174,2.91699,0.00234564,0.908017,2.5396
22.1,0.000783419,2.91764,0.00228564,0.908095,2.53983
22.2,0.000783707,2.91822,0.00228693,0.908173,2.54006
22.3,0.0646152,2.84667,0.179266,0.914635,2.55799
22.4,0.132425,2.76531,0.366164,0.927877,2.5946
22.5,0.1325,2.76312,0.366075,0.941127,2.63121
22.6,0.132497,2.7618,0.36589,0.954377,2.6678
22.7,0.13258,2.76086,0.365996,0.967635,2.7044
22.8,0.132236,2.76041,0.364987,0.980859,2.7409
22.9,0.132692,2.75928,0.366103,0.994128,2.77751
23.0,0.132493,2.759,0.36551,1.00738,2.81406
23.1,0.132584,2.7584,0.365682,1.02064,2.85063
23.2,0.132724,2.75778,0.365986,1.03391,2.88722
23.3,0.0668226,2.83092,0.184355,1.04059,2.90566
23.4,0.000791811,2.9102,0.00230423,1.04067,2.90589
23.5,0.000788329,2.9127,0.00229607,1.04075,2.90612
23.6,0.000796604,2.91421,0.00232135,1.04083,2.90635
23.7,0.000782064,2.91525,0.00227982,1.04091,2.90658
23.8,0.000784561,2.91611,0.00228777,1.04098,2.90681
23.9,0.000786351,2.91665,0.00229342,1.04106,2.90704
24.0,0.000802365,2.91724,0.00234052,1.04114,2.90727
24.1,0.102171,2.80228,0.28301,1.05136,2.93557
24.2,0.132552,2.76347,0.366267,1.06462,2.9722
24.3,0.132534,2.7617,0.36598,1.07787,3.0088
24.4,0.132744,2.76033,0.36638,1.09114,3.04544
24.5,0.132297,2.75997,0.365097,1.10437,3.08195
24.6,0.132752,2.75877,0.366202,1.11765,3.11857
24.7,0.132547,2.75839,0.365577,1.1309,3.15512
24.8,0.13262,2.75776,0.365694,1.14417,3.19169
24.9,0.132799,2.75722,0.366119,1.15745,3.2283
25.0,0.132423,2.75712,0.365068,1.17069,3.26481
25.1,0.0294365,2.87287,0.0812424,1.17363,3.27294
25.2,0.000786191,2.91009,0.00228778,1.17371,3.27316
25.3,0.000797909,2.91219,0.00232354,1.17379,3.2734
25.4,0.000779742,2.91355,0.00227172,1.17387,3.27362
25.5,0.000789696,2.9145,0.00230147,1.17395,3.27385
25.6,0.000782767,2.91526,0.00228187,1.17402,3.27408
25.7,0.000783563,2.91587,0.00228467,1.1741,3.27431
25.8,0.00828822,2.90841,0.0233345,1.17493,3.27664
25.9,0.132686,2.76536,0.366889,1.1882,3.31333
26.0,0.132485,2.76212,0.3659,1.20145,3.34992
26.1,0.13288,2.76016,0.366732,1.21474,3.3866
26.2,0.132384,2.75964,0.365293,1.22798,3.42313
26.3,0.132792,2.75839,0.366261,1.24125,3.45975
26.4,0.132597,2.7579,0.365651,1.25451,3.49632
26.5,0.132642,2.75731,0.365696,1.26778,3.53289
26.6,0.132849,2.7566,0.366174,1.28106,3.5695
26.7,0.132477,2.75648,0.365131,1.29431,3.60602
26.8,0.123788,2.76531,0.341123,1.30669,3.64013
26.9,0.000804776,2.90591,0.00233845,1.30677,3.64036
27.0,0.000790497,2.90989,0.00230016,1.30685,3.64059
27.1,0.000795042,2.91164,0.00231476,1.30693,3.64083
27.2,0.000787451,2.91292,0.00229368,1.30701,3.64105
27.3,0.000786167,2.9139,0.00229072,1.30709,3.64128
27.4,0.000785677,2.91463,0.00228986,1.30716,3.64151
27.5,0.00078438,2.91515,0.00228649,1.30724,3.64174
27.6,0.0460589,2.8652,0.127797,1.31185,3.65452
27.7,0.132539,2.76321,0.366194,1.3251,3.69114
27.8,0.132741,2.76066,0.366415,1.33838,3.72778
27.9,0.132623,2.7594,0.365921,1.35164,3.76437
28.0,0.132881,2.75813,0.366473,1.36493,3.80102
28.1,0.13262,2.7577,0.365687,1.37819,3.83759
28.2,0.132639,2.75702,0.365649,1.39145,3.87415
28.3,0.13289,2.75622,0.366236,1.40474,3.91078
28.4,0.132513,2.75615,0.365187,1.41799,3.9473
28.5,0.133008,2.75517,0.36643,1.43129,3.98394
28.6,0.0898302,2.80246,0.248011,1.44028,4.00874
28.7,0.0243615,2.87968,0.0684334,1.44271,4.01558
28.8,0.000792881,2.90869,0.00230618,1.44279,4.01581
28.9,0.000784474,2.91078,0.00228334,1.44287,4.01604
29.0,0.000787012,2.91204,0.00229172,1.44295,4.01627
29.1,0.000787901,2.913,0.00229505,1.44303,4.0165
29.2,0.000793313,2.9137,0.00231135,1.44311,4.01673
29.3,0.000783828,2.91438,0.00228429,1.44319,4.01696
29.4,0.000784731,2.91488,0.0022873,1.44327,4.01719
29.5,0.000885553,2.91523,0.00258035,1.44335,4.01745
29.6,0.000941545,2.91556,0.00274493,1.44345,4.01772
29.7,0.000982063,2.91585,0.00286333,1.44355,4.01801
29.8,0.000779884,2.91643,0.00227438,1.44362,4.01824
29.9,0.000785843,2.91677,0.00229202,1.4437,4.01847
30.0,0.000802037,2.917,0.00233938,1.44378,4.0187
30.1,0.000781437,2.91732,0.00227961,1.44386,4.01893
30.2,0.00078188,2.91745,0.002281,1.44394,4.01916
30.3,0.00087714,2.9176,0.00255795,1.44403,4.01941
30.4,0.000787282,2.91793,0.00229711,1.44411,4.01964
30.5,0.000781697,2.91819,0.00228104,1.44418,4.01987
30.6,0.000780585,2.9183,0.00227789,1.44426,4.0201
30.7,0.000781587,2.91847,0.00228094,1.44434,4.02033
30.8,0.000783966,2.91866,0.00228803,1.44442,4.02055
30.9,0.000792139,2.91881,0.00231198,1.4445,4.02079
31.0,0.000887377,2.91889,0.00258857,1.44459,4.02104
31.1,0.000780469,2.91913,0.0022782,1.44466,4.02127
31.2,0.000780971,2.91919,0.00227971,1.44474,4.0215
31.3,0.000786855,2.91938,0.00229701,1.44482,4.02173
31.4,0.000779735,2.91955,0.00227637,1.4449,4.02196
31.5,0.000778412,2.91961,0.00227257,1.44498,4.02218
31.6,0.000779618,2.91977,0.00227621,1.44505,4.02241
31.7,0.000778506,2.91985,0.00227302,1.44513,4.02264
31.8,0.000879273,2.9199,0.00256617,1.44522,4.0229
31.9,0.000780811,2.92012,0.00227996,1.4453,4.02312
32.0,0.000798517,2.92018,0.00233163,1.44538,4.02336
32.1,0.000778364,2.92032,0.00227297,1.44546,4.02358
32.2,0.000779494,2.9204,0.00227633,1.44553,4.02381
32.3,0.000784727,2.92046,0.00229164,1.44561,4.02404
32.4,0.000779005,2.92053,0.00227501,1.44569,4.02427
32.5,0.000779334,2.92063,0.00227605,1.44577,4.0245
32.6,0.000883265,2.92059,0.00257845,1.44586,4.02475
32.7,0.000776601,2.9208,0.0022682,1.44593,4.02498
32.8,0.000778901,2.92085,0.00227496,1.44601,4.02521
32.9,0.000781996,2.92094,0.00228406,1.44609,4.02544
33.0,0.000779727,2.92103,0.00227751,1.44617,4.02566
33.1,0.000779532,2.92112,0.00227701,1.44625,4.02589
33.2,0.000787482,2.92114,0.00230023,1.44633,4.02612
33.3,0.000891862,2.92107,0.0026039,1.44641,4.02638
33.4,0.000779041,2.92123,0.00227566,1.44649,4.02661
33.5,0.000781593,2.92135,0.00228321,1.44657,4.02684
33.6,0.000780882,2.92144,0.00228119,1.44665,4.02707
33.7,0.000790905,2.92148,0.00231049,1.44673,4.0273
33.8,0.00077861,2.9215,0.00227461,1.44681,4.02753
33.9,0.000784646,2.92163,0.00229235,1.44688,4.02775
34.0,0.000795651,2.92166,0.00232448,1.44696,4.02799
34.1,0.000884269,2.92155,0.00258222,1.44705,4.02825
34.2,0.000790289,2.92178,0.00230892,1.44713,4.02848
34.3,0.00078334,2.92181,0.00228867,1.44721,4.02871
34.4,0.000784953,2.9218,0.00229338,1.44729,4.02893
34.5,0.00078472,2.9219,0.00229278,1.44737,4.02916
34.6,0.000785514,2.92196,0.00229514,1.44745,4.02939
34.7,0.000784928,2.92194,0.00229342,1.44752,4.02962
34.8,0.000795444,2.92199,0.00232416,1.4476,4.02985
34.9,0.000881863,2.92195,0.00257554,1.44769,4.03011
35.0,0.000786007,2.92215,0.00229674,1.44777,4.03034
35.1,0.000786031,2.9222,0.00229685,1.44785,4.03057
35.2,0.000787599,2.92223,0.00230144,1.44793,4.0308
35.3,0.000792154,2.9222,0.00231472,1.44801,4.03103
35.4,0.000789507,2.92226,0.00230704,1.44809,4.03126
35.5,0.000788263,2.92236,0.00230349,1.44816,4.03149
35.6,0.000882401,2.92229,0.00257747,1.44825,4.03175
35.7,0.000789678,2.92245,0.0023077,1.44833,4.03198
35.8,0.000798539,2.92243,0.00233355,1.44841,4.03222
35.9,0.000790143,2.92249,0.00230908,1.44849,4.03245
36.0,0.00080232,2.92256,0.00234469,1.44857,4.03268
36.1,0.000802822,2.92258,0.00234618,1.44865,4.03292
36.2,0.000785605,2.92259,0.00229591,1.44873,4.03315
36.3,0.000791607,2.92266,0.00231351,1.44881,4.03338
36.4,0.000876584,2.92257,0.00256072,1.4489,4.03363
36.5,0.00078705,2.92269,0.00230017,1.44897,4.03386
36.6,0.000779344,2.92276,0.00227774,1.44905,4.03409
36.7,0.000778725,2.92284,0.00227599,1.44913,4.03432
36.8,0.000779245,2.92283,0.0022775,1.44921,4.03455
36.9,0.000781473,2.92282,0.00228401,1.44929,4.03477
37.0,0.000779083,2.92289,0.00227708,1.44936,4.035
37.1,0.000785769,2.9229,0.00229661,1.44944,4.03523
37.2,0.00087112,2.92282,0.00254494,1.44953,4.03549
37.3,0.000777352,2.92297,0.00227208,1.44961,4.03571
37.4,0.000778078,2.92301,0.00227424,1.44969,4.03594
37.5,0.000777976,2.9231,0.002274,1.44976,4.03617
37.6,0.000784996,2.92308,0.00229448,1.44984,4.0364
37.7,0.000776407,2.9231,0.00226942,1.44992,4.03663
37.8,0.000777337,2.92313,0.00227217,1.45,4.03685
37.9,0.000875021,2.92305,0.00255654,1.45009,4.03711
38.0,0.000797588,2.92316,0.0023313,1.45016,4.03734
38.1,0.000792029,2.9232,0.0023151,1.45024,4.03757
38.2,0.000777819,2.92324,0.00227366,1.45032,4.0378
38.3,0.000789216,2.92323,0.00230694,1.4504,4.03803
38.4,0.000772662,2.92328,0.00225861,1.45048,4.03826
38.5,0.000777928,2.92329,0.00227401,1.45056,4.03848
38.6,0.000776871,2.92332,0.00227095,1.45063,4.03871
38.7,0.000880818,2.92319,0.00257363,1.45072,4.03897
38.8,0.000774829,2.9234,0.00226504,1.4508,4.0392
38.9,0.000780149,2.92345,0.00228063,1.45088,4.03942
39.0,0.000776808,2.92343,0.00227085,1.45095,4.03965
39.1,0.000776916,2.92351,0.00227123,1.45103,4.03988
39.2,0.000776934,2.92352,0.00227129,1.45111,4.0401
39.3,0.000786325,2.92349,0.00229869,1.45119,4.04033
39.4,0.000774881,2.9236,0.00226535,1.45127,4.04056
39.5,0.000871006,2.92347,0.00254518,1.45135,4.04082
39.6,0.000777134,2.92363,0.00227195,1.45143,4.04104
39.7,0.000786907,2.92357,0.00230045,1.45151,4.04127
39.8,0.000774057,2.92367,0.00226299,1.45159,4.0415
39.9,0.000778638,2.92372,0.00227642,1.45167,4.04173
40.0,0.000790546,2.92371,0.00231119,1.45174,4.04196
40.1,0.00078806,2.92374,0.00230396,1.45182,4.04219
40.2,0.000867478,2.92363,0.002535,1.45191,4.04244
40.3,0.000787717,2.92375,0.00230297,1.45199,4.04267
40.4,0.000773173,2.92375,0.00226047,1.45207,4.0429
40.5,0.00077718,2.92378,0.00227221,1.45214,4.04313
40.6,0.000776633,2.9238,0.00227063,1.45222,4.04335
40.7,0.000776234,2.92386,0.00226951,1.4523,4.04358
40.8,0.000775998,2.92384,0.0022688,1.45238,4.04381
40.9,0.000779201,2.92387,0.00227818,1.45245,4.04403
41.0,0.000878035,2.92381,0.00256601,1.45254,4.04429
41.1,0.000777966,2.92393,0.00227462,1.45262,4.04452
41.2,0.000777348,2.92399,0.00227286,1.4527,4.04475
41.3,0.000777738,2.92402,0.00227402,1.45278,4.04497
41.4,0.000783418,2.92395,0.00229056,1.45285,4.0452
41.5,0.000778322,2.924,0.00227572,1.45293,4.04543
41.6,0.00077615,2.92403,0.00226939,1.45301,4.04566
41.7,0.000778258,2.92403,0.00227555,1.45309,4.04588
41.8,0.000870626,2.92393,0.00254447,1.45317,4.04614
41.9,0.000789873,2.92404,0.0023095,1.45325,4.04637
42.0,0.000785586,2.92403,0.00229694,1.45333,4.0466
42.1,0.000774558,2.92407,0.00226477,1.45341,4.04683
42.2,0.000774555,2.92409,0.00226478,1.45349,4.04705
42.3,0.000784972,2.92409,0.00229521,1.45357,4.04728
42.4,0.000776938,2.92412,0.00227177,1.45364,4.04751
42.5,0.000869972,2.92406,0.00254275,1.45373,4.04776
42.6,0.000784161,2.92422,0.00229294,1.45381,4.04799
42.7,0.000777217,2.92425,0.00227268,1.45389,4.04822
42.8,0.000785008,2.9242,0.0022954,1.45396,4.04845
42.9,0.00078677,2.92418,0.00230053,1.45404,4.04868
43.0,0.000778478,2.92423,0.00227635,1.45412,4.04891
43.1,0.000788009,2.92423,0.0023042,1.4542,4.04914
43.2,0.000775694,2.92429,0.00226826,1.45428,4.04936
43.3,0.000873402,2.9242,0.00255281,1.45436,4.04962
43.4,0.000779404,2.92439,0.00227918,1.45444,4.04985
43.5,0.000777864,2.92435,0.00227466,1.45452,4.05007
43.6,0.000787579,2.92438,0.00230306,1.4546,4.0503
43.7,0.000775484,2.92439,0.00226772,1.45468,4.05053
43.8,0.000776494,2.92437,0.00227066,1.45475,4.05076
43.9,0.00078108,2.9244,0.00228409,1.45483,4.05099
44.0,0.000875701,2.92433,0.0025597,1.45492,4.05124
44.1,0.000792214,2.92445,0.00231665,1.455,4.05147
44.2,0.000785389,2.92438,0.00229665,1.45508,4.0517
44.3,0.000777503,2.92441,0.00227364,1.45516,4.05193
44.4,0.000781453,2.92447,0.00228524,1.45523,4.05216
44.5,0.000781356,2.92446,0.00228494,1.45531,4.05239
44.6,0.00077965,2.92448,0.00227997,1.45539,4.05262
44.7,0.000780191,2.92454,0.0022816,1.45547,4.05284
44.8,0.000886062,2.92442,0.00259001,1.45556,4.0531
44.9,0.000777838,2.92452,0.0022747,1.45563,4.05333
45.0,0.000780334,2.92453,0.00228201,1.45571,4.05356
45.1,0.000780528,2.92455,0.0022826,1.45579,4.05379
45.2,0.00077998,2.92457,0.00228102,1.45587,4.05402
45.3,0.000781631,2.92456,0.00228583,1.45595,4.05424
45.4,0.000789229,2.92458,0.00230804,1.45603,4.05448
