#time,current,voltage,power,charge,energy
11.4,0.000785451,2.93307,0.00230368,0.00904187,0.0265139
11.5,0.000786204,2.93301,0.00230584,0.00912049,0.0267445
11.6,0.000879861,2.93296,0.00257939,0.00920848,0.0270025
11.7,0.00078623,2.93303,0.00230593,0.0092871,0.027233
11.8,0.000786072,2.93305,0.00230548,0.00936571,0.0274636
11.9,0.000785686,2.93311,0.0023044,0.00944428,0.027694
12.0,0.000786088,2.93311,0.00230558,0.00952288,0.0279246
12.1,0.000786349,2.93312,0.00230635,0.00960152,0.0281552
12.2,0.000786227,2.93313,0.002306,0.00968014,0.0283858
12.3,0.000884552,2.93299,0.00259316,0.0097686,0.0286451
12.4,0.000786553,2.93305,0.0023069,0.00984725,0.0288758
12.5,0.000786364,2.9331,0.00230638,0.00992589,0.0291065
12.6,0.000806059,2.93311,0.00236407,0.0100065,0.0293429
12.7,0.000786715,2.93318,0.00230747,0.0100852,0.0295736
12.8,0.000786257,2.93313,0.00230609,0.0101638,0.0298042
12.9,0.000786835,2.93315,0.00230779,0.0102425,0.030035
13.0,0.000787167,2.93314,0.00230876,0.0103212,0.0302659
13.1,0.000884921,2.93303,0.00259426,0.0104097,0.0305253
13.2,0.000786429,2.9331,0.00230657,0.0104883,0.030756
13.3,0.0007892,2.93315,0.00231473,0.0105672,0.0309874
13.4,0.000786642,2.93317,0.00230725,0.0106459,0.0312182
13.5,0.000786885,2.93316,0.00230796,0.0107246,0.031449
13.6,0.000787256,2.93316,0.00230904,0.0108033,0.0316799
13.7,0.000786905,2.93319,0.00230804,0.010882,0.0319107
13.8,0.000787029,2.93314,0.00230837,0.0109607,0.0321415
13.9,0.000881273,2.93307,0.00258362,0.0110488,0.0323999
14.0,0.000794968,2.93315,0.00233163,0.0111283,0.032633
14.1,0.000789041,2.9332,0.00231431,0.0112072,0.0328645
14.2,0.000777067,2.93318,0.0022792,0.011285,0.0330924
14.3,0.000789057,2.93319,0.00231435,0.0113639,0.0333238
14.4,0.000787327,2.93316,0.00230925,0.0114426,0.0335548
14.5,0.000787095,2.9332,0.0023086,0.0115213,0.0337856
14.6,0.0009198,2.93309,0.00269615,0.0116133,0.0340552
14.7,0.000781685,2.93323,0.00229276,0.0116914,0.0342845
14.8,0.000786937,2.93326,0.00230819,0.0117701,0.0345153
14.9,0.000787458,2.93324,0.0023097,0.0118489,0.0347463
15.0,0.000787657,2.93323,0.00231027,0.0119277,0.0349773
15.1,0.000788072,2.93325,0.00231151,0.0120065,0.0352085
15.2,0.000788013,2.93321,0.0023113,0.0120853,0.0354396
15.3,0.000789748,2.93324,0.00231642,0.0121642,0.0356712
15.4,0.000884412,2.93309,0.00259282,0.0122527,0.0359305
15.5,0.000788296,2.93322,0.00231214,0.0123315,0.0361617
15.6,0.000802119,2.93323,0.00235263,0.0124117,0.036397
15.7,0.00078857,2.93323,0.00231294,0.0124906,0.0366283
15.8,0.000788377,2.93325,0.0023124,0.0125694,0.0368595
15.9,0.000788182,2.93323,0.00231181,0.0126482,0.0370907
16.0,0.000788171,2.93326,0.0023118,0.0127271,0.0373219
16.1,0.000788705,2.9333,0.0023134,0.0128059,0.0375532
16.2,0.000891464,2.93314,0.00261361,0.0128951,0.0378146
16.3,0.000786892,2.93323,0.00230802,0.0129738,0.0380454
16.4,0.000787652,2.93329,0.00231031,0.0130525,0.0382764
16.5,0.000788191,2.9333,0.0023119,0.0131313,0.0385076
16.6,0.000799858,2.93325,0.00234602,0.0132113,0.0387422
16.7,0.000788801,2.93324,0.00231364,0.0132902,0.0389736
16.8,0.000788707,2.93326,0.00231337,0.0133691,0.0392049
16.9,0.000886919,2.93317,0.00260033,0.0134578,0.039465
17.0,0.000788209,2.93327,0.00231193,0.0135366,0.0396961
17.1,0.000789405,2.93321,0.00231538,0.0136155,0.0399277
17.2,0.000788922,2.93325,0.002314,0.0136944,0.0401591
17.3,0.0007905,2.93327,0.00231865,0.0137735,0.040391
17.4,0.000788703,2.93328,0.00231338,0.0138523,0.0406223
17.5,0.000789291,2.93332,0.00231513,0.0139313,0.0408538
17.6,0.000788827,2.93332,0.00231377,0.0140102,0.0410852
17.7,0.000886912,2.93324,0.00260028,0.0140988,0.0413452
17.8,0.000789062,2.93332,0.00231447,0.0141778,0.0415767
17.9,0.000789184,2.93334,0.00231484,0.0142567,0.0418081
18.0,0.000788916,2.93329,0.00231401,0.0143356,0.0420395
18.1,0.000789449,2.93332,0.0023156,0.0144145,0.0422711
18.2,0.000789009,2.93327,0.00231427,0.0144934,0.0425025
18.3,0.00079194,2.93327,0.00232287,0.0145726,0.0427348
18.4,0.000788914,2.93326,0.00231398,0.0146515,0.0429662
18.5,0.000888886,2.9332,0.00260601,0.0147404,0.0432268
18.6,0.000808974,2.93327,0.00237274,0.0148213,0.0434641
18.7,0.000788866,2.93326,0.00231385,0.0149002,0.0436955
18.8,0.000788973,2.9333,0.00231419,0.0149791,0.0439269
18.9,0.000789374,2.9333,0.00231536,0.015058,0.0441584
19.0,0.00078853,2.9334,0.00231297,0.0151369,0.0443897
19.1,0.000790086,2.93334,0.00231749,0.0152159,0.0446215
19.2,0.000878303,2.93321,0.00257505,0.0153037,0.044879
19.3,0.000799502,2.93334,0.00234507,0.0153836,0.0451135
19.4,0.000788215,2.93329,0.00231195,0.0154625,0.0453447
19.5,0.000789642,2.9333,0.00231615,0.0155414,0.0455763
19.6,0.000789617,2.93332,0.00231609,0.0156204,0.0458079
19.7,0.000790702,2.93335,0.0023193,0.0156995,0.0460398
19.8,0.000789981,2.93336,0.00231719,0.0157785,0.0462716
19.9,0.000790871,2.93334,0.00231979,0.0158575,0.0465035
20.0,0.000881617,2.93323,0.00258479,0.0159457,0.046762
20.1,0.000790144,2.93336,0.00231767,0.0160247,0.0469938
20.2,0.000789998,2.93339,0.00231726,0.0161037,0.0472255
20.3,0.000793285,2.93342,0.00232692,0.016183,0.0474582
20.4,0.00080362,2.93338,0.00235715,0.0162634,0.0476939
20.5,0.000791066,2.93339,0.0023204,0.0163425,0.047926
20.6,0.000803688,2.93335,0.00235738,0.0164229,0.0481617
20.7,0.000789956,2.93335,0.00231711,0.0165019,0.0483934
20.8,0.00088811,2.93325,0.0026038,0.0165907,0.0486538
20.9,0.000795683,2.93332,0.00233387,0.0166703,0.0488872
21.0,0.000794846,2.93336,0.00233146,0.0167497,0.0491203
21.1,0.000789086,2.93337,0.00231457,0.0168287,0.0493518
21.2,0.000780177,2.93336,0.00228846,0.0169067,0.0495806
21.3,0.000792069,2.93335,0.00232331,0.0169859,0.0498129
21.4,0.000791534,2.9334,0.00232178,0.017065,0.0500451
21.5,0.0008972,2.93326,0.00263045,0.0171548,0.0503082
21.6,0.000788007,2.93336,0.0023114,0.0172336,0.0505393
21.7,0.000790427,2.93339,0.00231852,0.0173126,0.0507712
21.8,0.00079166,2.93344,0.00232218,0.0173918,0.0510034
21.9,0.000790146,2.9334,0.00231771,0.0174708,0.0512351
22.0,0.000791747,2.93325,0.00232229,0.01755,0.0514674
22.1,0.000790136,2.93338,0.00231767,0.017629,0.0516991
22.2,0.000791807,2.93343,0.0023226,0.0177081,0.0519314
22.3,0.000891568,2.93328,0.00261394,0.0177973,0.0521928
22.4,0.000791907,2.93336,0.00232284,0.0178765,0.0524251
22.5,0.000790908,2.93338,0.00231993,0.0179556,0.0526571
22.6,0.000814834,2.93345,0.00239008,0.0180371,0.0528961
22.7,0.000791326,2.93346,0.00232122,0.0181162,0.0531282
22.8,0.000792113,2.93341,0.00232349,0.0181954,0.0533606
22.9,0.000792118,2.93337,0.00232347,0.0182746,0.0535929
23.0,0.000778914,2.93341,0.0022848,0.0183525,0.0538214
23.1,0.000890771,2.9333,0.00261165,0.0184416,0.0540825
23.2,0.000791176,2.93345,0.00232077,0.0185207,0.0543146
23.3,0.000794415,2.9335,0.00233031,0.0186002,0.0545477
23.4,0.000791324,2.93347,0.00232122,0.0186793,0.0547798
23.5,0.000792916,2.93345,0.00232587,0.0187586,0.0550124
23.6,0.000791045,2.93351,0.00232044,0.0188377,0.0552444
23.7,0.00079267,2.9335,0.00232519,0.0189169,0.0554769
23.8,0.000892141,2.93341,0.0026158,0.0190062,0.0557385
23.9,0.000792168,2.93346,0.00232368,0.0190854,0.0559709
24.0,0.000791607,2.9335,0.00232208,0.0191645,0.0562031
24.1,0.000792269,2.93349,0.002324,0.0192438,0.0564355
24.2,0.00079263,2.93349,0.00232507,0.019323,0.056668
24.3,0.00079436,2.93344,0.0023301,0.0194025,0.056901
24.4,0.000792649,2.93347,0.00232511,0.0194817,0.0571335
24.5,0.000792676,2.9335,0.00232521,0.019561,0.057366
24.6,0.00090349,2.93325,0.00264891,0.0196513,0.0576309
24.7,0.00079196,2.93352,0.00232312,0.0197305,0.0578632
24.8,0.000793452,2.93353,0.00232751,0.0198099,0.058096
24.9,0.000791704,2.93357,0.00232242,0.0198891,0.0583282
25.0,0.000792745,2.93356,0.00232547,0.0199683,0.0585608
25.1,0.000799671,2.93354,0.00234573,0.0200483,0.0587953
25.2,0.00080017,2.93351,0.00234717,0.0201283,0.0590301
25.3,0.000794501,2.93352,0.00233058,0.0202078,0.0592631
25.4,0.000896223,2.93342,0.00262778,0.0202974,0.0595259
25.5,0.000792296,2.93354,0.00232412,0.0203766,0.0597583
25.6,0.000793124,2.93355,0.00232656,0.0204559,0.059991
25.7,0.000793936,2.93358,0.00232897,0.0205353,0.0602239
25.8,0.00079134,2.93353,0.00232132,0.0206145,0.060456
25.9,0.000795659,2.9335,0.00233397,0.020694,0.0606894
26.0,0.000791095,2.93352,0.00232059,0.0207731,0.0609215
26.1,0.000881475,2.93346,0.00258454,0.0208613,0.0611799
26.2,0.000792286,2.93351,0.00232408,0.0209405,0.0614123
26.3,0.000794148,2.93355,0.00232957,0.0210199,0.0616453
26.4,0.000792136,2.93359,0.0023237,0.0210991,0.0618776
26.5,0.000792922,2.9336,0.00232601,0.0211784,0.0621102
26.6,0.00081453,2.93355,0.00238928,0.0212599,0.0623492
26.7,0.000798077,2.93348,0.00234104,0.0213397,0.0625833
26.8,0.000793688,2.93349,0.00232816,0.0214191,0.0628161
26.9,0.000882487,2.93345,0.00258751,0.0215073,0.0630748
27.0,0.000794126,2.93361,0.00232955,0.0215867,0.0633078
27.1,0.000795353,2.93354,0.00233309,0.0216663,0.0635411
27.2,0.00079348,2.93352,0.00232758,0.0217456,0.0637739
27.3,0.000796773,2.93354,0.00233726,0.0218253,0.0640076
27.4,0.000793668,2.93353,0.00232815,0.0219046,0.0642404
27.5,0.000794476,2.93358,0.00233055,0.0219841,0.0644735
27.6,0.000794205,2.93362,0.00232979,0.0220635,0.0647064
27.7,0.00089906,2.93344,0.00263612,0.0221534,0.06497
27.8,0.000790456,2.9336,0.00231877,0.0222325,0.0652019
27.9,0.000794241,2.93363,0.0023299,0.0223119,0.0654349
28.0,0.000794286,2.93354,0.00232996,0.0223913,0.0656679
28.1,0.000795252,2.93349,0.00233276,0.0224708,0.0659012
28.2,0.000796224,2.93354,0.00233565,0.0225505,0.0661348
28.3,0.000797796,2.93361,0.00234031,0.0226302,0.0663688
28.4,0.000883327,2.93351,0.00259004,0.0227186,0.0666278
28.5,0.000794497,2.9336,0.00233063,0.022798,0.0668608
28.6,0.000815623,2.93355,0.00239247,0.0228796,0.0671001
28.7,0.000794657,2.93356,0.00233106,0.0229591,0.0673332
28.8,0.000794676,2.93354,0.00233111,0.0230385,0.0675663
28.9,0.000794491,2.93358,0.0023306,0.023118,0.0677994
29.0,0.000794668,2.9336,0.00233114,0.0231974,0.0680325
29.1,0.000796983,2.93355,0.00233788,0.0232771,0.0682663
29.2,0.000884526,2.93347,0.00259353,0.0233656,0.0685256
29.3,0.000796902,2.93357,0.00233766,0.0234453,0.0687594
29.4,0.000794934,2.9336,0.00233191,0.0235248,0.0689926
29.5,0.000794428,2.93363,0.00233045,0.0236042,0.0692256
29.6,0.000800619,2.93361,0.0023486,0.0236843,0.0694605
29.7,0.000794372,2.93363,0.00233029,0.0237637,0.0696935
29.8,0.000794637,2.9336,0.00233104,0.0238432,0.0699266
29.9,0.000808299,2.93361,0.00237107,0.023924,0.0701637
30.0,0.000896362,2.93345,0.00262824,0.0240136,0.0704266
30.1,0.000794967,2.93355,0.00233197,0.0240931,0.0706597
30.2,0.000797442,2.93361,0.00233927,0.0241729,0.0708937
30.3,0.000797416,2.9336,0.00233919,0.0242526,0.0711276
30.4,0.000795975,2.9336,0.00233496,0.0243322,0.0713611
30.5,0.000795367,2.93363,0.00233321,0.0244118,0.0715944
30.6,0.000808301,2.93358,0.00237111,0.0244926,0.0718315
30.7,0.00089306,2.9335,0.00261854,0.0245819,0.0720934
30.8,0.000794948,2.93365,0.002332,0.0246614,0.0723266
30.9,0.000794747,2.93365,0.0023314,0.0247409,0.0725597
31.0,0.000795049,2.93364,0.00233228,0.0248204,0.0727929
31.1,0.000796378,2.9336,0.00233615,0.0249,0.0730266
31.2,0.000795331,2.9336,0.00233308,0.0249795,0.0732599
31.3,0.000797502,2.93368,0.00233951,0.0250593,0.0734938
31.4,0.000795504,2.93371,0.00233367,0.0251388,0.0737272
31.5,0.000902674,2.93347,0.00264632,0.0252291,0.0739918
31.6,0.000795422,2.9336,0.00233335,0.0253087,0.0742252
31.7,0.000795798,2.93363,0.00233447,0.0253882,0.0744586
31.8,0.000796224,2.93364,0.00233573,0.0254679,0.0746922
31.9,0.000795559,2.93361,0.00233375,0.0255474,0.0749255
32.0,0.000795749,2.93363,0.00233432,0.025627,0.075159
32.1,0.000795961,2.93364,0.00233496,0.0257066,0.0753925
32.2,0.000795607,2.93362,0.00233391,0.0257861,0.0756259
32.3,0.000899123,2.93351,0.00263636,0.0258761,0.0758895
32.4,0.000796313,2.93365,0.00233599,0.0259557,0.0761231
32.5,0.000795559,2.9336,0.00233375,0.0260352,0.0763565
32.6,0.000809127,2.93359,0.00237353,0.0261162,0.0765938
32.7,0.000796022,2.93366,0.00233515,0.0261958,0.0768273
32.8,0.000795811,2.93361,0.00233449,0.0262753,0.0770608
32.9,0.000795678,2.93361,0.0023341,0.0263549,0.0772942
33.0,0.000892565,2.93346,0.00261708,0.0264442,0.0775559
33.1,0.00079664,2.93357,0.0023369,0.0265238,0.0777896
33.2,0.000797249,2.93362,0.00233871,0.0266036,0.0780235
33.3,0.000798451,2.93367,0.00234227,0.0266834,0.0782577
33.4,0.000796955,2.93361,0.00233785,0.0267631,0.0784915
33.5,0.000796103,2.93367,0.0023354,0.0268427,0.078725
33.6,0.000796465,2.93367,0.00233646,0.0269223,0.0789587
33.7,0.000795994,2.93364,0.00233505,0.0270019,0.0791922
33.8,0.000902365,2.93351,0.00264586,0.0270922,0.0794568
33.9,0.000791466,2.93364,0.00232177,0.0271713,0.0796889
34.0,0.000797461,2.93368,0.00233939,0.0272511,0.0799229
34.1,0.000796914,2.93371,0.00233781,0.0273308,0.0801567
34.2,0.000797253,2.93366,0.00233877,0.0274105,0.0803905
34.3,0.000799909,2.93366,0.00234655,0.0274905,0.0806252
34.4,0.00079751,2.93366,0.00233952,0.0275702,0.0808591
34.5,0.000797382,2.93367,0.00233915,0.02765,0.0810931
34.6,0.00090649,2.93348,0.00265793,0.0277406,0.0813588
34.7,0.000811962,2.93362,0.00238181,0.0278218,0.081597
34.8,0.00079727,2.9336,0.00233877,0.0279015,0.0818309
34.9,0.000798987,2.93367,0.00234386,0.0279814,0.0820653
35.0,0.000797232,2.93364,0.00233868,0.0280612,0.0822992
35.1,0.000799896,2.93366,0.00234652,0.0281412,0.0825338
35.2,0.000798175,2.93375,0.00234153,0.028221,0.082768
35.3,0.000898386,2.93364,0.0026343,0.0283108,0.0830314
35.4,0.000798045,2.93367,0.0023411,0.0283906,0.0832655
35.5,0.000800199,2.93364,0.00234739,0.0284706,0.0835002
35.6,0.000798601,2.9336,0.00234266,0.0285505,0.0837345
35.7,0.000799917,2.93368,0.00234659,0.0286305,0.0839692
35.8,0.000799276,2.93367,0.00234471,0.0287104,0.0842036
35.9,0.000799582,2.93368,0.00234561,0.0287904,0.0844382
36.0,0.000799183,2.93369,0.00234445,0.0288703,0.0846726
36.1,0.000893815,2.93357,0.00262086,0.0289597,0.0849347
36.2,0.000809524,2.93361,0.00237469,0.0290406,0.0851722
36.3,0.00080421,2.93362,0.00235913,0.029121,0.0854081
36.4,0.000798649,2.93368,0.00234288,0.0292009,0.0856424
36.5,0.000798023,2.93367,0.00234103,0.0292807,0.0858765
36.6,0.000809282,2.9337,0.00237406,0.0293616,0.0861139
36.7,0.000799387,2.9337,0.00234505,0.0294416,0.0863484
36.8,0.000799451,2.93374,0.00234528,0.0295215,0.0865829
36.9,0.000896126,2.93362,0.00262764,0.0296111,0.0868457
37.0,0.000799519,2.93372,0.00234546,0.0296911,0.0870803
37.1,0.000800178,2.93364,0.00234733,0.0297711,0.087315
37.2,0.000799549,2.9337,0.00234553,0.0298511,0.0875495
37.3,0.00080121,2.93367,0.00235038,0.0299312,0.0877846
37.4,0.00080016,2.93369,0.00234731,0.0300112,0.0880193
37.5,0.000798791,2.93373,0.00234333,0.0300911,0.0882536
37.6,0.000896852,2.9336,0.00262975,0.0301808,0.0885166
37.7,0.000799495,2.93367,0.00234534,0.0302607,0.0887511
37.8,0.000800162,2.93369,0.00234732,0.0303407,0.0889859
37.9,0.000799513,2.93381,0.00234551,0.0304207,0.0892204
38.0,0.00080018,2.93379,0.00234745,0.0305007,0.0894552
38.1,0.000799579,2.93377,0.00234567,0.0305807,0.0896897
38.2,0.0008,2.93384,0.00234696,0.0306607,0.0899244
38.3,0.00080227,2.93381,0.0023536,0.0307409,0.0901598
38.4,0.000905483,2.93364,0.00265512,0.0308314,0.0904253
38.5,0.000795,2.93376,0.00233223,0.0309109,0.0906585
38.6,0.000812818,2.93373,0.00238447,0.0309922,0.090897
38.7,0.000799127,2.93377,0.00234436,0.0310721,0.0911314
38.8,0.000799808,2.93379,0.00234636,0.0311521,0.0913661
38.9,0.000799826,2.93377,0.0023464,0.0312321,0.0916007
39.0,0.000799077,2.93372,0.00234417,0.031312,0.0918351
39.1,0.000801084,2.93373,0.00235006,0.0313921,0.0920701
39.2,0.00089679,2.93361,0.0026296,0.0314818,0.0923331
39.3,0.000802343,2.93372,0.00235375,0.031562,0.0925684
39.4,0.000807027,2.93373,0.00236746,0.0316427,0.0928052
39.5,0.000806941,2.93369,0.00236717,0.0317234,0.0930419
39.6,0.000800371,2.93369,0.00234793,0.0318035,0.0932767
39.7,0.000799938,2.93376,0.00234672,0.0318834,0.0935114
39.8,0.000800379,2.93377,0.00234802,0.0319635,0.0937462
39.9,0.000893759,2.93366,0.00262079,0.0320529,0.0940083
40.0,0.000800903,2.93372,0.00234951,0.032133,0.0942432
40.1,0.000800133,2.93377,0.00234729,0.032213,0.0944779
40.2,0.000799843,2.93375,0.00234643,0.032293,0.0947126
40.3,0.000802488,2.93373,0.00235418,0.0323732,0.094948
40.4,0.000799706,2.93377,0.00234605,0.0324532,0.0951826
40.5,0.000800412,2.9338,0.00234814,0.0325332,0.0954174
40.6,0.00082043,2.93373,0.00240673,0.0326153,0.0956581
40.7,0.00089043,2.93362,0.00261096,0.0327043,0.0959192
40.8,0.000808482,2.93376,0.00237175,0.0327851,0.0961564
40.9,0.000799043,2.93376,0.0023441,0.032865,0.0963908
41.0,0.00080054,2.93376,0.00234849,0.0329451,0.0966256
41.1,0.00080134,2.93376,0.00235083,0.0330252,0.0968607
41.2,0.000800293,2.93379,0.00234779,0.0331053,0.0970955
41.3,0.000804516,2.93377,0.00236015,0.0331857,0.0973315
41.4,0.00080255,2.93381,0.00235442,0.033266,0.0975669
41.5,0.00088777,2.93368,0.00260321,0.0333548,0.0978273
41.6,0.000800392,2.9338,0.00234808,0.0334348,0.0980621
41.7,0.000800662,2.93376,0.00234884,0.0335149,0.098297
41.8,0.000800347,2.93375,0.00234791,0.0335949,0.0985317
41.9,0.000800518,2.93375,0.00234841,0.0336749,0.0987666
42.0,0.00080035,2.93379,0.00234795,0.033755,0.0990014
42.1,0.000799953,2.93379,0.00234678,0.033835,0.0992361
42.2,0.000894047,2.93358,0.00262153,0.0339244,0.0994982
42.3,0.00080283,2.93378,0.00235522,0.0340047,0.0997337
42.4,0.000812727,2.93378,0.00238423,0.0340859,0.0999722
