#time,current,voltage,power,charge,energy
4.1,0.131418,2.78001,0.365306,0.074947,0.209047
4.2,0.131694,2.7789,0.365928,0.0881164,0.24564
4.3,0.131515,2.77836,0.365358,0.101268,0.282176
4.4,0.131351,2.77787,0.364838,0.114403,0.318659
4.5,0.132019,2.77666,0.366542,0.127605,0.355314
4.6,0.076049,2.83798,0.211201,0.13521,0.376434
4.7,0.000786915,2.92664,0.00230292,0.135288,0.376664
4.8,0.000782694,2.92908,0.00229248,0.135367,0.376893
4.9,0.000781654,2.9304,0.00229046,0.135445,0.377122
5.0,0.000780975,2.93129,0.00228917,0.135523,0.377351
5.1,0.000779461,2.93192,0.00228522,0.135601,0.37758
5.2,0.00077826,2.93248,0.00228214,0.135679,0.377808
5.3,0.000800696,2.93286,0.00234815,0.135759,0.378043
5.4,0.000871875,2.9331,0.00255615,0.135846,0.378298
5.5,0.000804531,2.93352,0.00235993,0.135926,0.378534
5.6,0.000827319,2.93376,0.00242704,0.136009,0.378777
5.7,0.000776611,2.93406,0.00227854,0.136087,0.379005
5.8,0.000777129,2.93423,0.00228018,0.136165,0.379233
5.9,0.000776707,2.93433,0.00227902,0.136242,0.379461
6.0,0.000776444,2.93452,0.0022784,0.13632,0.379689
6.1,0.000867452,2.93457,0.00254443,0.136407,0.379943
6.2,0.000783426,2.93481,0.00229909,0.136485,0.380173
6.3,0.000772856,2.93492,0.00226818,0.136562,0.3804
6.4,0.000777595,2.93499,0.00228214,0.13664,0.380628
6.5,0.000774018,2.9351,0.00227173,0.136717,0.380855
6.6,0.000773827,2.93521,0.00227126,0.136795,0.381082
6.7,0.000774544,2.93526,0.0022734,0.136872,0.38131
6.8,0.000773524,2.93541,0.00227052,0.13695,0.381537
6.9,0.00087036,2.93535,0.00255363,0.137037,0.381792
7.0,0.000777454,2.93552,0.00228214,0.137114,0.38202
7.1,0.000775162,2.93562,0.00227548,0.137192,0.382248
7.2,0.000774988,2.93569,0.00227503,0.137269,0.382475
7.3,0.000799287,2.93568,0.00234629,0.137349,0.38271
7.4,0.000771181,2.93576,0.00226392,0.137426,0.382936
7.5,0.000774263,2.93579,0.00227299,0.137504,0.383164
7.6,0.000774548,2.93582,0.00227384,0.137581,0.383391
7.7,0.0686714,2.85842,0.194304,0.144448,0.402821
7.8,0.0984115,2.82115,0.277632,0.15429,0.430585
7.9,0.0963883,2.82182,0.271984,0.163928,0.457783
8.0,0.0932974,2.82434,0.263504,0.173258,0.484133
8.1,0.093834,2.82303,0.264897,0.182642,0.510623
8.2,0.0934063,2.82293,0.263679,0.191982,0.536991
8.3,0.0934344,2.82238,0.263707,0.201326,0.563362
8.4,0.0549315,2.86476,0.155063,0.206819,0.578868
8.5,0.000782691,2.92912,0.0022925,0.206897,0.579097
8.6,0.00078096,2.93087,0.0022888,0.206975,0.579326
8.7,0.000779411,2.93176,0.00228495,0.207053,0.579555
8.8,0.000779215,2.93232,0.00228481,0.207131,0.579783
8.9,0.000778114,2.93284,0.00228199,0.207209,0.580011
9.0,0.000778121,2.93324,0.00228232,0.207287,0.58024
9.1,0.000779973,2.93353,0.00228798,0.207365,0.580468
9.2,0.0898298,2.83324,0.250508,0.216348,0.605519
9.3,0.13156,2.78166,0.365916,0.229504,0.642111
9.4,0.13176,2.77951,0.366192,0.24268,0.67873
9.5,0.131421,2.77861,0.365129,0.255822,0.715243
9.6,0.131985,2.77694,0.366484,0.26902,0.751891
9.7,0.131752,2.77634,0.36575,0.282195,0.788466
9.8,0.132029,2.77539,0.366396,0.295398,0.825106
9.9,0.131917,2.77486,0.366013,0.30859,0.861707
10.0,0.131693,2.77451,0.365345,0.321759,0.898242
10.1,0.132332,2.77334,0.366972,0.334993,0.934939
10.2,0.040185,2.87576,0.111565,0.339011,0.946095
10.3,0.000787543,2.9247,0.00230324,0.33909,0.946326
10.4,0.000787736,2.9268,0.00230545,0.339169,0.946556
10.5,0.00078335,2.92795,0.00229352,0.339247,0.946785
10.6,0.000782567,2.92882,0.00229191,0.339325,0.947015
10.7,0.000781386,2.92948,0.00228896,0.339403,0.947244
10.8,0.000781428,2.93001,0.00228949,0.339481,0.947473
10.9,0.00103181,2.93024,0.00302137,0.339585,0.947775
11.0,0.127523,2.78705,0.354926,0.352337,0.983267
11.1,0.132088,2.77788,0.366888,0.365546,1.01996
11.2,0.131911,2.77644,0.366205,0.378737,1.05658
11.3,0.132315,2.77494,0.367136,0.391968,1.09329
11.4,0.13204,2.77431,0.366281,0.405172,1.12992
11.5,0.132294,2.77332,0.366857,0.418402,1.1666
11.6,0.132168,2.77287,0.366445,0.431618,1.20325
11.7,0.131935,2.77259,0.365762,0.444812,1.23982
11.8,0.132571,2.77142,0.367381,0.458069,1.27656
11.9,0.132294,2.77122,0.366576,0.471298,1.31322
12.0,0.00291307,2.91628,0.00821824,0.47159,1.31404
12.1,0.000783347,2.92335,0.00228991,0.471668,1.31427
12.2,0.000786014,2.92509,0.00229907,0.471747,1.3145
12.3,0.000785094,2.92626,0.0022973,0.471825,1.31473
12.4,0.000786202,2.92713,0.00230122,0.471904,1.31496
12.5,0.000782873,2.92784,0.00229204,0.471982,1.31519
12.6,0.000782994,2.92835,0.00229279,0.47206,1.31542
12.7,0.00087703,2.9287,0.00256739,0.472148,1.31568
12.8,0.000791778,2.9292,0.00231916,0.472227,1.31591
12.9,0.000777407,2.92957,0.00227738,0.472305,1.31614
13.0,0.0008355,2.92986,0.00244777,0.472389,1.31638
13.1,0.000779595,2.93022,0.00228429,0.472467,1.31661
13.2,0.000779659,2.93047,0.00228467,0.472545,1.31684
13.3,0.000778945,2.93069,0.00228275,0.472622,1.31707
13.4,0.000803582,2.93084,0.00235504,0.472703,1.3173
13.5,0.000871623,2.93096,0.00255351,0.47279,1.31756
13.6,0.000778621,2.93127,0.00228225,0.472868,1.31778
13.7,0.000778179,2.9314,0.00228106,0.472946,1.31801
13.8,0.000777713,2.9316,0.00227986,0.473023,1.31824
13.9,0.000777467,2.93177,0.00227927,0.473101,1.31847
14.0,0.000778237,2.93187,0.0022816,0.473179,1.3187
14.1,0.000776697,2.93196,0.00227715,0.473257,1.31892
14.2,0.000875483,2.93203,0.00256576,0.473344,1.31918
14.3,0.000776944,2.93229,0.00227812,0.473422,1.31941
14.4,0.000779678,2.93237,0.00228621,0.4735,1.31964
14.5,0.00078263,2.93245,0.00229493,0.473578,1.31987
14.6,0.00078508,2.93254,0.00230215,0.473657,1.3201
14.7,0.000793966,2.93258,0.00232821,0.473736,1.32033
14.8,0.00077308,2.93269,0.00226711,0.473813,1.32056
14.9,0.000776596,2.93273,0.00227745,0.473891,1.32078
15.0,0.000872722,2.93277,0.00255831,0.473978,1.32104
15.1,0.000776651,2.93301,0.00227784,0.474056,1.32127
15.2,0.000778817,2.93303,0.0022842,0.474134,1.3215
15.3,0.000776739,2.93317,0.00227821,0.474211,1.32172
15.4,0.000799479,2.93314,0.00234485,0.474291,1.32196
15.5,0.000776844,2.9332,0.00227855,0.474369,1.32219
15.6,0.000776934,2.93326,0.00227886,0.474447,1.32241
15.7,0.000777103,2.93334,0.00227942,0.474525,1.32264
15.8,0.00087027,2.93325,0.00255157,0.474612,1.3229
15.9,0.000777233,2.93344,0.00227987,0.474689,1.32313
16.0,0.000777631,2.9335,0.00228109,0.474767,1.32335
16.1,0.000777755,2.93358,0.00228151,0.474845,1.32358
16.2,0.000788996,2.9336,0.00231448,0.474924,1.32381
16.3,0.000774067,2.93359,0.0022707,0.475001,1.32404
16.4,0.000779311,2.93364,0.00228613,0.475079,1.32427
16.5,0.000867654,2.93359,0.00254426,0.475166,1.32452
16.6,0.000784492,2.93377,0.0023014,0.475244,1.32475
16.7,0.000778171,2.9338,0.00228291,0.475322,1.32498
16.8,0.000779245,2.93385,0.0022861,0.4754,1.32521
16.9,0.000778636,2.93392,0.00228436,0.475478,1.32544
17.0,0.000779194,2.93394,0.00228601,0.475556,1.32567
17.1,0.000779863,2.934,0.00228802,0.475634,1.3259
17.2,0.000780181,2.93403,0.00228897,0.475712,1.32613
17.3,0.000881354,2.9339,0.00258466,0.4758,1.32638
17.4,0.000806415,2.93406,0.00236593,0.475881,1.32662
17.5,0.000778874,2.93413,0.00228523,0.475958,1.32685
17.6,0.000780012,2.93416,0.00228859,0.476036,1.32708
17.7,0.000781239,2.93414,0.00229218,0.476115,1.32731
17.8,0.000781317,2.93419,0.00229244,0.476193,1.32754
17.9,0.000782045,2.93426,0.00229463,0.476271,1.32777
18.0,0.000782685,2.93424,0.00229649,0.476349,1.328
18.1,0.000876063,2.93414,0.00256935,0.476437,1.32825
18.2,0.000783346,2.93428,0.00229846,0.476515,1.32848
18.3,0.0007946,2.93436,0.00233153,0.476595,1.32872
18.4,0.000783291,2.93435,0.00229836,0.476673,1.32895
18.5,0.00078273,2.93437,0.00229673,0.476751,1.32918
18.6,0.000783631,2.93439,0.00229938,0.47683,1.3294
18.7,0.000783765,2.93447,0.00229984,0.476908,1.32963
18.8,0.000878454,2.93434,0.00257654,0.476996,1.32989
18.9,0.000794244,2.93451,0.00233059,0.477075,1.33013
19.0,0.000784348,2.93452,0.00230159,0.477154,1.33036
19.1,0.000786007,2.93458,0.00230651,0.477232,1.33059
19.2,0.000786734,2.93456,0.00230862,0.477311,1.33082
19.3,0.000787147,2.93459,0.00230985,0.47739,1.33105
19.4,0.000815703,2.93447,0.0023935,0.477471,1.33129
19.5,0.000787787,2.93464,0.00231178,0.47755,1.33152
19.6,0.0331907,2.89819,0.09401,0.480869,1.34092
19.7,0.0978135,2.82138,0.275961,0.49065,1.36852
19.8,0.103796,2.81276,0.291947,0.50103,1.39771
19.9,0.103256,2.81196,0.29035,0.511356,1.42675
20.0,0.104906,2.80919,0.294701,0.521846,1.45622
20.1,0.10458,2.80873,0.293736,0.532304,1.48559
20.2,0.104624,2.80806,0.293791,0.542767,1.51497
20.3,0.105119,2.80688,0.295051,0.553279,1.54447
20.4,0.000946872,2.92452,0.00276425,0.553373,1.54475
20.5,0.000778879,2.92825,0.00228066,0.553451,1.54498
20.6,0.000780135,2.92951,0.00228532,0.553529,1.54521
20.7,0.000779864,2.93024,0.0022851,0.553607,1.54544
20.8,0.000778836,2.93082,0.00228254,0.553685,1.54566
20.9,0.000779352,2.93123,0.00228437,0.553763,1.54589
21.0,0.000778185,2.93154,0.00228118,0.553841,1.54612
21.1,0.0356557,2.89333,0.0996712,0.557406,1.55609
21.2,0.131979,2.78092,0.366988,0.570604,1.59279
21.3,0.131114,2.77921,0.364356,0.583716,1.62922
21.4,0.125377,2.78404,0.349051,0.596253,1.66413
21.5,0.119321,2.78985,0.33288,0.608185,1.69741
21.6,0.113019,2.79634,0.31604,0.619487,1.72902
21.7,0.109935,2.79932,0.307743,0.630481,1.75979
21.8,0.115321,2.79315,0.322006,0.642013,1.79199
21.9,0.13201,2.77392,0.366185,0.655214,1.82861
22.0,0.113977,2.79239,0.316095,0.666612,1.86022
22.1,0.000793332,2.92156,0.00231767,0.666691,1.86045
22.2,0.000785058,2.92484,0.00229609,0.66677,1.86068
22.3,0.000783692,2.92639,0.0022933,0.666848,1.86091
22.4,0.00078627,2.9274,0.00230163,0.666927,1.86114
22.5,0.000782612,2.92811,0.00229148,0.667005,1.86137
22.6,0.000781433,2.92867,0.00228847,0.667083,1.8616
22.7,0.000781527,2.92915,0.00228912,0.667161,1.86183
22.8,0.00087923,2.92941,0.00257445,0.667249,1.86209
22.9,0.00078582,2.9299,0.00230226,0.667328,1.86232
23.0,0.000781574,2.93011,0.00229,0.667406,1.86255
23.1,0.00077847,2.93043,0.00228116,0.667484,1.86277
23.2,0.000778678,2.9307,0.00228198,0.667561,1.863
23.3,0.000778791,2.93085,0.00228243,0.667639,1.86323
23.4,0.000793992,2.93101,0.00232704,0.667719,1.86346
23.5,0.000787925,2.9311,0.00230937,0.667798,1.86369
23.6,0.00087201,2.9312,0.00255486,0.667885,1.86395
23.7,0.000775991,2.93145,0.00227469,0.667962,1.86418
23.8,0.000777299,2.9316,0.00227864,0.66804,1.8644
23.9,0.000777887,2.93167,0.00228042,0.668118,1.86463
24.0,0.000790491,2.93183,0.00231743,0.668197,1.86486
24.1,0.000777631,2.93197,0.0022799,0.668275,1.86509
24.2,0.000776556,2.93208,0.00227684,0.668352,1.86532
24.3,0.000876721,2.93205,0.00256945,0.66844,1.86558
24.4,0.000778451,2.93225,0.00228252,0.668518,1.86581
24.5,0.00077633,2.93231,0.00227635,0.668595,1.86603
24.6,0.000775726,2.93244,0.00227468,0.668673,1.86626
24.7,0.000776213,2.93252,0.00227617,0.668751,1.86649
24.8,0.00077587,2.93253,0.00227517,0.668828,1.86672
24.9,0.000776313,2.93264,0.00227655,0.668906,1.86694
25.0,0.000776352,2.9327,0.00227672,0.668984,1.86717
25.1,0.000882152,2.93258,0.00258543,0.669072,1.86743
25.2,0.000780215,2.93283,0.00228813,0.66915,1.86766
25.3,0.000780995,2.93283,0.00229042,0.669228,1.86789
25.4,0.000789685,2.93287,0.00231594,0.669307,1.86812
25.5,0.000776526,2.93292,0.0022774,0.669384,1.86835
25.6,0.000776142,2.93298,0.00227632,0.669462,1.86857
25.7,0.000776869,2.93306,0.00227851,0.66954,1.8688
25.8,0.00077661,2.93313,0.00227781,0.669617,1.86903
25.9,0.0782391,2.84483,0.22077,0.677441,1.89111
26.0,0.104098,2.81188,0.292708,0.687851,1.92038
26.1,0.102855,2.81161,0.289182,0.698137,1.9493
26.2,0.100242,2.81368,0.282048,0.708161,1.9775
26.3,0.116859,2.79455,0.326433,0.719847,2.01014
26.4,0.131998,2.77637,0.366475,0.733047,2.04679
26.5,0.132208,2.77502,0.366879,0.746267,2.08348
26.6,0.0739933,2.83846,0.20536,0.753667,2.10402
26.7,0.000785827,2.92446,0.00229803,0.753745,2.10425
26.8,0.000782942,2.92668,0.00229133,0.753824,2.10447
26.9,0.000780839,2.92789,0.00228612,0.753902,2.1047
27.0,0.000780367,2.92867,0.00228535,0.75398,2.10493
27.1,0.000779923,2.92922,0.00228447,0.754058,2.10516
27.2,0.000779081,2.92962,0.00228232,0.754136,2.10539
27.3,0.000778995,2.93004,0.00228239,0.754213,2.10562
27.4,0.0942348,2.82509,0.262423,0.763637,2.13186
27.5,0.132041,2.77811,0.366785,0.776841,2.16854
27.6,0.132306,2.77589,0.36723,0.790072,2.20526
27.7,0.132103,2.77485,0.366527,0.803282,2.24191
27.8,0.132208,2.77373,0.366675,0.816503,2.27858
27.9,0.132587,2.77262,0.367579,0.829761,2.31534
28.0,0.132374,2.77211,0.366917,0.842999,2.35203
28.1,0.132626,2.77131,0.367512,0.856261,2.38878
28.2,0.132363,2.77105,0.366746,0.869498,2.42546
28.3,0.132766,2.77009,0.367745,0.882774,2.46223
28.4,0.0365504,2.87685,0.101373,0.886429,2.47237
28.5,0.000802401,2.92156,0.00234412,0.88651,2.4726
28.6,0.000785918,2.92361,0.00229762,0.886588,2.47283
28.7,0.000784291,2.9249,0.00229388,0.886667,2.47306
28.8,0.000783515,2.92579,0.0022923,0.886745,2.47329
28.9,0.000793299,2.92653,0.0023215,0.886824,2.47352
29.0,0.000779334,2.92704,0.00228105,0.886902,2.47375
29.1,0.00202381,2.92625,0.00582977,0.887105,2.47433
29.2,0.131105,2.78019,0.364413,0.900215,2.51078
29.3,0.132558,2.77461,0.367759,0.913471,2.54755
29.4,0.132551,2.77311,0.367539,0.926726,2.5843
29.5,0.132464,2.77212,0.367171,0.939972,2.62102
29.6,0.132791,2.7709,0.367917,0.953252,2.65781
29.7,0.132612,2.77034,0.367341,0.966513,2.69455
29.8,0.132859,2.76955,0.367923,0.979799,2.73134
29.9,0.132573,2.76929,0.367095,0.993056,2.76805
30.0,0.132996,2.76835,0.36815,1.00636,2.80486
30.1,0.131141,2.7698,0.363014,1.01947,2.84117
30.2,0.000820371,2.91599,0.00239183,1.01955,2.84141
30.3,0.000789227,2.92042,0.00230478,1.01963,2.84164
30.4,0.000789681,2.92227,0.00230757,1.01971,2.84187
30.5,0.000786281,2.92341,0.00229852,1.01979,2.8421
30.6,0.000784809,2.92435,0.00229496,1.01987,2.84233
30.7,0.000794554,2.925,0.00232396,1.01995,2.84256
30.8,0.000779726,2.92563,0.0022811,1.02002,2.84279
30.9,0.000889911,2.92598,0.00260227,1.02011,2.84305
31.0,0.000782184,2.92653,0.002289,1.02019,2.84328
31.1,0.000791855,2.92688,0.00231757,1.02027,2.84351
31.2,0.000826348,2.92712,0.00241868,1.02035,2.84375
31.3,0.000780999,2.92749,0.00228627,1.02043,2.84398
31.4,0.000803305,2.92774,0.0023517,1.02051,2.84421
31.5,0.00078058,2.92798,0.00228543,1.02059,2.84444
31.6,0.000780449,2.92824,0.00228525,1.02067,2.84467
31.7,0.000879031,2.92832,0.0025729,1.02076,2.84493
31.8,0.00077966,2.92868,0.00228328,1.02083,2.84516
31.9,0.000791714,2.92874,0.00231862,1.02091,2.84539
32.0,0.000776151,2.92891,0.00227319,1.02099,2.84561
32.1,0.00077895,2.92911,0.00228154,1.02107,2.84584
32.2,0.000779452,2.92918,0.00228307,1.02115,2.84607
32.3,0.000778368,2.92934,0.00228001,1.02122,2.8463
32.4,0.000873009,2.92938,0.00255626,1.02131,2.84655
32.5,0.000786052,2.92962,0.00230272,1.02139,2.84679
32.6,0.000776154,2.92981,0.00227389,1.02147,2.84701
32.7,0.00077774,2.9299,0.00227861,1.02155,2.84724
32.8,0.000777907,2.92994,0.00227913,1.02162,2.84747
32.9,0.000777467,2.93002,0.0022779,1.0217,2.8477
33.0,0.000778165,2.93015,0.00228005,1.02178,2.84792
33.1,0.000784975,2.93028,0.00230008,1.02186,2.84815
33.2,0.000884158,2.93023,0.00258967,1.02195,2.84841
33.3,0.000777623,2.93044,0.00227869,1.02202,2.84864
33.4,0.000800813,2.93048,0.00234659,1.0221,2.84888
33.5,0.000776428,2.93061,0.00227531,1.02218,2.8491
33.6,0.000777868,2.93067,0.00227959,1.02226,2.84933
33.7,0.000778181,2.93067,0.0022805,1.02234,2.84956
33.8,0.000777699,2.93078,0.00227918,1.02241,2.84979
33.9,0.000779592,2.93078,0.00228472,1.02249,2.85002
34.0,0.000874664,2.93077,0.00256227,1.02258,2.85027
34.1,0.000778186,2.931,0.00228078,1.02266,2.8505
34.2,0.000779019,2.93102,0.00228323,1.02274,2.85073
34.3,0.000789399,2.93109,0.00231367,1.02281,2.85096
34.4,0.000777287,2.93122,0.00227831,1.02289,2.85119
34.5,0.000779366,2.93126,0.00228443,1.02297,2.85142
34.6,0.000779184,2.93125,0.00228389,1.02305,2.85164
34.7,0.000873122,2.93125,0.00255822,1.02314,2.8519
34.8,0.000787724,2.93135,0.00230898,1.02321,2.85213
34.9,0.000778514,2.93137,0.00228203,1.02329,2.85236
35.0,0.0007802,2.93149,0.00228706,1.02337,2.85259
35.1,0.000780427,2.93153,0.00228776,1.02345,2.85282
35.2,0.000781062,2.93158,0.00228965,1.02353,2.85305
35.3,0.000781175,2.9316,0.00229001,1.0236,2.85327
35.4,0.000804596,2.93157,0.00235855,1.02368,2.85351
35.5,0.000876285,2.93153,0.00256769,1.02377,2.85377
35.6,0.000782279,2.93164,0.00229327,1.02385,2.854
35.7,0.000782018,2.93171,0.00229257,1.02393,2.85423
35.8,0.000783006,2.93174,0.00229547,1.02401,2.85446
35.9,0.000784407,2.93177,0.00229961,1.02409,2.85469
36.0,0.000782944,2.93179,0.00229533,1.02416,2.85491
36.1,0.000783923,2.93186,0.00229826,1.02424,2.85514
36.2,0.000794768,2.93191,0.00233007,1.02432,2.85538
36.3,0.000872221,2.93184,0.0025561,1.02441,2.85563
36.4,0.000799328,2.93191,0.00234344,1.02449,2.85587
36.5,0.000780006,2.93196,0.00228685,1.02457,2.8561
36.6,0.000784295,2.93204,0.00229949,1.02465,2.85633
36.7,0.000785648,2.93205,0.00230347,1.02472,2.85656
36.8,0.0007857,2.93213,0.00230368,1.0248,2.85679
36.9,0.000786012,2.93215,0.00230461,1.02488,2.85702
37.0,0.000894146,2.93204,0.0026205,1.02497,2.85728
37.1,0.00078408,2.9322,0.00229898,1.02505,2.85751
37.2,0.000785892,2.93224,0.00230433,1.02513,2.85774
37.3,0.000786755,2.9322,0.00230683,1.02521,2.85797
37.4,0.000809018,2.93223,0.00237205,1.02529,2.85821
37.5,0.000787209,2.93231,0.00230825,1.02537,2.85844
37.6,0.000788649,2.93229,0.00231246,1.02544,2.85867
37.7,0.000790638,2.93232,0.00231831,1.02552,2.8589
37.8,0.000886512,2.9322,0.00259825,1.02561,2.85916
37.9,0.000802428,2.93232,0.00235283,1.02569,2.8594
38.0,0.000790983,2.93242,0.00231939,1.02577,2.85963
38.1,0.00078973,2.93242,0.00231572,1.02585,2.85986
38.2,0.00078647,2.93244,0.00230619,1.02593,2.86009
38.3,0.000777105,2.93248,0.00227875,1.02601,2.86032
38.4,0.000781124,2.93254,0.00229058,1.02609,2.86055
38.5,0.000787397,2.93256,0.00230898,1.02616,2.86078
38.6,0.000863362,2.93251,0.0025307,1.02625,2.86103
38.7,0.000785293,2.93264,0.00230286,1.02633,2.86126
38.8,0.000778494,2.93267,0.00228297,1.02641,2.86149
38.9,0.000778595,2.9327,0.0022833,1.02648,2.86172
39.0,0.000777707,2.93269,0.00228068,1.02656,2.86195
39.1,0.00077701,2.93273,0.00227867,1.02664,2.86217
39.2,0.000777535,2.93278,0.00228025,1.02672,2.8624
39.3,0.00087974,2.93261,0.00257879,1.02681,2.86266
39.4,0.000788058,2.93273,0.00231106,1.02688,2.86289
39.5,0.000777393,2.93274,0.0022798,1.02696,2.86312
39.6,0.00078715,2.93272,0.00230837,1.02704,2.86335
39.7,0.000773385,2.93283,0.00226812,1.02712,2.86358
39.8,0.000775946,2.93281,0.00227561,1.0272,2.8638
39.9,0.000776695,2.93281,0.0022778,1.02727,2.86403
40.0,0.000775741,2.93284,0.00227504,1.02735,2.86426
40.1,0.000869361,2.93274,0.0025485,1.02744,2.86451
40.2,0.000776017,2.93289,0.00227588,1.02752,2.86474
40.3,0.000776097,2.93289,0.00227611,1.02759,2.86497
40.4,0.000778768,2.93296,0.002284,1.02767,2.8652
40.5,0.000788036,2.93292,0.00231113,1.02775,2.86543
40.6,0.000772288,2.93295,0.00226499,1.02783,2.86566
40.7,0.000774948,2.93289,0.00227275,1.0279,2.86588
40.8,0.000776092,2.93288,0.00227609,1.02798,2.86611
40.9,0.000880481,2.93283,0.00258113,1.02807,2.86637
41.0,0.000771692,2.933,0.00226328,1.02815,2.8666
41.1,0.000775976,2.93302,0.00227586,1.02823,2.86682
41.2,0.000776307,2.93308,0.00227688,1.0283,2.86705
41.3,0.000776579,2.93308,0.00227768,1.02838,2.86728
41.4,0.000791296,2.93307,0.00232078,1.02846,2.86751
41.5,0.000787252,2.93306,0.00230894,1.02854,2.86774
41.6,0.000870396,2.93294,0.00255165,1.02863,2.868
41.7,0.00077379,2.93312,0.00226953,1.0287,2.86822
41.8,0.000776252,2.93312,0.00227675,1.02878,2.86845
41.9,0.000777405,2.93316,0.00228016,1.02886,2.86868
42.0,0.000776423,2.93311,0.00227725,1.02894,2.86891
42.1,0.000776614,2.93315,0.00227783,1.02901,2.86913
42.2,0.000776437,2.93318,0.00227734,1.02909,2.86936
42.3,0.000777338,2.9332,0.00228,1.02917,2.86959
42.4,0.00087874,2.93307,0.00257621,1.02926,2.86985
42.5,0.00077829,2.93317,0.00228277,1.02933,2.87008
42.6,0.000779475,2.93324,0.0022863,1.02941,2.8703
42.7,0.000792303,2.93318,0.00232382,1.02949,2.87054
42.8,0.000787637,2.93328,0.00231024,1.02957,2.87077
42.9,0.000777738,2.93327,0.00228123,1.02965,2.871
43.0,0.000774636,2.93333,0.00227218,1.02973,2.87122
43.1,0.000794457,2.93331,0.00233029,1.02981,2.87146
43.2,0.000883002,2.93323,0.00258848,1.02989,2.87172
43.3,0.000793287,2.93328,0.00232679,1.02997,2.87195
43.4,0.000802883,2.93329,0.00235492,1.03005,2.87218
43.5,0.000772566,2.93341,0.00226616,1.03013,2.87241
43.6,0.000776492,2.93336,0.00227764,1.03021,2.87264
43.7,0.000777092,2.93336,0.0022794,1.03029,2.87287
43.8,0.000776771,2.93339,0.00227848,1.03036,2.87309
43.9,0.000874422,2.93332,0.00256378,1.03045,2.87335
44.0,0.000777374,2.93344,0.00228029,1.03053,2.87358
44.1,0.000777227,2.93345,0.00227987,1.03061,2.87381
44.2,0.000777157,2.93337,0.0022796,1.03068,2.87403
44.3,0.000777682,2.93337,0.00228114,1.03076,2.87426
44.4,0.000779433,2.93346,0.00228634,1.03084,2.87449
44.5,0.000777592,2.93351,0.00228098,1.03092,2.87472
44.6,0.000777587,2.9335,0.00228096,1.031,2.87495
44.7,0.000873803,2.93338,0.00256202,1.03108,2.8752
44.8,0.000785187,2.93343,0.00230317,1.03116,2.87543
44.9,0.000777335,2.93351,0.00228023,1.03124,2.87566
45.0,0.000777795,2.9335,0.00228157,1.03132,2.87589
45.1,0.000777828,2.93355,0.00228171,1.03139,2.87612
45.2,0.000777613,2.93357,0.0022811,1.03147,2.87635
