#time,current,voltage,power,charge,energy
4.4,0.000778383,2.93822,0.00228697,0.00347536,0.0102097
4.5,0.000778849,2.93828,0.00228838,0.00355325,0.0104385
4.6,0.000882695,2.93813,0.00259219,0.00364152,0.0106978
4.7,0.000779843,2.93823,0.00229126,0.0037195,0.0109269
4.8,0.000782071,2.93827,0.00229783,0.00379771,0.0111567
4.9,0.000799747,2.93823,0.0023497,0.00387768,0.0113916
5.0,0.000802665,2.93823,0.00235822,0.00395795,0.0116275
5.1,0.000779139,2.93823,0.00228919,0.00403586,0.0118564
5.2,0.000768287,2.93819,0.0022573,0.00411269,0.0120821
5.3,0.000780166,2.93824,0.00229221,0.00419071,0.0123113
5.4,0.000882675,2.93814,0.00259223,0.00427898,0.0125706
5.5,0.00078032,2.93828,0.0022927,0.00435701,0.0127998
5.6,0.000780089,2.9383,0.00229203,0.00443502,0.013029
5.7,0.000779676,2.93831,0.00229083,0.00451299,0.0132581
5.8,0.00078223,2.93829,0.00229832,0.00459121,0.0134879
5.9,0.0007803,2.93827,0.00229263,0.00466924,0.0137172
6.0,0.000780503,2.93826,0.00229322,0.00474729,0.0139465
6.1,0.000882389,2.93819,0.00259135,0.00483553,0.0142057
6.2,0.000781173,2.9383,0.00229521,0.00491365,0.0144352
6.3,0.000781089,2.93834,0.002295,0.00499175,0.0146647
6.4,0.000781452,2.93835,0.00229608,0.0050699,0.0148943
6.5,0.000780925,2.93839,0.00229456,0.00514799,0.0151238
6.6,0.000781427,2.93835,0.00229601,0.00522613,0.0153534
6.7,0.000782076,2.93836,0.00229792,0.00530434,0.0155831
6.8,0.000784686,2.93838,0.00230561,0.00538281,0.0158137
6.9,0.000896047,2.93818,0.00263149,0.00547242,0.0160769
7.0,0.000781958,2.9383,0.00229752,0.00555061,0.0163066
7.1,0.000781794,2.9384,0.00229712,0.00562879,0.0165363
7.2,0.000778857,2.93843,0.00228851,0.00570668,0.0167652
7.3,0.000777572,2.93843,0.00228474,0.00578443,0.0169936
7.4,0.000780492,2.93844,0.00229333,0.00586248,0.017223
7.5,0.000779684,2.93841,0.00229092,0.00594045,0.0174521
7.6,0.000780031,2.93839,0.00229194,0.00601845,0.0176813
7.7,0.000880559,2.93828,0.00258607,0.00610651,0.0179399
7.8,0.000782601,2.93842,0.0022995,0.00618477,0.0181698
7.9,0.000781705,2.93843,0.00229688,0.00626294,0.0183995
8.0,0.000780035,2.93838,0.00229193,0.00634094,0.0186287
8.1,0.000781353,2.93844,0.00229586,0.00641908,0.0188583
8.2,0.000779652,2.93841,0.00229083,0.00649705,0.0190874
8.3,0.000779327,2.93846,0.00228992,0.00657498,0.0193164
8.4,0.000878442,2.9383,0.00257988,0.00666282,0.0195744
8.5,0.000785891,2.93842,0.00230915,0.00674141,0.0198053
8.6,0.000782904,2.9384,0.00230039,0.0068197,0.0200353
8.7,0.000781056,2.9385,0.00229503,0.00689781,0.0202648
8.8,0.000784568,2.93847,0.00230533,0.00697626,0.0204953
8.9,0.000794999,2.93844,0.00233592,0.00705576,0.0207289
9.0,0.000781656,2.93845,0.00229676,0.00713393,0.0209586
9.1,0.000783062,2.93838,0.00230083,0.00721224,0.0211887
9.2,0.000887563,2.93833,0.0026063,0.00730099,0.0214493
9.3,0.000781523,2.93845,0.00229637,0.00737914,0.021679
9.4,0.000781993,2.93848,0.00229776,0.00745734,0.0219087
9.5,0.000781482,2.9385,0.00229629,0.00753549,0.0221384
9.6,0.00078005,2.93849,0.00229207,0.0076135,0.0223676
9.7,0.000794175,2.93842,0.00233343,0.00769291,0.0226009
9.8,0.000783609,2.93847,0.00230251,0.00777127,0.0228312
9.9,0.000880842,2.93841,0.00258699,0.00785936,0.0230899
10.0,0.000784767,2.93844,0.00230588,0.00793784,0.0233205
10.1,0.000782676,2.93846,0.00229976,0.0080161,0.0235504
10.2,0.000787622,2.93851,0.00231433,0.00809486,0.0237819
10.3,0.000784133,2.93853,0.0023041,0.00817328,0.0240123
10.4,0.000784431,2.93851,0.00230496,0.00825172,0.0242428
10.5,0.000784458,2.93844,0.00230497,0.00833017,0.0244733
10.6,0.000784329,2.93847,0.00230463,0.0084086,0.0247037
10.7,0.000883545,2.9384,0.00259497,0.00849695,0.0249632
10.8,0.000794786,2.93853,0.00233537,0.00857643,0.0251968
10.9,0.000796558,2.93853,0.00234057,0.00865609,0.0254308
11.0,0.000784578,2.9385,0.00230538,0.00873455,0.0256614
11.1,0.000784147,2.93851,0.00230412,0.00881296,0.0258918
11.2,0.000786245,2.93852,0.00231029,0.00889159,0.0261228
11.3,0.000784313,2.93852,0.00230461,0.00897002,0.0263533
11.4,0.000786939,2.93847,0.00231229,0.00904871,0.0265845
11.5,0.000886257,2.93837,0.00260287,0.00913734,0.0268448
11.6,0.000785687,2.9385,0.00230864,0.0092159,0.0270756
11.7,0.000785091,2.93851,0.00230689,0.00929441,0.0273063
11.8,0.000788975,2.93846,0.00231827,0.00937331,0.0275382
11.9,0.000784765,2.9385,0.00230593,0.00945179,0.0277687
12.0,0.000786706,2.93857,0.00231169,0.00953046,0.0279999
12.1,0.000784974,2.93853,0.00230657,0.00960896,0.0282306
12.2,0.000888052,2.93844,0.00260823,0.00969776,0.0284914
12.3,0.000783432,2.93853,0.00230204,0.0097761,0.0287216
12.4,0.000786507,2.93861,0.00231113,0.00985475,0.0289527
12.5,0.000785826,2.93858,0.00230911,0.00993334,0.0291836
12.6,0.000786394,2.93855,0.00231076,0.010012,0.0294147
12.7,0.000785669,2.93861,0.00230867,0.0100905,0.0296456
12.8,0.000788349,2.93858,0.00231652,0.0101694,0.0298772
12.9,0.000807117,2.93854,0.00237157,0.0102501,0.0301144
13.0,0.000880979,2.93846,0.00258748,0.0103382,0.0303731
13.1,0.000792435,2.9386,0.00232853,0.0104174,0.030606
13.2,0.000784313,2.93863,0.00230471,0.0104959,0.0308364
13.3,0.000787359,2.9386,0.00231363,0.0105746,0.0310678
13.4,0.000785651,2.93868,0.00230868,0.0106532,0.0312987
13.5,0.000787662,2.93863,0.00231454,0.0107319,0.0315301
13.6,0.000784933,2.93857,0.00230648,0.0108104,0.0317608
13.7,0.000787572,2.93858,0.00231424,0.0108892,0.0319922
13.8,0.000886493,2.93849,0.00260371,0.0109778,0.0322526
13.9,0.000787098,2.93861,0.00231287,0.0110565,0.0324839
14.0,0.00078708,2.93858,0.00231279,0.0111352,0.0327151
14.1,0.000787563,2.93862,0.00231424,0.011214,0.0329466
14.2,0.00078626,2.93867,0.00231046,0.0112926,0.0331776
14.3,0.000788649,2.93861,0.00231743,0.0113715,0.0334094
14.4,0.000786547,2.93864,0.00231128,0.0114501,0.0336405
14.5,0.000903152,2.93849,0.00265255,0.0115405,0.0339057
14.6,0.000799044,2.93864,0.00234797,0.0116204,0.0341405
14.7,0.000786459,2.93866,0.00231103,0.011699,0.0343716
14.8,0.000787866,2.93868,0.00231518,0.0117778,0.0346032
14.9,0.000802212,2.93864,0.00235728,0.011858,0.0348389
15.0,0.000785671,2.93864,0.0023087,0.0119366,0.0350698
15.1,0.000789599,2.93873,0.00232031,0.0120155,0.0353018
15.2,0.000787502,2.9387,0.00231413,0.0120943,0.0355332
15.3,0.000888265,2.93853,0.00260898,0.0121831,0.0357941
15.4,0.000789164,2.93868,0.00231899,0.012262,0.036026
15.5,0.000789253,2.93861,0.00231921,0.012341,0.0362579
15.6,0.000788047,2.93866,0.0023157,0.0124198,0.0364895
15.7,0.000789405,2.93868,0.00231971,0.0124987,0.0367215
15.8,0.000791377,2.93862,0.00232546,0.0125779,0.036954
15.9,0.000789536,2.93869,0.0023201,0.0126568,0.037186
16.0,0.000788913,2.93871,0.00231829,0.0127357,0.0374178
16.1,0.000890428,2.9386,0.00261532,0.0128247,0.0376794
16.2,0.000789728,2.93865,0.00232063,0.0129037,0.0379114
16.3,0.000789859,2.93863,0.00232099,0.0129827,0.0381435
16.4,0.000788736,2.93869,0.00231775,0.0130616,0.0383753
16.5,0.00078986,2.93867,0.00232103,0.0131406,0.0386074
16.6,0.000789026,2.93865,0.00231856,0.0132195,0.0388393
16.7,0.000789246,2.9387,0.00231926,0.0132984,0.0390712
16.8,0.000889931,2.93853,0.00261381,0.0133874,0.0393326
16.9,0.000806258,2.93857,0.00236911,0.013468,0.0395695
17.0,0.000793082,2.9387,0.00233052,0.0135473,0.0398025
17.1,0.000789421,2.93874,0.00231981,0.0136263,0.0400345
17.2,0.000789805,2.93874,0.00232093,0.0137052,0.0402666
17.3,0.000789482,2.93871,0.00231996,0.0137842,0.0404986
17.4,0.000791039,2.93866,0.00232449,0.0138633,0.0407311
17.5,0.000790416,2.93868,0.00232268,0.0139423,0.0409633
17.6,0.000888459,2.93861,0.00260962,0.0140312,0.0412243
17.7,0.00078968,2.93877,0.00232059,0.0141101,0.0414563
17.8,0.000792581,2.93878,0.00232911,0.0141894,0.0416893
17.9,0.000790668,2.93878,0.0023235,0.0142685,0.0419216
18.0,0.000790618,2.93877,0.00232334,0.0143475,0.0421539
18.1,0.000789607,2.93876,0.00232037,0.0144265,0.042386
18.2,0.000791514,2.93876,0.00232596,0.0145056,0.0426186
18.3,0.000790204,2.93871,0.00232208,0.0145847,0.0428508
18.4,0.000889396,2.93865,0.00261239,0.0146736,0.043112
18.5,0.000790712,2.93869,0.00232356,0.0147527,0.0433444
18.6,0.000790889,2.93873,0.00232411,0.0148318,0.0435768
18.7,0.000790478,2.93874,0.0023229,0.0149108,0.0438091
18.8,0.000793572,2.93873,0.00233199,0.0149902,0.0440423
18.9,0.000814711,2.93868,0.002394,0.0150716,0.0442817
19.0,0.00078688,2.93872,0.00231231,0.0151503,0.0445129
19.1,0.00089592,2.93865,0.00263157,0.0152399,0.0447761
19.2,0.00078561,2.93873,0.00230859,0.0153185,0.0450069
19.3,0.000808412,2.93868,0.00237549,0.0153993,0.0452445
19.4,0.000791488,2.93875,0.00232589,0.0154785,0.0454771
19.5,0.000791809,2.93878,0.00232685,0.0155576,0.0457097
19.6,0.000791982,2.93874,0.00232733,0.0156368,0.0459425
19.7,0.000790195,2.93875,0.00232209,0.0157159,0.0461747
19.8,0.000794662,2.93879,0.00233524,0.0157953,0.0464082
19.9,0.000888303,2.93866,0.00260916,0.0158842,0.0466691
20.0,0.000792066,2.93877,0.0023276,0.0159634,0.0469019
20.1,0.000791837,2.93877,0.00232692,0.0160426,0.0471346
20.2,0.000791699,2.93872,0.00232648,0.0161217,0.0473672
20.3,0.000792204,2.9388,0.00232803,0.0162009,0.0476
20.4,0.000791131,2.93878,0.00232486,0.0162801,0.0478325
20.5,0.000791897,2.93876,0.00232709,0.0163592,0.0480652
20.6,0.000791402,2.93879,0.00232566,0.0164384,0.0482978
20.7,0.000892072,2.93864,0.0026202,0.0165276,0.0485598
20.8,0.000794502,2.93869,0.00233469,0.016607,0.0487933
20.9,0.000792534,2.93884,0.00232902,0.0166863,0.0490262
21.0,0.000812812,2.93873,0.00238845,0.0167676,0.049265
21.1,0.000791835,2.93878,0.00232693,0.0168468,0.0494977
21.2,0.000792099,2.93883,0.00232774,0.016926,0.0497305
21.3,0.000793259,2.93881,0.00233113,0.0170053,0.0499636
21.4,0.000885565,2.93875,0.00260121,0.0170939,0.0502237
21.5,0.000793551,2.93876,0.00233195,0.0171732,0.0504569
21.6,0.000797939,2.93883,0.00234488,0.017253,0.0506914
21.7,0.000796079,2.9388,0.00233941,0.0173326,0.0509254
21.8,0.000793195,2.9388,0.00233094,0.0174119,0.0511584
21.9,0.000787721,2.93878,0.00231485,0.0174907,0.0513899
22.0,0.000798321,2.9388,0.00234598,0.0175705,0.0516245
22.1,0.000788356,2.93879,0.00231673,0.0176494,0.0518562
22.2,0.000898018,2.93869,0.00263773,0.0177392,0.05212
22.3,0.000793604,2.93881,0.00233215,0.0178185,0.0523532
22.4,0.000792942,2.93879,0.00233019,0.0178978,0.0525862
22.5,0.000793422,2.93882,0.00233162,0.0179772,0.0528194
22.6,0.000793719,2.93885,0.00233252,0.0180565,0.0530526
22.7,0.000794475,2.93879,0.00233469,0.018136,0.0532861
22.8,0.000796225,2.93884,0.00233987,0.0182156,0.0535201
22.9,0.000793271,2.93882,0.00233118,0.0182949,0.0537532
23.0,0.000908755,2.93869,0.00266919,0.0183858,0.0540201
23.1,0.000804684,2.9388,0.00236467,0.0184663,0.0542566
23.2,0.000797358,2.93885,0.00234321,0.018546,0.0544909
23.3,0.000793914,2.9389,0.00233313,0.0186254,0.0547242
23.4,0.000793787,2.93887,0.00233273,0.0187048,0.0549575
23.5,0.000793969,2.93881,0.00233323,0.0187842,0.0551908
23.6,0.000787794,2.93882,0.0023151,0.018863,0.0554223
23.7,0.00089137,2.93868,0.00261818,0.0189521,0.0556841
23.8,0.000805316,2.93884,0.00236656,0.0190326,0.0559208
23.9,0.000794294,2.93882,0.00233418,0.0191121,0.0561542
24.0,0.0008157,2.9388,0.002397,0.0191936,0.0563939
24.1,0.000793098,2.93881,0.00233066,0.0192729,0.056627
24.2,0.000795433,2.93883,0.00233753,0.0193525,0.0568607
24.3,0.000795657,2.93884,0.0023382,0.019432,0.0570946
24.4,0.000798709,2.93888,0.0023472,0.0195119,0.0573293
24.5,0.00088779,2.93876,0.00260772,0.0196007,0.05759
24.6,0.000800735,2.93883,0.00235311,0.0196808,0.0578254
24.7,0.000794902,2.93882,0.00233597,0.0197603,0.058059
24.8,0.000797409,2.93883,0.00234334,0.01984,0.0582933
24.9,0.000795344,2.93886,0.0023373,0.0199195,0.058527
25.0,0.00081479,2.93879,0.00239432,0.020001,0.0587664
25.1,0.000795259,2.93881,0.00233702,0.0200805,0.0590002
25.2,0.000798155,2.93881,0.00234551,0.0201604,0.0592347
25.3,0.000899712,2.9387,0.00264277,0.0202503,0.059499
25.4,0.000792239,2.93891,0.00232822,0.0203296,0.0597318
25.5,0.000795839,2.93885,0.00233875,0.0204091,0.0599657
25.6,0.000796437,2.93883,0.00234049,0.0204888,0.0601997
25.7,0.000796884,2.93888,0.00234184,0.0205685,0.0604339
25.8,0.000799998,2.93884,0.00235095,0.0206485,0.060669
25.9,0.000797772,2.93887,0.00234445,0.0207282,0.0609034
26.0,0.000892898,2.9388,0.00262279,0.0208175,0.0611657
26.1,0.000797642,2.93886,0.00234405,0.0208973,0.0614001
26.2,0.000797271,2.93889,0.00234299,0.020977,0.0616344
26.3,0.000797843,2.9389,0.00234467,0.0210568,0.0618689
26.4,0.000797088,2.93889,0.00234245,0.0211365,0.0621031
26.5,0.000797773,2.93884,0.00234443,0.0212163,0.0623376
26.6,0.000798445,2.93892,0.00234645,0.0212961,0.0625722
26.7,0.000797589,2.93892,0.00234394,0.0213759,0.0628066
26.8,0.000899886,2.93877,0.00264325,0.0214659,0.063071
26.9,0.000797999,2.93883,0.00234508,0.0215457,0.0633055
27.0,0.000818803,2.93885,0.00240616,0.0216276,0.0635461
27.1,0.000796571,2.9389,0.00234094,0.0217072,0.0637802
27.2,0.000798816,2.93895,0.00234757,0.0217871,0.0640149
27.3,0.000796787,2.93893,0.0023416,0.0218668,0.0642491
27.4,0.000798905,2.93888,0.00234779,0.0219467,0.0644839
27.5,0.000799676,2.93888,0.00235004,0.0220266,0.0647189
27.6,0.000887886,2.93881,0.00260807,0.0221154,0.0649797
27.7,0.00080787,2.93885,0.00237407,0.0221962,0.0652171
27.8,0.00080246,2.93891,0.00235825,0.0222765,0.0654529
27.9,0.000798776,2.93886,0.00234738,0.0223563,0.0656876
28.0,0.000796127,2.93891,0.00233965,0.022436,0.0659216
28.1,0.000796438,2.93893,0.00234057,0.0225156,0.0661557
28.2,0.000788345,2.93895,0.00231683,0.0225944,0.0663874
28.3,0.000902983,2.93879,0.00265239,0.0226847,0.0666526
28.4,0.000798627,2.93891,0.00234698,0.0227646,0.0668873
28.5,0.000797526,2.93889,0.00234374,0.0228443,0.0671217
28.6,0.000797684,2.93894,0.00234425,0.0229241,0.0673561
28.7,0.000798364,2.93894,0.00234624,0.023004,0.0675907
28.8,0.000816375,2.93892,0.00239907,0.0230856,0.0678306
28.9,0.000798286,2.93893,0.002346,0.0231654,0.0680652
29.0,0.000823741,2.93894,0.00242074,0.0232478,0.0683073
29.1,0.000884928,2.93886,0.0025995,0.0233363,0.0685672
29.2,0.000797801,2.93894,0.00234459,0.0234161,0.0688017
29.3,0.000797667,2.93899,0.00234423,0.0234958,0.0690361
29.4,0.000798448,2.93898,0.00234652,0.0235757,0.0692708
29.5,0.000798909,2.93898,0.00234787,0.0236556,0.0695056
29.6,0.000797616,2.93902,0.0023441,0.0237353,0.06974
29.7,0.000797806,2.939,0.00234465,0.0238151,0.0699744
29.8,0.00080047,2.93897,0.00235245,0.0238952,0.0702097
29.9,0.000902575,2.93884,0.00265123,0.0239854,0.0704748
30.0,0.000797824,2.93897,0.00234467,0.0240652,0.0707093
30.1,0.000798032,2.93897,0.00234528,0.024145,0.0709438
30.2,0.000798338,2.93896,0.00234617,0.0242248,0.0711784
30.3,0.000798039,2.93893,0.00234528,0.0243046,0.0714129
30.4,0.000797947,2.93899,0.00234505,0.0243844,0.0716475
30.5,0.000797856,2.93897,0.00234477,0.0244642,0.0718819
30.6,0.000901162,2.93883,0.00264706,0.0245543,0.0721466
30.7,0.000795795,2.93898,0.00233872,0.0246339,0.0723805
30.8,0.00080028,2.93896,0.00235188,0.0247139,0.0726157
30.9,0.000798249,2.93898,0.00234594,0.0247938,0.0728503
31.0,0.000811254,2.93901,0.00238412,0.0248749,0.0730887
31.1,0.000798545,2.93899,0.00234682,0.0249547,0.0733234
31.2,0.000797709,2.93899,0.00234436,0.0250345,0.0735578
31.3,0.000798241,2.93888,0.00234583,0.0251143,0.0737924
31.4,0.00089648,2.93884,0.00263335,0.025204,0.0740557
31.5,0.000807997,2.93897,0.00237455,0.0252848,0.0742932
31.6,0.000797993,2.93895,0.00234515,0.0253646,0.0745277
31.7,0.000797722,2.93897,0.00234438,0.0254444,0.0747621
31.8,0.000800574,2.93904,0.00235281,0.0255244,0.0749974
31.9,0.000798259,2.93904,0.00234601,0.0256042,0.075232
32.0,0.000800295,2.93895,0.00235192,0.0256843,0.0754672
32.1,0.000798596,2.93895,0.00234693,0.0257641,0.0757019
32.2,0.000893115,2.93884,0.00262346,0.0258534,0.0759643
32.3,0.000798177,2.93897,0.00234572,0.0259333,0.0761988
32.4,0.00079808,2.93897,0.00234544,0.0260131,0.0764334
32.5,0.00079854,2.93898,0.00234679,0.0260929,0.0766681
32.6,0.000798202,2.93897,0.00234579,0.0261727,0.0769026
32.7,0.000798276,2.93901,0.00234604,0.0262526,0.0771372
32.8,0.000800706,2.93897,0.00235315,0.0263326,0.0773726
32.9,0.000896453,2.93889,0.00263331,0.0264223,0.0776359
33.0,0.000818563,2.93891,0.0024055,0.0265041,0.0778764
33.1,0.000798772,2.93895,0.00234744,0.026584,0.0781112
33.2,0.000798886,2.93899,0.00234781,0.0266639,0.078346
33.3,0.000798418,2.93896,0.00234641,0.0267438,0.0785806
33.4,0.000798775,2.93892,0.00234743,0.0268236,0.0788153
33.5,0.000809312,2.939,0.00237842,0.0269046,0.0790532
33.6,0.000811379,2.93898,0.0023845,0.0269857,0.0792916
33.7,0.00088738,2.9389,0.00260666,0.0270744,0.0795523
33.8,0.000801116,2.93903,0.0023544,0.0271545,0.0797877
33.9,0.000798544,2.93901,0.00234683,0.0272344,0.0800224
34.0,0.00079857,2.939,0.00234689,0.0273143,0.0802571
34.1,0.000797759,2.93901,0.00234452,0.027394,0.0804916
34.2,0.000797813,2.93899,0.00234466,0.0274738,0.080726
34.3,0.00079761,2.93903,0.00234409,0.0275536,0.0809604
34.4,0.000798325,2.93902,0.00234619,0.0276334,0.0811951
34.5,0.000907374,2.93888,0.00266534,0.0277241,0.0814616
34.6,0.000796189,2.93901,0.0023399,0.0278038,0.0816956
34.7,0.000797182,2.93899,0.0023428,0.0278835,0.0819299
34.8,0.000801159,2.93904,0.00235453,0.0279636,0.0821653
34.9,0.000797547,2.93899,0.00234388,0.0280434,0.0823997
35.0,0.000809851,2.93897,0.00237996,0.0281243,0.0826377
35.1,0.000798663,2.93906,0.00234722,0.0282042,0.0828724
35.2,0.000898215,2.93889,0.00263846,0.028294,0.0831363
35.3,0.000798659,2.93903,0.00234718,0.0283739,0.083371
35.4,0.000797796,2.93909,0.00234469,0.0284537,0.0836055
35.5,0.000798577,2.93909,0.00234699,0.0285335,0.0838402
35.6,0.00079739,2.93904,0.00234346,0.0286133,0.0840745
35.7,0.000797975,2.93905,0.00234518,0.0286931,0.084309
35.8,0.000800773,2.93904,0.0023534,0.0287731,0.0845444
35.9,0.000798064,2.93907,0.00234546,0.028853,0.0847789
36.0,0.00089747,2.93897,0.00263636,0.0289427,0.0850425
36.1,0.000796911,2.93909,0.00234209,0.0290224,0.0852767
36.2,0.000799186,2.93909,0.00234877,0.0291023,0.0855116
36.3,0.000796936,2.93912,0.00234219,0.029182,0.0857458
36.4,0.000798687,2.93905,0.00234728,0.0292619,0.0859806
36.5,0.000798627,2.93905,0.0023471,0.0293417,0.0862153
36.6,0.000798531,2.93904,0.00234681,0.0294216,0.08645
36.7,0.000798624,2.93911,0.00234714,0.0295014,0.0866847
36.8,0.00090433,2.93896,0.0026565,0.0295919,0.0869503
36.9,0.000798736,2.93907,0.00234744,0.0296718,0.0871851
37.0,0.000810715,2.939,0.00238255,0.0297528,0.0874233
37.1,0.000799303,2.93911,0.00234913,0.0298328,0.0876582
37.2,0.000797546,2.9391,0.00234396,0.0299125,0.0878926
37.3,0.000799083,2.93913,0.00234851,0.0299924,0.0881275
37.4,0.0007978,2.93914,0.00234474,0.0300722,0.088362
37.5,0.000900169,2.93901,0.00264438,0.0301622,0.0886264
37.6,0.000798399,2.93909,0.00234647,0.0302421,0.088861
37.7,0.000797728,2.93904,0.00234445,0.0303218,0.0890955
37.8,0.000801122,2.93908,0.00235446,0.0304019,0.0893309
37.9,0.000798513,2.93898,0.00234671,0.0304818,0.0895656
38.0,0.00079894,2.93913,0.00234808,0.0305617,0.0898004
38.1,0.000797647,2.93909,0.00234425,0.0306415,0.0900348
38.2,0.000799254,2.93912,0.00234899,0.0307214,0.0902697
38.3,0.000914663,2.93901,0.00268681,0.0308128,0.0905384
38.4,0.000798806,2.93913,0.00234769,0.0308927,0.0907732
38.5,0.000798571,2.93906,0.00234694,0.0309726,0.0910079
38.6,0.000798044,2.93913,0.00234545,0.0310524,0.0912424
38.7,0.000799248,2.93905,0.00234893,0.0311323,0.0914773
38.8,0.000799633,2.9391,0.0023501,0.0312123,0.0917123
38.9,0.000799096,2.93914,0.00234855,0.0312922,0.0919472
39.0,0.000811532,2.93904,0.00238497,0.0313733,0.0921857
39.1,0.000903399,2.93896,0.00265377,0.0314637,0.0924511
39.2,0.000798324,2.93905,0.00234621,0.0315435,0.0926857
39.3,0.000798146,2.93909,0.00234572,0.0316233,0.0929203
39.4,0.000798653,2.93909,0.00234721,0.0317032,0.093155
39.5,0.000799666,2.9391,0.00235019,0.0317832,0.09339
39.6,0.000799611,2.93908,0.00235001,0.0318631,0.093625
39.7,0.000798293,2.93905,0.00234612,0.0319429,0.0938596
39.8,0.000903228,2.93893,0.00265324,0.0320333,0.0941249
39.9,0.0007982,2.93911,0.0023459,0.0321131,0.0943595
40.0,0.000799449,2.93914,0.00234959,0.032193,0.0945945
40.1,0.000798945,2.93914,0.00234811,0.0322729,0.0948293
40.2,0.000799091,2.93917,0.00234856,0.0323528,0.0950641
40.3,0.000799388,2.93908,0.00234936,0.0324328,0.0952991
40.4,0.000799059,2.93914,0.00234844,0.0325127,0.0955339
40.5,0.000798956,2.93909,0.0023481,0.0325926,0.0957687
40.6,0.000904478,2.93901,0.00265697,0.032683,0.0960344
40.7,0.000798394,2.93916,0.00234649,0.0327629,0.0962691
40.8,0.000800886,2.93913,0.0023538,0.032843,0.0965045
40.9,0.000799256,2.9391,0.00234899,0.0329229,0.0967394
41.0,0.000812096,2.93909,0.00238666,0.0330041,0.096978
41.1,0.000799042,2.93908,0.00234834,0.033084,0.0972129
41.2,0.000799206,2.93906,0.00234881,0.0331639,0.0974477
41.3,0.000798743,2.9391,0.00234748,0.0332438,0.0976825
41.4,0.000906157,2.93898,0.00266152,0.0333344,0.0979486
41.5,0.000800111,2.93912,0.00235152,0.0334144,0.0981838
41.6,0.000799753,2.93912,0.00235046,0.0334944,0.0984188
41.7,0.000797791,2.9391,0.0023447,0.0335742,0.0986533
41.8,0.000801772,2.93914,0.00235641,0.0336543,0.0988889
41.9,0.000799094,2.93913,0.00234854,0.0337343,0.0991238
42.0,0.000798512,2.93913,0.00234682,0.0338141,0.0993585
42.1,0.000897875,2.93894,0.00263753,0.0339039,0.0996222
42.2,0.000810995,2.93904,0.00238342,0.033985,0.0998606
42.3,0.000798529,2.93906,0.00234682,0.0340648,0.100095
42.4,0.000798317,2.93909,0.00234622,0.0341447,0.10033
