timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946693711,-20,3109,2414,2097,0,51,0.0,695,1012,3,3,False,False,False,False,False
946695515,-20,2885,2404,1958,0,51,0.5011111111111111,481,927,3,3,False,False,False,False,False
946697319,-20,2835,2344,1846,0,51,1.0022222222222221,491,989,3,3,False,False,False,False,False
946699122,-20,2816,2319,1864,0,51,1.5030555555555556,497,952,3,3,False,False,False,False,False
946700926,-20,2819,2320,1808,0,51,2.004166666666667,499,1011,3,3,False,False,False,False,False
946702730,-20,2820,2315,1845,0,51,2.5052777777777777,505,975,3,3,False,False,False,False,False
946704534,-20,2817,2312,1778,0,51,3.006388888888889,505,1039,3,3,False,False,False,False,False
946706338,-20,2816,2312,1811,0,51,3.5075,504,1005,3,3,False,False,False,False,False
946708142,-20,2819,2313,1756,0,51,4.008611111111111,506,1063,3,3,False,False,False,False,False
946709946,-20,2813,2306,1819,0,51,4.509722222222222,507,994,3,3,False,False,False,False,False
946711749,-20,2811,2298,1715,0,51,5.010555555555555,513,1096,3,3,False,False,False,False,False
946713553,-20,2808,2287,1774,0,51,5.511666666666667,521,1034,3,3,False,False,False,False,False
946715357,-20,2805,2283,1682,0,51,6.012777777777778,522,1123,3,3,False,False,False,False,False
946717161,-20,2810,2281,1745,0,51,6.513888888888889,529,1065,3,3,False,False,False,False,False
946718965,-20,2807,2274,1670,0,51,7.015,533,1137,3,3,False,False,False,False,False
946720769,-20,2797,2268,1715,0,51,7.516111111111111,529,1082,3,3,False,False,False,False,False
946722573,-20,2800,2270,1651,0,51,8.017222222222221,530,1149,3,3,False,False,False,False,False
946724376,-20,2796,2266,1664,0,51,8.518055555555556,530,1132,3,3,False,False,False,False,False
946726180,-20,2802,2259,1639,0,51,9.019166666666667,543,1163,3,3,False,False,False,False,False
946727984,-20,2802,2263,1678,0,51,9.520277777777778,539,1124,3,3,False,False,False,False,False
946729788,-20,2789,2264,1626,0,51,10.02138888888889,525,1163,3,3,False,False,False,False,False
946731592,-20,2797,2264,1703,0,51,10.5225,533,1094,3,3,False,False,False,False,False
946733396,-20,2789,2262,1638,0,51,11.02361111111111,527,1151,3,3,False,False,False,False,False
946735200,-20,2792,2259,1676,0,51,11.524722222222222,533,1116,3,3,False,False,False,False,False
946737004,-20,2792,2262,1609,0,51,12.025833333333333,530,1183,3,3,False,False,False,False,False
946738807,-20,2793,2262,1716,0,51,12.526666666666667,531,1077,3,3,False,False,False,False,False
946740611,-20,2793,2261,1594,0,51,13.027777777777779,532,1199,3,3,False,False,False,False,False
946742415,-20,2788,2260,1659,0,51,13.528888888888888,528,1129,3,3,False,False,False,False,False
946744219,-20,2793,2262,1601,0,51,14.03,531,1192,3,3,False,False,False,False,False
946746023,-20,2789,2255,1680,0,51,14.53111111111111,534,1109,3,3,False,False,False,False,False
946747827,-20,2784,2254,1598,0,51,15.032222222222222,530,1186,3,3,False,False,False,False,False
