timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688752,39,3180,3080,3055,0,51,0.0,100,125,3,3,False,False,False,False,False
946690555,39,3038,2942,2913,0,51,0.5008333333333334,96,125,3,3,False,False,False,False,False
946692359,39,3006,2912,2874,0,51,1.0019444444444445,94,132,3,3,False,False,False,False,False
946694162,39,2999,2900,2865,0,51,1.5027777777777778,99,134,3,3,False,False,False,False,False
946695966,39,2992,2897,2864,0,51,2.003888888888889,95,128,3,3,False,False,False,False,False
946697769,39,2994,2894,2862,0,51,2.504722222222222,100,132,3,3,False,False,False,False,False
946699573,39,2990,2892,2860,0,51,3.0058333333333334,98,130,3,3,False,False,False,False,False
946701376,39,2992,2893,2863,0,51,3.506666666666667,99,129,3,3,False,False,False,False,False
946703179,39,2983,2886,2856,0,51,4.0075,97,127,3,3,False,False,False,False,False
946704983,39,2985,2895,2864,0,51,4.508611111111111,90,121,3,3,False,False,False,False,False
946706786,39,2988,2893,2858,0,51,5.009444444444444,95,130,3,3,False,False,False,False,False
946708590,39,2991,2891,2865,0,51,5.510555555555555,100,126,3,3,False,False,False,False,False
946710393,39,2987,2892,2859,0,51,6.011388888888889,95,128,3,3,False,False,False,False,False
946712197,39,2983,2896,2861,0,51,6.5125,87,122,3,3,False,False,False,False,False
946714000,39,2988,2893,2860,0,51,7.013333333333334,95,128,3,3,False,False,False,False,False
946715804,39,2986,2886,2866,0,51,7.514444444444444,100,120,3,3,False,False,False,False,False
946717607,39,2991,2891,2857,0,51,8.015277777777778,100,134,3,3,False,False,False,False,False
946719410,39,2995,2892,2858,0,51,8.516111111111112,103,137,3,3,False,False,False,False,False
946721214,39,2992,2890,2860,0,51,9.017222222222221,102,132,3,3,False,False,False,False,False
946723017,39,2988,2895,2861,0,51,9.518055555555556,93,127,3,3,False,False,False,False,False
946724820,39,2990,2891,2863,0,51,10.018888888888888,99,127,3,3,False,False,False,False,False
946726624,39,2984,2891,2865,0,51,10.52,93,119,3,3,False,False,False,False,False
946728427,39,2987,2895,2865,0,51,11.020833333333334,92,122,3,3,False,False,False,False,False
946730231,39,2986,2894,2863,0,51,11.521944444444445,92,123,3,3,False,False,False,False,False
946732034,39,2990,2894,2864,0,51,12.022777777777778,96,126,3,3,False,False,False,False,False
946733838,39,2988,2894,2861,0,51,12.523888888888889,94,127,3,3,False,False,False,False,False
946735641,39,2990,2893,2860,0,51,13.024722222222222,97,130,3,3,False,False,False,False,False
946737444,39,2995,2895,2863,0,51,13.525555555555556,100,132,3,3,False,False,False,False,False
946739248,39,2993,2891,2865,0,51,14.026666666666667,102,128,3,3,False,False,False,False,False
946741051,39,2988,2894,2869,0,51,14.5275,94,119,3,3,False,False,False,False,False
946742855,39,2991,2895,2864,0,51,15.028611111111111,96,127,3,3,False,False,False,False,False
946744658,39,2993,2895,2864,0,51,15.529444444444444,98,129,3,3,False,False,False,False,False
946746462,39,2992,2899,2866,0,51,16.030555555555555,93,126,3,3,False,False,False,False,False
946748265,39,2996,2895,2863,0,51,16.531388888888888,101,133,3,3,False,False,False,False,False
946750068,39,2992,2897,2864,0,51,17.032222222222224,95,128,3,3,False,False,False,False,False
946751872,39,2992,2894,2866,0,51,17.533333333333335,98,126,3,3,False,False,False,False,False
946753675,39,2991,2891,2865,0,51,18.034166666666668,100,126,3,3,False,False,False,False,False
946755479,39,2993,2894,2867,0,51,18.53527777777778,99,126,3,3,False,False,False,False,False
946757282,39,2996,2894,2862,0,51,19.03611111111111,102,134,3,3,False,False,False,False,False
946759085,39,2992,2895,2865,0,51,19.536944444444444,97,127,3,3,False,False,False,False,False
946760889,39,2987,2891,2862,0,51,20.038055555555555,96,125,3,3,False,False,False,False,False
946762692,39,2990,2894,2865,0,51,20.538888888888888,96,125,3,3,False,False,False,False,False
946764495,39,2992,2894,2859,0,51,21.039722222222224,98,133,3,3,False,False,False,False,False
946766299,39,2999,2891,2868,0,51,21.54083333333333,108,131,3,3,False,False,False,False,False
946768102,39,2993,2893,2860,0,51,22.041666666666668,100,133,3,3,False,False,False,False,False
946769906,39,2990,2893,2861,0,51,22.54277777777778,97,129,3,3,False,False,False,False,False
946771709,39,2992,2893,2865,0,51,23.04361111111111,99,127,3,3,False,False,False,False,False
946773512,39,2991,2891,2859,0,51,23.544444444444444,100,132,3,3,False,False,False,False,False
946775316,39,2993,2889,2863,0,51,24.045555555555556,104,130,3,3,False,False,False,False,False
946777119,39,2991,2886,2857,0,51,24.546388888888888,105,134,3,3,False,False,False,False,False
946778923,39,2990,2886,2858,0,51,25.0475,104,132,3,3,False,False,False,False,False
946780726,39,2988,2888,2856,0,51,25.548333333333332,100,132,3,3,False,False,False,False,False
946782529,39,2987,2885,2856,0,51,26.049166666666668,102,131,3,3,False,False,False,False,False
946784333,39,2987,2886,2849,0,51,26.55027777777778,101,138,3,3,False,False,False,False,False
946786136,39,2988,2886,2854,0,51,27.051111111111112,102,134,3,3,False,False,False,False,False
946787940,39,2984,2888,2853,0,51,27.552222222222223,96,131,3,3,False,False,False,False,False
946789743,39,2992,2886,2845,0,51,28.053055555555556,106,147,3,3,False,False,False,False,False
