timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688341,21,3147,3038,2967,0,51,0.0,109,180,3,3,False,False,False,False,False
946690145,21,2956,2835,2786,0,51,0.5011111111111111,121,170,3,3,False,False,False,False,False
946691948,20,2922,2805,2739,0,51,1.0019444444444445,117,183,3,3,False,False,False,False,False
946693753,20,2913,2800,2742,0,51,1.5033333333333334,113,171,3,3,False,False,False,False,False
946695556,20,2912,2803,2733,0,51,2.004166666666667,109,179,3,3,False,False,False,False,False
946697360,20,2903,2796,2740,0,51,2.5052777777777777,107,163,3,3,False,False,False,False,False
946699163,20,2912,2796,2731,0,51,3.006111111111111,116,181,3,3,False,False,False,False,False
946700968,20,2913,2794,2745,0,51,3.5075,119,168,3,3,False,False,False,False,False
946702772,20,2912,2793,2733,0,51,4.008611111111111,119,179,3,3,False,False,False,False,False
946704575,20,2912,2796,2744,0,51,4.509444444444444,116,168,3,3,False,False,False,False,False
946706378,20,2907,2793,2735,0,51,5.010277777777778,114,172,3,3,False,False,False,False,False
946708182,20,2904,2794,2745,0,51,5.511388888888889,110,159,3,3,False,False,False,False,False
946709985,20,2904,2796,2733,0,51,6.012222222222222,108,171,3,3,False,False,False,False,False
946711789,20,2907,2792,2747,0,51,6.513333333333334,115,160,3,3,False,False,False,False,False
946713592,20,2903,2795,2731,0,51,7.014166666666667,108,172,3,3,False,False,False,False,False
946715396,20,2913,2794,2749,0,51,7.5152777777777775,119,164,3,3,False,False,False,False,False
946717199,20,2906,2796,2734,0,51,8.016111111111112,110,172,3,3,False,False,False,False,False
946719003,20,2904,2797,2751,0,51,8.517222222222221,107,153,3,3,False,False,False,False,False
946720806,20,2913,2796,2737,0,51,9.018055555555556,117,176,3,3,False,False,False,False,False
946722610,20,2905,2796,2750,0,51,9.519166666666667,109,155,3,3,False,False,False,False,False
946724413,20,2911,2792,2738,0,51,10.02,119,173,3,3,False,False,False,False,False
946726217,20,2907,2797,2754,0,51,10.52111111111111,110,153,3,3,False,False,False,False,False
946728020,20,2910,2798,2739,0,51,11.021944444444445,112,171,3,3,False,False,False,False,False
946729824,20,2908,2796,2754,0,51,11.523055555555555,112,154,3,3,False,False,False,False,False
946731627,20,2914,2800,2739,0,51,12.023888888888889,114,175,3,3,False,False,False,False,False
946733430,20,2914,2800,2754,0,51,12.524722222222222,114,160,3,3,False,False,False,False,False
946735234,20,2914,2800,2741,0,51,13.025833333333333,114,173,3,3,False,False,False,False,False
