timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688361,38,3161,3107,3089,0,51,0.0,54,72,3,3,False,False,False,False,False
946690164,39,3029,2964,2951,0,51,0.5008333333333334,65,78,3,3,False,False,False,False,False
946691968,39,2988,2921,2905,0,51,1.0019444444444445,67,83,3,3,False,False,False,False,False
946693771,39,2976,2915,2901,0,51,1.5027777777777778,61,75,3,3,False,False,False,False,False
946695574,39,2965,2910,2894,0,51,2.0036111111111112,55,71,3,3,False,False,False,False,False
946697378,39,2968,2904,2889,0,51,2.504722222222222,64,79,3,3,False,False,False,False,False
946699181,39,2966,2904,2893,0,51,3.0055555555555555,62,73,3,3,False,False,False,False,False
946700985,39,2971,2901,2885,0,51,3.506666666666667,70,86,3,3,False,False,False,False,False
946702788,39,2969,2900,2889,0,51,4.0075,69,80,3,3,False,False,False,False,False
946704591,39,2965,2903,2886,0,51,4.508333333333334,62,79,3,3,False,False,False,False,False
946706395,39,2964,2897,2884,0,51,5.009444444444444,67,80,3,3,False,False,False,False,False
946708198,39,2963,2900,2884,0,51,5.510277777777778,63,79,3,3,False,False,False,False,False
946710001,39,2959,2895,2887,0,51,6.011111111111111,64,72,3,3,False,False,False,False,False
946711805,39,2964,2898,2881,0,51,6.512222222222222,66,83,3,3,False,False,False,False,False
946713608,39,2959,2898,2883,0,51,7.013055555555556,61,76,3,3,False,False,False,False,False
946715411,39,2957,2898,2881,0,51,7.513888888888889,59,76,3,3,False,False,False,False,False
946717215,39,2963,2895,2884,0,51,8.015,68,79,3,3,False,False,False,False,False
946719018,39,2952,2895,2886,0,51,8.515833333333333,57,66,3,3,False,False,False,False,False
946720821,39,2958,2896,2878,0,51,9.016666666666667,62,80,3,3,False,False,False,False,False
946722625,39,2961,2894,2879,0,51,9.517777777777777,67,82,3,3,False,False,False,False,False
946724428,39,2956,2891,2876,0,51,10.018611111111111,65,80,3,3,False,False,False,False,False
946726231,39,2962,2892,2882,0,51,10.519444444444444,70,80,3,3,False,False,False,False,False
946728035,39,2955,2894,2882,0,51,11.020555555555555,61,73,3,3,False,False,False,False,False
946729838,39,2961,2894,2883,0,51,11.52138888888889,67,78,3,3,False,False,False,False,False
946731641,39,2956,2892,2882,0,51,12.022222222222222,64,74,3,3,False,False,False,False,False
946733445,39,2963,2889,2877,0,51,12.523333333333333,74,86,3,3,False,False,False,False,False
946735248,39,2951,2891,2880,0,51,13.024166666666666,60,71,3,3,False,False,False,False,False
946737052,39,2951,2891,2884,0,51,13.525277777777777,60,67,3,3,False,False,False,False,False
946738855,39,2961,2895,2885,0,51,14.026111111111112,66,76,3,3,False,False,False,False,False
946740658,39,2966,2894,2881,0,51,14.526944444444444,72,85,3,3,False,False,False,False,False
946742462,39,2956,2896,2879,0,51,15.028055555555556,60,77,3,3,False,False,False,False,False
946744265,39,2965,2895,2881,0,51,15.528888888888888,70,84,3,3,False,False,False,False,False
946746068,39,2955,2892,2882,0,51,16.029722222222222,63,73,3,3,False,False,False,False,False
946747872,39,2962,2894,2879,0,51,16.530833333333334,68,83,3,3,False,False,False,False,False
946749675,39,2956,2895,2881,0,51,17.031666666666666,61,75,3,3,False,False,False,False,False
946751478,39,2961,2895,2881,0,51,17.5325,66,80,3,3,False,False,False,False,False
946753282,39,2962,2893,2881,0,51,18.03361111111111,69,81,3,3,False,False,False,False,False
946755085,39,2958,2886,2879,0,51,18.534444444444443,72,79,3,3,False,False,False,False,False
946756888,39,2955,2894,2880,0,51,19.03527777777778,61,75,3,3,False,False,False,False,False
946758692,39,2951,2895,2881,0,51,19.53638888888889,56,70,3,3,False,False,False,False,False
946760495,39,2958,2898,2877,0,51,20.037222222222223,60,81,3,3,False,False,False,False,False
946762298,39,2959,2891,2881,0,51,20.538055555555555,68,78,3,3,False,False,False,False,False
946764102,39,2958,2889,2875,0,51,21.039166666666667,69,83,3,3,False,False,False,False,False
946765905,39,2959,2891,2880,0,51,21.54,68,79,3,3,False,False,False,False,False
946767708,39,2956,2891,2878,0,51,22.04083333333333,65,78,3,3,False,False,False,False,False
946769512,39,2957,2891,2877,0,51,22.541944444444443,66,80,3,3,False,False,False,False,False
946771315,39,2957,2891,2873,0,51,23.04277777777778,66,84,3,3,False,False,False,False,False
946773118,39,2951,2892,2871,0,51,23.54361111111111,59,80,3,3,False,False,False,False,False
946774922,39,2961,2889,2875,0,51,24.044722222222223,72,86,3,3,False,False,False,False,False
946776725,39,2952,2891,2869,0,51,24.545555555555556,61,83,3,3,False,False,False,False,False
946778529,39,2955,2885,2869,0,51,25.046666666666667,70,86,3,3,False,False,False,False,False
946780332,39,2961,2886,2872,0,51,25.5475,75,89,3,3,False,False,False,False,False
946782135,39,2956,2889,2873,0,51,26.048333333333332,67,83,3,3,False,False,False,False,False
946783939,39,2951,2886,2870,0,51,26.549444444444443,65,81,3,3,False,False,False,False,False
946785742,39,2952,2889,2871,0,51,27.05027777777778,63,81,3,3,False,False,False,False,False
946787545,39,2954,2878,2870,0,51,27.551111111111112,76,84,3,3,False,False,False,False,False
946789348,39,2955,2883,2869,0,51,28.051944444444445,72,86,3,3,False,False,False,False,False
946791152,39,2950,2884,2866,0,51,28.553055555555556,66,84,3,3,False,False,False,False,False
946792955,39,2947,2884,2868,0,51,29.05388888888889,63,79,3,3,False,False,False,False,False
946794758,39,2953,2882,2864,0,51,29.55472222222222,71,89,3,3,False,False,False,False,False
946796562,39,2956,2880,2864,0,51,30.055833333333332,76,92,3,3,False,False,False,False,False
946798365,39,2946,2875,2862,0,51,30.55666666666667,71,84,3,3,False,False,False,False,False
946800168,39,2954,2877,2864,0,51,31.0575,77,90,3,3,False,False,False,False,False
946801972,39,2951,2876,2855,0,51,31.558611111111112,75,96,3,3,False,False,False,False,False
946803775,39,2943,2876,2855,0,51,32.059444444444445,67,88,3,3,False,False,False,False,False
946805578,39,2947,2871,2858,0,51,32.56027777777778,76,89,3,3,False,False,False,False,False
946807382,39,2944,2875,2856,0,51,33.06138888888889,69,88,3,3,False,False,False,False,False
946809185,39,2947,2872,2851,0,51,33.562222222222225,75,96,3,3,False,False,False,False,False
946810989,39,2948,2867,2851,0,51,34.06333333333333,81,97,3,3,False,False,False,False,False
946812792,39,2942,2865,2849,0,51,34.564166666666665,77,93,3,3,False,False,False,False,False
946814595,39,2943,2868,2848,0,51,35.065,75,95,3,3,False,False,False,False,False
946816399,39,2938,2860,2845,0,51,35.56611111111111,78,93,3,3,False,False,False,False,False
946818202,39,2946,2868,2848,0,51,36.066944444444445,78,98,3,3,False,False,False,False,False
946820005,39,2939,2861,2842,0,51,36.56777777777778,78,97,3,3,False,False,False,False,False
946821808,39,2939,2862,2844,0,51,37.06861111111111,77,95,3,3,False,False,False,False,False
946823612,39,2935,2852,2842,0,51,37.569722222222225,83,93,3,3,False,False,False,False,False
946825415,39,2932,2854,2835,0,51,38.07055555555556,78,97,3,3,False,False,False,False,False
946827218,39,2935,2857,2836,0,51,38.57138888888889,78,99,3,3,False,False,False,False,False
946829022,39,2932,2852,2836,0,51,39.0725,80,96,3,3,False,False,False,False,False
946830825,39,2932,2852,2833,0,51,39.57333333333333,80,99,3,3,False,False,False,False,False
946832628,39,2922,2847,2827,0,51,40.07416666666666,75,95,3,3,False,False,False,False,False
946834432,39,2925,2848,2825,0,51,40.57527777777778,77,100,3,3,False,False,False,False,False
946836235,39,2924,2848,2821,0,51,41.07611111111111,76,103,3,3,False,False,False,False,False
946838038,39,2928,2839,2822,0,51,41.57694444444444,89,106,3,3,False,False,False,False,False
946839842,39,2924,2835,2819,0,51,42.07805555555556,89,105,3,3,False,False,False,False,False
946841645,39,2913,2833,2817,0,51,42.57888888888889,80,96,3,3,False,False,False,False,False
946843448,39,2922,2833,2812,0,51,43.07972222222222,89,110,3,3,False,False,False,False,False
946845252,39,2909,2831,2810,0,51,43.58083333333333,78,99,3,3,False,False,False,False,False
946847055,39,2903,2823,2801,0,51,44.08166666666666,80,102,3,3,False,False,False,False,False
946848859,39,2910,2821,2799,0,51,44.58277777777778,89,111,3,3,False,False,False,False,False
946850662,39,2897,2816,2796,0,51,45.08361111111111,81,101,3,3,False,False,False,False,False
946852465,39,2903,2812,2783,0,51,45.58444444444444,91,120,3,3,False,False,False,False,False
946854268,39,2894,2810,2785,0,51,46.085277777777776,84,109,3,3,False,False,False,False,False
946856072,39,2891,2796,2784,0,51,46.58638888888889,95,107,3,3,False,False,False,False,False
946857875,39,2888,2796,2775,0,51,47.08722222222222,92,113,3,3,False,False,False,False,False
946859679,39,2884,2792,2772,0,51,47.58833333333333,92,112,3,3,False,False,False,False,False
946861482,39,2881,2792,2770,0,51,48.089166666666664,89,111,3,3,False,False,False,False,False
946863285,39,2878,2788,2766,0,51,48.59,90,112,3,3,False,False,False,False,False
946865089,39,2878,2779,2750,0,51,49.09111111111111,99,128,3,3,False,False,False,False,False
946866892,39,2867,2775,2752,0,51,49.591944444444444,92,115,3,3,False,False,False,False,False
946868695,39,2861,2764,2747,0,51,50.092777777777776,97,114,3,3,False,False,False,False,False
946870499,39,2865,2763,2743,0,51,50.59388888888889,102,122,3,3,False,False,False,False,False
946872302,39,2856,2762,2733,0,51,51.094722222222224,94,123,3,3,False,False,False,False,False
946874105,39,2846,2758,2733,0,51,51.595555555555556,88,113,3,3,False,False,False,False,False
946875909,39,2851,2752,2722,0,51,52.096666666666664,99,129,3,3,False,False,False,False,False
946877712,39,2845,2742,2718,0,51,52.5975,103,127,3,3,False,False,False,False,False
946879516,39,2835,2738,2711,0,51,53.09861111111111,97,124,3,3,False,False,False,False,False
946881319,39,2833,2732,2709,0,51,53.599444444444444,101,124,3,3,False,False,False,False,False
946883122,39,2829,2729,2702,0,51,54.10027777777778,100,127,3,3,False,False,False,False,False
946884926,39,2827,2722,2694,0,51,54.60138888888889,105,133,3,3,False,False,False,False,False
946886729,39,2818,2715,2688,0,51,55.102222222222224,103,130,3,3,False,False,False,False,False
946888532,39,2817,2711,2683,0,51,55.60305555555556,106,134,3,3,False,False,False,False,False
946890336,39,2809,2705,2678,0,51,56.104166666666664,104,131,3,3,False,False,False,False,False
946892139,39,2810,2703,2671,0,51,56.605,107,139,3,3,False,False,False,False,False
946893942,39,2800,2697,2665,0,51,57.10583333333334,103,135,3,3,False,False,False,False,False
