timestamp,batt_mV,Time Elapsed (hours)
946858427,2903,2.52
946858437,2907,2.522777777777778
946858447,2905,2.5255555555555556
946858457,2912,2.5283333333333333
946858467,2904,2.531111111111111
946858477,2906,2.533888888888889
946858487,2904,2.5366666666666666
946858497,2895,2.5394444444444444
946858507,2905,2.542222222222222
946858517,2912,2.545
946858527,2903,2.5477777777777777
946858537,2907,2.5505555555555555
946858547,2904,2.5533333333333332
946858557,2901,2.556111111111111
946858567,2904,2.5588888888888888
946858577,2908,2.5616666666666665
946858587,2904,2.5644444444444443
946858597,2913,2.567222222222222
946858607,2904,2.57
946858617,2904,2.5727777777777776
946858627,2905,2.5755555555555554
946858637,2905,2.578333333333333
946858647,2915,2.581111111111111
946858657,2905,2.5838888888888887
946858667,2908,2.5866666666666664
946858677,2896,2.5894444444444447
946858687,2911,2.5922222222222224
946858697,2901,2.595
946858707,2896,2.597777777777778
946858717,2903,2.6005555555555557
946858727,2899,2.6033333333333335
946858737,2903,2.6061111111111113
946858747,2898,2.608888888888889
946858757,2906,2.611666666666667
946858767,2905,2.6144444444444446
946858777,2906,2.6172222222222223
946858787,2904,2.62
946858797,2901,2.622777777777778
946858807,2908,2.6255555555555556
946858817,2905,2.6283333333333334
946858827,2907,2.631111111111111
946858837,2904,2.633888888888889
946858847,2906,2.6366666666666667
946858857,2905,2.6394444444444445
946858867,2905,2.6422222222222222
946858877,2903,2.645
946858887,2903,2.647777777777778
946858897,2903,2.6505555555555556
946858907,2908,2.6533333333333333
946858917,2905,2.656111111111111
946858927,2900,2.658888888888889
946858937,2909,2.6616666666666666
946858947,2909,2.6644444444444444
946858957,2905,2.667222222222222
946858967,2913,2.67
946858977,2906,2.6727777777777777
946858987,2905,2.6755555555555555
946858997,2910,2.6783333333333332
946859007,2909,2.681111111111111
946859017,2906,2.6838888888888888
946859027,2904,2.6866666666666665
946859037,2904,2.6894444444444443
946859047,2891,2.692222222222222
946859057,2907,2.695
946859067,2909,2.6977777777777776
946859077,2907,2.7005555555555554
946859087,2899,2.703333333333333
946859097,2896,2.706111111111111
946859107,2905,2.7088888888888887
946859117,2911,2.7116666666666664
946859127,2903,2.7144444444444447
946859137,2904,2.7172222222222224
946859147,2905,2.72
946859157,2906,2.722777777777778
946859167,2908,2.7255555555555557
946859177,2905,2.7283333333333335
946859187,2909,2.7311111111111113
946859197,2904,2.733888888888889
946859207,2909,2.736666666666667
946859217,2898,2.7394444444444446
946859227,2910,2.7422222222222223
946859237,2904,2.745
946859247,2899,2.747777777777778
946859257,2905,2.7505555555555556
946859267,2905,2.7533333333333334
946859277,2904,2.756111111111111
946859287,2904,2.758888888888889
946859297,2903,2.7616666666666667
946859307,2898,2.7644444444444445
946859317,2904,2.7672222222222222
946859327,2900,2.77
946859337,2913,2.772777777777778
946859348,2910,2.7758333333333334
946859358,2907,2.778611111111111
946859368,2910,2.781388888888889
946859378,2912,2.7841666666666667
946859388,2905,2.7869444444444444
946859398,2904,2.789722222222222
946859408,2903,2.7925
946859418,2910,2.7952777777777778
946859428,2905,2.7980555555555555
946859438,2908,2.8008333333333333
946859448,2909,2.803611111111111
946859458,2900,2.806388888888889
946859468,2899,2.8091666666666666
946859478,2904,2.8119444444444444
946859488,2899,2.814722222222222
946859498,2907,2.8175
946859508,2908,2.8202777777777777
946859518,2905,2.8230555555555554
946859528,2903,2.825833333333333
946859538,2905,2.828611111111111
946859548,2905,2.8313888888888887
946859558,2901,2.8341666666666665
946859568,2906,2.8369444444444443
946859578,2909,2.839722222222222
946859588,2904,2.8425
946859598,2907,2.8452777777777776
946859608,2908,2.8480555555555553
946859618,2905,2.8508333333333336
946859628,2905,2.8536111111111113
946859638,2906,2.856388888888889
946859648,2906,2.859166666666667
946859658,2904,2.8619444444444446
946859668,2909,2.8647222222222224
946859678,2900,2.8675
946859688,2905,2.870277777777778
946859698,2903,2.8730555555555557
946859708,2899,2.8758333333333335
946859718,2905,2.8786111111111112
946859728,2905,2.881388888888889
946859738,2904,2.8841666666666668
946859748,2907,2.8869444444444445
946859758,2905,2.8897222222222223
946859768,2913,2.8925
946859778,2904,2.895277777777778
946859788,2901,2.8980555555555556
946859798,2903,2.9008333333333334
946859808,2907,2.903611111111111
946859818,2904,2.906388888888889
946859828,2908,2.9091666666666667
946859838,2908,2.9119444444444444
946859848,2904,2.914722222222222
946859858,2907,2.9175
946859868,2909,2.9202777777777778
946859878,2904,2.9230555555555555
946859888,2909,2.9258333333333333
946859898,2909,2.928611111111111
946859908,2905,2.931388888888889
946859918,2910,2.9341666666666666
946859928,2913,2.9369444444444444
946859938,2905,2.939722222222222
946859948,2900,2.9425
946859958,2903,2.9452777777777777
946859968,2911,2.9480555555555554
946859978,2913,2.950833333333333
946859988,2904,2.953611111111111
946859998,2907,2.9563888888888887
946860008,2899,2.9591666666666665
946860018,2904,2.9619444444444443
946860028,2912,2.964722222222222
946860038,2900,2.9675
946860048,2901,2.9702777777777776
946860058,2904,2.9730555555555553
946860068,2904,2.9758333333333336
946860078,2900,2.9786111111111113
946860088,2913,2.981388888888889
946860098,2911,2.984166666666667
946860108,2901,2.9869444444444446
946860118,2899,2.9897222222222224
946860128,2906,2.9925
946860138,2904,2.995277777777778
946860148,2904,2.9980555555555557
946860158,2903,3.0008333333333335
946860168,2913,3.0036111111111112
946860178,2903,3.006388888888889
946860188,2908,3.0091666666666668
946860198,2899,3.0119444444444445
946860208,2905,3.0147222222222223
