timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687409,2,3164,2969,2841,0,51,0.0,195,323,3,3,False,False,False,False,False
946689213,0,2946,2624,2444,0,51,0.5011111111111111,322,502,3,3,False,False,False,False,False
946691016,0,2890,2560,2312,0,51,1.0019444444444445,330,578,3,3,False,False,False,False,False
946692820,0,2888,2539,2314,0,51,1.5030555555555556,349,574,3,3,False,False,False,False,False
946694623,0,2877,2522,2258,0,51,2.003888888888889,355,619,3,3,False,False,False,False,False
946696427,0,2876,2523,2300,0,51,2.505,353,576,3,3,False,False,False,False,False
946698231,0,2877,2508,2252,0,51,3.006111111111111,369,625,3,3,False,False,False,False,False
946700034,0,2874,2512,2288,0,51,3.5069444444444446,362,586,3,3,False,False,False,False,False
946701838,0,2876,2512,2238,0,51,4.008055555555556,364,638,3,3,False,False,False,False,False
946703641,0,2871,2513,2291,0,51,4.5088888888888885,358,580,3,3,False,False,False,False,False
946705445,0,2880,2506,2235,0,51,5.01,374,645,3,3,False,False,False,False,False
946707249,0,2871,2510,2288,0,51,5.511111111111111,361,583,3,3,False,False,False,False,False
946709052,0,2865,2505,2242,0,51,6.0119444444444445,360,623,3,3,False,False,False,False,False
946710856,0,2871,2503,2284,0,51,6.513055555555556,368,587,3,3,False,False,False,False,False
946712659,0,2879,2503,2246,0,51,7.013888888888889,376,633,3,3,False,False,False,False,False
946714463,0,2870,2508,2287,0,51,7.515,362,583,3,3,False,False,False,False,False
946716267,0,2872,2495,2241,0,51,8.016111111111112,377,631,3,3,False,False,False,False,False
946718070,0,2869,2506,2290,0,51,8.516944444444444,363,579,3,3,False,False,False,False,False
946719874,0,2869,2505,2248,0,51,9.018055555555556,364,621,3,3,False,False,False,False,False
946721678,0,2865,2506,2294,0,51,9.519166666666667,359,571,3,3,False,False,False,False,False
946723481,0,2861,2503,2239,0,51,10.02,358,622,3,3,False,False,False,False,False
946725285,0,2868,2508,2295,0,51,10.52111111111111,360,573,3,3,False,False,False,False,False
946727088,0,2869,2505,2246,0,51,11.021944444444445,364,623,3,3,False,False,False,False,False
946728892,0,2861,2513,2300,0,51,11.523055555555555,348,561,3,3,False,False,False,False,False
946730696,0,2866,2507,2248,0,51,12.024166666666666,359,618,3,3,False,False,False,False,False
946732499,0,2867,2512,2302,0,51,12.525,355,565,3,3,False,False,False,False,False
946734303,0,2861,2507,2249,0,51,13.026111111111112,354,612,3,3,False,False,False,False,False
946736106,0,2870,2512,2305,0,51,13.526944444444444,358,565,3,3,False,False,False,False,False
946737910,0,2869,2510,2261,0,51,14.028055555555556,359,608,3,3,False,False,False,False,False
946739714,0,2872,2519,2309,0,51,14.529166666666667,353,563,3,3,False,False,False,False,False
946741517,0,2871,2510,2257,0,51,15.03,361,614,3,3,False,False,False,False,False
946743321,0,2870,2519,2310,0,51,15.53111111111111,351,560,3,3,False,False,False,False,False
946745124,0,2869,2515,2275,0,51,16.031944444444445,354,594,3,3,False,False,False,False,False
946746928,0,2863,2519,2316,0,51,16.533055555555556,344,547,3,3,False,False,False,False,False
946748732,0,2868,2517,2258,0,51,17.034166666666668,351,610,3,3,False,False,False,False,False
946750535,0,2867,2521,2315,0,51,17.535,346,552,3,3,False,False,False,False,False
946752339,0,2869,2516,2272,0,51,18.03611111111111,353,597,3,3,False,False,False,False,False
946754142,0,2867,2522,2319,0,51,18.536944444444444,345,548,3,3,False,False,False,False,False
946755946,0,2870,2515,2279,0,51,19.038055555555555,355,591,3,3,False,False,False,False,False
946757750,0,2869,2525,2329,0,51,19.539166666666667,344,540,3,3,False,False,False,False,False
