timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685905,51,3180,2925,2771,0,51,0.0,255,409,3,3,False,False,False,False,False
946687708,57,3046,2760,2607,0,51,0.5008333333333334,286,439,3,3,False,False,False,False,False
946689512,58,3029,2748,2595,0,51,1.0019444444444445,281,434,3,3,False,False,False,False,False
946691315,59,3017,2738,2574,0,51,1.5027777777777778,279,443,3,3,False,False,False,False,False
946693118,59,3016,2747,2590,0,51,2.0036111111111112,269,426,3,3,False,False,False,False,False
946694921,59,3025,2744,2589,0,51,2.5044444444444443,281,436,3,3,False,False,False,False,False
946696724,59,3015,2748,2591,0,51,3.0052777777777777,267,424,3,3,False,False,False,False,False
946698528,59,3021,2747,2578,0,51,3.506388888888889,274,443,3,3,False,False,False,False,False
946700331,59,3011,2744,2593,0,51,4.0072222222222225,267,418,3,3,False,False,False,False,False
946702134,59,3016,2742,2575,0,51,4.508055555555556,274,441,3,3,False,False,False,False,False
946703937,59,3008,2740,2599,0,51,5.0088888888888885,268,409,3,3,False,False,False,False,False
946705741,59,3015,2736,2577,0,51,5.51,279,438,3,3,False,False,False,False,False
946707544,59,3013,2739,2595,0,51,6.010833333333333,274,418,3,3,False,False,False,False,False
946709347,59,3021,2741,2584,0,51,6.511666666666667,280,437,3,3,False,False,False,False,False
946711150,59,3011,2739,2593,0,51,7.0125,272,418,3,3,False,False,False,False,False
946712954,59,3020,2746,2577,0,51,7.5136111111111115,274,443,3,3,False,False,False,False,False
946714757,59,3025,2745,2593,0,51,8.014444444444445,280,432,3,3,False,False,False,False,False
946716560,59,3012,2749,2580,0,51,8.515277777777778,263,432,3,3,False,False,False,False,False
946718363,59,3022,2745,2611,0,51,9.016111111111112,277,411,3,3,False,False,False,False,False
946720167,59,3017,2745,2595,0,51,9.517222222222221,272,422,3,3,False,False,False,False,False
946721970,59,3020,2746,2589,0,51,10.018055555555556,274,431,3,3,False,False,False,False,False
946723773,59,3013,2745,2590,0,51,10.518888888888888,268,423,3,3,False,False,False,False,False
946725576,59,3016,2744,2611,0,51,11.019722222222223,272,405,3,3,False,False,False,False,False
946727380,59,3025,2740,2586,0,51,11.520833333333334,285,439,3,3,False,False,False,False,False
