timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687461,0,3184,2940,2771,0,51,0.0,244,413,3,3,False,False,False,False,False
946689264,0,2965,2606,2413,0,51,0.5008333333333334,359,552,3,3,False,False,False,False,False
946691068,0,2914,2560,2287,0,51,1.0019444444444445,354,627,3,3,False,False,False,False,False
946692873,0,2900,2543,2303,0,51,1.5033333333333334,357,597,3,3,False,False,False,False,False
946694677,0,2897,2541,2252,0,51,2.0044444444444443,356,645,3,3,False,False,False,False,False
946696481,0,2894,2536,2311,0,51,2.5055555555555555,358,583,3,3,False,False,False,False,False
946698285,0,2898,2534,2237,0,51,3.006666666666667,364,661,3,3,False,False,False,False,False
946700090,0,2893,2532,2287,0,51,3.5080555555555555,361,606,3,3,False,False,False,False,False
946701894,0,2896,2530,2231,0,51,4.009166666666666,366,665,3,3,False,False,False,False,False
946703698,0,2891,2530,2285,0,51,4.510277777777778,361,606,3,3,False,False,False,False,False
946705502,0,2896,2530,2232,0,51,5.011388888888889,366,664,3,3,False,False,False,False,False
946707307,0,2888,2530,2289,0,51,5.512777777777778,358,599,3,3,False,False,False,False,False
946709110,0,2890,2532,2234,0,51,6.0136111111111115,358,656,3,3,False,False,False,False,False
946710915,0,2894,2529,2279,0,51,6.515,365,615,3,3,False,False,False,False,False
946712719,0,2896,2532,2221,0,51,7.016111111111111,364,675,3,3,False,False,False,False,False
946714524,0,2892,2533,2313,0,51,7.5175,359,579,3,3,False,False,False,False,False
946716327,0,2892,2534,2241,0,51,8.018333333333333,358,651,3,3,False,False,False,False,False
946718132,0,2889,2535,2299,0,51,8.519722222222223,354,590,3,3,False,False,False,False,False
946719936,0,2890,2537,2232,0,51,9.020833333333334,353,658,3,3,False,False,False,False,False
946721741,0,2884,2537,2291,0,51,9.522222222222222,347,593,3,3,False,False,False,False,False
946723544,0,2891,2542,2232,0,51,10.023055555555555,349,659,3,3,False,False,False,False,False
946725349,0,2884,2534,2286,0,51,10.524444444444445,350,598,3,3,False,False,False,False,False
946727153,0,2889,2539,2226,0,51,11.025555555555556,350,663,3,3,False,False,False,False,False
946728958,0,2888,2545,2302,0,51,11.526944444444444,343,586,3,3,False,False,False,False,False
946730761,0,2883,2542,2237,0,51,12.027777777777779,341,646,3,3,False,False,False,False,False
946732566,0,2896,2543,2312,0,51,12.529166666666667,353,584,3,3,False,False,False,False,False
946734370,0,2888,2543,2251,0,51,13.030277777777778,345,637,3,3,False,False,False,False,False
946736174,0,2892,2543,2308,0,51,13.53138888888889,349,584,3,3,False,False,False,False,False
946737978,0,2886,2544,2243,0,51,14.0325,342,643,3,3,False,False,False,False,False
946739783,0,2896,2547,2336,0,51,14.533888888888889,349,560,3,3,False,False,False,False,False
946741587,0,2892,2549,2245,0,51,15.035,343,647,3,3,False,False,False,False,False
946743391,0,2891,2549,2297,0,51,15.536111111111111,342,594,3,3,False,False,False,False,False
946745195,0,2890,2546,2243,0,51,16.037222222222223,344,647,3,3,False,False,False,False,False
946747000,0,2894,2550,2302,0,51,16.538611111111113,344,592,3,3,False,False,False,False,False
946748803,0,2884,2553,2254,0,51,17.039444444444445,331,630,3,3,False,False,False,False,False
946750608,0,2889,2549,2311,0,51,17.54083333333333,340,578,3,3,False,False,False,False,False
946752412,0,2888,2551,2261,0,51,18.041944444444443,337,627,3,3,False,False,False,False,False
946754217,0,2883,2552,2305,0,51,18.543333333333333,331,578,3,3,False,False,False,False,False
946756020,0,2891,2551,2251,0,51,19.044166666666666,340,640,3,3,False,False,False,False,False
