timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686662,52,3149,3074,3058,0,51,0.0,75,91,3,3,False,False,False,False,False
946688465,58,3042,2969,2950,0,51,0.5008333333333334,73,92,3,3,False,False,False,False,False
946690268,58,3023,2949,2935,0,51,1.0016666666666667,74,88,3,3,False,False,False,False,False
946692072,59,3027,2947,2932,0,51,1.5027777777777778,80,95,3,3,False,False,False,False,False
946693875,59,3022,2950,2922,0,51,2.0036111111111112,72,100,3,3,False,False,False,False,False
946695678,59,3022,2951,2929,0,51,2.5044444444444443,71,93,3,3,False,False,False,False,False
946697481,59,3017,2942,2927,0,51,3.0052777777777777,75,90,3,3,False,False,False,False,False
946699284,59,3027,2947,2925,0,51,3.506111111111111,80,102,3,3,False,False,False,False,False
946701088,59,3022,2946,2927,0,51,4.0072222222222225,76,95,3,3,False,False,False,False,False
946702891,59,3020,2946,2926,0,51,4.508055555555556,74,94,3,3,False,False,False,False,False
946704694,59,3026,2946,2922,0,51,5.0088888888888885,80,104,3,3,False,False,False,False,False
946706497,59,3014,2944,2926,0,51,5.509722222222222,70,88,3,3,False,False,False,False,False
946708300,59,3025,2946,2921,0,51,6.010555555555555,79,104,3,3,False,False,False,False,False
946710104,59,3019,2941,2925,0,51,6.511666666666667,78,94,3,3,False,False,False,False,False
946711907,59,3021,2944,2925,0,51,7.0125,77,96,3,3,False,False,False,False,False
946713710,59,3019,2947,2928,0,51,7.513333333333334,72,91,3,3,False,False,False,False,False
946715513,59,3021,2947,2923,0,51,8.014166666666666,74,98,3,3,False,False,False,False,False
946717316,59,3025,2951,2926,0,51,8.515,74,99,3,3,False,False,False,False,False
946719119,59,3020,2944,2925,0,51,9.015833333333333,76,95,3,3,False,False,False,False,False
946720923,59,3025,2946,2927,0,51,9.516944444444444,79,98,3,3,False,False,False,False,False
946722726,59,3020,2944,2927,0,51,10.017777777777777,76,93,3,3,False,False,False,False,False
946724529,59,3027,2947,2928,0,51,10.518611111111111,80,99,3,3,False,False,False,False,False
946726332,59,3015,2948,2929,0,51,11.019444444444444,67,86,3,3,False,False,False,False,False
946728135,59,3029,2949,2929,0,51,11.520277777777778,80,100,3,3,False,False,False,False,False
946729939,59,3017,2946,2927,0,51,12.02138888888889,71,90,3,3,False,False,False,False,False
946731742,59,3015,2947,2929,0,51,12.522222222222222,68,86,3,3,False,False,False,False,False
946733545,59,3020,2938,2924,0,51,13.023055555555555,82,96,3,3,False,False,False,False,False
946735348,59,3025,2946,2927,0,51,13.523888888888889,79,98,3,3,False,False,False,False,False
946737151,59,3027,2949,2928,0,51,14.024722222222222,78,99,3,3,False,False,False,False,False
946738955,59,3007,2948,2926,0,51,14.525833333333333,59,81,3,3,False,False,False,False,False
946740758,59,3025,2943,2927,0,51,15.026666666666667,82,98,3,3,False,False,False,False,False
946742561,59,3026,2947,2926,0,51,15.5275,79,100,3,3,False,False,False,False,False
946744364,59,3023,2938,2922,0,51,16.028333333333332,85,101,3,3,False,False,False,False,False
946746167,59,3019,2947,2926,0,51,16.529166666666665,72,93,3,3,False,False,False,False,False
946747970,59,3015,2947,2927,0,51,17.03,68,88,3,3,False,False,False,False,False
946749774,59,3023,2942,2928,0,51,17.531111111111112,81,95,3,3,False,False,False,False,False
946751577,59,3025,2946,2927,0,51,18.031944444444445,79,98,3,3,False,False,False,False,False
946753380,59,3019,2944,2925,0,51,18.532777777777778,75,94,3,3,False,False,False,False,False
946755183,59,3011,2947,2922,0,51,19.03361111111111,64,89,3,3,False,False,False,False,False
946756987,59,3014,2942,2921,0,51,19.53472222222222,72,93,3,3,False,False,False,False,False
946758790,59,3016,2942,2925,0,51,20.035555555555554,74,91,3,3,False,False,False,False,False
946760593,59,3021,2942,2924,0,51,20.53638888888889,79,97,3,3,False,False,False,False,False
946762396,59,3022,2942,2924,0,51,21.037222222222223,80,98,3,3,False,False,False,False,False
946764199,59,3023,2944,2921,0,51,21.538055555555555,79,102,3,3,False,False,False,False,False
946766003,59,3025,2938,2921,0,51,22.039166666666667,87,104,3,3,False,False,False,False,False
946767806,59,3025,2942,2920,0,51,22.54,83,105,3,3,False,False,False,False,False
946769609,59,3025,2938,2920,0,51,23.04083333333333,87,105,3,3,False,False,False,False,False
946771412,59,3019,2938,2920,0,51,23.541666666666668,81,99,3,3,False,False,False,False,False
946773215,59,3016,2936,2918,0,51,24.0425,80,98,3,3,False,False,False,False,False
946775019,59,3023,2940,2919,0,51,24.54361111111111,83,104,3,3,False,False,False,False,False
946776822,59,3016,2937,2917,0,51,25.044444444444444,79,99,3,3,False,False,False,False,False
946778625,59,3016,2934,2912,0,51,25.545277777777777,82,104,3,3,False,False,False,False,False
946780428,59,3013,2932,2913,0,51,26.04611111111111,81,100,3,3,False,False,False,False,False
946782232,59,3004,2929,2915,0,51,26.54722222222222,75,89,3,3,False,False,False,False,False
946784035,59,3010,2929,2910,0,51,27.048055555555557,81,100,3,3,False,False,False,False,False
946785838,59,3007,2929,2911,0,51,27.54888888888889,78,96,3,3,False,False,False,False,False
946787641,59,3008,2932,2906,0,51,28.049722222222222,76,102,3,3,False,False,False,False,False
946789444,59,3008,2927,2909,0,51,28.550555555555555,81,99,3,3,False,False,False,False,False
946791247,59,3007,2926,2908,0,51,29.051388888888887,81,99,3,3,False,False,False,False,False
946793051,59,3002,2923,2904,0,51,29.5525,79,98,3,3,False,False,False,False,False
946794854,59,2994,2923,2904,0,51,30.053333333333335,71,90,3,3,False,False,False,False,False
946796657,59,2994,2923,2904,0,51,30.554166666666667,71,90,3,3,False,False,False,False,False
946798460,59,2994,2913,2897,0,51,31.055,81,97,3,3,False,False,False,False,False
946800263,59,2996,2917,2899,0,51,31.555833333333332,79,97,3,3,False,False,False,False,False
946802067,59,2995,2912,2893,0,51,32.05694444444445,83,102,3,3,False,False,False,False,False
946803870,59,2988,2907,2893,0,51,32.55777777777778,81,95,3,3,False,False,False,False,False
946805673,59,2991,2908,2889,0,51,33.05861111111111,83,102,3,3,False,False,False,False,False
946807476,59,2978,2895,2886,0,51,33.559444444444445,83,92,3,3,False,False,False,False,False
946809279,59,2978,2903,2879,0,51,34.06027777777778,75,99,3,3,False,False,False,False,False
946811083,59,2975,2898,2875,0,51,34.56138888888889,77,100,3,3,False,False,False,False,False
946812886,59,2978,2891,2870,0,51,35.062222222222225,87,108,3,3,False,False,False,False,False
946814689,59,2971,2886,2863,0,51,35.56305555555556,85,108,3,3,False,False,False,False,False
946816492,59,2967,2881,2859,0,51,36.06388888888889,86,108,3,3,False,False,False,False,False
946818295,59,2958,2868,2852,0,51,36.56472222222222,90,106,3,3,False,False,False,False,False
946820099,59,2950,2870,2845,0,51,37.06583333333333,80,105,3,3,False,False,False,False,False
946821902,59,2946,2864,2842,0,51,37.56666666666667,82,104,3,3,False,False,False,False,False
946823705,59,2935,2861,2839,0,51,38.0675,74,96,3,3,False,False,False,False,False
946825508,59,2939,2851,2832,0,51,38.568333333333335,88,107,3,3,False,False,False,False,False
946827311,59,2927,2850,2829,0,51,39.06916666666667,77,98,3,3,False,False,False,False,False
946829115,59,2928,2843,2823,0,51,39.570277777777775,85,105,3,3,False,False,False,False,False
946830918,59,2917,2837,2815,0,51,40.07111111111111,80,102,3,3,False,False,False,False,False
946832721,59,2914,2831,2814,0,51,40.57194444444445,83,100,3,3,False,False,False,False,False
946834524,59,2915,2824,2808,0,51,41.07277777777778,91,107,3,3,False,False,False,False,False
946836327,59,2904,2824,2804,0,51,41.57361111111111,80,100,3,3,False,False,False,False,False
946838130,59,2907,2823,2800,0,51,42.074444444444445,84,107,3,3,False,False,False,False,False
946839934,59,2903,2821,2793,0,51,42.57555555555555,82,110,3,3,False,False,False,False,False
946841737,59,2900,2814,2790,0,51,43.076388888888886,86,110,3,3,False,False,False,False,False
946843540,59,2897,2811,2788,0,51,43.577222222222225,86,109,3,3,False,False,False,False,False
946845343,59,2891,2796,2779,0,51,44.07805555555556,95,112,3,3,False,False,False,False,False
946847147,59,2891,2804,2778,0,51,44.579166666666666,87,113,3,3,False,False,False,False,False
946848950,59,2886,2797,2774,0,51,45.08,89,112,3,3,False,False,False,False,False
946850753,59,2876,2793,2769,0,51,45.58083333333333,83,107,3,3,False,False,False,False,False
946852556,59,2876,2791,2765,0,51,46.08166666666666,85,111,3,3,False,False,False,False,False
946854359,59,2861,2785,2758,0,51,46.5825,76,103,3,3,False,False,False,False,False
946856162,59,2866,2783,2754,0,51,47.083333333333336,83,112,3,3,False,False,False,False,False
946857966,59,2867,2775,2753,0,51,47.58444444444444,92,114,3,3,False,False,False,False,False
946859769,59,2868,2777,2747,0,51,48.085277777777776,91,121,3,3,False,False,False,False,False
946861572,59,2864,2775,2746,0,51,48.58611111111111,89,118,3,3,False,False,False,False,False
946863375,59,2856,2768,2741,0,51,49.08694444444444,88,115,3,3,False,False,False,False,False
946865179,59,2846,2766,2736,0,51,49.588055555555556,80,110,3,3,False,False,False,False,False
946866982,59,2854,2758,2732,0,51,50.08888888888889,96,122,3,3,False,False,False,False,False
946868785,59,2839,2753,2725,0,51,50.58972222222222,86,114,3,3,False,False,False,False,False
946870588,59,2841,2751,2727,0,51,51.090555555555554,90,114,3,3,False,False,False,False,False
946872391,59,2842,2740,2718,0,51,51.591388888888886,102,124,3,3,False,False,False,False,False
946874194,59,2836,2742,2718,0,51,52.09222222222222,94,118,3,3,False,False,False,False,False
946875998,59,2832,2734,2712,0,51,52.593333333333334,98,120,3,3,False,False,False,False,False
946877801,59,2828,2732,2706,0,51,53.094166666666666,96,122,3,3,False,False,False,False,False
946879604,59,2832,2735,2703,0,51,53.595,97,129,3,3,False,False,False,False,False
946881407,59,2824,2727,2697,0,51,54.09583333333333,97,127,3,3,False,False,False,False,False
946883210,59,2822,2719,2687,0,51,54.596666666666664,103,135,3,3,False,False,False,False,False
946885014,59,2821,617,660,4,51,55.09777777777778,2204,2161,3,3,False,False,True,False,False
946936448,58,2866,614,660,4,51,69.385,2252,2206,3,3,False,False,True,False,False
946942769,59,2866,638,667,6,51,71.14083333333333,2228,2199,3,3,False,True,True,False,False
946945482,59,2870,641,650,20,51,71.89444444444445,2229,2220,3,3,False,False,True,False,True
946947294,58,2865,643,670,20,51,72.39777777777778,2222,2195,3,3,False,False,True,False,True
