timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688829,39,3181,3088,3056,0,51,0.0,93,125,3,3,False,False,False,False,False
946690633,39,3033,2944,2916,0,51,0.5011111111111111,89,117,3,3,False,False,False,False,False
946692436,40,2998,2908,2882,0,51,1.0019444444444445,90,116,3,3,False,False,False,False,False
946694239,39,3000,2899,2865,0,51,1.5027777777777778,101,135,3,3,False,False,False,False,False
946696043,39,2990,2899,2871,0,51,2.003888888888889,91,119,3,3,False,False,False,False,False
946697846,39,2993,2893,2860,0,51,2.504722222222222,100,133,3,3,False,False,False,False,False
946699649,39,2981,2895,2863,0,51,3.0055555555555555,86,118,3,3,False,False,False,False,False
946701453,39,2988,2886,2857,0,51,3.506666666666667,102,131,3,3,False,False,False,False,False
946703256,39,2986,2892,2861,0,51,4.0075,94,125,3,3,False,False,False,False,False
946705059,39,2987,2891,2856,0,51,4.508333333333334,96,131,3,3,False,False,False,False,False
946706863,39,2988,2891,2860,0,51,5.009444444444444,97,128,3,3,False,False,False,False,False
946708666,39,2982,2893,2861,0,51,5.510277777777778,89,121,3,3,False,False,False,False,False
946710469,39,2982,2886,2861,0,51,6.011111111111111,96,121,3,3,False,False,False,False,False
946712273,39,2984,2889,2861,0,51,6.512222222222222,95,123,3,3,False,False,False,False,False
946714076,39,2986,2894,2867,0,51,7.013055555555556,92,119,3,3,False,False,False,False,False
946715880,39,2985,2896,2861,0,51,7.514166666666667,89,124,3,3,False,False,False,False,False
946717683,39,2982,2895,2863,0,51,8.015,87,119,3,3,False,False,False,False,False
946719486,39,2991,2889,2861,0,51,8.515833333333333,102,130,3,3,False,False,False,False,False
946721290,39,2978,2891,2866,0,51,9.016944444444444,87,112,3,3,False,False,False,False,False
946723093,39,2987,2884,2865,0,51,9.517777777777777,103,122,3,3,False,False,False,False,False
946724896,39,2991,2895,2864,0,51,10.018611111111111,96,127,3,3,False,False,False,False,False
946726700,39,2991,2893,2865,0,51,10.519722222222223,98,126,3,3,False,False,False,False,False
946728503,39,2988,2895,2867,0,51,11.020555555555555,93,121,3,3,False,False,False,False,False
946730306,39,2988,2892,2865,0,51,11.52138888888889,96,123,3,3,False,False,False,False,False
946732110,39,2990,2897,2866,0,51,12.0225,93,124,3,3,False,False,False,False,False
946733913,39,2991,2894,2865,0,51,12.523333333333333,97,126,3,3,False,False,False,False,False
946735716,39,2991,2895,2868,0,51,13.024166666666666,96,123,3,3,False,False,False,False,False
946737520,39,2987,2892,2870,0,51,13.525277777777777,95,117,3,3,False,False,False,False,False
946739323,39,2987,2894,2867,0,51,14.026111111111112,93,120,3,3,False,False,False,False,False
946741126,39,2986,2891,2865,0,51,14.526944444444444,95,121,3,3,False,False,False,False,False
946742930,39,2987,2894,2868,0,51,15.028055555555556,93,119,3,3,False,False,False,False,False
946744733,39,2996,2894,2863,0,51,15.528888888888888,102,133,3,3,False,False,False,False,False
946746536,39,2986,2896,2868,0,51,16.029722222222222,90,118,3,3,False,False,False,False,False
946748340,39,2987,2891,2869,0,51,16.530833333333334,96,118,3,3,False,False,False,False,False
946750143,39,2990,2893,2864,0,51,17.031666666666666,97,126,3,3,False,False,False,False,False
946751946,39,2988,2889,2870,0,51,17.5325,99,118,3,3,False,False,False,False,False
946753750,39,2990,2895,2874,0,51,18.03361111111111,95,116,3,3,False,False,False,False,False
946755553,39,2995,2897,2869,0,51,18.534444444444443,98,126,3,3,False,False,False,False,False
946757357,39,2993,2894,2872,0,51,19.035555555555554,99,121,3,3,False,False,False,False,False
946759160,39,2995,2893,2870,0,51,19.53638888888889,102,125,3,3,False,False,False,False,False
946760963,39,2993,2895,2865,0,51,20.037222222222223,98,128,3,3,False,False,False,False,False
946762767,39,2990,2891,2870,0,51,20.538333333333334,99,120,3,3,False,False,False,False,False
946764570,39,2988,2894,2866,0,51,21.039166666666667,94,122,3,3,False,False,False,False,False
946766373,39,2987,2895,2871,0,51,21.54,92,116,3,3,False,False,False,False,False
946768177,39,2983,2891,2872,0,51,22.04111111111111,92,111,3,3,False,False,False,False,False
946769980,39,2987,2886,2868,0,51,22.541944444444443,101,119,3,3,False,False,False,False,False
946771783,39,2986,2893,2870,0,51,23.04277777777778,93,116,3,3,False,False,False,False,False
946773587,39,2990,2889,2870,0,51,23.54388888888889,101,120,3,3,False,False,False,False,False
946775390,39,2988,2889,2865,0,51,24.044722222222223,99,123,3,3,False,False,False,False,False
946777193,39,2984,2892,2868,0,51,24.545555555555556,92,116,3,3,False,False,False,False,False
946778997,39,2990,2895,2860,0,51,25.046666666666667,95,130,3,3,False,False,False,False,False
946780800,39,2987,2886,2864,0,51,25.5475,101,123,3,3,False,False,False,False,False
946782603,39,2991,2884,2858,0,51,26.048333333333332,107,133,3,3,False,False,False,False,False
946784407,39,2991,2891,2864,0,51,26.549444444444443,100,127,3,3,False,False,False,False,False
946786210,39,2986,2889,2861,0,51,27.05027777777778,97,125,3,3,False,False,False,False,False
946788013,39,2987,2886,2863,0,51,27.551111111111112,101,124,3,3,False,False,False,False,False
946789817,39,2981,2885,2861,0,51,28.052222222222223,96,120,3,3,False,False,False,False,False
946791620,39,2979,2888,2855,0,51,28.553055555555556,91,124,3,3,False,False,False,False,False
946793423,39,2977,2882,2861,0,51,29.05388888888889,95,116,3,3,False,False,False,False,False
946795227,39,2980,2878,2854,0,51,29.555,102,126,3,3,False,False,False,False,False
946797030,39,2979,2878,2853,0,51,30.055833333333332,101,126,3,3,False,False,False,False,False
946798833,39,2978,2881,2851,0,51,30.55666666666667,97,127,3,3,False,False,False,False,False
946800637,39,2980,2878,2850,0,51,31.057777777777776,102,130,3,3,False,False,False,False,False
946802440,39,2982,2874,2849,0,51,31.558611111111112,108,133,3,3,False,False,False,False,False
946804243,39,2973,2875,2845,0,51,32.059444444444445,98,128,3,3,False,False,False,False,False
946806047,39,2972,2872,2848,0,51,32.56055555555555,100,124,3,3,False,False,False,False,False
946807850,39,2975,2869,2845,0,51,33.06138888888889,106,130,3,3,False,False,False,False,False
946809654,39,2975,2869,2844,0,51,33.5625,106,131,3,3,False,False,False,False,False
946811457,39,2968,2874,2843,0,51,34.06333333333333,94,125,3,3,False,False,False,False,False
946813260,39,2968,2871,2843,0,51,34.564166666666665,97,125,3,3,False,False,False,False,False
946815064,39,2959,2871,2842,0,51,35.06527777777778,88,117,3,3,False,False,False,False,False
946816867,39,2965,2865,2832,0,51,35.56611111111111,100,133,3,3,False,False,False,False,False
946818670,39,2969,2863,2838,0,51,36.066944444444445,106,131,3,3,False,False,False,False,False
946820474,39,2969,2863,2831,0,51,36.56805555555555,106,138,3,3,False,False,False,False,False
