timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688615,38,3183,3073,2989,0,51,0.0,110,194,3,3,False,False,False,False,False
946690420,39,3008,2909,2866,0,51,0.5013888888888889,99,142,3,3,False,False,False,False,False
946692223,39,2957,2860,2803,0,51,1.0022222222222221,97,154,3,3,False,False,False,False,False
946694027,39,2953,2856,2826,0,51,1.5033333333333334,97,127,3,3,False,False,False,False,False
946695830,39,2956,2855,2813,0,51,2.004166666666667,101,143,3,3,False,False,False,False,False
946697634,39,2947,2861,2833,0,51,2.5052777777777777,86,114,3,3,False,False,False,False,False
946699437,39,2942,2864,2811,0,51,3.006111111111111,78,131,3,3,False,False,False,False,False
946701240,39,2946,2864,2833,0,51,3.5069444444444446,82,113,3,3,False,False,False,False,False
946703044,39,2946,2856,2834,0,51,4.008055555555556,90,112,3,3,False,False,False,False,False
946704847,39,2942,2863,2834,0,51,4.5088888888888885,79,108,3,3,False,False,False,False,False
946706651,39,2936,2856,2835,0,51,5.01,80,101,3,3,False,False,False,False,False
946708454,39,2942,2863,2836,0,51,5.510833333333333,79,106,3,3,False,False,False,False,False
946710257,39,2942,2858,2833,0,51,6.011666666666667,84,109,3,3,False,False,False,False,False
946712061,39,2939,2861,2839,0,51,6.512777777777778,78,100,3,3,False,False,False,False,False
946713864,39,2938,2864,2835,0,51,7.0136111111111115,74,103,3,3,False,False,False,False,False
946715668,39,2934,2856,2837,0,51,7.514722222222222,78,97,3,3,False,False,False,False,False
946717471,39,2941,2865,2837,0,51,8.015555555555556,76,104,3,3,False,False,False,False,False
946719275,39,2939,2862,2839,0,51,8.516666666666667,77,100,3,3,False,False,False,False,False
946721078,39,2942,2862,2831,0,51,9.0175,80,111,3,3,False,False,False,False,False
946722881,39,2941,2862,2840,0,51,9.518333333333333,79,101,3,3,False,False,False,False,False
946724685,39,2949,2862,2843,0,51,10.019444444444444,87,106,3,3,False,False,False,False,False
946726488,39,2947,2861,2842,0,51,10.520277777777778,86,105,3,3,False,False,False,False,False
946728291,39,2947,2864,2841,0,51,11.02111111111111,83,106,3,3,False,False,False,False,False
946730095,39,2940,2868,2846,0,51,11.522222222222222,72,94,3,3,False,False,False,False,False
946731898,39,2956,2865,2848,0,51,12.023055555555555,91,108,3,3,False,False,False,False,False
946733702,39,2947,2866,2842,0,51,12.524166666666666,81,105,3,3,False,False,False,False,False
946735505,39,2947,2865,2849,0,51,13.025,82,98,3,3,False,False,False,False,False
946737308,39,2948,2865,2845,0,51,13.525833333333333,83,103,3,3,False,False,False,False,False
946739112,39,2949,2868,2846,0,51,14.026944444444444,81,103,3,3,False,False,False,False,False
946740915,39,2952,2868,2845,0,51,14.527777777777779,84,107,3,3,False,False,False,False,False
946742719,39,2947,2865,2833,0,51,15.028888888888888,82,114,3,3,False,False,False,False,False
946744522,39,2949,2867,2842,0,51,15.529722222222222,82,107,3,3,False,False,False,False,False
946746325,39,2942,2865,2848,0,51,16.030555555555555,77,94,3,3,False,False,False,False,False
946748129,39,2946,2865,2842,0,51,16.531666666666666,81,104,3,3,False,False,False,False,False
946749932,39,2944,2861,2841,0,51,17.0325,83,103,3,3,False,False,False,False,False
946751736,39,2948,2864,2843,0,51,17.53361111111111,84,105,3,3,False,False,False,False,False
946753539,39,2929,2861,2841,0,51,18.034444444444443,68,88,3,3,False,False,False,False,False
946755343,39,2946,2858,2837,0,51,18.535555555555554,88,109,3,3,False,False,False,False,False
946757146,39,2949,2864,2840,0,51,19.03638888888889,85,109,3,3,False,False,False,False,False
946758949,39,2939,2865,2834,0,51,19.537222222222223,74,105,3,3,False,False,False,False,False
946760753,39,2939,2861,2819,0,51,20.038333333333334,78,120,3,3,False,False,False,False,False
946762556,39,2948,2858,2830,0,51,20.539166666666667,90,118,3,3,False,False,False,False,False
946764360,39,2943,2856,2835,0,51,21.040277777777778,87,108,3,3,False,False,False,False,False
946766163,39,2941,2852,2832,0,51,21.54111111111111,89,109,3,3,False,False,False,False,False
946767966,39,2948,2852,2832,0,51,22.041944444444443,96,116,3,3,False,False,False,False,False
946769770,39,2938,2852,2831,0,51,22.543055555555554,86,107,3,3,False,False,False,False,False
946771573,39,2936,2848,2831,0,51,23.04388888888889,88,105,3,3,False,False,False,False,False
946773377,39,2942,2855,2830,0,51,23.545,87,112,3,3,False,False,False,False,False
946775180,39,2937,2852,2825,0,51,24.045833333333334,85,112,3,3,False,False,False,False,False
946776984,39,2937,2846,2823,0,51,24.546944444444446,91,114,3,3,False,False,False,False,False
946778787,39,2941,2849,2824,0,51,25.047777777777778,92,117,3,3,False,False,False,False,False
946780591,39,2942,2848,2819,0,51,25.54888888888889,94,123,3,3,False,False,False,False,False
946782394,39,2933,2846,2823,0,51,26.049722222222222,87,110,3,3,False,False,False,False,False
946784198,39,2935,2843,2823,0,51,26.550833333333333,92,112,3,3,False,False,False,False,False
946786001,39,2935,2846,2823,0,51,27.051666666666666,89,112,3,3,False,False,False,False,False
946787805,39,2939,2846,2822,0,51,27.552777777777777,93,117,3,3,False,False,False,False,False
946789608,39,2930,2843,2799,0,51,28.05361111111111,87,131,3,3,False,False,False,False,False
946791412,39,2932,2835,2815,0,51,28.55472222222222,97,117,3,3,False,False,False,False,False
946793215,39,2933,2841,2818,0,51,29.055555555555557,92,115,3,3,False,False,False,False,False
946795019,39,2935,2839,2811,0,51,29.55666666666667,96,124,3,3,False,False,False,False,False
946796822,39,2921,2834,2811,0,51,30.0575,87,110,3,3,False,False,False,False,False
946798626,39,2928,2836,2813,0,51,30.558611111111112,92,115,3,3,False,False,False,False,False
946800429,39,2928,2839,2790,0,51,31.059444444444445,89,138,3,3,False,False,False,False,False
