timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686608,25,3233,2753,2426,0,51,0.0,480,807,3,3,False,False,False,False,False
946688411,21,2999,2500,1582,0,51,0.5008333333333334,499,1417,3,3,False,False,False,False,False
946690215,20,2942,2435,1396,0,51,1.0019444444444445,507,1546,3,3,False,False,False,False,False
946692019,20,2928,2399,1423,0,51,1.5030555555555556,529,1505,3,3,False,False,False,False,False
946693823,20,2925,2405,1322,0,51,2.004166666666667,520,1603,3,3,False,False,False,False,False
946695627,20,2921,2422,1495,0,51,2.5052777777777777,499,1426,3,3,False,False,False,False,False
946697431,20,2928,2423,1548,0,51,3.006388888888889,505,1380,3,3,False,False,False,False,False
946699236,20,2922,2418,1562,0,51,3.5077777777777777,504,1360,3,3,False,False,False,False,False
946701039,20,2927,2427,1513,0,51,4.008611111111111,500,1414,3,3,False,False,False,False,False
946702844,20,2912,2429,1656,0,51,4.51,483,1256,3,3,False,False,False,False,False
946704648,20,2917,2421,1545,0,51,5.011111111111111,496,1372,3,3,False,False,False,False,False
946706452,20,2926,2422,1591,0,51,5.512222222222222,504,1335,3,3,False,False,False,False,False
946708256,20,2917,2414,1530,0,51,6.013333333333334,503,1387,3,3,False,False,False,False,False
946710060,20,2924,2429,1531,0,51,6.514444444444444,495,1393,3,3,False,False,False,False,False
946711864,20,2927,2425,1583,0,51,7.015555555555555,502,1344,3,3,False,False,False,False,False
946713668,20,2924,2440,1564,0,51,7.516666666666667,484,1360,3,3,False,False,False,False,False
946715472,20,2918,2437,1599,0,51,8.017777777777777,481,1319,3,3,False,False,False,False,False
946717276,20,2921,2435,1610,0,51,8.518888888888888,486,1311,3,3,False,False,False,False,False
946719080,20,2921,2420,1532,0,51,9.02,501,1389,3,3,False,False,False,False,False
946720884,20,2924,2425,1482,0,51,9.52111111111111,499,1442,3,3,False,False,False,False,False
946722688,20,2919,2407,1520,0,51,10.022222222222222,512,1399,3,3,False,False,False,False,False
946724493,20,2922,2422,1552,0,51,10.52361111111111,500,1370,3,3,False,False,False,False,False
946726297,20,2912,2403,1513,0,51,11.024722222222222,509,1399,3,3,False,False,False,False,False
946728101,20,2925,2409,1563,0,51,11.525833333333333,516,1362,3,3,False,False,False,False,False
946729905,20,2919,2407,1479,0,51,12.026944444444444,512,1440,3,3,False,False,False,False,False
946731709,20,2921,2418,1643,0,51,12.528055555555556,503,1278,3,3,False,False,False,False,False
946733513,20,2924,2431,1576,0,51,13.029166666666667,493,1348,3,3,False,False,False,False,False
946735317,20,2913,2440,1586,0,51,13.530277777777778,473,1327,3,3,False,False,False,False,False
946737121,20,2930,2433,1599,0,51,14.03138888888889,497,1331,3,3,False,False,False,False,False
946738925,20,2919,2434,1658,0,51,14.5325,485,1261,3,3,False,False,False,False,False
946740729,20,2922,2431,1494,0,51,15.033611111111112,491,1428,3,3,False,False,False,False,False
