timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946743440,58,3016,2849,2193,0,16.028333333333332,167,823,False,False,False,False,False
946745244,58,3021,2843,2381,0,16.529444444444444,178,640,False,False,False,False,False
946747047,58,3014,2848,2338,0,17.030277777777776,166,676,False,False,False,False,False
946748850,58,3012,2848,2389,0,17.531111111111112,164,623,False,False,False,False,False
946750653,58,3007,2845,2370,0,18.031944444444445,162,637,False,False,False,False,False
946752456,58,3013,2848,2426,0,18.532777777777778,165,587,False,False,False,False,False
946754259,58,3009,2847,2278,0,19.03361111111111,162,731,False,False,False,False,False
946756063,58,3016,2847,2411,0,19.53472222222222,169,605,False,False,False,False,False
946757866,58,3007,2842,2372,0,20.035555555555554,165,635,False,False,False,False,False
946759669,58,3015,2846,2364,0,20.53638888888889,169,651,False,False,False,False,False
946761472,58,3006,2842,2354,0,21.037222222222223,164,652,False,False,False,False,False
946763275,58,3011,2843,2389,0,21.538055555555555,168,622,False,False,False,False,False
946765079,58,3013,2848,2372,0,22.039166666666667,165,641,False,False,False,False,False
946766882,58,3013,2848,2365,0,22.54,165,648,False,False,False,False,False
946768685,58,3013,2849,2257,0,23.04083333333333,164,756,False,False,False,False,False
946770488,58,3008,2840,2340,0,23.541666666666668,168,668,False,False,False,False,False
946772291,58,3005,2835,2333,0,24.0425,170,672,False,False,False,False,False
946774095,58,3015,2835,2319,0,24.54361111111111,180,696,False,False,False,False,False
946775898,58,3007,2847,2302,0,25.044444444444444,160,705,False,False,False,False,False
946777701,58,2998,2835,2225,0,25.545277777777777,163,773,False,False,False,False,False
946779504,58,3016,2838,2263,0,26.04611111111111,178,753,False,False,False,False,False
946781307,58,3016,2831,2290,0,26.546944444444446,185,726,False,False,False,False,False
946783111,58,3006,2835,2334,0,27.048055555555557,171,672,False,False,False,False,False
946784914,58,3007,2836,2326,0,27.54888888888889,171,681,False,False,False,False,False
946786717,58,2998,2835,2152,0,28.049722222222222,163,846,False,False,False,False,False
946788520,58,2999,2833,2316,0,28.550555555555555,166,683,False,False,False,False,False
946790323,58,3001,2831,2224,0,29.051388888888887,170,777,False,False,False,False,False
946792127,58,3000,2831,2265,0,29.5525,169,735,False,False,False,False,False
946793930,58,2996,2826,2218,0,30.053333333333335,170,778,False,False,False,False,False
946795733,58,3004,2831,2273,0,30.554166666666667,173,731,False,False,False,False,False
946797536,58,3006,2827,2190,0,31.055,179,816,False,False,False,False,False
946799339,58,2996,2825,2310,0,31.555833333333332,171,686,False,False,False,False,False
946801143,58,2998,2822,2249,0,32.05694444444445,176,749,False,False,False,False,False
946802946,58,2997,2822,2202,0,32.55777777777778,175,795,False,False,False,False,False
946804749,58,2988,2819,2129,0,33.05861111111111,169,859,False,False,False,False,False
946806552,58,2990,2823,2213,0,33.559444444444445,167,777,False,False,False,False,False
946808355,58,2995,2817,2386,0,34.06027777777778,178,609,False,False,False,False,False
946810159,58,2992,2814,2200,0,34.56138888888889,178,792,False,False,False,False,False
946811962,58,2993,2813,2197,0,35.062222222222225,180,796,False,False,False,False,False
946813765,58,2992,2808,2114,0,35.56305555555556,184,878,False,False,False,False,False
946815568,58,2984,2810,2215,0,36.06388888888889,174,769,False,False,False,False,False
946817371,58,2991,2809,2216,0,36.56472222222222,182,775,False,False,False,False,False
946819175,58,2979,2805,2107,0,37.06583333333333,174,872,False,False,False,False,False
946820978,58,2980,2808,2217,0,37.56666666666667,172,763,False,False,False,False,False
946822781,58,2983,2804,1989,0,38.0675,179,994,False,False,False,False,False
946824584,58,2991,2803,2326,0,38.568333333333335,188,665,False,False,False,False,False
946826387,58,2975,2796,2080,0,39.06916666666667,179,895,False,False,False,False,False
946828191,58,2972,2794,2186,0,39.570277777777775,178,786,False,False,False,False,False
946829994,58,2971,2791,2134,0,40.07111111111111,180,837,False,False,False,False,False
946831797,58,2966,2785,2326,0,40.57194444444445,181,640,False,False,False,False,False
946833600,58,2967,2789,2296,0,41.07277777777778,178,671,False,False,False,False,False
946835404,58,2961,2782,2102,0,41.57388888888889,179,859,False,False,False,False,False
946837207,58,2956,2776,2242,0,42.07472222222222,180,714,False,False,False,False,False
946839010,58,2951,2775,1968,0,42.57555555555555,176,983,False,False,False,False,False
946840813,58,2946,2771,2048,0,43.076388888888886,175,898,False,False,False,False,False
946842617,58,2949,2766,2216,0,43.5775,183,733,False,False,False,False,False
946844420,58,2938,2764,1998,0,44.07833333333333,174,940,False,False,False,False,False
946846223,58,2941,2758,1951,0,44.579166666666666,183,990,False,False,False,False,False
946848026,58,2925,2749,2096,0,45.08,176,829,False,False,False,False,False
946849830,58,2929,2744,2154,0,45.58111111111111,185,775,False,False,False,False,False
946851633,58,2925,2740,2013,0,46.081944444444446,185,912,False,False,False,False,False
946853436,58,2921,2736,1942,0,46.58277777777778,185,979,False,False,False,False,False
946855239,58,2912,2732,1976,0,47.08361111111111,180,936,False,False,False,False,False
946857043,58,2909,2723,1756,0,47.584722222222226,186,1153,False,False,False,False,False
946858846,58,2914,2722,1848,0,48.08555555555556,192,1066,False,False,False,False,False
946860649,58,2905,2719,1798,0,48.58638888888889,186,1107,False,False,False,False,False
946862452,58,2905,2713,1946,0,49.08722222222222,192,959,False,False,False,False,False
946864256,58,2894,2710,1770,0,49.58833333333333,184,1124,False,False,False,False,False
946866059,58,2897,2697,1821,0,50.089166666666664,200,1076,False,False,False,False,False
946867862,58,2882,2693,1685,0,50.59,189,1197,False,False,False,False,False
946869666,58,2882,2689,1743,0,51.09111111111111,193,1139,False,False,False,False,False
946871469,58,2886,2689,1623,0,51.591944444444444,197,1263,False,False,False,False,False
946873272,58,2891,2684,1677,0,52.092777777777776,207,1214,False,False,False,False,False
946875076,58,2869,2692,2013,0,52.59388888888889,177,856,False,False,False,False,False
946876879,58,2870,2679,1918,0,53.094722222222224,191,952,False,False,False,False,False
946878682,58,2868,2682,1932,0,53.595555555555556,186,936,False,False,False,False,False
946880485,58,2869,2678,1778,0,54.09638888888889,191,1091,False,False,False,False,False
946882289,58,2862,2674,1789,0,54.5975,188,1073,False,False,False,False,False
946884092,58,2854,2663,1843,0,55.098333333333336,191,1011,False,False,False,False,False
946885895,58,2854,2664,1812,0,55.59916666666667,190,1042,False,False,False,False,False
946887698,58,2853,2663,1779,0,56.1,190,1074,False,False,False,False,False
946889502,58,2848,2660,1699,0,56.60111111111111,188,1149,False,False,False,False,False
946891305,58,2850,2665,1711,0,57.10194444444444,185,1139,False,False,False,False,False
946893108,58,2852,2657,1718,0,57.602777777777774,195,1134,False,False,False,False,False
946894911,58,2836,2647,1711,0,58.103611111111114,189,1125,False,False,False,False,False
946896715,58,2840,2646,1660,0,58.60472222222222,194,1180,False,False,False,False,False
946898518,58,2836,2642,1715,0,59.105555555555554,194,1121,False,False,False,False,False
946900322,58,2836,2639,1753,0,59.60666666666667,197,1083,False,False,False,False,False
946902125,58,2826,2632,1778,0,60.1075,194,1048,False,False,False,False,False
946903929,58,2829,2637,1556,0,60.60861111111111,192,1273,False,False,False,False,False
946905732,58,2828,2620,1605,0,61.10944444444444,208,1223,False,False,False,False,False
946907535,58,2822,2630,1643,0,61.610277777777775,192,1179,False,False,False,False,False
946909339,58,2827,2616,1590,0,62.11138888888889,211,1237,False,False,False,False,False
946911143,58,2817,2619,1626,0,62.6125,198,1191,False,False,False,False,False
946912946,58,2814,2610,1629,0,63.11333333333334,204,1185,False,False,False,False,False
946914750,58,2812,2609,1634,0,63.614444444444445,203,1178,False,False,False,False,False
946916554,58,2800,2602,1575,0,64.11555555555556,198,1225,False,False,False,False,False
946918358,58,2794,2590,1578,0,64.61666666666666,204,1216,False,False,False,False,False
946920161,58,2790,2586,1570,0,65.1175,204,1220,False,False,False,False,False
946921965,58,2790,2573,1462,0,65.61861111111111,217,1328,False,False,False,False,False
946923769,58,2785,2571,1472,0,66.11972222222222,214,1313,False,False,False,False,False
946925573,58,2787,2568,1598,0,66.62083333333334,219,1189,False,False,False,False,False
946927376,58,2778,2563,1504,0,67.12166666666667,215,1274,False,False,False,False,False
946929180,58,2775,2552,1434,0,67.62277777777778,223,1341,False,False,False,False,False
946930984,58,2766,2538,1399,0,68.12388888888889,228,1367,False,False,False,False,False
946932788,58,2753,2525,1346,0,68.625,228,1407,False,False,False,False,False
946934591,58,2750,2508,1375,0,69.12583333333333,242,1375,False,False,False,False,False
946936395,58,2738,2493,1324,0,69.62694444444445,245,1414,False,False,False,False,False
946938199,58,2733,2474,1182,0,70.12805555555556,259,1551,False,False,False,False,False
946940004,58,2711,2431,971,0,70.62944444444445,280,1740,False,False,False,False,False
946941808,58,2698,704,732,4,71.13055555555556,1994,1966,False,False,True,False,False
946942755,58,2690,695,714,6,71.39361111111111,1995,1976,False,True,True,False,False
946943864,58,2616,682,715,4,71.70166666666667,1934,1901,False,False,True,False,False
946945669,58,2484,635,674,4,72.20305555555555,1849,1810,False,False,True,False,False
946947474,58,2430,633,676,4,72.70444444444445,1797,1754,False,False,True,False,False
946949278,58,2397,627,662,4,73.20555555555555,1770,1735,False,False,True,False,False
946951083,58,2361,621,651,4,73.70694444444445,1740,1710,False,False,True,False,False
946952950,58,2347,605,692,4,74.22555555555556,1742,1655,False,False,True,False,False
946953862,58,2398,623,724,4,74.47888888888889,1775,1674,False,False,True,False,False
946954789,56,2436,593,643,4,74.73638888888888,1843,1793,False,False,True,False,False
946956603,58,2477,605,990,4,75.24027777777778,1872,1487,False,False,True,False,False
