timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946692777,-18,3133,2438,1860,0,51,0.0,695,1273,3,3,False,False,False,False,False
946694581,-19,2891,2415,1905,0,51,0.5011111111111111,476,986,3,3,False,False,False,False,False
946696385,-19,2853,2350,1838,0,51,1.0022222222222221,503,1015,3,3,False,False,False,False,False
946698189,-19,2828,2328,1787,0,51,1.5033333333333334,500,1041,3,3,False,False,False,False,False
946699992,-19,2827,2328,1778,0,51,2.004166666666667,499,1049,3,3,False,False,False,False,False
946701796,-19,2832,2327,1767,0,51,2.5052777777777777,505,1065,3,3,False,False,False,False,False
946703600,-19,2822,2319,1748,0,51,3.006388888888889,503,1074,3,3,False,False,False,False,False
946705404,-19,2824,2319,1731,0,51,3.5075,505,1093,3,3,False,False,False,False,False
946707208,-19,2819,2307,1733,0,51,4.008611111111111,512,1086,3,3,False,False,False,False,False
946709012,-19,2814,2302,1684,0,51,4.509722222222222,512,1130,3,3,False,False,False,False,False
946710816,-19,2809,2293,1673,0,51,5.010833333333333,516,1136,3,3,False,False,False,False,False
946712620,-19,2816,2284,1638,0,51,5.5119444444444445,532,1178,3,3,False,False,False,False,False
946714423,-19,2812,2279,1613,0,51,6.012777777777778,533,1199,3,3,False,False,False,False,False
946716227,-19,2819,2278,1620,0,51,6.513888888888889,541,1199,3,3,False,False,False,False,False
946718031,-19,2819,2277,1598,0,51,7.015,542,1221,3,3,False,False,False,False,False
946719835,-19,2808,2281,1619,0,51,7.516111111111111,527,1189,3,3,False,False,False,False,False
946721639,-19,2802,2268,1574,0,51,8.017222222222221,534,1228,3,3,False,False,False,False,False
946723443,-19,2800,2276,1595,0,51,8.518333333333333,524,1205,3,3,False,False,False,False,False
946725247,-19,2804,2272,1574,0,51,9.019444444444444,532,1230,3,3,False,False,False,False,False
946727051,-19,2804,2272,1584,0,51,9.520555555555555,532,1220,3,3,False,False,False,False,False
946728855,-19,2800,2266,1534,0,51,10.021666666666667,534,1266,3,3,False,False,False,False,False
946730658,-19,2804,2270,1597,0,51,10.5225,534,1207,3,3,False,False,False,False,False
946732462,-19,2806,2257,1522,0,51,11.02361111111111,549,1284,3,3,False,False,False,False,False
946734266,-19,2797,2272,1571,0,51,11.524722222222222,525,1226,3,3,False,False,False,False,False
946736070,-19,2792,2260,1497,0,51,12.025833333333333,532,1295,3,3,False,False,False,False,False
946737874,-19,2797,2267,1567,0,51,12.526944444444444,530,1230,3,3,False,False,False,False,False
946739678,-19,2792,2257,1481,0,51,13.028055555555556,535,1311,3,3,False,False,False,False,False
946741482,-19,2793,2268,1547,0,51,13.529166666666667,525,1246,3,3,False,False,False,False,False
