timestamp,batt_mV,Time Elapsed (hours)
946956426,2951,0.3113888888888889
946956436,2957,0.31416666666666665
946956446,2959,0.3169444444444444
946956456,2965,0.31972222222222224
946956466,2959,0.3225
946956476,2956,0.3252777777777778
946956486,2959,0.32805555555555554
946956496,2966,0.3308333333333333
946956506,2953,0.33361111111111114
946956516,2964,0.3363888888888889
946956526,2961,0.33916666666666667
946956536,2961,0.34194444444444444
946956546,2955,0.3447222222222222
946956556,2959,0.3475
946956566,2956,0.3502777777777778
946956576,2962,0.35305555555555557
946956586,2959,0.35583333333333333
946956596,2957,0.3586111111111111
946956606,2951,0.36138888888888887
946956616,2964,0.3641666666666667
946956626,2957,0.36694444444444446
946956636,2955,0.36972222222222223
946956646,2968,0.3725
946956656,2962,0.37527777777777777
946956666,2965,0.37805555555555553
946956676,2961,0.38083333333333336
946956686,2958,0.3836111111111111
946956696,2963,0.3863888888888889
946956706,2961,0.38916666666666666
946956716,2957,0.39194444444444443
946956726,2963,0.3947222222222222
946956736,2957,0.3975
946956746,2959,0.4002777777777778
946956756,2958,0.40305555555555556
946956766,2955,0.4058333333333333
946956776,2959,0.4086111111111111
946956786,2953,0.4113888888888889
946956796,2953,0.4141666666666667
946956806,2953,0.41694444444444445
946956816,2965,0.4197222222222222
946956826,2959,0.4225
946956836,2959,0.42527777777777775
946956846,2956,0.4280555555555556
946956856,2961,0.43083333333333335
946956866,2955,0.4336111111111111
946956876,2958,0.4363888888888889
946956886,2954,0.43916666666666665
946956896,2961,0.4419444444444444
946956906,2962,0.44472222222222224
946956916,2957,0.4475
946956926,2959,0.4502777777777778
946956936,2963,0.45305555555555554
946956946,2957,0.4558333333333333
946956956,2957,0.45861111111111114
946956966,2959,0.4613888888888889
946956976,2959,0.46416666666666667
946956986,2955,0.46694444444444444
946956996,2963,0.4697222222222222
946957006,2967,0.4725
946957016,2955,0.4752777777777778
946957026,2962,0.47805555555555557
946957036,2959,0.48083333333333333
946957046,2955,0.4836111111111111
946957056,2963,0.48638888888888887
946957066,2965,0.4891666666666667
946957076,2957,0.49194444444444446
946957086,2959,0.49472222222222223
946957096,2959,0.4975
946957106,2963,0.5002777777777778
946957116,2955,0.5030555555555556
946957126,2965,0.5058333333333334
946957136,2958,0.5086111111111111
946957146,2957,0.5113888888888889
946957156,2958,0.5141666666666667
946957166,2955,0.5169444444444444
946957176,2964,0.5197222222222222
946957186,2951,0.5225
946957196,2961,0.5252777777777777
