timestamp,batt_mV,Time Elapsed (hours)
946687732,2854,0.275
946687742,2860,0.2777777777777778
946687752,2858,0.28055555555555556
946687762,2858,0.2833333333333333
946687772,2856,0.2861111111111111
946687782,2856,0.28888888888888886
946687792,2861,0.2916666666666667
946687802,2857,0.29444444444444445
946687812,2852,0.2972222222222222
946687822,2860,0.3
946687832,2858,0.30277777777777776
946687842,2853,0.3055555555555556
946687852,2862,0.30833333333333335
946687862,2862,0.3111111111111111
946687872,2861,0.3138888888888889
946687882,2857,0.31666666666666665
946687892,2861,0.3194444444444444
946687902,2856,0.32222222222222224
946687912,2857,0.325
946687922,2856,0.3277777777777778
946687932,2866,0.33055555555555555
946687942,2855,0.3333333333333333
946687952,2852,0.33611111111111114
946687962,2858,0.3388888888888889
946687972,2857,0.3416666666666667
946687982,2855,0.34444444444444444
946687992,2860,0.3472222222222222
946688002,2862,0.35
946688012,2862,0.3527777777777778
946688022,2858,0.35555555555555557
946688032,2858,0.35833333333333334
946688042,2860,0.3611111111111111
946688052,2862,0.3638888888888889
946688062,2854,0.36666666666666664
946688072,2863,0.36944444444444446
946688082,2858,0.37222222222222223
946688092,2856,0.375
946688102,2863,0.37777777777777777
946688112,2862,0.38055555555555554
946688122,2862,0.38333333333333336
946688132,2857,0.3861111111111111
946688142,2856,0.3888888888888889
946688152,2860,0.39166666666666666
946688162,2855,0.39444444444444443
946688172,2857,0.3972222222222222
946688182,2862,0.4
946688192,2860,0.4027777777777778
946688202,2854,0.40555555555555556
946688212,2853,0.4083333333333333
946688222,2856,0.4111111111111111
946688232,2861,0.41388888888888886
946688242,2854,0.4166666666666667
946688252,2862,0.41944444444444445
946688262,2863,0.4222222222222222
946688272,2862,0.425
946688282,2862,0.42777777777777776
946688292,2866,0.4305555555555556
946688302,2858,0.43333333333333335
946688312,2866,0.4361111111111111
946688322,2860,0.4388888888888889
946688332,2866,0.44166666666666665
946688342,2857,0.4444444444444444
946688352,2857,0.44722222222222224
946688362,2858,0.45
946688372,2857,0.4527777777777778
946688382,2860,0.45555555555555555
946688392,2853,0.4583333333333333
946688402,2861,0.46111111111111114
946688412,2865,0.4638888888888889
946688422,2861,0.4666666666666667
946688432,2860,0.46944444444444444
946688442,2857,0.4722222222222222
946688452,2857,0.475
946688462,2860,0.4777777777777778
946688472,2856,0.48055555555555557
946688482,2861,0.48333333333333334
946688492,2861,0.4861111111111111
946688502,2860,0.4888888888888889
946688512,2860,0.49166666666666664
946688522,2852,0.49444444444444446
946688532,2857,0.49722222222222223
946688542,2693,0.5
946688552,2853,0.5027777777777778
946688562,2851,0.5055555555555555
946688572,2856,0.5083333333333333
946688582,2853,0.5111111111111111
946688592,2854,0.5138888888888888
946688602,2852,0.5166666666666667
946688612,2853,0.5194444444444445
946688622,2856,0.5222222222222223
946688632,2861,0.525
946688642,2857,0.5277777777777778
946688652,2854,0.5305555555555556
946688662,2856,0.5333333333333333
946688672,2853,0.5361111111111111
946688682,2860,0.5388888888888889
946688692,2854,0.5416666666666666
946688702,2854,0.5444444444444444
946688713,2856,0.5475
946688723,2854,0.5502777777777778
946688733,2855,0.5530555555555555
946688743,2862,0.5558333333333333
946688753,2862,0.5586111111111111
946688763,2862,0.5613888888888889
946688773,2855,0.5641666666666667
946688783,2860,0.5669444444444445
946688793,2853,0.5697222222222222
946688803,2856,0.5725
946688813,2860,0.5752777777777778
946688823,2862,0.5780555555555555
946688833,2858,0.5808333333333333
946688843,2862,0.5836111111111111
946688853,2862,0.5863888888888888
946688863,2857,0.5891666666666666
946688873,2858,0.5919444444444445
946688883,2860,0.5947222222222223
946688893,2862,0.5975
946688903,2861,0.6002777777777778
946688913,2857,0.6030555555555556
946688923,2853,0.6058333333333333
946688933,2861,0.6086111111111111
946688943,2857,0.6113888888888889
946688953,2858,0.6141666666666666
946688963,2855,0.6169444444444444
946688973,2855,0.6197222222222222
946688983,2855,0.6225
946688993,2852,0.6252777777777778
946689003,2852,0.6280555555555556
946689013,2862,0.6308333333333334
946689023,2860,0.6336111111111111
946689033,2855,0.6363888888888889
946689043,2862,0.6391666666666667
946689053,2864,0.6419444444444444
946689063,2855,0.6447222222222222
946689073,2860,0.6475
946689083,2855,0.6502777777777777
946689093,2857,0.6530555555555555
946689103,2862,0.6558333333333334
946689113,2861,0.6586111111111111
946689123,2852,0.6613888888888889
946689133,2861,0.6641666666666667
946689143,2862,0.6669444444444445
946689153,2858,0.6697222222222222
946689163,2858,0.6725
946689173,2852,0.6752777777777778
946689183,2854,0.6780555555555555
946689193,2855,0.6808333333333333
946689203,2854,0.6836111111111111
946689213,2866,0.6863888888888889
946689223,2862,0.6891666666666667
946689233,2861,0.6919444444444445
946689243,2852,0.6947222222222222
946689253,2860,0.6975
946689263,2857,0.7002777777777778
946689273,2865,0.7030555555555555
946689283,2863,0.7058333333333333
946689293,2854,0.7086111111111111
946689303,2858,0.7113888888888888
946689313,2863,0.7141666666666666
946689323,2858,0.7169444444444445
946689333,2855,0.7197222222222223
946689343,2863,0.7225
946689353,2864,0.7252777777777778
946689363,2860,0.7280555555555556
946689373,2862,0.7308333333333333
946689383,2858,0.7336111111111111
946689393,2860,0.7363888888888889
946689403,2852,0.7391666666666666
946689413,2856,0.7419444444444444
946689423,2870,0.7447222222222222
946689433,2861,0.7475
946689443,2857,0.7502777777777778
946689453,2858,0.7530555555555556
946689463,2856,0.7558333333333334
946689473,2866,0.7586111111111111
946689483,2857,0.7613888888888889
946689493,2862,0.7641666666666667
946689503,2864,0.7669444444444444
946689513,2857,0.7697222222222222
946689523,2863,0.7725
946689533,2860,0.7752777777777777
946689543,2866,0.7780555555555555
946689553,2865,0.7808333333333334
946689563,2862,0.7836111111111111
946689573,2855,0.7863888888888889
946689583,2864,0.7891666666666667
946689593,2864,0.7919444444444445
946689603,2856,0.7947222222222222
946689613,2855,0.7975
946689623,2858,0.8002777777777778
946689633,2862,0.8030555555555555
946689643,2862,0.8058333333333333
946689653,2858,0.8086111111111111
946689663,2852,0.8113888888888889
946689673,2862,0.8141666666666667
946689683,2860,0.8169444444444445
946689693,2863,0.8197222222222222
946689703,2857,0.8225
946689713,2857,0.8252777777777778
946689723,2862,0.8280555555555555
946689733,2863,0.8308333333333333
946689743,2870,0.8336111111111111
946689753,2857,0.8363888888888888
946689763,2858,0.8391666666666666
946689773,2860,0.8419444444444445
946689783,2860,0.8447222222222223
946689793,2870,0.8475
946689803,2852,0.8502777777777778
946689813,2858,0.8530555555555556
946689823,2861,0.8558333333333333
946689833,2868,0.8586111111111111
946689843,2861,0.8613888888888889
946689853,2863,0.8641666666666666
946689863,2865,0.8669444444444444
946689873,2855,0.8697222222222222
946689883,2860,0.8725
946689893,2858,0.8752777777777778
946689903,2858,0.8780555555555556
946689913,2868,0.8808333333333334
946689923,2854,0.8836111111111111
946689933,2857,0.8863888888888889
946689943,2862,0.8891666666666667
946689953,2864,0.8919444444444444
946689963,2858,0.8947222222222222
946689973,2863,0.8975
946689983,2856,0.9002777777777777
946689993,2862,0.9030555555555555
946690003,2856,0.9058333333333334
946690013,2860,0.9086111111111111
946690023,2856,0.9113888888888889
946690033,2863,0.9141666666666667
946690043,2857,0.9169444444444445
946690053,2862,0.9197222222222222
946690063,2860,0.9225
946690073,2860,0.9252777777777778
946690083,2860,0.9280555555555555
946690093,2860,0.9308333333333333
946690103,2857,0.9336111111111111
946690113,2862,0.9363888888888889
946690123,2863,0.9391666666666667
946690133,2862,0.9419444444444445
946690143,2856,0.9447222222222222
946690153,2856,0.9475
946690163,2855,0.9502777777777778
946690173,2860,0.9530555555555555
946690183,2861,0.9558333333333333
946690193,2856,0.9586111111111111
946690203,2867,0.9613888888888888
946690213,2861,0.9641666666666666
946690223,2858,0.9669444444444445
946690233,2861,0.9697222222222223
946690243,2856,0.9725
946690253,2852,0.9752777777777778
946690263,2862,0.9780555555555556
946690273,2852,0.9808333333333333
946690283,2862,0.9836111111111111
946690293,2861,0.9863888888888889
946690303,2861,0.9891666666666666
946690313,2870,0.9919444444444444
946690323,2861,0.9947222222222222
946690333,2861,0.9975
946690343,2857,1.0002777777777778
946690353,2853,1.0030555555555556
946690363,2862,1.0058333333333334
946690373,2855,1.0086111111111111
946690383,2857,1.011388888888889
946690393,2861,1.0141666666666667
946690403,2855,1.0169444444444444
946690413,2852,1.0197222222222222
946690423,2855,1.0225
946690433,2857,1.0252777777777777
946690443,2856,1.0280555555555555
946690453,2864,1.0308333333333333
946690463,2860,1.033611111111111
946690473,2861,1.0363888888888888
946690483,2862,1.0391666666666666
946690493,2862,1.0419444444444443
946690503,2856,1.0447222222222223
946690513,2857,1.0475
946690523,2861,1.0502777777777779
946690533,2862,1.0530555555555556
946690543,2860,1.0558333333333334
946690553,2862,1.0586111111111112
946690563,2864,1.061388888888889
946690573,2866,1.0641666666666667
946690583,2860,1.0669444444444445
946690593,2862,1.0697222222222222
946690603,2861,1.0725
946690613,2858,1.0752777777777778
946690623,2852,1.0780555555555555
946690633,2861,1.0808333333333333
946690643,2857,1.083611111111111
946690653,2856,1.0863888888888888
946690663,2862,1.0891666666666666
946690673,2858,1.0919444444444444
946690683,2858,1.0947222222222222
946690693,2867,1.0975
946690703,2854,1.1002777777777777
946690713,2857,1.1030555555555555
946690723,2861,1.1058333333333332
946690733,2858,1.1086111111111112
946690743,2856,1.111388888888889
946690753,2861,1.1141666666666667
946690763,2861,1.1169444444444445
946690773,2870,1.1197222222222223
946690783,2863,1.1225
946690793,2852,1.1252777777777778
946690803,2863,1.1280555555555556
946690813,2856,1.1308333333333334
946690823,2856,1.1336111111111111
946690833,2865,1.136388888888889
946690843,2862,1.1391666666666667
946690853,2856,1.1419444444444444
946690863,2862,1.1447222222222222
946690873,2861,1.1475
946690883,2870,1.1502777777777777
946690893,2858,1.1530555555555555
946690903,2862,1.1558333333333333
946690913,2862,1.158611111111111
946690923,2862,1.1613888888888888
946690933,2866,1.1641666666666666
946690943,2862,1.1669444444444443
946690953,2860,1.1697222222222223
946690963,2864,1.1725
946690973,2868,1.1752777777777779
946690983,2862,1.1780555555555556
946690993,2861,1.1808333333333334
946691003,2863,1.1836111111111112
946691013,2861,1.186388888888889
946691023,2858,1.1891666666666667
946691033,2861,1.1919444444444445
946691043,2861,1.1947222222222222
946691053,2858,1.1975
946691063,2856,1.2002777777777778
946691073,2862,1.2030555555555555
946691083,2860,1.2058333333333333
946691093,2857,1.208611111111111
946691103,2852,1.2113888888888888
946691113,2862,1.2141666666666666
946691123,2864,1.2169444444444444
946691133,2852,1.2197222222222222
946691143,2863,1.2225
946691153,2863,1.2252777777777777
946691163,2860,1.2280555555555555
946691173,2872,1.2308333333333332
946691183,2862,1.2336111111111112
946691193,2863,1.236388888888889
946691203,2855,1.2391666666666667
946691213,2864,1.2419444444444445
946691223,2862,1.2447222222222223
946691233,2861,1.2475
946691243,2865,1.2502777777777778
946691253,2866,1.2530555555555556
946691263,2864,1.2558333333333334
946691273,2868,1.2586111111111111
946691283,2857,1.261388888888889
946691293,2860,1.2641666666666667
946691303,2866,1.2669444444444444
946691313,2865,1.2697222222222222
946691323,2858,1.2725
946691333,2861,1.2752777777777777
946691343,2865,1.2780555555555555
946691353,2864,1.2808333333333333
946691363,2866,1.283611111111111
946691373,2863,1.2863888888888888
946691383,2860,1.2891666666666666
946691393,2864,1.2919444444444443
946691403,2858,1.2947222222222223
946691413,2856,1.2975
946691423,2865,1.3002777777777779
946691433,2857,1.3030555555555556
946691443,2870,1.3058333333333334
946691453,2862,1.3086111111111112
946691463,2866,1.311388888888889
946691473,2866,1.3141666666666667
946691483,2862,1.3169444444444445
946691493,2856,1.3197222222222222
946691503,2861,1.3225
946691513,2865,1.3252777777777778
946691523,2861,1.3280555555555555
946691533,2856,1.3308333333333333
946691543,2860,1.333611111111111
946691553,2856,1.3363888888888888
946691563,2866,1.3391666666666666
946691573,2871,1.3419444444444444
946691583,2866,1.3447222222222222
946691593,2863,1.3475
946691603,2860,1.3502777777777777
946691613,2861,1.3530555555555555
946691623,2867,1.3558333333333332
946691633,2857,1.3586111111111112
946691643,2856,1.361388888888889
946691653,2865,1.3641666666666667
946691663,2852,1.3669444444444445
946691673,2870,1.3697222222222223
946691683,2856,1.3725
946691693,2862,1.3752777777777778
946691703,2861,1.3780555555555556
946691713,2862,1.3808333333333334
946691723,2860,1.3836111111111111
946691733,2861,1.386388888888889
946691743,2860,1.3891666666666667
946691753,2867,1.3919444444444444
946691763,2852,1.3947222222222222
946691773,2861,1.3975
946691783,2866,1.4002777777777777
946691793,2863,1.4030555555555555
946691803,2861,1.4058333333333333
946691813,2870,1.408611111111111
946691823,2867,1.4113888888888888
946691833,2858,1.4141666666666666
946691843,2866,1.4169444444444443
946691853,2864,1.4197222222222223
946691863,2868,1.4225
946691873,2867,1.4252777777777779
946691883,2867,1.4280555555555556
946691893,2862,1.4308333333333334
946691903,2870,1.4336111111111112
946691913,2866,1.436388888888889
946691923,2864,1.4391666666666667
946691933,2862,1.4419444444444445
946691943,2866,1.4447222222222222
946691953,2870,1.4475
946691963,2861,1.4502777777777778
946691973,2870,1.4530555555555555
946691983,2866,1.4558333333333333
946691993,2862,1.458611111111111
946692003,2863,1.4613888888888888
946692013,2862,1.4641666666666666
946692023,2867,1.4669444444444444
946692033,2866,1.4697222222222222
946692043,2858,1.4725
946692053,2858,1.4752777777777777
946692063,2860,1.4780555555555555
946692073,2867,1.4808333333333332
946692083,2867,1.4836111111111112
946692093,2857,1.486388888888889
946692103,2868,1.4891666666666667
946692113,2865,1.4919444444444445
946692123,2856,1.4947222222222223
946692133,2864,1.4975
946692143,2861,1.5002777777777778
946692153,2860,1.5030555555555556
946692163,2698,1.5058333333333334
946692173,2857,1.5086111111111111
946692183,2860,1.511388888888889
946692193,2866,1.5141666666666667
946692203,2860,1.5169444444444444
946692213,2862,1.5197222222222222
946692223,2863,1.5225
946692233,2860,1.5252777777777777
946692243,2854,1.5280555555555555
946692253,2865,1.5308333333333333
946692263,2858,1.533611111111111
946692273,2865,1.5363888888888888
946692283,2863,1.5391666666666666
946692293,2868,1.5419444444444443
946692303,2865,1.5447222222222223
946692313,2862,1.5475
946692323,2868,1.5502777777777779
946692333,2867,1.5530555555555556
946692343,2863,1.5558333333333334
946692353,2862,1.5586111111111112
946692363,2863,1.561388888888889
946692373,2861,1.5641666666666667
946692383,2866,1.5669444444444445
946692393,2865,1.5697222222222222
946692403,2862,1.5725
946692413,2868,1.5752777777777778
946692423,2861,1.5780555555555555
946692433,2856,1.5808333333333333
946692443,2861,1.583611111111111
946692453,2862,1.5863888888888888
946692463,2864,1.5891666666666666
946692473,2866,1.5919444444444444
946692483,2861,1.5947222222222222
946692493,2861,1.5975
946692503,2856,1.6002777777777777
946692513,2870,1.6030555555555555
946692523,2868,1.6058333333333332
946692533,2863,1.6086111111111112
946692543,2861,1.611388888888889
946692553,2865,1.6141666666666667
946692563,2861,1.6169444444444445
946692573,2861,1.6197222222222223
946692583,2861,1.6225
946692593,2861,1.6252777777777778
946692603,2868,1.6280555555555556
946692613,2857,1.6308333333333334
946692623,2862,1.6336111111111111
946692633,2861,1.636388888888889
946692643,2861,1.6391666666666667
946692653,2869,1.6419444444444444
946692664,2865,1.645
946692674,2861,1.6477777777777778
946692684,2856,1.6505555555555556
946692694,2860,1.6533333333333333
946692704,2867,1.656111111111111
946692714,2866,1.6588888888888889
946692724,2864,1.6616666666666666
946692734,2861,1.6644444444444444
946692744,2866,1.6672222222222222
946692754,2867,1.67
946692764,2861,1.6727777777777777
946692774,2860,1.6755555555555555
946692784,2867,1.6783333333333332
946692794,2863,1.681111111111111
946692804,2864,1.683888888888889
946692814,2866,1.6866666666666668
946692824,2868,1.6894444444444445
946692834,2861,1.6922222222222223
946692844,2863,1.695
946692854,2865,1.6977777777777778
946692864,2871,1.7005555555555556
946692874,2864,1.7033333333333334
946692884,2858,1.7061111111111111
946692894,2860,1.708888888888889
946692904,2864,1.7116666666666667
946692914,2856,1.7144444444444444
946692924,2870,1.7172222222222222
946692934,2867,1.72
946692944,2864,1.7227777777777777
946692954,2868,1.7255555555555555
946692964,2863,1.7283333333333333
946692974,2866,1.731111111111111
946692984,2870,1.7338888888888888
946692994,2866,1.7366666666666666
946693004,2864,1.7394444444444443
946693014,2864,1.7422222222222221
946693024,2857,1.745
946693034,2870,1.7477777777777779
946693044,2866,1.7505555555555556
946693054,2858,1.7533333333333334
946693064,2866,1.7561111111111112
946693074,2867,1.758888888888889
946693084,2861,1.7616666666666667
946693094,2860,1.7644444444444445
946693104,2862,1.7672222222222222
946693114,2868,1.77
946693124,2863,1.7727777777777778
946693134,2866,1.7755555555555556
946693144,2856,1.7783333333333333
946693154,2865,1.781111111111111
946693164,2870,1.7838888888888889
946693174,2861,1.7866666666666666
946693184,2865,1.7894444444444444
946693194,2863,1.7922222222222222
946693204,2864,1.795
946693214,2861,1.7977777777777777
946693224,2863,1.8005555555555555
946693234,2861,1.8033333333333332
946693244,2861,1.806111111111111
946693254,2864,1.808888888888889
946693264,2861,1.8116666666666668
946693274,2861,1.8144444444444445
946693284,2861,1.8172222222222223
946693294,2868,1.82
946693304,2861,1.8227777777777778
946693314,2867,1.8255555555555556
946693324,2860,1.8283333333333334
946693334,2865,1.8311111111111111
946693344,2864,1.833888888888889
946693354,2857,1.8366666666666667
946693364,2870,1.8394444444444444
946693374,2867,1.8422222222222222
946693384,2860,1.845
946693394,2874,1.8477777777777777
946693404,2871,1.8505555555555555
946693414,2858,1.8533333333333333
946693424,2865,1.856111111111111
946693434,2865,1.8588888888888888
946693444,2865,1.8616666666666666
946693454,2865,1.8644444444444443
946693464,2869,1.8672222222222221
946693474,2866,1.87
946693484,2863,1.8727777777777779
946693494,2870,1.8755555555555556
946693504,2862,1.8783333333333334
946693514,2864,1.8811111111111112
946693524,2869,1.883888888888889
946693534,2863,1.8866666666666667
946693544,2863,1.8894444444444445
946693554,2870,1.8922222222222222
946693564,2861,1.895
946693574,2864,1.8977777777777778
946693584,2866,1.9005555555555556
946693594,2863,1.9033333333333333
946693604,2870,1.906111111111111
946693614,2866,1.9088888888888889
946693624,2867,1.9116666666666666
946693634,2865,1.9144444444444444
946693644,2857,1.9172222222222222
946693654,2866,1.92
946693664,2860,1.9227777777777777
946693674,2856,1.9255555555555555
946693684,2866,1.9283333333333332
946693694,2863,1.931111111111111
946693704,2861,1.933888888888889
946693714,2867,1.9366666666666668
946693724,2866,1.9394444444444445
946693734,2875,1.9422222222222223
946693744,2862,1.945
946693754,2860,1.9477777777777778
946693764,2868,1.9505555555555556
946693774,2864,1.9533333333333334
946693784,2870,1.9561111111111111
946693794,2868,1.958888888888889
946693804,2871,1.9616666666666667
946693814,2860,1.9644444444444444
946693824,2871,1.9672222222222222
946693834,2856,1.97
946693844,2867,1.9727777777777777
946693854,2871,1.9755555555555555
946693864,2863,1.9783333333333333
946693874,2869,1.981111111111111
946693884,2865,1.9838888888888888
946693894,2866,1.9866666666666666
946693904,2869,1.9894444444444443
946693914,2864,1.9922222222222221
946693924,2870,1.995
946693934,2862,1.9977777777777779
946693944,2863,2.0005555555555556
946693954,2864,2.0033333333333334
946693964,2865,2.006111111111111
946693974,2857,2.008888888888889
946693984,2867,2.0116666666666667
946693994,2865,2.0144444444444445
946694004,2862,2.0172222222222222
946694014,2861,2.02
946694024,2862,2.022777777777778
946694034,2865,2.0255555555555556
946694044,2866,2.0283333333333333
946694054,2865,2.031111111111111
946694064,2863,2.033888888888889
946694074,2868,2.0366666666666666
946694084,2867,2.0394444444444444
946694094,2861,2.042222222222222
946694104,2866,2.045
946694114,2870,2.0477777777777777
946694124,2864,2.0505555555555555
946694134,2861,2.0533333333333332
946694144,2861,2.056111111111111
946694154,2874,2.0588888888888888
946694164,2866,2.0616666666666665
946694174,2864,2.0644444444444443
946694184,2865,2.067222222222222
946694194,2868,2.07
946694204,2861,2.0727777777777776
946694214,2865,2.0755555555555554
946694224,2869,2.078333333333333
946694234,2865,2.081111111111111
946694244,2864,2.0838888888888887
946694254,2863,2.0866666666666664
946694264,2863,2.0894444444444447
946694274,2858,2.0922222222222224
946694284,2864,2.095
946694294,2870,2.097777777777778
946694304,2868,2.1005555555555557
946694314,2863,2.1033333333333335
946694324,2866,2.1061111111111113
946694334,2856,2.108888888888889
946694344,2865,2.111666666666667
946694354,2867,2.1144444444444446
946694364,2871,2.1172222222222223
946694374,2869,2.12
946694384,2861,2.122777777777778
946694394,2863,2.1255555555555556
946694404,2863,2.1283333333333334
946694414,2860,2.131111111111111
946694424,2863,2.133888888888889
946694434,2869,2.1366666666666667
946694444,2863,2.1394444444444445
946694454,2865,2.1422222222222222
946694464,2863,2.145
946694474,2863,2.147777777777778
946694484,2866,2.1505555555555556
946694494,2864,2.1533333333333333
946694504,2870,2.156111111111111
946694514,2864,2.158888888888889
946694524,2872,2.1616666666666666
946694534,2870,2.1644444444444444
946694544,2868,2.167222222222222
946694554,2864,2.17
946694564,2862,2.1727777777777777
946694574,2868,2.1755555555555555
946694584,2870,2.1783333333333332
946694594,2864,2.181111111111111
946694604,2870,2.1838888888888888
946694614,2864,2.1866666666666665
946694624,2865,2.1894444444444443
946694634,2866,2.192222222222222
946694644,2861,2.195
946694654,2868,2.1977777777777776
946694664,2863,2.2005555555555554
946694674,2866,2.203333333333333
946694684,2867,2.206111111111111
946694694,2863,2.2088888888888887
946694704,2861,2.2116666666666664
946694714,2865,2.2144444444444447
946694724,2866,2.2172222222222224
946694734,2864,2.22
946694744,2865,2.222777777777778
946694754,2862,2.2255555555555557
946694764,2866,2.2283333333333335
946694774,2862,2.2311111111111113
946694784,2861,2.233888888888889
946694794,2861,2.236666666666667
946694804,2861,2.2394444444444446
946694814,2868,2.2422222222222223
946694824,2861,2.245
946694834,2863,2.247777777777778
946694844,2866,2.2505555555555556
946694854,2867,2.2533333333333334
946694864,2865,2.256111111111111
946694874,2868,2.258888888888889
946694884,2868,2.2616666666666667
946694894,2870,2.2644444444444445
946694904,2862,2.2672222222222222
946694914,2868,2.27
946694924,2866,2.272777777777778
946694934,2865,2.2755555555555556
946694944,2861,2.2783333333333333
946694954,2870,2.281111111111111
946694964,2867,2.283888888888889
946694974,2861,2.2866666666666666
946694984,2865,2.2894444444444444
946694994,2863,2.292222222222222
946695004,2865,2.295
946695014,2861,2.2977777777777777
946695024,2870,2.3005555555555555
946695034,2870,2.3033333333333332
946695044,2861,2.306111111111111
946695054,2865,2.3088888888888888
946695064,2865,2.3116666666666665
946695074,2865,2.3144444444444443
946695084,2865,2.317222222222222
946695094,2866,2.32
946695104,2865,2.3227777777777776
946695114,2866,2.3255555555555554
946695124,2867,2.328333333333333
946695134,2858,2.331111111111111
946695144,2861,2.3338888888888887
946695154,2866,2.3366666666666664
946695164,2865,2.3394444444444447
946695174,2868,2.3422222222222224
946695184,2867,2.345
946695194,2865,2.347777777777778
946695204,2867,2.3505555555555557
946695214,2868,2.3533333333333335
946695224,2866,2.3561111111111113
946695234,2866,2.358888888888889
946695244,2869,2.361666666666667
946695254,2858,2.3644444444444446
946695264,2865,2.3672222222222223
946695274,2861,2.37
946695284,2858,2.372777777777778
946695294,2866,2.3755555555555556
946695304,2868,2.3783333333333334
946695314,2868,2.381111111111111
946695324,2852,2.383888888888889
946695334,2869,2.3866666666666667
946695344,2865,2.3894444444444445
946695354,2866,2.3922222222222222
946695364,2866,2.395
946695374,2871,2.397777777777778
946695384,2863,2.4005555555555556
946695394,2867,2.4033333333333333
946695404,2865,2.406111111111111
946695414,2870,2.408888888888889
946695424,2870,2.4116666666666666
946695434,2870,2.4144444444444444
946695444,2863,2.417222222222222
946695454,2875,2.42
946695464,2865,2.4227777777777777
946695474,2869,2.4255555555555555
946695484,2875,2.4283333333333332
946695494,2870,2.431111111111111
946695504,2871,2.4338888888888888
946695514,2872,2.4366666666666665
946695524,2868,2.4394444444444443
946695534,2861,2.442222222222222
946695544,2870,2.445
946695554,2864,2.4477777777777776
946695564,2869,2.4505555555555554
946695574,2868,2.453333333333333
946695584,2870,2.456111111111111
946695594,2865,2.4588888888888887
946695604,2869,2.4616666666666664
946695614,2865,2.4644444444444447
946695624,2870,2.4672222222222224
946695634,2861,2.47
946695644,2857,2.472777777777778
946695654,2865,2.4755555555555557
946695664,2864,2.4783333333333335
946695674,2865,2.4811111111111113
946695684,2867,2.483888888888889
946695694,2867,2.486666666666667
946695704,2865,2.4894444444444446
946695714,2862,2.4922222222222223
946695724,2867,2.495
946695734,2860,2.497777777777778
946695744,2867,2.5005555555555556
946695754,2865,2.5033333333333334
946695764,2866,2.506111111111111
946695774,2679,2.508888888888889
946695784,2857,2.5116666666666667
946695794,2867,2.5144444444444445
946695804,2861,2.5172222222222222
