timestamp,batt_mV,Time Elapsed (hours)
946850623,2976,0.8669444444444444
946850633,2980,0.8697222222222222
946850643,2978,0.8725
946850653,2972,0.8752777777777778
946850663,2973,0.8780555555555556
946850673,2977,0.8808333333333334
946850683,2979,0.8836111111111111
946850693,2975,0.8863888888888889
946850703,2972,0.8891666666666667
946850713,2970,0.8919444444444444
946850723,2972,0.8947222222222222
946850733,2968,0.8975
946850743,2977,0.9002777777777777
946850753,2973,0.9030555555555555
946850763,2982,0.9058333333333334
946850773,2975,0.9086111111111111
946850783,2973,0.9113888888888889
946850793,2964,0.9141666666666667
946850803,2978,0.9169444444444445
946850813,2975,0.9197222222222222
946850823,2970,0.9225
946850833,2973,0.9252777777777778
946850843,2979,0.9280555555555555
946850853,2973,0.9308333333333333
946850863,2972,0.9336111111111111
946850873,2980,0.9363888888888889
946850883,2976,0.9391666666666667
946850893,2973,0.9419444444444445
946850903,2970,0.9447222222222222
946850913,2972,0.9475
946850923,2973,0.9502777777777778
946850933,2968,0.9530555555555555
946850943,2968,0.9558333333333333
946850953,2973,0.9586111111111111
946850963,2979,0.9613888888888888
946850973,2982,0.9641666666666666
946850983,2972,0.9669444444444445
946850993,2971,0.9697222222222223
946851003,2973,0.9725
946851013,2981,0.9752777777777778
946851023,2976,0.9780555555555556
946851033,2967,0.9808333333333333
946851043,2978,0.9836111111111111
946851053,2977,0.9863888888888889
946851063,2964,0.9891666666666666
946851073,2972,0.9919444444444444
946851083,2979,0.9947222222222222
946851093,2979,0.9975
946851103,2979,1.0002777777777778
946851113,2977,1.0030555555555556
946851123,2919,1.0058333333333334
946851133,2956,1.0086111111111111
946851143,2962,1.011388888888889
946851153,2964,1.0141666666666667
946851163,2966,1.0169444444444444
946851173,2963,1.0197222222222222
946851183,2973,1.0225
946851193,2965,1.0252777777777777
946851203,2966,1.0280555555555555
946851213,2973,1.0308333333333333
946851223,2971,1.033611111111111
946851233,2973,1.0363888888888888
946851243,2966,1.0391666666666666
946851253,2965,1.0419444444444443
946851263,2966,1.0447222222222223
946851273,2972,1.0475
946851283,2973,1.0502777777777779
946851293,2964,1.0530555555555556
946851303,2971,1.0558333333333334
946851313,2973,1.0586111111111112
946851323,2968,1.061388888888889
946851333,2969,1.0641666666666667
946851343,2972,1.0669444444444445
946851353,2967,1.0697222222222222
946851363,2967,1.0725
946851373,2970,1.0752777777777778
946851383,2970,1.0780555555555555
946851393,2972,1.0808333333333333
946851403,2970,1.083611111111111
946851413,2980,1.0863888888888888
946851423,2972,1.0891666666666666
946851433,2963,1.0919444444444444
946851443,2964,1.0947222222222222
946851453,2971,1.0975
946851463,2972,1.1002777777777777
946851473,2971,1.1030555555555555
946851483,2970,1.1058333333333332
946851493,2973,1.1086111111111112
946851503,2971,1.111388888888889
946851513,2969,1.1141666666666667
946851523,2968,1.1169444444444445
946851533,2978,1.1197222222222223
946851543,2970,1.1225
946851553,2967,1.1252777777777778
946851563,2968,1.1280555555555556
946851573,2972,1.1308333333333334
946851583,2971,1.1336111111111111
946851593,2973,1.136388888888889
946851603,2972,1.1391666666666667
946851613,2969,1.1419444444444444
946851623,2971,1.1447222222222222
946851633,2967,1.1475
946851643,2975,1.1502777777777777
946851653,2971,1.1530555555555555
946851663,2971,1.1558333333333333
946851673,2972,1.158611111111111
946851683,2973,1.1613888888888888
946851693,2966,1.1641666666666666
946851703,2972,1.1669444444444443
946851713,2966,1.1697222222222223
946851723,2972,1.1725
946851733,2973,1.1752777777777779
946851743,2969,1.1780555555555556
946851753,2973,1.1808333333333334
946851763,2967,1.1836111111111112
946851773,2972,1.186388888888889
946851783,2973,1.1891666666666667
946851793,2971,1.1919444444444445
946851803,2976,1.1947222222222222
946851813,2972,1.1975
946851823,2969,1.2002777777777778
946851833,2971,1.2030555555555555
946851843,2978,1.2058333333333333
946851853,2971,1.208611111111111
946851863,2963,1.2113888888888888
946851873,2969,1.2141666666666666
946851883,2977,1.2169444444444444
946851893,2967,1.2197222222222222
946851903,2968,1.2225
946851913,2968,1.2252777777777777
946851923,2968,1.2280555555555555
946851933,2969,1.2308333333333332
946851943,2976,1.2336111111111112
946851953,2973,1.236388888888889
946851963,2962,1.2391666666666667
946851973,2973,1.2419444444444445
946851983,2972,1.2447222222222223
946851993,2964,1.2475
946852003,2969,1.2502777777777778
946852013,2967,1.2530555555555556
946852023,2972,1.2558333333333334
946852033,2964,1.2586111111111111
946852043,2975,1.261388888888889
946852053,2970,1.2641666666666667
946852063,2970,1.2669444444444444
946852073,2966,1.2697222222222222
946852083,2975,1.2725
946852093,2966,1.2752777777777777
946852103,2967,1.2780555555555555
946852113,2975,1.2808333333333333
946852123,2973,1.283611111111111
946852133,2968,1.2863888888888888
946852143,2965,1.2891666666666666
946852153,2973,1.2919444444444443
946852163,2965,1.2947222222222223
946852173,2975,1.2975
946852183,2970,1.3002777777777779
946852194,2976,1.3033333333333332
946852204,2966,1.306111111111111
946852214,2963,1.308888888888889
946852224,2964,1.3116666666666668
946852234,2973,1.3144444444444445
946852244,2968,1.3172222222222223
946852254,2973,1.32
946852264,2972,1.3227777777777778
946852274,2964,1.3255555555555556
946852284,2971,1.3283333333333334
946852294,2971,1.3311111111111111
946852304,2964,1.333888888888889
946852314,2977,1.3366666666666667
946852324,2967,1.3394444444444444
946852334,2968,1.3422222222222222
946852344,2971,1.345
946852354,2970,1.3477777777777777
946852364,2969,1.3505555555555555
946852374,2979,1.3533333333333333
946852384,2973,1.356111111111111
946852394,2966,1.3588888888888888
946852404,2969,1.3616666666666666
946852414,2969,1.3644444444444443
946852424,2964,1.3672222222222221
946852434,2968,1.37
946852444,2978,1.3727777777777779
946852454,2971,1.3755555555555556
946852464,2978,1.3783333333333334
946852474,2962,1.3811111111111112
946852484,2965,1.383888888888889
946852494,2968,1.3866666666666667
946852504,2972,1.3894444444444445
946852514,2968,1.3922222222222222
946852524,2973,1.395
946852534,2976,1.3977777777777778
946852544,2973,1.4005555555555556
946852554,2968,1.4033333333333333
946852564,2968,1.406111111111111
946852574,2976,1.4088888888888889
946852584,2975,1.4116666666666666
946852594,2971,1.4144444444444444
946852604,2968,1.4172222222222222
946852614,2969,1.42
946852624,2964,1.4227777777777777
946852634,2978,1.4255555555555555
946852644,2969,1.4283333333333332
946852654,2970,1.431111111111111
946852664,2972,1.433888888888889
946852674,2978,1.4366666666666668
946852684,2965,1.4394444444444445
946852694,2965,1.4422222222222223
946852704,2970,1.445
946852714,2970,1.4477777777777778
946852724,2972,1.4505555555555556
946852734,2965,1.4533333333333334
946852744,2971,1.4561111111111111
946852754,2968,1.458888888888889
946852764,2973,1.4616666666666667
946852774,2967,1.4644444444444444
946852784,2970,1.4672222222222222
946852794,2971,1.47
946852804,2970,1.4727777777777777
946852814,2973,1.4755555555555555
946852824,2970,1.4783333333333333
946852834,2965,1.481111111111111
946852844,2973,1.4838888888888888
946852854,2972,1.4866666666666666
946852864,2971,1.4894444444444443
946852874,2972,1.4922222222222221
946852884,2971,1.495
946852894,2972,1.4977777777777779
946852904,2975,1.5005555555555556
946852914,2971,1.5033333333333334
946852924,2970,1.5061111111111112
946852934,2855,1.508888888888889
946852944,2855,1.5116666666666667
946852954,2961,1.5144444444444445
946852964,2965,1.5172222222222222
946852974,2959,1.52
946852984,2968,1.5227777777777778
946852994,2959,1.5255555555555556
946853004,2963,1.5283333333333333
946853014,2964,1.531111111111111
946853024,2966,1.5338888888888889
946853034,2967,1.5366666666666666
946853044,2967,1.5394444444444444
946853054,2973,1.5422222222222222
946853064,2971,1.545
946853074,2966,1.5477777777777777
946853084,2969,1.5505555555555555
946853094,2966,1.5533333333333332
946853104,2964,1.556111111111111
946853114,2970,1.558888888888889
946853124,2964,1.5616666666666668
946853134,2966,1.5644444444444445
946853144,2975,1.5672222222222223
946853154,2969,1.57
946853164,2968,1.5727777777777778
946853174,2968,1.5755555555555556
946853184,2969,1.5783333333333334
946853194,2969,1.5811111111111111
946853204,2966,1.583888888888889
946853214,2970,1.5866666666666667
946853224,2966,1.5894444444444444
946853234,2968,1.5922222222222222
946853244,2973,1.595
946853254,2964,1.5977777777777777
946853264,2959,1.6005555555555555
946853274,2964,1.6033333333333333
946853284,2969,1.606111111111111
946853294,2978,1.6088888888888888
946853304,2968,1.6116666666666666
946853314,2975,1.6144444444444443
946853324,2970,1.6172222222222221
946853334,2965,1.62
946853344,2964,1.6227777777777779
946853354,2975,1.6255555555555556
946853364,2970,1.6283333333333334
946853374,2973,1.6311111111111112
946853384,2963,1.633888888888889
946853394,2971,1.6366666666666667
946853404,2962,1.6394444444444445
946853414,2964,1.6422222222222222
946853424,2972,1.645
946853434,2964,1.6477777777777778
946853444,2970,1.6505555555555556
946853454,2973,1.6533333333333333
946853464,2972,1.656111111111111
946853474,2971,1.6588888888888889
946853484,2965,1.6616666666666666
946853494,2971,1.6644444444444444
946853504,2970,1.6672222222222222
946853514,2969,1.67
946853524,2964,1.6727777777777777
946853534,2969,1.6755555555555555
946853544,2973,1.6783333333333332
946853554,2963,1.681111111111111
946853564,2968,1.683888888888889
946853574,2968,1.6866666666666668
946853584,2968,1.6894444444444445
946853594,2964,1.6922222222222223
946853604,2956,1.695
946853614,2964,1.6977777777777778
946853624,2973,1.7005555555555556
946853634,2973,1.7033333333333334
946853644,2963,1.7061111111111111
946853654,2971,1.708888888888889
946853664,2973,1.7116666666666667
946853674,2973,1.7144444444444444
946853684,2963,1.7172222222222222
946853694,2973,1.72
946853704,2964,1.7227777777777777
946853714,2971,1.7255555555555555
946853724,2975,1.7283333333333333
946853734,2964,1.731111111111111
946853744,2978,1.7338888888888888
946853754,2973,1.7366666666666666
946853764,2966,1.7394444444444443
946853774,2966,1.7422222222222221
946853784,2965,1.745
946853794,2973,1.7477777777777779
946853804,2968,1.7505555555555556
946853814,2973,1.7533333333333334
946853824,2964,1.7561111111111112
946853834,2970,1.758888888888889
946853844,2968,1.7616666666666667
946853854,2964,1.7644444444444445
946853864,2971,1.7672222222222222
946853874,2958,1.77
946853884,2967,1.7727777777777778
946853894,2969,1.7755555555555556
946853904,2972,1.7783333333333333
946853914,2964,1.781111111111111
946853924,2969,1.7838888888888889
946853934,2973,1.7866666666666666
946853944,2972,1.7894444444444444
946853954,2971,1.7922222222222222
946853964,2975,1.795
946853974,2967,1.7977777777777777
946853984,2969,1.8005555555555555
946853994,2971,1.8033333333333332
946854004,2976,1.806111111111111
946854014,2964,1.808888888888889
946854024,2967,1.8116666666666668
946854034,2970,1.8144444444444445
946854044,2964,1.8172222222222223
946854054,2968,1.82
946854064,2969,1.8227777777777778
946854074,2968,1.8255555555555556
946854084,2966,1.8283333333333334
946854094,2969,1.8311111111111111
946854104,2968,1.833888888888889
946854114,2972,1.8366666666666667
946854124,2964,1.8394444444444444
946854134,2967,1.8422222222222222
946854144,2964,1.845
946854154,2975,1.8477777777777777
946854164,2966,1.8505555555555555
946854174,2973,1.8533333333333333
946854184,2966,1.856111111111111
946854194,2973,1.8588888888888888
946854204,2972,1.8616666666666666
946854214,2972,1.8644444444444443
946854224,2968,1.8672222222222221
946854234,2969,1.87
946854244,2967,1.8727777777777779
946854254,2962,1.8755555555555556
946854264,2965,1.8783333333333334
946854274,2970,1.8811111111111112
946854284,2964,1.883888888888889
946854294,2970,1.8866666666666667
946854304,2968,1.8894444444444445
946854314,2965,1.8922222222222222
946854324,2970,1.895
946854334,2969,1.8977777777777778
946854344,2973,1.9005555555555556
946854354,2962,1.9033333333333333
946854364,2971,1.906111111111111
946854374,2967,1.9088888888888889
946854384,2968,1.9116666666666666
946854394,2970,1.9144444444444444
946854404,2966,1.9172222222222222
946854414,2973,1.92
946854424,2969,1.9227777777777777
946854434,2976,1.9255555555555555
946854444,2976,1.9283333333333332
946854454,2972,1.931111111111111
946854464,2968,1.933888888888889
946854474,2968,1.9366666666666668
946854484,2959,1.9394444444444445
946854494,2964,1.9422222222222223
946854504,2963,1.945
946854514,2973,1.9477777777777778
946854524,2972,1.9505555555555556
946854534,2970,1.9533333333333334
946854544,2969,1.9561111111111111
946854554,2971,1.958888888888889
946854564,2968,1.9616666666666667
946854574,2973,1.9644444444444444
946854584,2968,1.9672222222222222
946854594,2971,1.97
946854604,2970,1.9727777777777777
946854614,2968,1.9755555555555555
946854624,2975,1.9783333333333333
946854634,2972,1.981111111111111
946854644,2969,1.9838888888888888
946854654,2970,1.9866666666666666
946854664,2968,1.9894444444444443
946854674,2968,1.9922222222222221
946854684,2967,1.995
946854694,2969,1.9977777777777779
946854704,2967,2.0005555555555556
946854714,2964,2.0033333333333334
946854724,2971,2.006111111111111
946854734,2970,2.008888888888889
946854744,2971,2.0116666666666667
946854754,2908,2.0144444444444445
946854764,2955,2.0172222222222222
946854774,2964,2.02
946854784,2962,2.022777777777778
946854794,2959,2.0255555555555556
946854804,2962,2.0283333333333333
946854814,2970,2.031111111111111
946854824,2966,2.033888888888889
946854834,2969,2.0366666666666666
946854844,2968,2.0394444444444444
946854854,2971,2.042222222222222
946854864,2958,2.045
946854874,2966,2.0477777777777777
946854884,2973,2.0505555555555555
946854894,2972,2.0533333333333332
946854904,2969,2.056111111111111
946854914,2968,2.0588888888888888
946854924,2966,2.0616666666666665
946854934,2962,2.0644444444444443
946854944,2971,2.067222222222222
946854954,2964,2.07
946854964,2966,2.0727777777777776
946854974,2972,2.0755555555555554
946854984,2968,2.078333333333333
946854994,2978,2.081111111111111
946855004,2969,2.0838888888888887
946855014,2973,2.0866666666666664
946855024,2969,2.0894444444444447
946855034,2966,2.0922222222222224
946855044,2968,2.095
946855054,2967,2.097777777777778
946855064,2967,2.1005555555555557
946855074,2966,2.1033333333333335
946855084,2964,2.1061111111111113
946855094,2964,2.108888888888889
946855104,2965,2.111666666666667
946855114,2967,2.1144444444444446
946855124,2964,2.1172222222222223
946855134,2965,2.12
946855144,2973,2.122777777777778
946855154,2969,2.1255555555555556
946855164,2969,2.1283333333333334
946855174,2970,2.131111111111111
946855184,2971,2.133888888888889
946855194,2969,2.1366666666666667
946855204,2969,2.1394444444444445
946855214,2970,2.1422222222222222
946855224,2964,2.145
946855234,2967,2.147777777777778
946855244,2966,2.1505555555555556
946855254,2965,2.1533333333333333
946855264,2973,2.156111111111111
946855274,2971,2.158888888888889
946855284,2973,2.1616666666666666
946855294,2964,2.1644444444444444
946855304,2962,2.167222222222222
946855314,2973,2.17
946855324,2967,2.1727777777777777
946855334,2965,2.1755555555555555
946855344,2969,2.1783333333333332
946855354,2959,2.181111111111111
946855364,2966,2.1838888888888888
946855374,2971,2.1866666666666665
946855384,2964,2.1894444444444443
946855394,2968,2.192222222222222
946855404,2970,2.195
946855414,2965,2.1977777777777776
946855424,2969,2.2005555555555554
946855434,2972,2.203333333333333
946855444,2965,2.206111111111111
946855454,2964,2.2088888888888887
946855464,2976,2.2116666666666664
946855474,2963,2.2144444444444447
946855484,2971,2.2172222222222224
946855494,2969,2.22
946855504,2963,2.222777777777778
946855514,2971,2.2255555555555557
946855524,2965,2.2283333333333335
946855534,2971,2.2311111111111113
946855544,2973,2.233888888888889
946855554,2973,2.236666666666667
946855564,2963,2.2394444444444446
946855574,2965,2.2422222222222223
946855584,2969,2.245
946855594,2966,2.247777777777778
946855604,2965,2.2505555555555556
946855614,2970,2.2533333333333334
946855624,2971,2.256111111111111
946855634,2965,2.258888888888889
946855644,2969,2.2616666666666667
946855654,2968,2.2644444444444445
946855664,2964,2.2672222222222222
946855674,2973,2.27
946855684,2963,2.272777777777778
946855694,2963,2.2755555555555556
946855704,2965,2.2783333333333333
946855714,2968,2.281111111111111
946855724,2969,2.283888888888889
946855734,2967,2.2866666666666666
946855744,2967,2.2894444444444444
946855754,2967,2.292222222222222
946855764,2969,2.295
946855774,2972,2.2977777777777777
946855784,2967,2.3005555555555555
946855794,2971,2.3033333333333332
946855804,2971,2.306111111111111
946855814,2970,2.3088888888888888
946855824,2973,2.3116666666666665
946855834,2971,2.3144444444444443
946855844,2965,2.317222222222222
946855854,2967,2.32
946855864,2970,2.3227777777777776
946855874,2969,2.3255555555555554
946855884,2968,2.328333333333333
946855894,2973,2.331111111111111
946855904,2971,2.3338888888888887
946855914,2969,2.3366666666666664
946855924,2971,2.3394444444444447
946855934,2972,2.3422222222222224
946855944,2968,2.345
946855954,2973,2.347777777777778
946855964,2968,2.3505555555555557
946855974,2970,2.3533333333333335
946855984,2967,2.3561111111111113
946855994,2967,2.358888888888889
946856004,2970,2.361666666666667
946856014,2971,2.3644444444444446
946856024,2965,2.3672222222222223
946856034,2972,2.37
946856044,2972,2.372777777777778
946856054,2967,2.3755555555555556
946856064,2966,2.3783333333333334
946856074,2972,2.381111111111111
946856084,2973,2.383888888888889
946856094,2969,2.3866666666666667
946856104,2964,2.3894444444444445
946856114,2964,2.3922222222222222
946856124,2968,2.395
946856134,2973,2.397777777777778
946856144,2970,2.4005555555555556
946856154,2968,2.4033333333333333
946856164,2968,2.406111111111111
946856174,2971,2.408888888888889
946856184,2969,2.4116666666666666
946856194,2972,2.4144444444444444
946856204,2970,2.417222222222222
946856214,2964,2.42
946856224,2966,2.4227777777777777
946856234,2965,2.4255555555555555
946856245,2965,2.428611111111111
946856255,2969,2.431388888888889
946856265,2973,2.4341666666666666
946856275,2969,2.4369444444444444
946856285,2962,2.439722222222222
946856295,2970,2.4425
946856305,2968,2.4452777777777777
946856315,2966,2.4480555555555554
946856325,2964,2.450833333333333
946856335,2970,2.453611111111111
946856345,2965,2.4563888888888887
946856355,2964,2.4591666666666665
946856365,2968,2.4619444444444443
946856375,2966,2.464722222222222
946856385,2965,2.4675
946856395,2973,2.4702777777777776
946856405,2969,2.4730555555555553
946856415,2973,2.4758333333333336
946856425,2972,2.4786111111111113
946856435,2969,2.481388888888889
946856445,2968,2.484166666666667
946856455,2970,2.4869444444444446
946856465,2969,2.4897222222222224
946856475,2973,2.4925
946856485,2971,2.495277777777778
946856495,2969,2.4980555555555557
946856505,2969,2.5008333333333335
946856515,2968,2.5036111111111112
946856525,2966,2.506388888888889
946856535,2971,2.5091666666666668
946856545,2967,2.5119444444444445
946856555,2968,2.5147222222222223
946856565,2969,2.5175
