timestamp,batt_mV,Time Elapsed (hours)
946764923,2886,0.25583333333333336
946764933,2895,0.2586111111111111
946764943,2891,0.2613888888888889
946764953,2898,0.26416666666666666
946764963,2892,0.26694444444444443
946764973,2895,0.2697222222222222
946764983,2893,0.2725
946764993,2894,0.2752777777777778
946765003,2895,0.27805555555555556
946765013,2891,0.2808333333333333
946765023,2898,0.2836111111111111
946765033,2895,0.2863888888888889
946765043,2899,0.2891666666666667
946765053,2896,0.29194444444444445
946765063,2892,0.2947222222222222
946765073,2901,0.2975
946765083,2889,0.30027777777777775
946765093,2890,0.3030555555555556
946765103,2899,0.30583333333333335
946765113,2893,0.3086111111111111
946765123,2897,0.3113888888888889
946765133,2897,0.31416666666666665
946765143,2895,0.3169444444444444
946765153,2899,0.31972222222222224
946765163,2895,0.3225
946765173,2896,0.3252777777777778
946765183,2899,0.32805555555555554
946765193,2899,0.3308333333333333
946765203,2897,0.33361111111111114
946765213,2894,0.3363888888888889
946765223,2895,0.33916666666666667
946765233,2892,0.34194444444444444
946765243,2890,0.3447222222222222
946765253,2896,0.3475
946765263,2896,0.3502777777777778
946765273,2896,0.35305555555555557
946765283,2893,0.35583333333333333
946765293,2896,0.3586111111111111
946765303,2904,0.36138888888888887
946765313,2900,0.3641666666666667
946765323,2892,0.36694444444444446
946765333,2891,0.36972222222222223
946765343,2891,0.3725
946765353,2896,0.37527777777777777
946765363,2893,0.37805555555555553
946765373,2900,0.38083333333333336
946765383,2895,0.3836111111111111
946765393,2900,0.3863888888888889
946765403,2900,0.38916666666666666
946765413,2896,0.39194444444444443
946765423,2895,0.3947222222222222
946765433,2894,0.3975
946765443,2892,0.4002777777777778
946765453,2893,0.40305555555555556
946765463,2898,0.4058333333333333
946765473,2891,0.4086111111111111
946765483,2898,0.4113888888888889
946765493,2897,0.4141666666666667
946765503,2896,0.41694444444444445
946765513,2896,0.4197222222222222
946765523,2900,0.4225
946765533,2901,0.42527777777777775
946765543,2895,0.4280555555555556
946765553,2895,0.43083333333333335
946765563,2895,0.4336111111111111
946765573,2896,0.4363888888888889
946765583,2901,0.43916666666666665
946765593,2897,0.4419444444444444
946765603,2896,0.44472222222222224
946765613,2900,0.4475
946765623,2900,0.4502777777777778
946765633,2901,0.45305555555555554
946765643,2899,0.4558333333333333
946765653,2891,0.45861111111111114
946765663,2895,0.4613888888888889
946765673,2900,0.46416666666666667
946765683,2891,0.46694444444444444
946765693,2896,0.4697222222222222
946765703,2897,0.4725
946765713,2896,0.4752777777777778
946765723,2894,0.47805555555555557
946765733,2898,0.48083333333333333
946765743,2896,0.4836111111111111
946765753,2896,0.48638888888888887
946765763,2900,0.4891666666666667
946765773,2898,0.49194444444444446
946765783,2899,0.49472222222222223
946765793,2896,0.4975
946765803,2890,0.5002777777777778
946765813,2896,0.5030555555555556
946765823,2894,0.5058333333333334
946765833,2898,0.5086111111111111
946765843,2894,0.5113888888888889
946765853,2897,0.5141666666666667
946765863,2893,0.5169444444444444
946765873,2891,0.5197222222222222
946765883,2890,0.5225
946765893,2900,0.5252777777777777
946765903,2898,0.5280555555555555
946765913,2892,0.5308333333333334
946765923,2903,0.5336111111111111
946765933,2894,0.5363888888888889
946765943,2898,0.5391666666666667
946765953,2895,0.5419444444444445
946765963,2896,0.5447222222222222
946765973,2898,0.5475
946765983,2900,0.5502777777777778
946765993,2895,0.5530555555555555
946766003,2895,0.5558333333333333
946766013,2891,0.5586111111111111
946766023,2895,0.5613888888888889
946766033,2896,0.5641666666666667
946766043,2899,0.5669444444444445
946766053,2894,0.5697222222222222
946766063,2905,0.5725
946766073,2892,0.5752777777777778
946766083,2895,0.5780555555555555
946766093,2895,0.5808333333333333
946766103,2896,0.5836111111111111
946766113,2894,0.5863888888888888
946766123,2893,0.5891666666666666
946766133,2894,0.5919444444444445
946766143,2905,0.5947222222222223
946766153,2905,0.5975
946766163,2896,0.6002777777777778
946766173,2897,0.6030555555555556
946766183,2899,0.6058333333333333
946766193,2897,0.6086111111111111
946766203,2904,0.6113888888888889
946766213,2895,0.6141666666666666
946766223,2890,0.6169444444444444
946766233,2895,0.6197222222222222
946766243,2894,0.6225
946766253,2898,0.6252777777777778
946766263,2892,0.6280555555555556
946766273,2900,0.6308333333333334
946766283,2886,0.6336111111111111
946766293,2897,0.6363888888888889
946766303,2898,0.6391666666666667
946766313,2895,0.6419444444444444
946766323,2892,0.6447222222222222
946766333,2895,0.6475
946766343,2896,0.6502777777777777
946766353,2897,0.6530555555555555
946766363,2898,0.6558333333333334
946766373,2896,0.6586111111111111
946766383,2897,0.6613888888888889
946766393,2898,0.6641666666666667
946766403,2905,0.6669444444444445
946766413,2895,0.6697222222222222
946766423,2891,0.6725
946766433,2905,0.6752777777777778
946766443,2895,0.6780555555555555
946766453,2898,0.6808333333333333
946766463,2898,0.6836111111111111
946766473,2895,0.6863888888888889
946766483,2893,0.6891666666666667
946766493,2900,0.6919444444444445
946766503,2895,0.6947222222222222
946766513,2896,0.6975
946766523,2893,0.7002777777777778
946766533,2896,0.7030555555555555
946766543,2890,0.7058333333333333
946766553,2893,0.7086111111111111
946766563,2900,0.7113888888888888
946766573,2903,0.7141666666666666
946766583,2894,0.7169444444444445
946766593,2896,0.7197222222222223
946766603,2891,0.7225
946766613,2901,0.7252777777777778
946766623,2886,0.7280555555555556
946766633,2895,0.7308333333333333
946766643,2895,0.7336111111111111
946766653,2905,0.7363888888888889
946766663,2894,0.7391666666666666
946766673,2898,0.7419444444444444
946766683,2892,0.7447222222222222
946766693,2899,0.7475
946766703,2895,0.7502777777777778
946766713,2895,0.7530555555555556
946766723,2897,0.7558333333333334
946766733,2893,0.7586111111111111
946766743,2897,0.7613888888888889
946766753,2896,0.7641666666666667
946766763,2894,0.7669444444444444
946766773,2898,0.7697222222222222
946766783,2895,0.7725
946766793,2896,0.7752777777777777
946766803,2896,0.7780555555555555
946766813,2896,0.7808333333333334
946766823,2896,0.7836111111111111
946766833,2898,0.7863888888888889
946766843,2900,0.7891666666666667
946766853,2897,0.7919444444444445
946766863,2900,0.7947222222222222
946766873,2899,0.7975
946766883,2894,0.8002777777777778
946766893,2893,0.8030555555555555
946766903,2894,0.8058333333333333
946766913,2891,0.8086111111111111
946766923,2898,0.8113888888888889
946766933,2904,0.8141666666666667
946766943,2891,0.8169444444444445
946766953,2897,0.8197222222222222
946766963,2903,0.8225
946766973,2898,0.8252777777777778
946766983,2901,0.8280555555555555
946766993,2895,0.8308333333333333
946767003,2890,0.8336111111111111
946767013,2889,0.8363888888888888
946767023,2890,0.8391666666666666
946767033,2896,0.8419444444444445
946767043,2896,0.8447222222222223
946767053,2891,0.8475
946767063,2900,0.8502777777777778
946767073,2894,0.8530555555555556
946767083,2897,0.8558333333333333
946767093,2895,0.8586111111111111
946767103,2907,0.8613888888888889
946767113,2895,0.8641666666666666
946767123,2905,0.8669444444444444
946767133,2899,0.8697222222222222
946767143,2896,0.8725
946767153,2895,0.8752777777777778
946767163,2897,0.8780555555555556
946767173,2891,0.8808333333333334
946767183,2899,0.8836111111111111
946767193,2905,0.8863888888888889
946767203,2896,0.8891666666666667
946767213,2886,0.8919444444444444
946767223,2897,0.8947222222222222
946767233,2898,0.8975
946767243,2896,0.9002777777777777
946767253,2896,0.9030555555555555
946767263,2898,0.9058333333333334
946767273,2894,0.9086111111111111
946767283,2892,0.9113888888888889
946767293,2896,0.9141666666666667
946767303,2891,0.9169444444444445
946767313,2895,0.9197222222222222
946767323,2893,0.9225
946767333,2892,0.9252777777777778
946767343,2886,0.9280555555555555
946767353,2896,0.9308333333333333
946767363,2894,0.9336111111111111
946767373,2897,0.9363888888888889
946767383,2896,0.9391666666666667
946767393,2892,0.9419444444444445
946767403,2899,0.9447222222222222
946767413,2893,0.9475
946767423,2896,0.9502777777777778
946767433,2895,0.9530555555555555
946767443,2891,0.9558333333333333
946767453,2896,0.9586111111111111
946767463,2893,0.9613888888888888
946767473,2896,0.9641666666666666
946767483,2897,0.9669444444444445
946767493,2895,0.9697222222222223
946767503,2894,0.9725
946767513,2890,0.9752777777777778
946767523,2892,0.9780555555555556
946767533,2905,0.9808333333333333
946767543,2894,0.9836111111111111
946767553,2897,0.9863888888888889
946767563,2897,0.9891666666666666
946767573,2893,0.9919444444444444
946767583,2895,0.9947222222222222
946767593,2896,0.9975
946767603,2845,1.0002777777777778
946767613,2895,1.0030555555555556
946767623,2895,1.0058333333333334
946767633,2895,1.0086111111111111
946767643,2896,1.011388888888889
946767653,2896,1.0141666666666667
946767663,2895,1.0169444444444444
946767673,2905,1.0197222222222222
946767683,2896,1.0225
946767693,2891,1.0252777777777777
946767703,2906,1.0280555555555555
946767713,2895,1.0308333333333333
946767723,2900,1.033611111111111
946767733,2899,1.0363888888888888
946767743,2900,1.0391666666666666
946767753,2891,1.0419444444444443
946767763,2903,1.0447222222222223
946767773,2896,1.0475
946767783,2900,1.0502777777777779
946767793,2896,1.0530555555555556
946767803,2896,1.0558333333333334
946767813,2898,1.0586111111111112
946767823,2907,1.061388888888889
946767833,2899,1.0641666666666667
946767843,2889,1.0669444444444445
946767853,2894,1.0697222222222222
946767863,2894,1.0725
946767873,2898,1.0752777777777778
946767883,2898,1.0780555555555555
946767893,2905,1.0808333333333333
946767903,2900,1.083611111111111
946767913,2899,1.0863888888888888
946767923,2897,1.0891666666666666
946767933,2896,1.0919444444444444
946767943,2893,1.0947222222222222
946767953,2900,1.0975
946767963,2897,1.1002777777777777
946767973,2904,1.1030555555555555
946767983,2897,1.1058333333333332
946767993,2895,1.1086111111111112
946768003,2891,1.111388888888889
946768013,2895,1.1141666666666667
946768023,2892,1.1169444444444445
946768033,2884,1.1197222222222223
946768043,2891,1.1225
946768053,2897,1.1252777777777778
946768063,2893,1.1280555555555556
946768073,2895,1.1308333333333334
946768083,2896,1.1336111111111111
946768093,2896,1.136388888888889
946768103,2895,1.1391666666666667
946768113,2896,1.1419444444444444
946768123,2892,1.1447222222222222
946768133,2897,1.1475
946768143,2893,1.1502777777777777
946768153,2901,1.1530555555555555
946768163,2896,1.1558333333333333
946768173,2894,1.158611111111111
946768183,2901,1.1613888888888888
946768194,2895,1.1644444444444444
946768204,2894,1.1672222222222222
946768214,2900,1.17
946768224,2897,1.1727777777777777
946768234,2904,1.1755555555555555
946768244,2905,1.1783333333333332
946768254,2895,1.181111111111111
946768264,2895,1.183888888888889
946768274,2896,1.1866666666666668
946768284,2893,1.1894444444444445
946768294,2898,1.1922222222222223
946768304,2897,1.195
946768314,2895,1.1977777777777778
946768324,2900,1.2005555555555556
946768334,2893,1.2033333333333334
946768344,2900,1.2061111111111111
946768354,2899,1.208888888888889
946768364,2895,1.2116666666666667
946768374,2898,1.2144444444444444
946768384,2898,1.2172222222222222
946768394,2905,1.22
946768404,2901,1.2227777777777777
946768414,2896,1.2255555555555555
946768424,2894,1.2283333333333333
946768434,2905,1.231111111111111
946768444,2900,1.2338888888888888
946768454,2896,1.2366666666666666
946768464,2896,1.2394444444444443
946768474,2895,1.2422222222222221
946768484,2899,1.245
946768494,2892,1.2477777777777779
946768504,2895,1.2505555555555556
946768514,2895,1.2533333333333334
946768524,2898,1.2561111111111112
946768534,2893,1.258888888888889
946768544,2896,1.2616666666666667
946768554,2895,1.2644444444444445
946768564,2893,1.2672222222222222
946768574,2905,1.27
946768584,2893,1.2727777777777778
946768594,2896,1.2755555555555556
946768604,2896,1.2783333333333333
946768614,2903,1.281111111111111
946768624,2893,1.2838888888888889
946768634,2891,1.2866666666666666
946768644,2900,1.2894444444444444
946768654,2899,1.2922222222222222
946768664,2901,1.295
946768674,2906,1.2977777777777777
946768684,2886,1.3005555555555555
946768694,2897,1.3033333333333332
946768704,2896,1.306111111111111
946768714,2898,1.308888888888889
946768724,2903,1.3116666666666668
946768734,2901,1.3144444444444445
946768744,2893,1.3172222222222223
946768754,2897,1.32
946768764,2894,1.3227777777777778
946768774,2898,1.3255555555555556
946768784,2909,1.3283333333333334
946768794,2898,1.3311111111111111
946768804,2898,1.333888888888889
946768814,2903,1.3366666666666667
946768824,2895,1.3394444444444444
946768834,2899,1.3422222222222222
946768844,2894,1.345
946768854,2891,1.3477777777777777
946768864,2896,1.3505555555555555
946768874,2904,1.3533333333333333
946768884,2905,1.356111111111111
946768894,2905,1.3588888888888888
946768904,2893,1.3616666666666666
946768914,2900,1.3644444444444443
946768924,2900,1.3672222222222221
946768934,2900,1.37
946768944,2895,1.3727777777777779
946768954,2895,1.3755555555555556
946768964,2904,1.3783333333333334
946768974,2895,1.3811111111111112
946768984,2900,1.383888888888889
946768994,2893,1.3866666666666667
946769004,2897,1.3894444444444445
946769014,2901,1.3922222222222222
946769024,2898,1.395
946769034,2895,1.3977777777777778
946769044,2901,1.4005555555555556
946769054,2891,1.4033333333333333
946769064,2898,1.406111111111111
946769074,2898,1.4088888888888889
946769084,2897,1.4116666666666666
946769094,2897,1.4144444444444444
946769104,2893,1.4172222222222222
946769114,2900,1.42
946769124,2891,1.4227777777777777
946769134,2905,1.4255555555555555
946769144,2900,1.4283333333333332
946769154,2897,1.431111111111111
946769164,2897,1.433888888888889
946769174,2886,1.4366666666666668
946769184,2897,1.4394444444444445
946769194,2901,1.4422222222222223
946769204,2893,1.445
946769214,2895,1.4477777777777778
946769224,2896,1.4505555555555556
946769234,2895,1.4533333333333334
946769244,2896,1.4561111111111111
946769254,2886,1.458888888888889
946769264,2895,1.4616666666666667
946769274,2896,1.4644444444444444
946769284,2896,1.4672222222222222
946769294,2897,1.47
946769304,2891,1.4727777777777777
946769314,2907,1.4755555555555555
946769324,2900,1.4783333333333333
946769334,2897,1.481111111111111
946769344,2894,1.4838888888888888
946769354,2903,1.4866666666666666
946769364,2898,1.4894444444444443
946769374,2900,1.4922222222222221
946769384,2905,1.495
946769394,2897,1.4977777777777779
946769404,2899,1.5005555555555556
946769414,2842,1.5033333333333334
946769424,2893,1.5061111111111112
946769434,2892,1.508888888888889
946769444,2905,1.5116666666666667
946769454,2898,1.5144444444444445
946769464,2895,1.5172222222222222
946769474,2895,1.52
946769484,2895,1.5227777777777778
946769494,2900,1.5255555555555556
946769504,2895,1.5283333333333333
946769514,2898,1.531111111111111
946769524,2897,1.5338888888888889
946769534,2898,1.5366666666666666
946769544,2898,1.5394444444444444
946769554,2899,1.5422222222222222
946769564,2896,1.545
946769574,2899,1.5477777777777777
946769584,2886,1.5505555555555555
946769594,2898,1.5533333333333332
946769604,2898,1.556111111111111
946769614,2894,1.558888888888889
946769624,2899,1.5616666666666668
946769634,2893,1.5644444444444445
946769644,2886,1.5672222222222223
946769654,2891,1.57
946769664,2898,1.5727777777777778
946769674,2901,1.5755555555555556
946769684,2896,1.5783333333333334
946769694,2896,1.5811111111111111
946769704,2900,1.583888888888889
946769714,2893,1.5866666666666667
946769724,2893,1.5894444444444444
946769734,2900,1.5922222222222222
946769744,2893,1.595
946769754,2895,1.5977777777777777
946769764,2903,1.6005555555555555
946769774,2896,1.6033333333333333
946769784,2898,1.606111111111111
946769794,2900,1.6088888888888888
946769804,2897,1.6116666666666666
946769814,2891,1.6144444444444443
946769824,2894,1.6172222222222221
946769834,2898,1.62
946769844,2898,1.6227777777777779
946769854,2901,1.6255555555555556
946769864,2895,1.6283333333333334
946769874,2891,1.6311111111111112
946769884,2895,1.633888888888889
946769894,2894,1.6366666666666667
946769904,2900,1.6394444444444445
946769914,2905,1.6422222222222222
946769924,2900,1.645
946769934,2900,1.6477777777777778
946769944,2895,1.6505555555555556
946769954,2891,1.6533333333333333
946769964,2899,1.656111111111111
946769974,2897,1.6588888888888889
946769984,2896,1.6616666666666666
946769994,2900,1.6644444444444444
946770004,2892,1.6672222222222222
946770014,2905,1.67
946770024,2892,1.6727777777777777
946770034,2899,1.6755555555555555
946770044,2905,1.6783333333333332
946770054,2895,1.681111111111111
946770064,2900,1.683888888888889
946770074,2905,1.6866666666666668
946770084,2897,1.6894444444444445
946770094,2894,1.6922222222222223
946770104,2894,1.695
946770114,2895,1.6977777777777778
946770124,2893,1.7005555555555556
946770134,2901,1.7033333333333334
946770144,2903,1.7061111111111111
946770154,2903,1.708888888888889
946770164,2897,1.7116666666666667
946770174,2891,1.7144444444444444
946770184,2900,1.7172222222222222
946770194,2895,1.72
946770204,2897,1.7227777777777777
946770214,2905,1.7255555555555555
946770224,2894,1.7283333333333333
946770234,2900,1.731111111111111
946770244,2896,1.7338888888888888
946770254,2894,1.7366666666666666
946770264,2897,1.7394444444444443
946770274,2895,1.7422222222222221
946770284,2893,1.745
946770294,2895,1.7477777777777779
946770304,2899,1.7505555555555556
946770314,2897,1.7533333333333334
946770324,2894,1.7561111111111112
946770334,2903,1.758888888888889
946770344,2892,1.7616666666666667
946770354,2891,1.7644444444444445
946770364,2891,1.7672222222222222
946770374,2896,1.77
946770384,2897,1.7727777777777778
946770394,2898,1.7755555555555556
946770404,2896,1.7783333333333333
946770414,2894,1.781111111111111
946770424,2895,1.7838888888888889
946770434,2905,1.7866666666666666
946770444,2904,1.7894444444444444
946770454,2901,1.7922222222222222
946770464,2894,1.795
946770474,2905,1.7977777777777777
946770484,2901,1.8005555555555555
946770494,2898,1.8033333333333332
946770504,2895,1.806111111111111
946770514,2898,1.808888888888889
946770524,2895,1.8116666666666668
946770534,2907,1.8144444444444445
946770544,2896,1.8172222222222223
946770554,2903,1.82
946770564,2886,1.8227777777777778
946770574,2896,1.8255555555555556
946770584,2889,1.8283333333333334
946770594,2896,1.8311111111111111
946770604,2895,1.833888888888889
946770614,2899,1.8366666666666667
946770624,2901,1.8394444444444444
946770634,2896,1.8422222222222222
946770644,2905,1.845
946770654,2898,1.8477777777777777
946770664,2895,1.8505555555555555
946770674,2898,1.8533333333333333
946770684,2900,1.856111111111111
946770694,2901,1.8588888888888888
946770704,2894,1.8616666666666666
946770714,2895,1.8644444444444443
946770724,2894,1.8672222222222221
946770734,2900,1.87
946770744,2895,1.8727777777777779
946770754,2905,1.8755555555555556
946770764,2905,1.8783333333333334
946770774,2895,1.8811111111111112
946770784,2895,1.883888888888889
946770794,2895,1.8866666666666667
946770804,2899,1.8894444444444445
946770814,2896,1.8922222222222222
946770824,2895,1.895
946770834,2899,1.8977777777777778
946770844,2895,1.9005555555555556
946770854,2891,1.9033333333333333
946770864,2900,1.906111111111111
946770874,2897,1.9088888888888889
946770884,2896,1.9116666666666666
946770894,2898,1.9144444444444444
946770904,2894,1.9172222222222222
946770914,2905,1.92
946770924,2897,1.9227777777777777
946770934,2899,1.9255555555555555
946770944,2891,1.9283333333333332
946770954,2897,1.931111111111111
946770964,2893,1.933888888888889
946770974,2904,1.9366666666666668
946770984,2893,1.9394444444444445
946770994,2897,1.9422222222222223
946771004,2896,1.945
946771014,2894,1.9477777777777778
946771024,2896,1.9505555555555556
946771034,2900,1.9533333333333334
946771044,2903,1.9561111111111111
946771054,2900,1.958888888888889
946771064,2891,1.9616666666666667
946771074,2900,1.9644444444444444
946771084,2895,1.9672222222222222
946771094,2899,1.97
946771104,2900,1.9727777777777777
946771114,2903,1.9755555555555555
946771124,2900,1.9783333333333333
946771134,2895,1.981111111111111
946771144,2901,1.9838888888888888
946771154,2895,1.9866666666666666
946771164,2895,1.9894444444444443
946771174,2894,1.9922222222222221
946771184,2905,1.995
946771194,2895,1.9977777777777779
946771204,2900,2.0005555555555556
946771214,2897,2.0033333333333334
946771224,2896,2.006111111111111
946771234,2889,2.008888888888889
946771244,2901,2.0116666666666667
946771254,2896,2.0144444444444445
946771264,2905,2.0172222222222222
946771274,2893,2.02
946771284,2900,2.022777777777778
946771294,2898,2.0255555555555556
946771304,2905,2.0283333333333333
946771314,2901,2.031111111111111
946771324,2900,2.033888888888889
946771334,2900,2.0366666666666666
946771344,2895,2.0394444444444444
946771354,2904,2.042222222222222
946771364,2900,2.045
946771374,2897,2.0477777777777777
946771384,2900,2.0505555555555555
946771394,2896,2.0533333333333332
946771404,2895,2.056111111111111
946771414,2889,2.0588888888888888
946771424,2900,2.0616666666666665
946771434,2904,2.0644444444444443
946771444,2891,2.067222222222222
946771454,2893,2.07
946771464,2898,2.0727777777777776
946771474,2905,2.0755555555555554
946771484,2901,2.078333333333333
946771494,2899,2.081111111111111
946771504,2899,2.0838888888888887
946771514,2900,2.0866666666666664
946771524,2897,2.0894444444444447
946771534,2898,2.0922222222222224
946771544,2896,2.095
946771554,2903,2.097777777777778
946771564,2904,2.1005555555555557
946771574,2897,2.1033333333333335
946771584,2899,2.1061111111111113
946771594,2905,2.108888888888889
946771604,2905,2.111666666666667
946771614,2895,2.1144444444444446
946771624,2895,2.1172222222222223
946771634,2895,2.12
946771644,2904,2.122777777777778
946771654,2906,2.1255555555555556
946771664,2898,2.1283333333333334
946771674,2886,2.131111111111111
946771684,2899,2.133888888888889
946771694,2901,2.1366666666666667
946771704,2905,2.1394444444444445
946771714,2891,2.1422222222222222
946771724,2907,2.145
946771734,2901,2.147777777777778
946771744,2900,2.1505555555555556
946771754,2891,2.1533333333333333
946771764,2900,2.156111111111111
946771774,2905,2.158888888888889
946771784,2891,2.1616666666666666
946771794,2905,2.1644444444444444
946771804,2897,2.167222222222222
946771814,2899,2.17
946771824,2898,2.1727777777777777
946771834,2903,2.1755555555555555
946771844,2901,2.1783333333333332
946771854,2895,2.181111111111111
946771864,2904,2.1838888888888888
946771874,2901,2.1866666666666665
946771884,2901,2.1894444444444443
946771894,2900,2.192222222222222
946771904,2901,2.195
946771914,2897,2.1977777777777776
946771924,2894,2.2005555555555554
946771934,2897,2.203333333333333
946771944,2898,2.206111111111111
946771954,2907,2.2088888888888887
946771964,2893,2.2116666666666664
946771974,2898,2.2144444444444447
946771984,2905,2.2172222222222224
946771994,2896,2.22
946772004,2895,2.222777777777778
946772014,2904,2.2255555555555557
946772024,2901,2.2283333333333335
946772034,2899,2.2311111111111113
946772044,2897,2.233888888888889
946772054,2904,2.236666666666667
946772064,2905,2.2394444444444446
946772074,2900,2.2422222222222223
946772084,2899,2.245
946772094,2903,2.247777777777778
946772104,2899,2.2505555555555556
946772114,2898,2.2533333333333334
946772124,2901,2.256111111111111
946772134,2897,2.258888888888889
946772145,2905,2.2619444444444445
946772155,2898,2.2647222222222223
946772165,2900,2.2675
946772175,2901,2.270277777777778
946772185,2898,2.2730555555555556
946772195,2897,2.2758333333333334
946772205,2894,2.278611111111111
946772215,2897,2.281388888888889
946772225,2897,2.2841666666666667
946772235,2894,2.2869444444444444
946772245,2909,2.289722222222222
946772255,2903,2.2925
946772265,2903,2.2952777777777778
946772275,2899,2.2980555555555555
946772285,2898,2.3008333333333333
946772295,2895,2.303611111111111
946772305,2901,2.306388888888889
946772315,2903,2.3091666666666666
946772325,2896,2.3119444444444444
946772335,2901,2.314722222222222
946772345,2895,2.3175
946772355,2899,2.3202777777777777
946772365,2896,2.3230555555555554
946772375,2904,2.325833333333333
946772385,2898,2.328611111111111
946772395,2898,2.3313888888888887
946772405,2899,2.3341666666666665
946772415,2895,2.3369444444444443
946772425,2901,2.339722222222222
946772435,2896,2.3425
946772445,2904,2.3452777777777776
946772455,2901,2.3480555555555553
946772465,2894,2.3508333333333336
946772475,2899,2.3536111111111113
946772485,2903,2.356388888888889
946772495,2897,2.359166666666667
946772505,2898,2.3619444444444446
946772515,2903,2.3647222222222224
946772525,2901,2.3675
946772535,2903,2.370277777777778
946772545,2898,2.3730555555555557
946772555,2893,2.3758333333333335
946772565,2895,2.3786111111111112
946772575,2895,2.381388888888889
946772585,2901,2.3841666666666668
946772595,2897,2.3869444444444445
946772605,2905,2.3897222222222223
946772615,2900,2.3925
946772625,2910,2.395277777777778
946772635,2903,2.3980555555555556
946772645,2901,2.4008333333333334
946772655,2903,2.403611111111111
946772665,2895,2.406388888888889
946772675,2896,2.4091666666666667
946772685,2905,2.4119444444444444
946772695,2905,2.414722222222222
946772705,2896,2.4175
946772715,2900,2.4202777777777778
946772725,2901,2.4230555555555555
946772735,2903,2.4258333333333333
946772745,2899,2.428611111111111
946772755,2907,2.431388888888889
946772765,2901,2.4341666666666666
946772775,2906,2.4369444444444444
946772785,2898,2.439722222222222
946772795,2904,2.4425
946772805,2897,2.4452777777777777
946772815,2900,2.4480555555555554
946772825,2908,2.450833333333333
946772835,2899,2.453611111111111
946772845,2899,2.4563888888888887
946772855,2898,2.4591666666666665
946772865,2900,2.4619444444444443
946772875,2900,2.464722222222222
946772885,2905,2.4675
946772895,2904,2.4702777777777776
946772905,2897,2.4730555555555553
946772915,2901,2.4758333333333336
946772925,2897,2.4786111111111113
946772935,2904,2.481388888888889
946772945,2903,2.484166666666667
946772955,2897,2.4869444444444446
946772965,2900,2.4897222222222224
946772975,2900,2.4925
946772985,2908,2.495277777777778
946772995,2899,2.4980555555555557
946773005,2895,2.5008333333333335
946773015,2901,2.5036111111111112
946773025,2898,2.506388888888889
946773035,2896,2.5091666666666668
946773045,2903,2.5119444444444445
946773055,2895,2.5147222222222223
946773065,2899,2.5175
