timestamp,batt_mV,Time Elapsed (hours)
946950787,2898,0.3
946950797,2898,0.30277777777777776
946950807,2904,0.3055555555555556
946950817,2900,0.30833333333333335
946950827,2898,0.3111111111111111
946950837,2904,0.3138888888888889
946950847,2909,0.31666666666666665
946950857,2908,0.3194444444444444
946950867,2905,0.32222222222222224
946950877,2905,0.325
946950887,2897,0.3277777777777778
946950897,2905,0.33055555555555555
946950907,2904,0.3333333333333333
946950917,2904,0.33611111111111114
946950927,2905,0.3388888888888889
946950937,2903,0.3416666666666667
946950947,2907,0.34444444444444444
946950957,2897,0.3472222222222222
946950967,2899,0.35
946950977,2905,0.3527777777777778
946950987,2913,0.35555555555555557
946950997,2901,0.35833333333333334
946951007,2904,0.3611111111111111
946951017,2909,0.3638888888888889
946951027,2900,0.36666666666666664
946951037,2895,0.36944444444444446
946951047,2899,0.37222222222222223
946951057,2905,0.375
946951067,2901,0.37777777777777777
946951077,2906,0.38055555555555554
946951087,2907,0.38333333333333336
946951097,2905,0.3861111111111111
946951107,2901,0.3888888888888889
946951117,2913,0.39166666666666666
946951127,2898,0.39444444444444443
946951137,2895,0.3972222222222222
946951147,2903,0.4
946951157,2905,0.4027777777777778
946951167,2904,0.40555555555555556
946951177,2899,0.4083333333333333
946951187,2905,0.4111111111111111
946951197,2898,0.41388888888888886
946951207,2903,0.4166666666666667
946951217,2908,0.41944444444444445
946951227,2901,0.4222222222222222
946951237,2907,0.425
946951247,2899,0.42777777777777776
946951257,2903,0.4305555555555556
946951267,2903,0.43333333333333335
946951277,2905,0.4361111111111111
946951287,2904,0.4388888888888889
946951297,2895,0.44166666666666665
946951307,2913,0.4444444444444444
946951317,2904,0.44722222222222224
946951327,2898,0.45
946951337,2904,0.4527777777777778
946951347,2906,0.45555555555555555
946951357,2904,0.4583333333333333
946951367,2905,0.46111111111111114
946951377,2901,0.4638888888888889
946951387,2904,0.4666666666666667
946951397,2909,0.46944444444444444
946951407,2904,0.4722222222222222
946951417,2907,0.475
946951427,2903,0.4777777777777778
946951437,2900,0.48055555555555557
946951447,2903,0.48333333333333334
946951457,2907,0.4861111111111111
946951467,2911,0.4888888888888889
946951477,2899,0.49166666666666664
946951487,2905,0.49444444444444446
946951497,2898,0.49722222222222223
946951507,2905,0.5
946951517,2909,0.5027777777777778
946951527,2901,0.5055555555555555
946951537,2905,0.5083333333333333
946951547,2901,0.5111111111111111
946951557,2903,0.5138888888888888
946951567,2904,0.5166666666666667
946951577,2905,0.5194444444444445
946951587,2903,0.5222222222222223
946951597,2901,0.525
