timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685895,25,3240,3172,3142,0,51,0.0,68,98,3,3,False,False,False,False,False
946687698,20,3014,2930,2896,0,51,0.5008333333333334,84,118,3,3,False,False,False,False,False
946689502,19,2973,2875,2832,0,51,1.0019444444444445,98,141,3,3,False,False,False,False,False
946691305,19,2959,2852,2821,0,51,1.5027777777777778,107,138,3,3,False,False,False,False,False
946693109,19,2950,2848,2805,0,51,2.003888888888889,102,145,3,3,False,False,False,False,False
946694912,19,2950,2842,2811,0,51,2.504722222222222,108,139,3,3,False,False,False,False,False
946696716,19,2956,2842,2804,0,51,3.0058333333333334,114,152,3,3,False,False,False,False,False
946698519,19,2946,2840,2812,0,51,3.506666666666667,106,134,3,3,False,False,False,False,False
946700322,19,2950,2843,2801,0,51,4.0075,107,149,3,3,False,False,False,False,False
946702126,19,2940,2845,2808,0,51,4.508611111111111,95,132,3,3,False,False,False,False,False
946703929,19,2941,2840,2804,0,51,5.009444444444444,101,137,3,3,False,False,False,False,False
946705733,19,2943,2842,2808,0,51,5.510555555555555,101,135,3,3,False,False,False,False,False
946707536,19,2939,2846,2803,0,51,6.011388888888889,93,136,3,3,False,False,False,False,False
946709340,19,2940,2841,2809,0,51,6.5125,99,131,3,3,False,False,False,False,False
946711143,19,2943,2838,2802,0,51,7.013333333333334,105,141,3,3,False,False,False,False,False
946712947,19,2940,2835,2807,0,51,7.514444444444444,105,133,3,3,False,False,False,False,False
946714750,19,2934,2839,2803,0,51,8.015277777777778,95,131,3,3,False,False,False,False,False
946716554,19,2941,2837,2810,0,51,8.516388888888889,104,131,3,3,False,False,False,False,False
946718357,19,2938,2836,2798,0,51,9.017222222222221,102,140,3,3,False,False,False,False,False
946720161,19,2940,2840,2808,0,51,9.518333333333333,100,132,3,3,False,False,False,False,False
946721964,19,2937,2837,2805,0,51,10.019166666666667,100,132,3,3,False,False,False,False,False
946723768,19,2939,2835,2808,0,51,10.520277777777778,104,131,3,3,False,False,False,False,False
946725571,19,2940,2842,2800,0,51,11.02111111111111,98,140,3,3,False,False,False,False,False
946727375,19,2937,2828,2808,0,51,11.522222222222222,109,129,3,3,False,False,False,False,False
946729178,19,2947,2837,2800,0,51,12.023055555555555,110,147,3,3,False,False,False,False,False
946730982,19,2939,2835,2806,0,51,12.524166666666666,104,133,3,3,False,False,False,False,False
946732785,19,2941,2833,2800,0,51,13.025,108,141,3,3,False,False,False,False,False
946734589,19,2933,2835,2808,0,51,13.526111111111112,98,125,3,3,False,False,False,False,False
946736392,19,2935,2834,2800,0,51,14.026944444444444,101,135,3,3,False,False,False,False,False
946738196,19,2940,2835,2807,0,51,14.528055555555556,105,133,3,3,False,False,False,False,False
946739999,19,2935,2838,2802,0,51,15.028888888888888,97,133,3,3,False,False,False,False,False
946741803,19,2949,2836,2805,0,51,15.53,113,144,3,3,False,False,False,False,False
946743606,19,2938,2834,2800,0,51,16.030833333333334,104,138,3,3,False,False,False,False,False
946745410,19,2932,2833,2805,0,51,16.531944444444445,99,127,3,3,False,False,False,False,False
946747213,19,2939,2835,2802,0,51,17.032777777777778,104,137,3,3,False,False,False,False,False
946749016,19,2937,2835,2806,0,51,17.53361111111111,102,131,3,3,False,False,False,False,False
946750820,19,2939,2838,2804,0,51,18.03472222222222,101,135,3,3,False,False,False,False,False
946752623,19,2948,2835,2805,0,51,18.535555555555554,113,143,3,3,False,False,False,False,False
946754427,19,2944,2835,2803,0,51,19.036666666666665,109,141,3,3,False,False,False,False,False
946756230,19,2940,2836,2807,0,51,19.5375,104,133,3,3,False,False,False,False,False
946758034,19,2939,2835,2799,0,51,20.038611111111113,104,140,3,3,False,False,False,False,False
946759837,19,2939,2834,2806,0,51,20.539444444444445,105,133,3,3,False,False,False,False,False
946761641,19,2939,2839,2802,0,51,21.040555555555557,100,137,3,3,False,False,False,False,False
946763444,19,2941,2833,2805,0,51,21.54138888888889,108,136,3,3,False,False,False,False,False
946765248,19,2936,2833,2806,0,51,22.0425,103,130,3,3,False,False,False,False,False
946767051,19,2934,2834,2803,0,51,22.543333333333333,100,131,3,3,False,False,False,False,False
946768855,19,2939,2829,2801,0,51,23.044444444444444,110,138,3,3,False,False,False,False,False
946770658,19,2943,2835,2806,0,51,23.545277777777777,108,137,3,3,False,False,False,False,False
946772462,19,2943,2835,2801,0,51,24.046388888888888,108,142,3,3,False,False,False,False,False
946774265,19,2932,2832,2807,0,51,24.54722222222222,100,125,3,3,False,False,False,False,False
946776068,19,2940,2835,2800,0,51,25.048055555555557,105,140,3,3,False,False,False,False,False
946777872,19,2936,2831,2805,0,51,25.549166666666668,105,131,3,3,False,False,False,False,False
946779675,19,2934,2835,2796,0,51,26.05,99,138,3,3,False,False,False,False,False
946781479,19,2939,2828,2801,0,51,26.551111111111112,111,138,3,3,False,False,False,False,False
946783282,19,2937,2834,2801,0,51,27.051944444444445,103,136,3,3,False,False,False,False,False
946785086,19,2934,2824,2800,0,51,27.553055555555556,110,134,3,3,False,False,False,False,False
946786889,19,2940,2832,2793,0,51,28.05388888888889,108,147,3,3,False,False,False,False,False
946788693,19,2932,2826,2798,0,51,28.555,106,134,3,3,False,False,False,False,False
946790496,19,2930,2829,2788,0,51,29.055833333333332,101,142,3,3,False,False,False,False,False
946792300,19,2932,2824,2793,0,51,29.556944444444444,108,139,3,3,False,False,False,False,False
946794103,19,2935,2824,2787,0,51,30.057777777777776,111,148,3,3,False,False,False,False,False
946795907,19,2943,2823,2792,0,51,30.558888888888887,120,151,3,3,False,False,False,False,False
946797710,19,2940,2826,2792,0,51,31.059722222222224,114,148,3,3,False,False,False,False,False
946799514,19,2929,2823,2790,0,51,31.560833333333335,106,139,3,3,False,False,False,False,False
946801317,19,2936,2822,2783,0,51,32.06166666666667,114,153,3,3,False,False,False,False,False
946803121,19,2930,2818,2786,0,51,32.562777777777775,112,144,3,3,False,False,False,False,False
946804924,19,2929,2819,2780,0,51,33.06361111111111,110,149,3,3,False,False,False,False,False
