timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688645,37,3145,3058,3033,0,51,0.0,87,112,3,3,False,False,False,False,False
946690448,38,2994,2917,2899,0,51,0.5008333333333334,77,95,3,3,False,False,False,False,False
946692252,39,2973,2893,2875,0,51,1.0019444444444445,80,98,3,3,False,False,False,False,False
946694055,39,2967,2891,2869,0,51,1.5027777777777778,76,98,3,3,False,False,False,False,False
946695859,39,2971,2886,2862,0,51,2.003888888888889,85,109,3,3,False,False,False,False,False
946697662,39,2969,2888,2862,0,51,2.504722222222222,81,107,3,3,False,False,False,False,False
946699465,39,2978,2889,2868,0,51,3.0055555555555555,89,110,3,3,False,False,False,False,False
946701269,39,2963,2885,2864,0,51,3.506666666666667,78,99,3,3,False,False,False,False,False
946703072,39,2972,2881,2863,0,51,4.0075,91,109,3,3,False,False,False,False,False
946704875,39,2968,2886,2870,0,51,4.508333333333334,82,98,3,3,False,False,False,False,False
946706679,39,2967,2878,2866,0,51,5.009444444444444,89,101,3,3,False,False,False,False,False
946708482,39,2972,2880,2867,0,51,5.510277777777778,92,105,3,3,False,False,False,False,False
946710285,39,2967,2880,2867,0,51,6.011111111111111,87,100,3,3,False,False,False,False,False
946712089,39,2967,2878,2866,0,51,6.512222222222222,89,101,3,3,False,False,False,False,False
946713892,39,2967,2886,2864,0,51,7.013055555555556,81,103,3,3,False,False,False,False,False
946715695,39,2973,2883,2865,0,51,7.513888888888889,90,108,3,3,False,False,False,False,False
946717499,39,2973,2884,2867,0,51,8.015,89,106,3,3,False,False,False,False,False
946719302,39,2967,2885,2864,0,51,8.515833333333333,82,103,3,3,False,False,False,False,False
946721105,39,2973,2886,2868,0,51,9.016666666666667,87,105,3,3,False,False,False,False,False
946722908,39,2975,2880,2859,0,51,9.5175,95,116,3,3,False,False,False,False,False
946724712,39,2966,2886,2867,0,51,10.018611111111111,80,99,3,3,False,False,False,False,False
946726515,39,2971,2886,2867,0,51,10.519444444444444,85,104,3,3,False,False,False,False,False
946728318,39,2980,2885,2864,0,51,11.020277777777778,95,116,3,3,False,False,False,False,False
946730122,39,2973,2886,2873,0,51,11.52138888888889,87,100,3,3,False,False,False,False,False
946731925,39,2972,2888,2867,0,51,12.022222222222222,84,105,3,3,False,False,False,False,False
946733728,39,2963,2886,2869,0,51,12.523055555555555,77,94,3,3,False,False,False,False,False
946735532,39,2972,2886,2869,0,51,13.024166666666666,86,103,3,3,False,False,False,False,False
946737335,39,2976,2888,2872,0,51,13.525,88,104,3,3,False,False,False,False,False
946739138,39,2968,2884,2870,0,51,14.025833333333333,84,98,3,3,False,False,False,False,False
946740941,39,2964,2883,2874,0,51,14.526666666666667,81,90,3,3,False,False,False,False,False
946742745,39,2971,2886,2868,0,51,15.027777777777779,85,103,3,3,False,False,False,False,False
946744548,39,2973,2886,2866,0,51,15.528611111111111,87,107,3,3,False,False,False,False,False
946746351,39,2973,2889,2868,0,51,16.029444444444444,84,105,3,3,False,False,False,False,False
946748155,39,2966,2886,2869,0,51,16.530555555555555,80,97,3,3,False,False,False,False,False
946749958,39,2978,2882,2869,0,51,17.031388888888888,96,109,3,3,False,False,False,False,False
946751761,39,2982,2890,2868,0,51,17.532222222222224,92,114,3,3,False,False,False,False,False
946753565,39,2968,2886,2872,0,51,18.033333333333335,82,96,3,3,False,False,False,False,False
946755368,39,2979,2889,2863,0,51,18.534166666666668,90,116,3,3,False,False,False,False,False
946757171,39,2970,2886,2863,0,51,19.035,84,107,3,3,False,False,False,False,False
946758975,39,2977,2889,2869,0,51,19.53611111111111,88,108,3,3,False,False,False,False,False
946760778,39,2969,2883,2865,0,51,20.036944444444444,86,104,3,3,False,False,False,False,False
946762581,39,2972,2885,2873,0,51,20.537777777777777,87,99,3,3,False,False,False,False,False
946764384,39,2975,2884,2869,0,51,21.038611111111113,91,106,3,3,False,False,False,False,False
946766188,39,2966,2890,2870,0,51,21.539722222222224,76,96,3,3,False,False,False,False,False
946767991,39,2970,2882,2862,0,51,22.040555555555557,88,108,3,3,False,False,False,False,False
946769794,39,2967,2883,2870,0,51,22.54138888888889,84,97,3,3,False,False,False,False,False
