timestamp,batt_mV,Time Elapsed (hours)
946948671,2959,0.2222222222222222
946948681,2955,0.225
946948691,2958,0.22777777777777777
946948701,2950,0.23055555555555557
946948711,2963,0.23333333333333334
946948721,2961,0.2361111111111111
946948731,2954,0.2388888888888889
946948741,2959,0.24166666666666667
946948751,2956,0.24444444444444444
946948761,2955,0.24722222222222223
946948771,2965,0.25
946948781,2964,0.25277777777777777
946948791,2956,0.25555555555555554
946948801,2955,0.25833333333333336
946948811,2956,0.2611111111111111
946948821,2961,0.2638888888888889
946948831,2956,0.26666666666666666
946948841,2953,0.26944444444444443
946948851,2958,0.2722222222222222
946948861,2961,0.275
946948871,2955,0.2777777777777778
946948881,2955,0.28055555555555556
946948891,2954,0.2833333333333333
946948901,2963,0.2861111111111111
946948911,2949,0.28888888888888886
946948921,2950,0.2916666666666667
946948931,2953,0.29444444444444445
946948941,2956,0.2972222222222222
946948951,2951,0.3
946948961,2957,0.30277777777777776
946948971,2961,0.3055555555555556
946948981,2965,0.30833333333333335
946948991,2963,0.3111111111111111
946949001,2964,0.3138888888888889
946949011,2953,0.31666666666666665
946949021,2957,0.3194444444444444
946949031,2955,0.32222222222222224
946949041,2958,0.325
946949051,2957,0.3277777777777778
946949061,2947,0.33055555555555555
946949071,2951,0.3333333333333333
946949081,2957,0.33611111111111114
946949091,2957,0.3388888888888889
946949101,2954,0.3416666666666667
946949111,2958,0.34444444444444444
946949121,2956,0.3472222222222222
946949131,2955,0.35
946949141,2953,0.3527777777777778
946949151,2956,0.35555555555555557
946949161,2956,0.35833333333333334
946949171,2961,0.3611111111111111
946949181,2964,0.3638888888888889
946949191,2957,0.36666666666666664
946949201,2955,0.36944444444444446
946949211,2955,0.37222222222222223
946949221,2957,0.375
946949231,2957,0.37777777777777777
946949241,2950,0.38055555555555554
946949251,2958,0.38333333333333336
946949261,2956,0.3861111111111111
946949271,2959,0.3888888888888889
946949281,2959,0.39166666666666666
946949291,2956,0.39444444444444443
946949301,2956,0.3972222222222222
946949311,2957,0.4
946949321,2963,0.4027777777777778
946949331,2957,0.40555555555555556
946949341,2961,0.4083333333333333
946949351,2947,0.4111111111111111
946949361,2958,0.41388888888888886
946949371,2956,0.4166666666666667
946949381,2962,0.41944444444444445
946949391,2956,0.4222222222222222
946949401,2955,0.425
946949411,2955,0.42777777777777776
946949421,2958,0.4305555555555556
946949431,2961,0.43333333333333335
946949441,2955,0.4361111111111111
946949451,2959,0.4388888888888889
946949461,2956,0.44166666666666665
946949471,2956,0.4444444444444444
946949481,2965,0.44722222222222224
946949491,2968,0.45
946949501,2955,0.4527777777777778
946949511,2955,0.45555555555555555
946949521,2957,0.4583333333333333
946949531,2961,0.46111111111111114
946949541,2958,0.4638888888888889
946949551,2955,0.4666666666666667
946949561,2952,0.46944444444444444
946949571,2956,0.4722222222222222
946949581,2953,0.475
946949591,2953,0.4777777777777778
946949601,2955,0.48055555555555557
946949611,2961,0.48333333333333334
946949621,2950,0.4861111111111111
946949631,2957,0.4888888888888889
946949641,2957,0.49166666666666664
946949651,2955,0.49444444444444446
946949661,2953,0.49722222222222223
946949671,2961,0.5
946949681,2958,0.5027777777777778
946949691,2956,0.5055555555555555
946949701,2957,0.5083333333333333
946949711,2954,0.5111111111111111
946949721,2969,0.5138888888888888
946949731,2953,0.5166666666666667
946949741,2955,0.5194444444444445
946949751,2955,0.5222222222222223
946949761,2951,0.525
