timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685878,22,3180,2805,2554,0,51,0.0,375,626,3,3,False,False,False,False,False
946687681,20,2939,2517,2013,0,51,0.5008333333333334,422,926,3,3,False,False,False,False,False
946689484,20,2901,2489,1768,0,51,1.0016666666666667,412,1133,3,3,False,False,False,False,False
946691288,20,2891,2473,1919,0,51,1.5027777777777778,418,972,3,3,False,False,False,False,False
946693091,20,2895,2478,1763,0,51,2.0036111111111112,417,1132,3,3,False,False,False,False,False
946694894,20,2898,2474,2018,0,51,2.5044444444444443,424,880,3,3,False,False,False,False,False
946696698,20,2903,2480,1747,0,51,3.0055555555555555,423,1156,3,3,False,False,False,False,False
946698501,20,2905,2478,1942,0,51,3.506388888888889,427,963,3,3,False,False,False,False,False
946700305,20,2895,2483,1781,0,51,4.0075,412,1114,3,3,False,False,False,False,False
946702108,20,2889,2481,1908,0,51,4.508333333333334,408,981,3,3,False,False,False,False,False
946703911,20,2897,2480,2008,0,51,5.009166666666666,417,889,3,3,False,False,False,False,False
946705715,20,2896,2474,1947,0,51,5.510277777777778,422,949,3,3,False,False,False,False,False
946707518,20,2895,2488,1756,0,51,6.011111111111111,407,1139,3,3,False,False,False,False,False
946709322,20,2894,2483,1941,0,51,6.512222222222222,411,953,3,3,False,False,False,False,False
946711125,20,2895,2485,1985,0,51,7.013055555555556,410,910,3,3,False,False,False,False,False
946712928,20,2892,2485,1967,0,51,7.513888888888889,407,925,3,3,False,False,False,False,False
946714732,20,2897,2490,1865,0,51,8.015,407,1032,3,3,False,False,False,False,False
946716535,20,2900,2487,1931,0,51,8.515833333333333,413,969,3,3,False,False,False,False,False
946718338,20,2895,2491,1752,0,51,9.016666666666667,404,1143,3,3,False,False,False,False,False
946720142,20,2893,2489,2048,0,51,9.517777777777777,404,845,3,3,False,False,False,False,False
946721945,20,2907,2493,1771,0,51,10.018611111111111,414,1136,3,3,False,False,False,False,False
946723749,20,2905,2491,2060,0,51,10.519722222222223,414,845,3,3,False,False,False,False,False
946725552,20,2896,2501,1849,0,51,11.020555555555555,395,1047,3,3,False,False,False,False,False
946727355,20,2897,2495,2053,0,51,11.52138888888889,402,844,3,3,False,False,False,False,False
946729159,20,2905,2492,1833,0,51,12.0225,413,1072,3,3,False,False,False,False,False
946730962,20,2896,2494,2084,0,51,12.523333333333333,402,812,3,3,False,False,False,False,False
946732765,20,2901,2504,1796,0,51,13.024166666666666,397,1105,3,3,False,False,False,False,False
