timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687003,3,3077,2838,2718,0,51,0.0,239,359,3,3,False,False,False,False,False
946688807,0,2881,2561,2445,0,51,0.5011111111111111,320,436,3,3,False,False,False,False,False
946690610,0,2848,2547,2419,0,51,1.0019444444444445,301,429,3,3,False,False,False,False,False
946692414,0,2838,2559,2443,0,51,1.5030555555555556,279,395,3,3,False,False,False,False,False
946694217,0,2849,2564,2438,0,51,2.003888888888889,285,411,3,3,False,False,False,False,False
946696021,0,2843,2575,2456,0,51,2.505,268,387,3,3,False,False,False,False,False
946697824,0,2846,2580,2446,0,51,3.0058333333333334,266,400,3,3,False,False,False,False,False
946699628,0,2834,2575,2469,0,51,3.5069444444444446,259,365,3,3,False,False,False,False,False
946701431,0,2840,2582,2448,0,51,4.007777777777778,258,392,3,3,False,False,False,False,False
946703235,0,2836,2577,2481,0,51,4.5088888888888885,259,355,3,3,False,False,False,False,False
946705038,0,2835,2572,2442,0,51,5.009722222222222,263,393,3,3,False,False,False,False,False
946706842,0,2828,2570,2471,0,51,5.510833333333333,258,357,3,3,False,False,False,False,False
946708645,0,2831,2570,2435,0,51,6.011666666666667,261,396,3,3,False,False,False,False,False
946710449,0,2832,2560,2449,0,51,6.512777777777778,272,383,3,3,False,False,False,False,False
946712252,0,2831,2563,2433,0,51,7.0136111111111115,268,398,3,3,False,False,False,False,False
946714056,0,2829,2553,2446,0,51,7.514722222222222,276,383,3,3,False,False,False,False,False
946715859,0,2829,2560,2427,0,51,8.015555555555556,269,402,3,3,False,False,False,False,False
946717663,0,2824,2557,2449,0,51,8.516666666666667,267,375,3,3,False,False,False,False,False
946719466,0,2825,2560,2426,0,51,9.0175,265,399,3,3,False,False,False,False,False
946721270,0,2821,2558,2454,0,51,9.518611111111111,263,367,3,3,False,False,False,False,False
946723073,0,2827,2556,2424,0,51,10.019444444444444,271,403,3,3,False,False,False,False,False
946724877,0,2825,2551,2441,0,51,10.520555555555555,274,384,3,3,False,False,False,False,False
946726680,0,2828,2551,2424,0,51,11.02138888888889,277,404,3,3,False,False,False,False,False
946728484,0,2825,2551,2445,0,51,11.5225,274,380,3,3,False,False,False,False,False
946730288,0,2820,2553,2419,0,51,12.02361111111111,267,401,3,3,False,False,False,False,False
946732091,0,2827,2545,2437,0,51,12.524444444444445,282,390,3,3,False,False,False,False,False
946733895,0,2820,2554,2423,0,51,13.025555555555556,266,397,3,3,False,False,False,False,False
946735698,0,2832,2550,2446,0,51,13.526388888888889,282,386,3,3,False,False,False,False,False
946737502,0,2818,2553,2424,0,51,14.0275,265,394,3,3,False,False,False,False,False
946739305,0,2822,2548,2443,0,51,14.528333333333334,274,379,3,3,False,False,False,False,False
946741109,0,2825,2551,2417,0,51,15.029444444444444,274,408,3,3,False,False,False,False,False
946742912,0,2824,2547,2435,0,51,15.530277777777778,277,389,3,3,False,False,False,False,False
946744716,0,2827,2544,2411,0,51,16.031388888888888,283,416,3,3,False,False,False,False,False
946746519,0,2822,2544,2431,0,51,16.532222222222224,278,391,3,3,False,False,False,False,False
946748323,0,2819,2544,2402,0,51,17.033333333333335,275,417,3,3,False,False,False,False,False
946750126,0,2818,2544,2429,0,51,17.534166666666668,274,389,3,3,False,False,False,False,False
946751930,0,2813,2541,2402,0,51,18.03527777777778,272,411,3,3,False,False,False,False,False
946753733,0,2823,2541,2419,0,51,18.53611111111111,282,404,3,3,False,False,False,False,False
946755537,0,2811,2539,2402,0,51,19.037222222222223,272,409,3,3,False,False,False,False,False
946757340,0,2819,2537,2416,0,51,19.538055555555555,282,403,3,3,False,False,False,False,False
946759144,0,2811,2530,2391,0,51,20.039166666666667,281,420,3,3,False,False,False,False,False
946760947,0,2814,2534,2416,0,51,20.54,280,398,3,3,False,False,False,False,False
946762751,0,2810,2530,2392,0,51,21.04111111111111,280,418,3,3,False,False,False,False,False
946764554,0,2805,2525,2413,0,51,21.541944444444443,280,392,3,3,False,False,False,False,False
946766358,0,2808,2528,2387,0,51,22.043055555555554,280,421,3,3,False,False,False,False,False
946768161,0,2810,2525,2415,0,51,22.54388888888889,285,395,3,3,False,False,False,False,False
946769965,0,2800,2524,2371,0,51,23.045,276,429,3,3,False,False,False,False,False
946771768,0,2797,2521,2403,0,51,23.545833333333334,276,394,3,3,False,False,False,False,False
946773572,0,2797,2517,2374,0,51,24.046944444444446,280,423,3,3,False,False,False,False,False
946775376,0,2797,2518,2391,0,51,24.548055555555557,279,406,3,3,False,False,False,False,False
946777179,0,2800,2514,2362,0,51,25.04888888888889,286,438,3,3,False,False,False,False,False
946778983,0,2789,2509,2390,0,51,25.55,280,399,3,3,False,False,False,False,False
946780786,0,2802,2508,2355,0,51,26.050833333333333,294,447,3,3,False,False,False,False,False
946782590,0,2799,2504,2376,0,51,26.551944444444445,295,423,3,3,False,False,False,False,False
946784393,0,2790,2506,2352,0,51,27.052777777777777,284,438,3,3,False,False,False,False,False
946786197,0,2789,2501,2373,0,51,27.55388888888889,288,416,3,3,False,False,False,False,False
946788000,0,2784,2501,2340,0,51,28.05472222222222,283,444,3,3,False,False,False,False,False
946789804,0,2790,2496,2373,0,51,28.555833333333332,294,417,3,3,False,False,False,False,False
946791607,0,2785,2499,2333,0,51,29.05666666666667,286,452,3,3,False,False,False,False,False
946793411,0,2777,2492,2341,0,51,29.557777777777776,285,436,3,3,False,False,False,False,False
946795214,0,2780,2491,2312,0,51,30.058611111111112,289,468,3,3,False,False,False,False,False
946797018,0,2778,2481,2335,0,51,30.559722222222224,297,443,3,3,False,False,False,False,False
946798821,0,2770,2485,2304,0,51,31.060555555555556,285,466,3,3,False,False,False,False,False
946800625,0,2768,2485,2325,0,51,31.561666666666667,283,443,3,3,False,False,False,False,False
946802428,0,2776,2480,2292,0,51,32.0625,296,484,3,3,False,False,False,False,False
946804232,0,2765,2476,2322,0,51,32.56361111111111,289,443,3,3,False,False,False,False,False
946806035,0,2767,2471,2288,0,51,33.06444444444445,296,479,3,3,False,False,False,False,False
946807839,0,2756,2465,2312,0,51,33.565555555555555,291,444,3,3,False,False,False,False,False
946809642,0,2761,2466,2281,0,51,34.06638888888889,295,480,3,3,False,False,False,False,False
946811446,0,2755,2459,2304,0,51,34.5675,296,451,3,3,False,False,False,False,False
