timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687400,47,3181,3096,3057,0,51,0.0,85,124,3,3,False,False,False,False,False
946689203,56,3075,3002,2975,0,51,0.5008333333333334,73,100,3,3,False,False,False,False,False
946691007,58,3051,2970,2951,0,51,1.0019444444444445,81,100,3,3,False,False,False,False,False
946692810,58,3048,2955,2940,0,51,1.5027777777777778,93,108,3,3,False,False,False,False,False
946694613,58,3038,2955,2939,0,51,2.0036111111111112,83,99,3,3,False,False,False,False,False
946696417,58,3030,2958,2934,0,51,2.504722222222222,72,96,3,3,False,False,False,False,False
946698220,58,3035,2949,2935,0,51,3.0055555555555555,86,100,3,3,False,False,False,False,False
946700023,58,3027,2954,2931,0,51,3.506388888888889,73,96,3,3,False,False,False,False,False
946701826,58,3026,2953,2930,0,51,4.0072222222222225,73,96,3,3,False,False,False,False,False
946703630,58,3034,2947,2930,0,51,4.508333333333334,87,104,3,3,False,False,False,False,False
946705433,58,3031,2951,2931,0,51,5.009166666666666,80,100,3,3,False,False,False,False,False
946707236,58,3024,2951,2928,0,51,5.51,73,96,3,3,False,False,False,False,False
946709040,58,3031,2949,2930,0,51,6.011111111111111,82,101,3,3,False,False,False,False,False
946710843,58,3024,2951,2928,0,51,6.5119444444444445,73,96,3,3,False,False,False,False,False
946712646,58,3024,2951,2936,0,51,7.012777777777778,73,88,3,3,False,False,False,False,False
946714450,58,3023,2947,2929,0,51,7.513888888888889,76,94,3,3,False,False,False,False,False
946716253,58,3029,2947,2931,0,51,8.014722222222222,82,98,3,3,False,False,False,False,False
946718056,58,3027,2947,2931,0,51,8.515555555555556,80,96,3,3,False,False,False,False,False
946719860,58,3025,2950,2933,0,51,9.016666666666667,75,92,3,3,False,False,False,False,False
946721663,58,3035,2947,2930,0,51,9.5175,88,105,3,3,False,False,False,False,False
946723466,58,3027,2953,2923,0,51,10.018333333333333,74,104,3,3,False,False,False,False,False
946725270,58,3027,2950,2930,0,51,10.519444444444444,77,97,3,3,False,False,False,False,False
946727073,58,3027,2951,2925,0,51,11.020277777777778,76,102,3,3,False,False,False,False,False
946728876,58,3020,2954,2931,0,51,11.52111111111111,66,89,3,3,False,False,False,False,False
946730680,58,3030,2948,2929,0,51,12.022222222222222,82,101,3,3,False,False,False,False,False
946732483,58,3029,2955,2935,0,51,12.523055555555555,74,94,3,3,False,False,False,False,False
946734286,58,3038,2952,2924,0,51,13.023888888888889,86,114,3,3,False,False,False,False,False
946736090,58,3030,2951,2931,0,51,13.525,79,99,3,3,False,False,False,False,False
946737893,58,3026,2955,2925,0,51,14.025833333333333,71,101,3,3,False,False,False,False,False
946739697,58,3028,2955,2935,0,51,14.526944444444444,73,93,3,3,False,False,False,False,False
946741500,58,3036,2953,2935,0,51,15.027777777777779,83,101,3,3,False,False,False,False,False
946743303,58,3029,2951,2934,0,51,15.528611111111111,78,95,3,3,False,False,False,False,False
946745106,58,3030,2953,2922,0,51,16.029444444444444,77,108,3,3,False,False,False,False,False
946746910,58,3030,2951,2933,0,51,16.530555555555555,79,97,3,3,False,False,False,False,False
946748713,58,3031,2951,2937,0,51,17.031388888888888,80,94,3,3,False,False,False,False,False
946750516,58,3026,2955,2937,0,51,17.532222222222224,71,89,3,3,False,False,False,False,False
946752319,58,3040,2944,2935,0,51,18.033055555555556,96,105,3,3,False,False,False,False,False
946754123,58,3031,2955,2934,0,51,18.534166666666668,76,97,3,3,False,False,False,False,False
946755926,58,3028,2954,2938,0,51,19.035,74,90,3,3,False,False,False,False,False
946757729,58,3024,2951,2931,0,51,19.535833333333333,73,93,3,3,False,False,False,False,False
946759533,58,3031,2951,2935,0,51,20.036944444444444,80,96,3,3,False,False,False,False,False
946761336,58,3030,2955,2929,0,51,20.537777777777777,75,101,3,3,False,False,False,False,False
946763139,58,3026,2955,2941,0,51,21.038611111111113,71,85,3,3,False,False,False,False,False
946764943,58,3028,2951,2931,0,51,21.539722222222224,77,97,3,3,False,False,False,False,False
946766746,58,3034,2953,2935,0,51,22.040555555555557,81,99,3,3,False,False,False,False,False
946768549,58,3030,2951,2932,0,51,22.54138888888889,79,98,3,3,False,False,False,False,False
946770352,58,3028,2951,2913,0,51,23.04222222222222,77,115,3,3,False,False,False,False,False
946772156,58,3028,2949,2927,0,51,23.543333333333333,79,101,3,3,False,False,False,False,False
946773959,58,3033,2952,2933,0,51,24.044166666666666,81,100,3,3,False,False,False,False,False
946775762,58,3029,2949,2928,0,51,24.545,80,101,3,3,False,False,False,False,False
946777565,58,3029,2951,2933,0,51,25.045833333333334,78,96,3,3,False,False,False,False,False
946779369,58,3034,2950,2929,0,51,25.546944444444446,84,105,3,3,False,False,False,False,False
946781172,58,3030,2951,2931,0,51,26.047777777777778,79,99,3,3,False,False,False,False,False
946782975,58,3036,2947,2927,0,51,26.54861111111111,89,109,3,3,False,False,False,False,False
946784778,58,3029,2946,2934,0,51,27.049444444444443,83,95,3,3,False,False,False,False,False
946786582,58,3030,2952,2929,0,51,27.550555555555555,78,101,3,3,False,False,False,False,False
946788385,58,3023,2947,2930,0,51,28.051388888888887,76,93,3,3,False,False,False,False,False
