timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946688683,39,3100,3037,3004,0,51,0.0,63,96,3,3,False,False,False,False,False
946690487,39,2977,2904,2879,0,51,0.5011111111111111,73,98,3,3,False,False,False,False,False
946692290,39,2950,2879,2854,0,51,1.0019444444444445,71,96,3,3,False,False,False,False,False
946694093,39,2943,2876,2849,0,51,1.5027777777777778,67,94,3,3,False,False,False,False,False
946695897,39,2942,2876,2849,0,51,2.003888888888889,66,93,3,3,False,False,False,False,False
946697700,39,2954,2876,2849,0,51,2.504722222222222,78,105,3,3,False,False,False,False,False
946699503,39,2936,2868,2847,0,51,3.0055555555555555,68,89,3,3,False,False,False,False,False
946701307,39,2944,2874,2848,0,51,3.506666666666667,70,96,3,3,False,False,False,False,False
946703110,39,2949,2867,2847,0,51,4.0075,82,102,3,3,False,False,False,False,False
946704914,39,2946,2875,2853,0,51,4.508611111111111,71,93,3,3,False,False,False,False,False
946706717,39,2946,2872,2845,0,51,5.009444444444444,74,101,3,3,False,False,False,False,False
946708520,39,2946,2868,2852,0,51,5.510277777777778,78,94,3,3,False,False,False,False,False
946710324,39,2943,2877,2851,0,51,6.011388888888889,66,92,3,3,False,False,False,False,False
946712127,39,2949,2871,2848,0,51,6.512222222222222,78,101,3,3,False,False,False,False,False
946713931,39,2950,2875,2851,0,51,7.013333333333334,75,99,3,3,False,False,False,False,False
946715734,39,2948,2869,2852,0,51,7.514166666666667,79,96,3,3,False,False,False,False,False
946717537,39,2946,2877,2847,0,51,8.015,69,99,3,3,False,False,False,False,False
946719341,39,2946,2877,2850,0,51,8.516111111111112,69,96,3,3,False,False,False,False,False
946721144,39,2953,2874,2852,0,51,9.016944444444444,79,101,3,3,False,False,False,False,False
946722947,39,2956,2871,2846,0,51,9.517777777777777,85,110,3,3,False,False,False,False,False
946724751,39,2952,2877,2854,0,51,10.018888888888888,75,98,3,3,False,False,False,False,False
946726554,39,2946,2876,2848,0,51,10.519722222222223,70,98,3,3,False,False,False,False,False
946728358,39,2957,2874,2848,0,51,11.020833333333334,83,109,3,3,False,False,False,False,False
946730161,39,2949,2876,2848,0,51,11.521666666666667,73,101,3,3,False,False,False,False,False
946731964,39,2956,2872,2854,0,51,12.0225,84,102,3,3,False,False,False,False,False
946733768,39,2950,2872,2852,0,51,12.52361111111111,78,98,3,3,False,False,False,False,False
946735571,39,2952,2874,2851,0,51,13.024444444444445,78,101,3,3,False,False,False,False,False
946737375,39,2961,2876,2849,0,51,13.525555555555556,85,112,3,3,False,False,False,False,False
946739178,39,2949,2867,2850,0,51,14.026388888888889,82,99,3,3,False,False,False,False,False
946740981,39,2954,2879,2850,0,51,14.527222222222223,75,104,3,3,False,False,False,False,False
946742785,39,2957,2875,2857,0,51,15.028333333333334,82,100,3,3,False,False,False,False,False
946744588,39,2953,2878,2851,0,51,15.529166666666667,75,102,3,3,False,False,False,False,False
946746391,39,2953,2878,2854,0,51,16.03,75,99,3,3,False,False,False,False,False
