timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686919,4,3213,3015,2923,0,51,0.0,198,290,3,3,False,False,False,False,False
946688723,0,2965,2684,2592,0,51,0.5011111111111111,281,373,3,3,False,False,False,False,False
946690526,0,2904,2643,2498,0,51,1.0019444444444445,261,406,3,3,False,False,False,False,False
946692330,0,2880,2613,2506,0,51,1.5030555555555556,267,374,3,3,False,False,False,False,False
946694133,0,2879,2620,2465,0,51,2.003888888888889,259,414,3,3,False,False,False,False,False
946695937,0,2868,2614,2504,0,51,2.505,254,364,3,3,False,False,False,False,False
946697740,0,2872,2620,2474,0,51,3.0058333333333334,252,398,3,3,False,False,False,False,False
946699544,0,2875,2621,2515,0,51,3.5069444444444446,254,360,3,3,False,False,False,False,False
946701347,0,2861,2624,2468,0,51,4.007777777777778,237,393,3,3,False,False,False,False,False
946703151,0,2870,2623,2524,0,51,4.5088888888888885,247,346,3,3,False,False,False,False,False
946704954,0,2868,2629,2477,0,51,5.009722222222222,239,391,3,3,False,False,False,False,False
946706758,0,2869,2621,2517,0,51,5.510833333333333,248,352,3,3,False,False,False,False,False
946708561,0,2875,2624,2491,0,51,6.011666666666667,251,384,3,3,False,False,False,False,False
946710365,0,2871,2622,2519,0,51,6.512777777777778,249,352,3,3,False,False,False,False,False
946712168,0,2871,2622,2476,0,51,7.0136111111111115,249,395,3,3,False,False,False,False,False
946713972,0,2870,2622,2509,0,51,7.514722222222222,248,361,3,3,False,False,False,False,False
946715775,0,2870,2623,2480,0,51,8.015555555555556,247,390,3,3,False,False,False,False,False
946717579,0,2868,2623,2516,0,51,8.516666666666667,245,352,3,3,False,False,False,False,False
946719382,0,2874,2624,2475,0,51,9.0175,250,399,3,3,False,False,False,False,False
946721186,0,2861,2616,2520,0,51,9.518611111111111,245,341,3,3,False,False,False,False,False
946722990,0,2868,2626,2473,0,51,10.019722222222223,242,395,3,3,False,False,False,False,False
946724793,0,2874,2620,2507,0,51,10.520555555555555,254,367,3,3,False,False,False,False,False
946726597,0,2869,2620,2481,0,51,11.021666666666667,249,388,3,3,False,False,False,False,False
946728400,0,2865,2619,2521,0,51,11.5225,246,344,3,3,False,False,False,False,False
946730204,0,2871,2620,2474,0,51,12.02361111111111,251,397,3,3,False,False,False,False,False
946732007,0,2868,2616,2524,0,51,12.524444444444445,252,344,3,3,False,False,False,False,False
946733811,0,2871,2620,2463,0,51,13.025555555555556,251,408,3,3,False,False,False,False,False
946735614,0,2867,2617,2500,0,51,13.526388888888889,250,367,3,3,False,False,False,False,False
946737418,0,2861,2618,2468,0,51,14.0275,243,393,3,3,False,False,False,False,False
946739221,0,2861,2618,2509,0,51,14.528333333333334,243,352,3,3,False,False,False,False,False
946741025,0,2863,2617,2471,0,51,15.029444444444444,246,392,3,3,False,False,False,False,False
946742828,0,2870,2616,2502,0,51,15.530277777777778,254,368,3,3,False,False,False,False,False
946744632,0,2871,2614,2473,0,51,16.031388888888888,257,398,3,3,False,False,False,False,False
946746435,0,2867,2618,2513,0,51,16.532222222222224,249,354,3,3,False,False,False,False,False
946748239,0,2870,2616,2470,0,51,17.033333333333335,254,400,3,3,False,False,False,False,False
946750042,0,2863,2616,2506,0,51,17.534166666666668,247,357,3,3,False,False,False,False,False
946751846,0,2866,2620,2473,0,51,18.03527777777778,246,393,3,3,False,False,False,False,False
946753650,0,2865,2614,2512,0,51,18.53638888888889,251,353,3,3,False,False,False,False,False
