timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686089,56,3163,2783,2348,0,51,0.0,380,815,3,3,False,False,False,False,False
946687892,58,3049,2649,2091,0,51,0.5008333333333334,400,958,3,3,False,False,False,False,False
946689695,59,3041,2629,1993,0,51,1.0016666666666667,412,1048,3,3,False,False,False,False,False
946691499,59,3030,2620,2210,0,51,1.5027777777777778,410,820,3,3,False,False,False,False,False
946693302,59,3027,2617,2097,0,51,2.0036111111111112,410,930,3,3,False,False,False,False,False
946695105,59,3028,2619,2024,0,51,2.5044444444444443,409,1004,3,3,False,False,False,False,False
946696908,59,3029,2620,2038,0,51,3.0052777777777777,409,991,3,3,False,False,False,False,False
946698712,59,3027,2614,2060,0,51,3.506388888888889,413,967,3,3,False,False,False,False,False
946700515,59,3031,2611,1961,0,51,4.0072222222222225,420,1070,3,3,False,False,False,False,False
946702318,59,3017,2616,2007,0,51,4.508055555555556,401,1010,3,3,False,False,False,False,False
946704121,59,3028,2616,1902,0,51,5.0088888888888885,412,1126,3,3,False,False,False,False,False
946705925,59,3028,2611,2048,0,51,5.51,417,980,3,3,False,False,False,False,False
946707728,59,3025,2616,2088,0,51,6.010833333333333,409,937,3,3,False,False,False,False,False
946709531,59,3026,2611,2057,0,51,6.511666666666667,415,969,3,3,False,False,False,False,False
946711334,59,3026,2619,1985,0,51,7.0125,407,1041,3,3,False,False,False,False,False
946713138,59,3024,2594,1973,0,51,7.5136111111111115,430,1051,3,3,False,False,False,False,False
946714941,59,3026,2616,1923,0,51,8.014444444444445,410,1103,3,3,False,False,False,False,False
946716744,59,3034,2607,2082,0,51,8.515277777777778,427,952,3,3,False,False,False,False,False
946718547,59,3031,2602,1954,0,51,9.016111111111112,429,1077,3,3,False,False,False,False,False
946720351,59,3031,2596,1810,0,51,9.517222222222221,435,1221,3,3,False,False,False,False,False
946722154,59,3030,2594,1993,0,51,10.018055555555556,436,1037,3,3,False,False,False,False,False
946723957,59,3029,2606,1899,0,51,10.518888888888888,423,1130,3,3,False,False,False,False,False
946725760,59,3027,2606,1923,0,51,11.019722222222223,421,1104,3,3,False,False,False,False,False
946727564,59,3026,2603,1729,0,51,11.520833333333334,423,1297,3,3,False,False,False,False,False
946729367,59,3033,2585,1862,0,51,12.021666666666667,448,1171,3,3,False,False,False,False,False
946731170,59,3035,2573,1885,0,51,12.5225,462,1150,3,3,False,False,False,False,False
946732973,59,3031,2583,1898,0,51,13.023333333333333,448,1133,3,3,False,False,False,False,False
946734776,59,3028,2579,1961,0,51,13.524166666666666,449,1067,3,3,False,False,False,False,False
946736580,59,3033,2586,1805,0,51,14.025277777777777,447,1228,3,3,False,False,False,False,False
946738383,59,3028,2575,2051,0,51,14.526111111111112,453,977,3,3,False,False,False,False,False
946740186,59,3031,2580,1964,0,51,15.026944444444444,451,1067,3,3,False,False,False,False,False
946741989,59,3039,2571,1879,0,51,15.527777777777779,468,1160,3,3,False,False,False,False,False
946743793,59,3034,2586,1893,0,51,16.02888888888889,448,1141,3,3,False,False,False,False,False
946745596,59,3028,2572,1852,0,51,16.529722222222222,456,1176,3,3,False,False,False,False,False
946747399,59,3036,2586,1785,0,51,17.030555555555555,450,1251,3,3,False,False,False,False,False
946749202,59,3037,2586,2095,0,51,17.531388888888888,451,942,3,3,False,False,False,False,False
946751005,59,3038,2592,1827,0,51,18.032222222222224,446,1211,3,3,False,False,False,False,False
946752809,59,3034,2594,1952,0,51,18.533333333333335,440,1082,3,3,False,False,False,False,False
946754612,59,3035,2594,1982,0,51,19.034166666666668,441,1053,3,3,False,False,False,False,False
946756415,59,3033,2586,1992,0,51,19.535,447,1041,3,3,False,False,False,False,False
946758218,59,3031,2591,1906,0,51,20.035833333333333,440,1125,3,3,False,False,False,False,False
946760022,59,3027,2586,2035,0,51,20.536944444444444,441,992,3,3,False,False,False,False,False
946761825,59,3029,2579,1783,0,51,21.037777777777777,450,1246,3,3,False,False,False,False,False
946763628,59,3034,2585,1861,0,51,21.538611111111113,449,1173,3,3,False,False,False,False,False
946765431,59,3026,2581,1909,0,51,22.039444444444445,445,1117,3,3,False,False,False,False,False
946767235,59,3029,2581,1857,0,51,22.540555555555557,448,1172,3,3,False,False,False,False,False
946769038,59,3025,2582,1874,0,51,23.04138888888889,443,1151,3,3,False,False,False,False,False
946770841,59,3026,2582,2108,0,51,23.54222222222222,444,918,3,3,False,False,False,False,False
946772644,59,3028,2577,1826,0,51,24.043055555555554,451,1202,3,3,False,False,False,False,False
946774448,59,3028,2581,1967,0,51,24.544166666666666,447,1061,3,3,False,False,False,False,False
946776251,59,3023,2577,1909,0,51,25.045,446,1114,3,3,False,False,False,False,False
946778054,59,3031,2580,1914,0,51,25.545833333333334,451,1117,3,3,False,False,False,False,False
946779857,59,3025,2578,1789,0,51,26.046666666666667,447,1236,3,3,False,False,False,False,False
946781661,59,3023,2576,1879,0,51,26.547777777777778,447,1144,3,3,False,False,False,False,False
946783464,59,3024,2577,1850,0,51,27.04861111111111,447,1174,3,3,False,False,False,False,False
946785267,59,3012,2578,1750,0,51,27.549444444444443,434,1262,3,3,False,False,False,False,False
946787070,59,3015,2568,1935,0,51,28.05027777777778,447,1080,3,3,False,False,False,False,False
946788874,59,3011,2568,1778,0,51,28.551388888888887,443,1233,3,3,False,False,False,False,False
946790677,59,3012,2571,1828,0,51,29.052222222222223,441,1184,3,3,False,False,False,False,False
946792480,59,3007,2568,1949,0,51,29.553055555555556,439,1058,3,3,False,False,False,False,False
946794283,59,3011,2560,1757,0,51,30.05388888888889,451,1254,3,3,False,False,False,False,False
946796087,59,3014,2560,1772,0,51,30.555,454,1242,3,3,False,False,False,False,False
946797890,59,3008,2563,1921,0,51,31.055833333333332,445,1087,3,3,False,False,False,False,False
946799693,59,3009,2556,1921,0,51,31.55666666666667,453,1088,3,3,False,False,False,False,False
946801497,59,2996,2557,1809,0,51,32.05777777777778,439,1187,3,3,False,False,False,False,False
946803300,59,2998,2551,1704,0,51,32.55861111111111,447,1294,3,3,False,False,False,False,False
946805103,59,2997,2543,1783,0,51,33.059444444444445,454,1214,3,3,False,False,False,False,False
946806907,59,2994,2541,1758,0,51,33.56055555555555,453,1236,3,3,False,False,False,False,False
946808710,59,2992,2542,1582,0,51,34.06138888888889,450,1410,3,3,False,False,False,False,False
946810513,59,2986,2534,1780,0,51,34.562222222222225,452,1206,3,3,False,False,False,False,False
946812317,59,2975,2525,1692,0,51,35.06333333333333,450,1283,3,3,False,False,False,False,False
946814120,59,2978,2516,1835,0,51,35.564166666666665,462,1143,3,3,False,False,False,False,False
946815923,59,2977,2509,1714,0,51,36.065,468,1263,3,3,False,False,False,False,False
946817727,59,2955,2499,1753,0,51,36.56611111111111,456,1202,3,3,False,False,False,False,False
946819530,59,2954,2491,1623,0,51,37.066944444444445,463,1331,3,3,False,False,False,False,False
946821334,59,2943,2485,1776,0,51,37.56805555555555,458,1167,3,3,False,False,False,False,False
946823137,59,2940,2478,1664,0,51,38.068888888888885,462,1276,3,3,False,False,False,False,False
