timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
947029799,25,2957,2895,2781,0,68.06805555555556,62,176,False,False,False,False,False
947033403,25,2954,2895,2790,0,69.06916666666666,59,164,False,False,False,False,False
947037007,25,2954,2898,2792,0,70.07027777777778,56,162,False,False,False,False,False
947040610,25,2952,2891,2783,0,71.07111111111111,61,169,False,False,False,False,False
947044214,25,2952,2890,2783,0,72.07222222222222,62,169,False,False,False,False,False
947047817,25,2955,2893,2786,0,73.07305555555556,62,169,False,False,False,False,False
947051421,25,2943,2889,2778,0,74.07416666666667,54,165,False,False,False,False,False
947055025,25,2953,2885,2780,0,75.07527777777777,68,173,False,False,False,False,False
947058628,25,2948,2882,2773,0,76.07611111111112,66,175,False,False,False,False,False
947062232,25,2943,2878,2776,0,77.07722222222222,65,167,False,False,False,False,False
947065835,25,2946,2884,2769,0,78.07805555555555,62,177,False,False,False,False,False
947069439,25,2940,2883,2774,0,79.07916666666667,57,166,False,False,False,False,False
947073043,25,2943,2884,2768,0,80.08027777777778,59,175,False,False,False,False,False
947076646,25,2944,2878,2770,0,81.08111111111111,66,174,False,False,False,False,False
947080250,25,2943,2884,2769,0,82.08222222222223,59,174,False,False,False,False,False
947083853,25,2942,2879,2771,0,83.08305555555556,63,171,False,False,False,False,False
947087457,25,2938,2878,2765,0,84.08416666666666,60,173,False,False,False,False,False
947091061,25,2937,2877,2766,0,85.08527777777778,60,171,False,False,False,False,False
947094664,25,2939,2876,2770,0,86.08611111111111,63,169,False,False,False,False,False
947098268,25,2936,2879,2764,0,87.08722222222222,57,172,False,False,False,False,False
947101871,25,2930,2875,2763,0,88.08805555555556,55,167,False,False,False,False,False
947105475,25,2938,2868,2761,0,89.08916666666667,70,177,False,False,False,False,False
947109078,25,2935,2875,2765,0,90.09,60,170,False,False,False,False,False
947112682,25,2933,2869,2760,0,91.0911111111111,64,173,False,False,False,False,False
947116286,25,2923,2868,2754,0,92.09222222222222,55,169,False,False,False,False,False
947119889,25,2929,2866,2752,0,93.09305555555555,63,177,False,False,False,False,False
947123493,25,2926,2861,2746,0,94.09416666666667,65,180,False,False,False,False,False
947127097,25,2920,2858,2751,0,95.09527777777778,62,169,False,False,False,False,False
947130700,25,2925,2857,2744,0,96.09611111111111,68,181,False,False,False,False,False
947134304,25,2920,2857,2743,0,97.09722222222223,63,177,False,False,False,False,False
947137907,25,2925,2855,2744,0,98.09805555555556,70,181,False,False,False,False,False
947141511,25,2913,2854,2740,0,99.09916666666666,59,173,False,False,False,False,False
947145115,25,2913,2850,2739,0,100.10027777777778,63,174,False,False,False,False,False
947148718,24,2908,2849,2734,0,101.10111111111111,59,174,False,False,False,False,False
947152322,25,2922,2843,2727,0,102.10222222222222,79,195,False,False,False,False,False
947155925,24,2898,2845,2724,0,103.10305555555556,53,174,False,False,False,False,False
947159529,25,2903,2843,2725,0,104.10416666666667,60,178,False,False,False,False,False
947163133,25,2900,2836,2721,0,105.10527777777777,64,179,False,False,False,False,False
947166736,25,2897,2837,2715,0,106.1061111111111,60,182,False,False,False,False,False
947170340,24,2897,2833,2713,0,107.10722222222222,64,184,False,False,False,False,False
947173944,25,2892,2827,2708,0,108.10833333333333,65,184,False,False,False,False,False
947177547,25,2895,2829,2706,0,109.10916666666667,66,189,False,False,False,False,False
947181151,24,2886,2820,2684,0,110.11027777777778,66,202,False,False,False,False,False
947184754,24,2888,2818,2686,0,111.11111111111111,70,202,False,False,False,False,False
947188358,24,2888,2812,2673,0,112.11222222222223,76,215,False,False,False,False,False
947191962,24,2879,2807,2674,0,113.11333333333333,72,205,False,False,False,False,False
947195565,24,2870,2805,2672,0,114.11416666666666,65,198,False,False,False,False,False
947199169,24,2874,2802,2668,0,115.11527777777778,72,206,False,False,False,False,False
947202772,24,2863,2792,2658,0,116.11611111111111,71,205,False,False,False,False,False
947206376,24,2868,2790,2653,0,117.11722222222222,78,215,False,False,False,False,False
947209980,25,2860,2783,2647,0,118.11833333333334,77,213,False,False,False,False,False
947213583,25,2857,2781,2646,0,119.11916666666667,76,211,False,False,False,False,False
947217187,25,2854,2776,2631,0,120.12027777777777,78,223,False,False,False,False,False
947220791,25,2855,2774,2636,0,121.12138888888889,81,219,False,False,False,False,False
947224394,25,2853,2770,2619,0,122.12222222222222,83,234,False,False,False,False,False
947227998,25,2843,2768,2629,0,123.12333333333333,75,214,False,False,False,False,False
947231601,25,2835,2763,2618,0,124.12416666666667,72,217,False,False,False,False,False
947235205,25,2835,2759,2611,0,125.12527777777778,76,224,False,False,False,False,False
947238809,25,2829,2753,2607,0,126.12638888888888,76,222,False,False,False,False,False
947242412,25,2822,2750,2601,0,127.12722222222222,72,221,False,False,False,False,False
947246016,25,2823,2745,2597,0,128.12833333333333,78,226,False,False,False,False,False
947249620,25,2819,2736,2589,0,129.12944444444443,83,230,False,False,False,False,False
947253223,25,2827,2736,2582,0,130.1302777777778,91,245,False,False,False,False,False
947256827,25,2810,2727,2572,0,131.1313888888889,83,238,False,False,False,False,False
947260430,24,2810,2723,2556,0,132.13222222222223,87,254,False,False,False,False,False
947264034,24,2800,2715,2563,0,133.13333333333333,85,237,False,False,False,False,False
947267638,24,2790,2712,2537,0,134.13444444444445,78,253,False,False,False,False,False
947271241,24,2797,2697,2526,0,135.1352777777778,100,271,False,False,False,False,False
947274845,24,2792,2695,2511,0,136.1363888888889,97,281,False,False,False,False,False
947278448,24,2777,2687,2510,0,137.13722222222222,90,267,False,False,False,False,False
947282052,24,2784,2676,2490,0,138.13833333333332,108,294,False,False,False,False,False
947285656,24,2776,2678,2487,0,139.13944444444445,98,289,False,False,False,False,False
947289259,24,2769,2664,2472,0,140.14027777777778,105,297,False,False,False,False,False
947292863,24,2764,2660,2470,0,141.14138888888888,104,294,False,False,False,False,False
947296467,24,2759,2654,2459,0,142.1425,105,300,False,False,False,False,False
947300070,24,2755,2646,2447,0,143.14333333333335,109,308,False,False,False,False,False
947303674,24,2740,2637,2431,0,144.14444444444445,103,309,False,False,False,False,False
947307277,24,2745,2630,2425,0,145.14527777777778,115,320,False,False,False,False,False
947310881,24,2733,2620,2403,0,146.14638888888888,113,330,False,False,False,False,False
947314485,24,2726,2607,2397,0,147.1475,119,329,False,False,False,False,False
947318088,24,2720,2601,2369,0,148.14833333333334,119,351,False,False,False,False,False
947321692,24,2716,2586,2356,0,149.14944444444444,130,360,False,False,False,False,False
947325296,24,2705,2573,2308,0,150.15055555555554,132,397,False,False,False,False,False
947328899,24,2694,2553,2290,0,151.1513888888889,141,404,False,False,False,False,False
947332503,24,2688,2547,2243,0,152.1525,141,445,False,False,False,False,False
947336106,24,2674,2528,2237,0,153.15333333333334,146,437,False,False,False,False,False
947339710,24,2677,2510,2185,0,154.15444444444444,167,492,False,False,False,False,False
947343314,24,2663,2495,2178,0,155.15555555555557,168,485,False,False,False,False,False
947346917,24,2651,2481,2113,0,156.1563888888889,170,538,False,False,False,False,False
947350521,23,2630,2428,1927,0,157.1575,202,703,False,False,False,False,False
947354125,23,2618,2389,1744,0,158.1586111111111,229,874,False,False,False,False,False
947357728,24,2601,2347,1588,0,159.15944444444443,254,1013,False,False,False,False,False
947361332,24,2586,2283,757,0,160.16055555555556,303,1829,False,False,False,False,False
947364937,24,2556,2158,666,0,161.16194444444446,398,1890,False,False,False,False,False
