timestamp,batt_mV,Time Elapsed (hours)
946964350,2958,0.2225
946964360,2957,0.22527777777777777
946964370,2947,0.22805555555555557
946964380,2948,0.23083333333333333
946964390,2956,0.2336111111111111
946964400,2956,0.2363888888888889
946964410,2951,0.23916666666666667
946964420,2953,0.24194444444444443
946964430,2953,0.24472222222222223
946964440,2953,0.2475
946964450,2953,0.25027777777777777
946964460,2953,0.25305555555555553
946964470,2958,0.25583333333333336
946964480,2956,0.2586111111111111
946964490,2956,0.2613888888888889
946964500,2956,0.26416666666666666
946964510,2956,0.26694444444444443
946964520,2953,0.2697222222222222
946964530,2954,0.2725
946964540,2953,0.2752777777777778
946964550,2952,0.27805555555555556
946964560,2951,0.2808333333333333
946964570,2954,0.2836111111111111
946964580,2946,0.2863888888888889
946964590,2954,0.2891666666666667
946964600,2952,0.29194444444444445
946964610,2944,0.2947222222222222
946964620,2952,0.2975
946964630,2956,0.30027777777777775
946964640,2958,0.3030555555555556
946964650,2955,0.30583333333333335
946964660,2952,0.3086111111111111
946964670,2951,0.3113888888888889
946964680,2955,0.31416666666666665
946964690,2953,0.3169444444444444
946964700,2961,0.31972222222222224
946964710,2954,0.3225
946964720,2949,0.3252777777777778
946964730,2954,0.32805555555555554
946964740,2953,0.3308333333333333
946964750,2958,0.33361111111111114
946964760,2951,0.3363888888888889
946964770,2952,0.33916666666666667
946964780,2951,0.34194444444444444
946964790,2961,0.3447222222222222
946964800,2950,0.3475
946964810,2956,0.3502777777777778
946964820,2961,0.35305555555555557
946964830,2956,0.35583333333333333
946964840,2955,0.3586111111111111
946964850,2953,0.36138888888888887
946964860,2949,0.3641666666666667
946964870,2956,0.36694444444444446
946964880,2951,0.36972222222222223
946964890,2948,0.3725
946964900,2952,0.37527777777777777
946964910,2954,0.37805555555555553
946964920,2955,0.38083333333333336
946964930,2944,0.3836111111111111
946964940,2953,0.3863888888888889
946964950,2956,0.38916666666666666
946964960,2953,0.39194444444444443
946964970,2965,0.3947222222222222
946964980,2953,0.3975
946964990,2950,0.4002777777777778
946965000,2947,0.40305555555555556
946965010,2953,0.4058333333333333
946965020,2952,0.4086111111111111
946965030,2954,0.4113888888888889
946965040,2965,0.4141666666666667
946965050,2952,0.41694444444444445
946965060,2957,0.4197222222222222
946965070,2951,0.4225
946965080,2955,0.42527777777777775
946965090,2954,0.4280555555555556
946965100,2951,0.43083333333333335
946965110,2953,0.4336111111111111
946965120,2951,0.4363888888888889
946965130,2953,0.43916666666666665
946965140,2961,0.4419444444444444
946965150,2954,0.44472222222222224
946965160,2953,0.4475
946965170,2949,0.4502777777777778
946965180,2955,0.45305555555555554
946965190,2954,0.4558333333333333
946965200,2957,0.45861111111111114
946965210,2953,0.4613888888888889
946965220,2955,0.46416666666666667
946965230,2954,0.46694444444444444
946965240,2954,0.4697222222222222
946965250,2955,0.4725
946965260,2956,0.4752777777777778
946965270,2956,0.47805555555555557
946965280,2954,0.48083333333333333
946965290,2951,0.4836111111111111
946965300,2956,0.48638888888888887
946965310,2956,0.4891666666666667
946965320,2954,0.49194444444444446
946965330,2953,0.49472222222222223
946965340,2951,0.4975
946965350,2950,0.5002777777777778
946965360,2955,0.5030555555555556
946965370,2950,0.5058333333333334
946965380,2956,0.5086111111111111
946965390,2954,0.5113888888888889
946965400,2949,0.5141666666666667
946965410,2954,0.5169444444444444
946965420,2957,0.5197222222222222
946965430,2955,0.5225
946965440,2952,0.5252777777777777
