timestamp,batt_mV,Time Elapsed (hours)
946686624,2967,0.4361111111111111
946686634,2968,0.4388888888888889
946686644,2968,0.44166666666666665
946686654,2973,0.4444444444444444
946686664,2964,0.44722222222222224
946686674,2967,0.45
946686684,2971,0.4527777777777778
946686694,2973,0.45555555555555555
946686704,2972,0.4583333333333333
946686714,2959,0.46111111111111114
946686724,2970,0.4638888888888889
946686734,2975,0.4666666666666667
946686744,2970,0.46944444444444444
946686754,2969,0.4722222222222222
946686765,2971,0.4752777777777778
946686775,2969,0.47805555555555557
946686785,2976,0.48083333333333333
946686795,2975,0.4836111111111111
946686805,2967,0.48638888888888887
946686815,2968,0.4891666666666667
946686825,2970,0.49194444444444446
946686835,2970,0.49472222222222223
946686845,2970,0.4975
946686855,2964,0.5002777777777778
946686865,2970,0.5030555555555556
946686875,2971,0.5058333333333334
946686885,2971,0.5086111111111111
946686895,2965,0.5113888888888889
946686905,2962,0.5141666666666667
946686915,2968,0.5169444444444444
946686925,2966,0.5197222222222222
946686935,2968,0.5225
946686945,2970,0.5252777777777777
946686955,2969,0.5280555555555555
946686965,2966,0.5308333333333334
946686975,2968,0.5336111111111111
946686985,2966,0.5363888888888889
946686995,2971,0.5391666666666667
946687005,2971,0.5419444444444445
946687015,2969,0.5447222222222222
946687025,2971,0.5475
946687035,2967,0.5502777777777778
946687045,2966,0.5530555555555555
946687055,2972,0.5558333333333333
946687065,2968,0.5586111111111111
946687075,2973,0.5613888888888889
946687085,2973,0.5641666666666667
946687095,2967,0.5669444444444445
946687105,2969,0.5697222222222222
946687115,2971,0.5725
946687125,2968,0.5752777777777778
946687135,2962,0.5780555555555555
946687145,2970,0.5808333333333333
946687155,2972,0.5836111111111111
946687165,2979,0.5863888888888888
946687175,2971,0.5891666666666666
946687185,2969,0.5919444444444445
946687195,2967,0.5947222222222223
946687205,2967,0.5975
946687215,2968,0.6002777777777778
946687225,2971,0.6030555555555556
946687235,2964,0.6058333333333333
946687245,2972,0.6086111111111111
946687255,2975,0.6113888888888889
946687265,2967,0.6141666666666666
946687275,2971,0.6169444444444444
946687285,2971,0.6197222222222222
946687295,2976,0.6225
946687305,2971,0.6252777777777778
946687315,2973,0.6280555555555556
946687325,2970,0.6308333333333334
946687335,2975,0.6336111111111111
946687345,2970,0.6363888888888889
946687355,2972,0.6391666666666667
946687365,2970,0.6419444444444444
946687375,2972,0.6447222222222222
946687385,2976,0.6475
946687395,2971,0.6502777777777777
946687405,2973,0.6530555555555555
946687415,2972,0.6558333333333334
946687425,2971,0.6586111111111111
946687435,2971,0.6613888888888889
946687445,2971,0.6641666666666667
946687455,2971,0.6669444444444445
946687465,2975,0.6697222222222222
946687475,2968,0.6725
946687485,2971,0.6752777777777778
946687495,2969,0.6780555555555555
946687505,2973,0.6808333333333333
946687515,2975,0.6836111111111111
946687525,2972,0.6863888888888889
946687535,2973,0.6891666666666667
946687545,2976,0.6919444444444445
946687555,2975,0.6947222222222222
946687565,2972,0.6975
946687575,2968,0.7002777777777778
946687585,2971,0.7030555555555555
946687595,2972,0.7058333333333333
946687605,2976,0.7086111111111111
946687615,2971,0.7113888888888888
946687625,2967,0.7141666666666666
946687635,2972,0.7169444444444445
946687645,2968,0.7197222222222223
946687655,2973,0.7225
946687665,2972,0.7252777777777778
946687675,2975,0.7280555555555556
946687685,2965,0.7308333333333333
946687695,2969,0.7336111111111111
946687705,2969,0.7363888888888889
946687715,2969,0.7391666666666666
946687725,2973,0.7419444444444444
946687735,2971,0.7447222222222222
946687745,2964,0.7475
946687755,2971,0.7502777777777778
946687765,2966,0.7530555555555556
946687775,2971,0.7558333333333334
946687785,2968,0.7586111111111111
946687795,2969,0.7613888888888889
946687805,2965,0.7641666666666667
946687815,2970,0.7669444444444444
946687825,2967,0.7697222222222222
946687835,2965,0.7725
946687845,2968,0.7752777777777777
946687855,2969,0.7780555555555555
946687865,2965,0.7808333333333334
946687875,2964,0.7836111111111111
946687885,2969,0.7863888888888889
946687895,2967,0.7891666666666667
946687905,2977,0.7919444444444445
946687915,2971,0.7947222222222222
946687925,2963,0.7975
946687935,2969,0.8002777777777778
946687945,2966,0.8030555555555555
946687955,2973,0.8058333333333333
946687965,2969,0.8086111111111111
946687975,2973,0.8113888888888889
946687985,2968,0.8141666666666667
946687995,2968,0.8169444444444445
946688005,2973,0.8197222222222222
946688015,2967,0.8225
946688025,2964,0.8252777777777778
946688035,2970,0.8280555555555555
946688045,2973,0.8308333333333333
946688055,2965,0.8336111111111111
946688065,2964,0.8363888888888888
946688075,2969,0.8391666666666666
946688085,2970,0.8419444444444445
946688095,2965,0.8447222222222223
946688105,2972,0.8475
946688115,2969,0.8502777777777778
946688125,2976,0.8530555555555556
946688135,2969,0.8558333333333333
946688145,2973,0.8586111111111111
946688155,2977,0.8613888888888889
946688165,2968,0.8641666666666666
946688175,2972,0.8669444444444444
946688185,2972,0.8697222222222222
946688195,2973,0.8725
946688205,2971,0.8752777777777778
946688215,2973,0.8780555555555556
946688225,2970,0.8808333333333334
946688235,2965,0.8836111111111111
946688245,2966,0.8863888888888889
946688255,2975,0.8891666666666667
946688265,2966,0.8919444444444444
946688275,2968,0.8947222222222222
946688285,2972,0.8975
946688295,2964,0.9002777777777777
946688305,2973,0.9030555555555555
946688315,2979,0.9058333333333334
946688325,2973,0.9086111111111111
946688335,2973,0.9113888888888889
946688345,2967,0.9141666666666667
946688355,2967,0.9169444444444445
946688365,2972,0.9197222222222222
946688375,2968,0.9225
946688385,2970,0.9252777777777778
946688395,2969,0.9280555555555555
946688405,2975,0.9308333333333333
946688415,2964,0.9336111111111111
946688425,2971,0.9363888888888889
946688435,2973,0.9391666666666667
946688445,2972,0.9419444444444445
946688455,2973,0.9447222222222222
946688465,2964,0.9475
946688475,2969,0.9502777777777778
946688485,2969,0.9530555555555555
946688495,2970,0.9558333333333333
946688505,2972,0.9586111111111111
946688515,2962,0.9613888888888888
946688525,2964,0.9641666666666666
946688535,2966,0.9669444444444445
946688545,2973,0.9697222222222223
946688555,2970,0.9725
946688565,2969,0.9752777777777778
946688575,2966,0.9780555555555556
946688585,2966,0.9808333333333333
946688595,2976,0.9836111111111111
946688605,2977,0.9863888888888889
946688615,2969,0.9891666666666666
946688625,2973,0.9919444444444444
946688635,2966,0.9947222222222222
946688645,2969,0.9975
946688655,2936,1.0002777777777778
946688665,2969,1.0030555555555556
946688675,2967,1.0058333333333334
946688685,2964,1.0086111111111111
946688695,2965,1.011388888888889
946688705,2967,1.0141666666666667
946688715,2973,1.0169444444444444
946688725,2967,1.0197222222222222
946688735,2965,1.0225
946688745,2964,1.0252777777777777
946688755,2967,1.0280555555555555
946688765,2965,1.0308333333333333
946688775,2973,1.033611111111111
946688785,2964,1.0363888888888888
946688795,2964,1.0391666666666666
946688805,2964,1.0419444444444443
946688815,2973,1.0447222222222223
946688825,2972,1.0475
946688835,2970,1.0502777777777779
946688845,2973,1.0530555555555556
946688855,2973,1.0558333333333334
946688865,2964,1.0586111111111112
946688875,2971,1.061388888888889
946688885,2966,1.0641666666666667
946688895,2972,1.0669444444444445
946688905,2965,1.0697222222222222
946688915,2970,1.0725
946688925,2967,1.0752777777777778
946688935,2968,1.0780555555555555
946688945,2968,1.0808333333333333
946688955,2973,1.083611111111111
946688965,2976,1.0863888888888888
946688975,2970,1.0891666666666666
946688985,2978,1.0919444444444444
946688995,2973,1.0947222222222222
946689005,2971,1.0975
946689015,2966,1.1002777777777777
946689025,2969,1.1030555555555555
946689035,2971,1.1058333333333332
946689045,2971,1.1086111111111112
946689055,2973,1.111388888888889
946689065,2973,1.1141666666666667
946689075,2976,1.1169444444444445
946689085,2966,1.1197222222222223
946689095,2967,1.1225
946689105,2970,1.1252777777777778
946689115,2968,1.1280555555555556
946689125,2970,1.1308333333333334
946689135,2973,1.1336111111111111
946689145,2973,1.136388888888889
946689155,2968,1.1391666666666667
946689165,2973,1.1419444444444444
946689175,2976,1.1447222222222222
946689185,2972,1.1475
946689195,2970,1.1502777777777777
946689205,2971,1.1530555555555555
946689215,2973,1.1558333333333333
946689225,2970,1.158611111111111
946689235,2973,1.1613888888888888
946689245,2971,1.1641666666666666
946689255,2971,1.1669444444444443
946689265,2963,1.1697222222222223
946689275,2969,1.1725
946689285,2964,1.1752777777777779
946689295,2978,1.1780555555555556
946689305,2975,1.1808333333333334
946689315,2969,1.1836111111111112
946689325,2970,1.186388888888889
946689335,2970,1.1891666666666667
946689345,2967,1.1919444444444445
946689355,2969,1.1947222222222222
946689365,2971,1.1975
946689375,2971,1.2002777777777778
946689385,2973,1.2030555555555555
946689395,2975,1.2058333333333333
946689405,2973,1.208611111111111
946689415,2972,1.2113888888888888
946689425,2965,1.2141666666666666
946689435,2975,1.2169444444444444
946689445,2967,1.2197222222222222
946689455,2969,1.2225
946689465,2973,1.2252777777777777
946689475,2972,1.2280555555555555
946689485,2972,1.2308333333333332
946689495,2972,1.2336111111111112
946689505,2965,1.236388888888889
946689515,2969,1.2391666666666667
946689525,2969,1.2419444444444445
946689535,2964,1.2447222222222223
946689545,2970,1.2475
946689555,2972,1.2502777777777778
946689565,2968,1.2530555555555556
946689575,2971,1.2558333333333334
946689585,2964,1.2586111111111111
946689595,2965,1.261388888888889
946689605,2973,1.2641666666666667
946689615,2970,1.2669444444444444
946689625,2970,1.2697222222222222
946689635,2963,1.2725
946689645,2965,1.2752777777777777
946689655,2968,1.2780555555555555
946689665,2975,1.2808333333333333
946689675,2973,1.283611111111111
946689685,2969,1.2863888888888888
946689695,2973,1.2891666666666666
946689705,2969,1.2919444444444443
946689715,2976,1.2947222222222223
946689725,2975,1.2975
946689735,2969,1.3002777777777779
946689745,2970,1.3030555555555556
946689755,2970,1.3058333333333334
946689765,2969,1.3086111111111112
946689775,2967,1.311388888888889
946689785,2966,1.3141666666666667
946689795,2967,1.3169444444444445
946689805,2971,1.3197222222222222
946689815,2969,1.3225
946689825,2964,1.3252777777777778
946689835,2963,1.3280555555555555
946689845,2973,1.3308333333333333
946689855,2971,1.333611111111111
946689865,2970,1.3363888888888888
946689875,2968,1.3391666666666666
946689885,2973,1.3419444444444444
946689895,2973,1.3447222222222222
946689905,2962,1.3475
946689915,2973,1.3502777777777777
946689925,2970,1.3530555555555555
946689935,2973,1.3558333333333332
946689945,2970,1.3586111111111112
946689955,2971,1.361388888888889
946689965,2970,1.3641666666666667
946689975,2967,1.3669444444444445
946689985,2972,1.3697222222222223
946689995,2965,1.3725
946690005,2976,1.3752777777777778
946690015,2972,1.3780555555555556
946690025,2959,1.3808333333333334
946690035,2966,1.3836111111111111
946690045,2964,1.386388888888889
946690055,2964,1.3891666666666667
946690065,2972,1.3919444444444444
946690075,2973,1.3947222222222222
946690085,2964,1.3975
946690095,2965,1.4002777777777777
946690105,2975,1.4030555555555555
946690115,2975,1.4058333333333333
946690125,2978,1.408611111111111
946690135,2965,1.4113888888888888
946690145,2971,1.4141666666666666
946690155,2968,1.4169444444444443
946690165,2971,1.4197222222222223
946690175,2968,1.4225
946690185,2970,1.4252777777777779
946690195,2968,1.4280555555555556
946690205,2969,1.4308333333333334
946690215,2967,1.4336111111111112
946690225,2970,1.436388888888889
946690235,2973,1.4391666666666667
946690245,2971,1.4419444444444445
946690255,2964,1.4447222222222222
946690265,2973,1.4475
946690275,2975,1.4502777777777778
946690285,2969,1.4530555555555555
946690295,2975,1.4558333333333333
946690305,2972,1.458611111111111
946690315,2976,1.4613888888888888
946690325,2971,1.4641666666666666
946690335,2973,1.4669444444444444
946690345,2973,1.4697222222222222
946690355,2971,1.4725
946690365,2968,1.4752777777777777
946690375,2970,1.4780555555555555
946690385,2969,1.4808333333333332
946690395,2964,1.4836111111111112
946690405,2969,1.486388888888889
946690415,2969,1.4891666666666667
946690425,2970,1.4919444444444445
946690435,2970,1.4947222222222223
946690445,2976,1.4975
946690455,2968,1.5002777777777778
946690465,2935,1.5030555555555556
946690475,2964,1.5058333333333334
946690485,2967,1.5086111111111111
946690495,2964,1.511388888888889
946690505,2970,1.5141666666666667
946690515,2965,1.5169444444444444
946690525,2969,1.5197222222222222
946690535,2964,1.5225
946690545,2964,1.5252777777777777
946690555,2964,1.5280555555555555
946690565,2982,1.5308333333333333
946690575,2970,1.533611111111111
946690585,2964,1.5363888888888888
946690595,2977,1.5391666666666666
946690605,2971,1.5419444444444443
946690615,2971,1.5447222222222223
946690625,2964,1.5475
946690635,2968,1.5502777777777779
946690645,2966,1.5530555555555556
946690655,2970,1.5558333333333334
946690665,2969,1.5586111111111112
946690675,2982,1.561388888888889
946690685,2964,1.5641666666666667
946690695,2964,1.5669444444444445
946690705,2968,1.5697222222222222
946690715,2975,1.5725
946690725,2969,1.5752777777777778
946690735,2968,1.5780555555555555
946690745,2968,1.5808333333333333
946690755,2967,1.583611111111111
946690765,2964,1.5863888888888888
946690775,2969,1.5891666666666666
946690785,2972,1.5919444444444444
946690795,2968,1.5947222222222222
946690805,2968,1.5975
946690815,2971,1.6002777777777777
946690826,2964,1.6033333333333333
946690836,2975,1.606111111111111
946690846,2969,1.6088888888888888
946690856,2968,1.6116666666666666
946690866,2973,1.6144444444444443
946690876,2969,1.6172222222222221
946690886,2973,1.62
946690896,2972,1.6227777777777779
946690906,2971,1.6255555555555556
946690916,2971,1.6283333333333334
946690926,2966,1.6311111111111112
946690936,2973,1.633888888888889
946690946,2967,1.6366666666666667
946690956,2971,1.6394444444444445
946690966,2964,1.6422222222222222
946690976,2972,1.645
946690986,2969,1.6477777777777778
946690996,2973,1.6505555555555556
946691006,2971,1.6533333333333333
946691016,2976,1.656111111111111
946691026,2972,1.6588888888888889
946691036,2969,1.6616666666666666
946691046,2976,1.6644444444444444
946691056,2968,1.6672222222222222
946691066,2973,1.67
946691076,2978,1.6727777777777777
946691086,2968,1.6755555555555555
946691096,2977,1.6783333333333332
946691106,2966,1.681111111111111
946691116,2969,1.683888888888889
946691126,2969,1.6866666666666668
946691136,2973,1.6894444444444445
946691146,2972,1.6922222222222223
946691156,2970,1.695
946691166,2973,1.6977777777777778
946691176,2965,1.7005555555555556
946691186,2972,1.7033333333333334
946691196,2966,1.7061111111111111
946691206,2973,1.708888888888889
946691216,2970,1.7116666666666667
946691226,2964,1.7144444444444444
946691236,2968,1.7172222222222222
946691246,2971,1.72
946691256,2971,1.7227777777777777
946691266,2973,1.7255555555555555
946691276,2973,1.7283333333333333
946691286,2964,1.731111111111111
946691296,2964,1.7338888888888888
946691306,2968,1.7366666666666666
946691316,2970,1.7394444444444443
946691326,2973,1.7422222222222221
946691336,2965,1.745
946691346,2968,1.7477777777777779
946691356,2978,1.7505555555555556
946691366,2965,1.7533333333333334
946691376,2975,1.7561111111111112
946691386,2975,1.758888888888889
946691396,2971,1.7616666666666667
946691406,2971,1.7644444444444445
946691416,2971,1.7672222222222222
946691426,2972,1.77
946691436,2964,1.7727777777777778
946691446,2968,1.7755555555555556
946691456,2966,1.7783333333333333
946691466,2968,1.781111111111111
946691476,2972,1.7838888888888889
946691486,2969,1.7866666666666666
946691496,2972,1.7894444444444444
946691506,2969,1.7922222222222222
946691516,2973,1.795
946691526,2968,1.7977777777777777
946691536,2970,1.8005555555555555
946691546,2971,1.8033333333333332
946691556,2973,1.806111111111111
946691566,2973,1.808888888888889
946691576,2968,1.8116666666666668
946691586,2973,1.8144444444444445
946691596,2968,1.8172222222222223
946691606,2971,1.82
946691616,2964,1.8227777777777778
946691626,2973,1.8255555555555556
946691636,2970,1.8283333333333334
946691646,2963,1.8311111111111111
946691656,2978,1.833888888888889
946691666,2966,1.8366666666666667
946691676,2966,1.8394444444444444
946691686,2973,1.8422222222222222
946691696,2969,1.845
946691706,2969,1.8477777777777777
946691716,2973,1.8505555555555555
946691726,2964,1.8533333333333333
946691736,2970,1.856111111111111
946691746,2973,1.8588888888888888
946691756,2966,1.8616666666666666
946691766,2973,1.8644444444444443
946691776,2982,1.8672222222222221
946691786,2971,1.87
946691796,2972,1.8727777777777779
946691806,2973,1.8755555555555556
946691816,2972,1.8783333333333334
946691826,2976,1.8811111111111112
946691836,2976,1.883888888888889
946691846,2976,1.8866666666666667
946691856,2976,1.8894444444444445
946691866,2976,1.8922222222222222
946691876,2962,1.895
946691886,2966,1.8977777777777778
946691896,2973,1.9005555555555556
946691906,2973,1.9033333333333333
946691916,2975,1.906111111111111
946691926,2972,1.9088888888888889
946691936,2973,1.9116666666666666
946691946,2966,1.9144444444444444
946691956,2971,1.9172222222222222
946691966,2973,1.92
946691976,2964,1.9227777777777777
946691986,2972,1.9255555555555555
946691996,2978,1.9283333333333332
946692006,2969,1.931111111111111
946692016,2968,1.933888888888889
946692026,2978,1.9366666666666668
946692036,2973,1.9394444444444445
946692046,2972,1.9422222222222223
946692056,2964,1.945
946692066,2973,1.9477777777777778
946692076,2967,1.9505555555555556
946692086,2972,1.9533333333333334
946692096,2975,1.9561111111111111
946692106,2966,1.958888888888889
946692116,2970,1.9616666666666667
946692126,2965,1.9644444444444444
946692136,2976,1.9672222222222222
946692146,2971,1.97
946692156,2969,1.9727777777777777
946692166,2966,1.9755555555555555
946692176,2971,1.9783333333333333
946692186,2969,1.981111111111111
946692196,2970,1.9838888888888888
946692206,2976,1.9866666666666666
946692216,2973,1.9894444444444443
946692226,2969,1.9922222222222221
946692236,2968,1.995
946692246,2972,1.9977777777777779
946692256,2970,2.0005555555555556
946692266,2975,2.0033333333333334
946692276,2962,2.006111111111111
946692286,2968,2.008888888888889
946692296,2976,2.0116666666666667
946692306,2964,2.0144444444444445
946692316,2976,2.0172222222222222
946692326,2964,2.02
946692336,2969,2.022777777777778
946692346,2968,2.0255555555555556
946692356,2964,2.0283333333333333
946692366,2969,2.031111111111111
946692376,2973,2.033888888888889
946692386,2970,2.0366666666666666
946692396,2971,2.0394444444444444
946692406,2970,2.042222222222222
946692416,2964,2.045
946692426,2971,2.0477777777777777
946692436,2975,2.0505555555555555
946692446,2973,2.0533333333333332
946692456,2966,2.056111111111111
946692466,2969,2.0588888888888888
946692476,2964,2.0616666666666665
946692486,2976,2.0644444444444443
946692496,2968,2.067222222222222
946692506,2976,2.07
946692516,2966,2.0727777777777776
946692526,2972,2.0755555555555554
946692536,2964,2.078333333333333
946692546,2970,2.081111111111111
946692556,2968,2.0838888888888887
946692566,2968,2.0866666666666664
946692576,2972,2.0894444444444447
946692586,2966,2.0922222222222224
946692596,2971,2.095
946692606,2977,2.097777777777778
946692616,2973,2.1005555555555557
946692626,2966,2.1033333333333335
946692636,2969,2.1061111111111113
946692646,2968,2.108888888888889
946692656,2964,2.111666666666667
946692666,2973,2.1144444444444446
946692676,2977,2.1172222222222223
946692686,2970,2.12
946692696,2970,2.122777777777778
946692706,2979,2.1255555555555556
946692716,2980,2.1283333333333334
946692726,2971,2.131111111111111
946692736,2978,2.133888888888889
946692746,2971,2.1366666666666667
946692756,2968,2.1394444444444445
946692766,2973,2.1422222222222222
946692776,2970,2.145
946692786,2971,2.147777777777778
946692796,2972,2.1505555555555556
946692806,2964,2.1533333333333333
946692816,2976,2.156111111111111
946692826,2975,2.158888888888889
946692836,2971,2.1616666666666666
946692846,2975,2.1644444444444444
946692856,2975,2.167222222222222
946692866,2973,2.17
946692876,2978,2.1727777777777777
946692886,2973,2.1755555555555555
946692896,2964,2.1783333333333332
946692906,2978,2.181111111111111
946692916,2971,2.1838888888888888
946692926,2970,2.1866666666666665
946692936,2977,2.1894444444444443
946692946,2967,2.192222222222222
946692956,2971,2.195
946692966,2972,2.1977777777777776
946692976,2968,2.2005555555555554
946692986,2976,2.203333333333333
946692996,2973,2.206111111111111
946693006,2969,2.2088888888888887
946693016,2972,2.2116666666666664
946693026,2975,2.2144444444444447
946693036,2969,2.2172222222222224
946693046,2969,2.22
946693056,2973,2.222777777777778
946693066,2972,2.2255555555555557
946693076,2967,2.2283333333333335
946693086,2971,2.2311111111111113
946693096,2982,2.233888888888889
946693106,2973,2.236666666666667
946693116,2971,2.2394444444444446
946693126,2970,2.2422222222222223
946693136,2975,2.245
946693146,2975,2.247777777777778
946693156,2972,2.2505555555555556
946693166,2976,2.2533333333333334
946693176,2971,2.256111111111111
946693186,2972,2.258888888888889
946693196,2968,2.2616666666666667
946693206,2970,2.2644444444444445
946693216,2968,2.2672222222222222
946693226,2971,2.27
946693236,2969,2.272777777777778
946693246,2968,2.2755555555555556
946693256,2976,2.2783333333333333
946693266,2963,2.281111111111111
946693276,2968,2.283888888888889
946693286,2967,2.2866666666666666
946693296,2959,2.2894444444444444
946693306,2971,2.292222222222222
946693316,2973,2.295
946693326,2964,2.2977777777777777
946693336,2973,2.3005555555555555
946693346,2978,2.3033333333333332
946693356,2972,2.306111111111111
946693366,2972,2.3088888888888888
946693376,2973,2.3116666666666665
946693386,2973,2.3144444444444443
946693396,2967,2.317222222222222
946693406,2969,2.32
946693416,2972,2.3227777777777776
946693426,2964,2.3255555555555554
946693436,2962,2.328333333333333
946693446,2976,2.331111111111111
946693456,2964,2.3338888888888887
946693466,2976,2.3366666666666664
946693476,2972,2.3394444444444447
946693486,2975,2.3422222222222224
946693496,2976,2.345
946693506,2975,2.347777777777778
946693516,2972,2.3505555555555557
946693526,2976,2.3533333333333335
946693536,2973,2.3561111111111113
946693546,2972,2.358888888888889
946693556,2971,2.361666666666667
946693566,2968,2.3644444444444446
946693576,2968,2.3672222222222223
946693586,2975,2.37
946693596,2973,2.372777777777778
946693606,2972,2.3755555555555556
946693616,2972,2.3783333333333334
946693626,2970,2.381111111111111
946693636,2964,2.383888888888889
946693646,2971,2.3866666666666667
946693656,2968,2.3894444444444445
946693666,2966,2.3922222222222222
946693676,2972,2.395
946693686,2968,2.397777777777778
946693696,2973,2.4005555555555556
946693706,2966,2.4033333333333333
946693716,2970,2.406111111111111
946693726,2967,2.408888888888889
946693736,2971,2.4116666666666666
946693746,2978,2.4144444444444444
946693756,2973,2.417222222222222
946693766,2964,2.42
946693776,2976,2.4227777777777777
946693786,2968,2.4255555555555555
946693796,2973,2.4283333333333332
946693806,2970,2.431111111111111
946693816,2968,2.4338888888888888
946693826,2973,2.4366666666666665
946693836,2969,2.4394444444444443
946693846,2972,2.442222222222222
946693856,2973,2.445
946693866,2969,2.4477777777777776
946693876,2982,2.4505555555555554
946693886,2968,2.453333333333333
946693896,2970,2.456111111111111
946693906,2973,2.4588888888888887
946693916,2971,2.4616666666666664
946693926,2972,2.4644444444444447
946693936,2973,2.4672222222222224
946693946,2971,2.47
946693956,2973,2.472777777777778
946693966,2973,2.4755555555555557
946693976,2969,2.4783333333333335
946693986,2973,2.4811111111111113
946693996,2972,2.483888888888889
946694006,2969,2.486666666666667
946694016,2969,2.4894444444444446
946694026,2965,2.4922222222222223
946694036,2975,2.495
946694046,2972,2.497777777777778
946694056,2968,2.5005555555555556
946694066,2971,2.5033333333333334
946694076,2964,2.506111111111111
946694086,2969,2.508888888888889
946694096,2973,2.5116666666666667
946694106,2972,2.5144444444444445
