timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946689244,20,3205,3023,2948,0,51,0.0,182,257,3,3,False,False,False,False,False
946691047,20,2995,2817,2766,0,51,0.5008333333333334,178,229,3,3,False,False,False,False,False
946692851,20,2946,2771,2708,0,51,1.0019444444444445,175,238,3,3,False,False,False,False,False
946694654,20,2929,2766,2715,0,51,1.5027777777777778,163,214,3,3,False,False,False,False,False
946696457,20,2930,2764,2703,0,51,2.0036111111111112,166,227,3,3,False,False,False,False,False
946698261,20,2935,2763,2708,0,51,2.504722222222222,172,227,3,3,False,False,False,False,False
946700064,20,2925,2764,2694,0,51,3.0055555555555555,161,231,3,3,False,False,False,False,False
946701867,20,2938,2764,2714,0,51,3.506388888888889,174,224,3,3,False,False,False,False,False
946703671,20,2939,2759,2697,0,51,4.0075,180,242,3,3,False,False,False,False,False
946705474,20,2936,2762,2711,0,51,4.508333333333334,174,225,3,3,False,False,False,False,False
946707277,20,2929,2766,2692,0,51,5.009166666666666,163,237,3,3,False,False,False,False,False
946709081,20,2934,2768,2710,0,51,5.510277777777778,166,224,3,3,False,False,False,False,False
946710884,20,2928,2761,2707,0,51,6.011111111111111,167,221,3,3,False,False,False,False,False
946712687,20,2924,2761,2712,0,51,6.5119444444444445,163,212,3,3,False,False,False,False,False
946714491,20,2925,2760,2700,0,51,7.013055555555556,165,225,3,3,False,False,False,False,False
946716294,20,2933,2764,2709,0,51,7.513888888888889,169,224,3,3,False,False,False,False,False
946718097,20,2928,2761,2699,0,51,8.014722222222222,167,229,3,3,False,False,False,False,False
946719901,20,2932,2761,2715,0,51,8.515833333333333,171,217,3,3,False,False,False,False,False
946721704,20,2928,2763,2698,0,51,9.016666666666667,165,230,3,3,False,False,False,False,False
946723507,20,2930,2764,2712,0,51,9.5175,166,218,3,3,False,False,False,False,False
946725311,20,2935,2766,2698,0,51,10.018611111111111,169,237,3,3,False,False,False,False,False
946727114,20,2930,2759,2712,0,51,10.519444444444444,171,218,3,3,False,False,False,False,False
946728918,20,2935,2762,2708,0,51,11.020555555555555,173,227,3,3,False,False,False,False,False
946730721,20,2936,2764,2721,0,51,11.52138888888889,172,215,3,3,False,False,False,False,False
946732524,20,2930,2758,2703,0,51,12.022222222222222,172,227,3,3,False,False,False,False,False
946734328,20,2928,2761,2717,0,51,12.523333333333333,167,211,3,3,False,False,False,False,False
946736131,20,2926,2762,2705,0,51,13.024166666666666,164,221,3,3,False,False,False,False,False
946737934,20,2925,2762,2718,0,51,13.525,163,207,3,3,False,False,False,False,False
946739738,20,2935,2767,2711,0,51,14.026111111111112,168,224,3,3,False,False,False,False,False
946741541,20,2929,2765,2719,0,51,14.526944444444444,164,210,3,3,False,False,False,False,False
946743344,20,2926,2763,2705,0,51,15.027777777777779,163,221,3,3,False,False,False,False,False
946745148,20,2928,2762,2718,0,51,15.528888888888888,166,210,3,3,False,False,False,False,False
946746951,20,2930,2766,2705,0,51,16.029722222222222,164,225,3,3,False,False,False,False,False
946748754,20,2933,2766,2714,0,51,16.530555555555555,167,219,3,3,False,False,False,False,False
946750558,20,2930,2768,2707,0,51,17.031666666666666,162,223,3,3,False,False,False,False,False
946752361,20,2929,2766,2717,0,51,17.5325,163,212,3,3,False,False,False,False,False
946754165,20,2923,2758,2710,0,51,18.03361111111111,165,213,3,3,False,False,False,False,False
946755968,20,2921,2767,2724,0,51,18.534444444444443,154,197,3,3,False,False,False,False,False
946757771,20,2928,2766,2712,0,51,19.03527777777778,162,216,3,3,False,False,False,False,False
946759575,20,2929,2766,2717,0,51,19.53638888888889,163,212,3,3,False,False,False,False,False
946761378,20,2934,2769,2713,0,51,20.037222222222223,165,221,3,3,False,False,False,False,False
946763181,20,2929,2766,2724,0,51,20.538055555555555,163,205,3,3,False,False,False,False,False
946764985,20,2932,2764,2708,0,51,21.039166666666667,168,224,3,3,False,False,False,False,False
946766788,20,2926,2768,2720,0,51,21.54,158,206,3,3,False,False,False,False,False
946768591,20,2928,2764,2714,0,51,22.04083333333333,164,214,3,3,False,False,False,False,False
946770395,20,2930,2768,2722,0,51,22.541944444444443,162,208,3,3,False,False,False,False,False
946772198,20,2925,2769,2706,0,51,23.04277777777778,156,219,3,3,False,False,False,False,False
946774001,20,2934,2764,2724,0,51,23.54361111111111,170,210,3,3,False,False,False,False,False
946775805,20,2929,2766,2718,0,51,24.044722222222223,163,211,3,3,False,False,False,False,False
946777608,20,2929,2770,2722,0,51,24.545555555555556,159,207,3,3,False,False,False,False,False
946779412,20,2935,2764,2712,0,51,25.046666666666667,171,223,3,3,False,False,False,False,False
946781215,20,2927,2766,2717,0,51,25.5475,161,210,3,3,False,False,False,False,False
946783018,20,2925,2766,2715,0,51,26.048333333333332,159,210,3,3,False,False,False,False,False
946784822,20,2927,2766,2722,0,51,26.549444444444443,161,205,3,3,False,False,False,False,False
946786625,20,2929,2766,2718,0,51,27.05027777777778,163,211,3,3,False,False,False,False,False
946788428,20,2927,2768,2724,0,51,27.551111111111112,159,203,3,3,False,False,False,False,False
946790232,20,2934,2768,2715,0,51,28.052222222222223,166,219,3,3,False,False,False,False,False
946792035,20,2926,2767,2721,0,51,28.553055555555556,159,205,3,3,False,False,False,False,False
946793838,20,2925,2761,2715,0,51,29.05388888888889,164,210,3,3,False,False,False,False,False
946795642,20,2927,2766,2723,0,51,29.555,161,204,3,3,False,False,False,False,False
946797445,20,2927,2764,2718,0,51,30.055833333333332,163,209,3,3,False,False,False,False,False
946799248,20,2920,2767,2722,0,51,30.55666666666667,153,198,3,3,False,False,False,False,False
946801052,20,2932,2766,2712,0,51,31.057777777777776,166,220,3,3,False,False,False,False,False
946802855,20,2932,2767,2718,0,51,31.558611111111112,165,214,3,3,False,False,False,False,False
946804659,20,2925,2762,2709,0,51,32.05972222222222,163,216,3,3,False,False,False,False,False
946806462,20,2925,2764,2720,0,51,32.56055555555555,161,205,3,3,False,False,False,False,False
946808265,20,2926,2762,2707,0,51,33.06138888888889,164,219,3,3,False,False,False,False,False
946810069,20,2920,2760,2718,0,51,33.5625,160,202,3,3,False,False,False,False,False
946811872,20,2923,2762,2710,0,51,34.06333333333333,161,213,3,3,False,False,False,False,False
946813675,20,2921,2762,2711,0,51,34.564166666666665,159,210,3,3,False,False,False,False,False
946815479,20,2923,2762,2709,0,51,35.06527777777778,161,214,3,3,False,False,False,False,False
946817282,20,2922,2765,2716,0,51,35.56611111111111,157,206,3,3,False,False,False,False,False
946819085,20,2925,2762,2711,0,51,36.066944444444445,163,214,3,3,False,False,False,False,False
946820889,20,2912,2758,2714,0,51,36.56805555555555,154,198,3,3,False,False,False,False,False
946822692,20,2922,2760,2708,0,51,37.068888888888885,162,214,3,3,False,False,False,False,False
946824495,20,2914,2756,2708,0,51,37.569722222222225,158,206,3,3,False,False,False,False,False
946826299,20,2922,2753,2694,0,51,38.07083333333333,169,228,3,3,False,False,False,False,False
946828102,20,2914,2753,2707,0,51,38.571666666666665,161,207,3,3,False,False,False,False,False
946829906,20,2914,2749,2697,0,51,39.07277777777778,165,217,3,3,False,False,False,False,False
946831709,20,2908,2749,2704,0,51,39.57361111111111,159,204,3,3,False,False,False,False,False
946833512,20,2915,2753,2695,0,51,40.074444444444445,162,220,3,3,False,False,False,False,False
946835316,20,2909,2751,2705,0,51,40.57555555555555,158,204,3,3,False,False,False,False,False
946837119,20,2915,2745,2693,0,51,41.076388888888886,170,222,3,3,False,False,False,False,False
946838922,20,2910,2747,2701,0,51,41.577222222222225,163,209,3,3,False,False,False,False,False
946840726,20,2904,2746,2696,0,51,42.07833333333333,158,208,3,3,False,False,False,False,False
946842529,20,2911,2740,2697,0,51,42.579166666666666,171,214,3,3,False,False,False,False,False
946844332,20,2905,2740,2687,0,51,43.08,165,218,3,3,False,False,False,False,False
946846136,20,2894,2736,2688,0,51,43.58111111111111,158,206,3,3,False,False,False,False,False
946847939,20,2896,2727,2679,0,51,44.081944444444446,169,217,3,3,False,False,False,False,False
946849742,20,2886,2732,2684,0,51,44.58277777777778,154,202,3,3,False,False,False,False,False
946851545,20,2889,2729,2674,0,51,45.08361111111111,160,215,3,3,False,False,False,False,False
946853349,20,2888,2729,2677,0,51,45.584722222222226,159,211,3,3,False,False,False,False,False
946855152,20,2884,2725,2669,0,51,46.08555555555556,159,215,3,3,False,False,False,False,False
946856955,20,2883,2721,2670,0,51,46.58638888888889,162,213,3,3,False,False,False,False,False
946858759,20,2882,2715,2664,0,51,47.0875,167,218,3,3,False,False,False,False,False
946860562,20,2880,2715,2663,0,51,47.58833333333333,165,217,3,3,False,False,False,False,False
946862366,20,2881,2713,2657,0,51,48.089444444444446,168,224,3,3,False,False,False,False,False
946864169,20,2879,2705,2657,0,51,48.59027777777778,174,222,3,3,False,False,False,False,False
946865972,20,2867,2704,2646,0,51,49.09111111111111,163,221,3,3,False,False,False,False,False
946867776,20,2871,2697,2651,0,51,49.59222222222222,174,220,3,3,False,False,False,False,False
946869579,20,2858,2693,2640,0,51,50.09305555555556,165,218,3,3,False,False,False,False,False
946871382,20,2862,2691,2638,0,51,50.59388888888889,171,224,3,3,False,False,False,False,False
946873186,20,2862,2687,2630,0,51,51.095,175,232,3,3,False,False,False,False,False
946874989,20,2854,2687,2631,0,51,51.59583333333333,167,223,3,3,False,False,False,False,False
946876792,20,2853,2676,2618,0,51,52.096666666666664,177,235,3,3,False,False,False,False,False
946878596,20,2853,2677,2628,0,51,52.59777777777778,176,225,3,3,False,False,False,False,False
946880399,20,2846,2665,2603,0,51,53.09861111111111,181,243,3,3,False,False,False,False,False
946882202,20,2833,2663,2608,0,51,53.599444444444444,170,225,3,3,False,False,False,False,False
946884006,20,2840,2646,2584,0,51,54.10055555555556,194,256,3,3,False,False,False,False,False
946885809,20,2831,2642,2580,0,51,54.60138888888889,189,251,3,3,False,False,False,False,False
946887613,20,2828,2637,2567,0,51,55.1025,191,261,3,3,False,False,False,False,False
946889416,20,2825,2631,2573,0,51,55.60333333333333,194,252,3,3,False,False,False,False,False
946891219,20,2818,2628,2559,0,51,56.104166666666664,190,259,3,3,False,False,False,False,False
946893023,20,2810,2620,2554,0,51,56.60527777777778,190,256,3,3,False,False,False,False,False
946894826,20,2812,2603,2539,0,51,57.10611111111111,209,273,3,3,False,False,False,False,False
946896629,20,2803,2603,2541,0,51,57.606944444444444,200,262,3,3,False,False,False,False,False
