timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686671,49,3188,3113,3080,0,51,0.0,75,108,3,3,False,False,False,False,False
946688474,57,3020,2957,2941,0,51,0.5008333333333334,63,79,3,3,False,False,False,False,False
946690277,59,3016,2939,2918,0,51,1.0016666666666667,77,98,3,3,False,False,False,False,False
946692080,59,3012,2937,2922,0,51,1.5025,75,90,3,3,False,False,False,False,False
946693884,59,3014,2938,2914,0,51,2.0036111111111112,76,100,3,3,False,False,False,False,False
946695687,60,3009,2938,2922,0,51,2.5044444444444443,71,87,3,3,False,False,False,False,False
946697490,59,3009,2934,2913,0,51,3.0052777777777777,75,96,3,3,False,False,False,False,False
946699294,60,3012,2937,2915,0,51,3.506388888888889,75,97,3,3,False,False,False,False,False
946701097,59,3008,2935,2912,0,51,4.0072222222222225,73,96,3,3,False,False,False,False,False
946702900,60,3009,2935,2913,0,51,4.508055555555556,74,96,3,3,False,False,False,False,False
946704703,59,3008,2936,2910,0,51,5.0088888888888885,72,98,3,3,False,False,False,False,False
946706507,60,3009,2929,2915,0,51,5.51,80,94,3,3,False,False,False,False,False
946708310,59,3002,2932,2915,0,51,6.010833333333333,70,87,3,3,False,False,False,False,False
946710113,60,2993,2930,2916,0,51,6.511666666666667,63,77,3,3,False,False,False,False,False
946711916,59,3000,2934,2915,0,51,7.0125,66,85,3,3,False,False,False,False,False
946713720,60,3006,2935,2919,0,51,7.5136111111111115,71,87,3,3,False,False,False,False,False
946715523,59,2990,2934,2916,0,51,8.014444444444445,56,74,3,3,False,False,False,False,False
946717326,60,3010,2934,2919,0,51,8.515277777777778,76,91,3,3,False,False,False,False,False
946719130,59,3005,2934,2917,0,51,9.016388888888889,71,88,3,3,False,False,False,False,False
946720933,60,3008,2934,2915,0,51,9.517222222222221,74,93,3,3,False,False,False,False,False
946722736,59,3009,2937,2919,0,51,10.018055555555556,72,90,3,3,False,False,False,False,False
946724539,60,3006,2939,2920,0,51,10.518888888888888,67,86,3,3,False,False,False,False,False
946726343,59,3008,2934,2916,0,51,11.02,74,92,3,3,False,False,False,False,False
946728146,60,3007,2930,2917,0,51,11.520833333333334,77,90,3,3,False,False,False,False,False
946729949,59,3007,2937,2920,0,51,12.021666666666667,70,87,3,3,False,False,False,False,False
946731753,60,3007,2939,2917,0,51,12.522777777777778,68,90,3,3,False,False,False,False,False
946733556,59,3012,2933,2916,0,51,13.02361111111111,79,96,3,3,False,False,False,False,False
946735359,60,3000,2933,2923,0,51,13.524444444444445,67,77,3,3,False,False,False,False,False
946737162,59,3008,2936,2917,0,51,14.025277777777777,72,91,3,3,False,False,False,False,False
946738966,60,3008,2929,2920,0,51,14.526388888888889,79,88,3,3,False,False,False,False,False
946740769,59,3009,2934,2922,0,51,15.027222222222223,75,87,3,3,False,False,False,False,False
946742572,60,3009,2936,2916,0,51,15.528055555555556,73,93,3,3,False,False,False,False,False
946744376,59,3008,2935,2919,0,51,16.029166666666665,73,89,3,3,False,False,False,False,False
946746179,60,3006,2932,2916,0,51,16.53,74,90,3,3,False,False,False,False,False
946747982,59,3005,2935,2915,0,51,17.030833333333334,70,90,3,3,False,False,False,False,False
946749785,60,3008,2936,2917,0,51,17.531666666666666,72,91,3,3,False,False,False,False,False
946751589,59,3004,2936,2913,0,51,18.032777777777778,68,91,3,3,False,False,False,False,False
946753392,60,3016,2933,2917,0,51,18.53361111111111,83,99,3,3,False,False,False,False,False
946755195,59,3000,2933,2911,0,51,19.034444444444443,67,89,3,3,False,False,False,False,False
946756999,60,3002,2935,2915,0,51,19.535555555555554,67,87,3,3,False,False,False,False,False
946758802,59,3009,2937,2916,0,51,20.03638888888889,72,93,3,3,False,False,False,False,False
946760605,60,3002,2929,2917,0,51,20.537222222222223,73,85,3,3,False,False,False,False,False
946762408,59,3000,2929,2915,0,51,21.038055555555555,71,85,3,3,False,False,False,False,False
946764212,60,3009,2933,2914,0,51,21.539166666666667,76,95,3,3,False,False,False,False,False
946766015,59,3004,2933,2911,0,51,22.04,71,93,3,3,False,False,False,False,False
946767818,60,3008,2929,2908,0,51,22.54083333333333,79,100,3,3,False,False,False,False,False
946769621,59,2998,2929,2910,0,51,23.041666666666668,69,88,3,3,False,False,False,False,False
946771425,60,3002,2924,2910,0,51,23.54277777777778,78,92,3,3,False,False,False,False,False
946773228,59,2998,2927,2911,0,51,24.04361111111111,71,87,3,3,False,False,False,False,False
946775031,60,2998,2928,2909,0,51,24.544444444444444,70,89,3,3,False,False,False,False,False
946776834,59,3005,2921,2908,0,51,25.045277777777777,84,97,3,3,False,False,False,False,False
946778638,60,2994,2917,2909,0,51,25.546388888888888,77,85,3,3,False,False,False,False,False
946780441,59,2999,2923,2903,0,51,26.04722222222222,76,96,3,3,False,False,False,False,False
946782244,60,2996,2923,2905,0,51,26.548055555555557,73,91,3,3,False,False,False,False,False
946784047,59,2993,2921,2905,0,51,27.04888888888889,72,88,3,3,False,False,False,False,False
946785851,60,2993,2922,2902,0,51,27.55,71,91,3,3,False,False,False,False,False
946787654,59,2981,2917,2895,0,51,28.050833333333333,64,86,3,3,False,False,False,False,False
946789457,60,2998,2920,2907,0,51,28.551666666666666,78,91,3,3,False,False,False,False,False
946791261,59,2985,2914,2898,0,51,29.052777777777777,71,87,3,3,False,False,False,False,False
946793064,60,2992,2912,2895,0,51,29.55361111111111,80,97,3,3,False,False,False,False,False
946794867,59,2987,2912,2894,0,51,30.054444444444446,75,93,3,3,False,False,False,False,False
946796671,60,2995,2912,2892,0,51,30.555555555555557,83,103,3,3,False,False,False,False,False
946798474,59,2983,2909,2891,0,51,31.05638888888889,74,92,3,3,False,False,False,False,False
946800277,60,2980,2909,2890,0,51,31.557222222222222,71,90,3,3,False,False,False,False,False
946802080,59,2978,2908,2889,0,51,32.058055555555555,70,89,3,3,False,False,False,False,False
946803884,60,2982,2904,2885,0,51,32.55916666666667,78,97,3,3,False,False,False,False,False
946805687,59,2975,2903,2882,0,51,33.06,72,93,3,3,False,False,False,False,False
946807490,60,2978,2897,2881,0,51,33.560833333333335,81,97,3,3,False,False,False,False,False
946809294,59,2973,2891,2879,0,51,34.06194444444444,82,94,3,3,False,False,False,False,False
946811097,60,2971,2894,2875,0,51,34.562777777777775,77,96,3,3,False,False,False,False,False
946812900,59,2963,2893,2869,0,51,35.06361111111111,70,94,3,3,False,False,False,False,False
946814703,60,2955,2888,2866,0,51,35.56444444444445,67,89,3,3,False,False,False,False,False
946816507,59,2954,2883,2862,0,51,36.065555555555555,71,92,3,3,False,False,False,False,False
946818310,60,2950,2874,2857,0,51,36.56638888888889,76,93,3,3,False,False,False,False,False
946820113,59,2952,2869,2850,0,51,37.06722222222222,83,102,3,3,False,False,False,False,False
946821917,60,2950,2867,2844,0,51,37.568333333333335,83,106,3,3,False,False,False,False,False
946823720,59,2939,2861,2840,0,51,38.06916666666667,78,99,3,3,False,False,False,False,False
946825523,60,2937,2852,2836,0,51,38.57,85,101,3,3,False,False,False,False,False
946827327,59,2928,2850,2832,0,51,39.07111111111111,78,96,3,3,False,False,False,False,False
946829130,60,2929,2847,2827,0,51,39.57194444444445,82,102,3,3,False,False,False,False,False
946830933,59,2914,2837,2823,0,51,40.07277777777778,77,91,3,3,False,False,False,False,False
946832737,60,2922,2835,2819,0,51,40.57388888888889,87,103,3,3,False,False,False,False,False
946834540,59,2911,2829,2814,0,51,41.07472222222222,82,97,3,3,False,False,False,False,False
946836343,60,2898,2826,2808,0,51,41.57555555555555,72,90,3,3,False,False,False,False,False
946838147,59,2894,2822,2803,0,51,42.07666666666667,72,91,3,3,False,False,False,False,False
946839950,60,2896,2818,2796,0,51,42.5775,78,100,3,3,False,False,False,False,False
946841753,59,2891,2818,2794,0,51,43.07833333333333,73,97,3,3,False,False,False,False,False
946843557,60,2886,2807,2794,0,51,43.57944444444445,79,92,3,3,False,False,False,False,False
946845360,59,2889,2800,2783,0,51,44.08027777777778,89,106,3,3,False,False,False,False,False
946847163,60,2885,2802,2782,0,51,44.58111111111111,83,103,3,3,False,False,False,False,False
946848966,59,2879,2795,2780,0,51,45.081944444444446,84,99,3,3,False,False,False,False,False
946850770,60,2880,2792,2776,0,51,45.58305555555555,88,104,3,3,False,False,False,False,False
946852573,59,2868,2791,2776,0,51,46.083888888888886,77,92,3,3,False,False,False,False,False
946854376,59,2879,2788,2767,0,51,46.584722222222226,91,112,3,3,False,False,False,False,False
946856180,59,2866,2783,2764,0,51,47.08583333333333,83,102,3,3,False,False,False,False,False
946857983,59,2868,2781,2759,0,51,47.586666666666666,87,109,3,3,False,False,False,False,False
946859786,59,2870,2779,2755,0,51,48.0875,91,115,3,3,False,False,False,False,False
946861590,59,2862,2769,2753,0,51,48.58861111111111,93,109,3,3,False,False,False,False,False
946863393,59,2858,2770,2745,0,51,49.089444444444446,88,113,3,3,False,False,False,False,False
946865196,59,2854,2765,2742,0,51,49.59027777777778,89,112,3,3,False,False,False,False,False
946867000,59,2843,2764,2740,0,51,50.091388888888886,79,103,3,3,False,False,False,False,False
946868803,59,2845,2758,2730,0,51,50.59222222222222,87,115,3,3,False,False,False,False,False
946870606,59,2853,2759,2730,0,51,51.09305555555556,94,123,3,3,False,False,False,False,False
946872410,59,2839,2754,2731,0,51,51.594166666666666,85,108,3,3,False,False,False,False,False
946874213,59,2835,2752,2723,0,51,52.095,83,112,3,3,False,False,False,False,False
946876016,59,2826,2745,2722,0,51,52.59583333333333,81,104,3,3,False,False,False,False,False
946877820,59,2832,2739,2716,0,51,53.096944444444446,93,116,3,3,False,False,False,False,False
946879623,59,2829,2736,2717,0,51,53.59777777777778,93,112,3,3,False,False,False,False,False
946881426,59,2820,2731,2708,0,51,54.09861111111111,89,112,3,3,False,False,False,False,False
946883230,59,2826,2727,2704,0,51,54.59972222222222,99,122,3,3,False,False,False,False,False
946885033,59,2818,2723,2698,0,51,55.10055555555556,95,120,3,3,False,False,False,False,False
946886836,59,2813,2726,2699,0,51,55.60138888888889,87,114,3,3,False,False,False,False,False
946888639,59,2814,2724,2687,0,51,56.102222222222224,90,127,3,3,False,False,False,False,False
946890443,59,2811,2713,2691,0,51,56.60333333333333,98,120,3,3,False,False,False,False,False
946892246,59,2804,2710,2683,0,51,57.104166666666664,94,121,3,3,False,False,False,False,False
946894049,59,2808,2706,2679,0,51,57.605,102,129,3,3,False,False,False,False,False
946895853,59,2798,2706,2675,0,34,58.10611111111111,92,123,2,2,False,False,False,False,False
946897656,59,2802,2689,2667,0,50,58.606944444444444,113,135,2,3,False,False,False,False,False
946899459,59,2799,2690,2661,0,34,59.10777777777778,109,138,2,2,False,False,False,False,False
946901263,59,2789,2680,2641,0,34,59.60888888888889,109,148,2,2,False,False,False,False,False
