timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946686780,57,3118,3046,2929,0,51,0.0,72,189,3,3,False,False,False,False,False
946688584,60,2998,2929,2907,0,51,0.5011111111111111,69,91,3,3,False,False,False,False,False
946690387,59,2990,2912,2871,0,51,1.0019444444444445,78,119,3,3,False,False,False,False,False
946692192,60,2987,2913,2888,0,51,1.5033333333333334,74,99,3,3,False,False,False,False,False
946693995,59,2993,2910,2892,0,51,2.004166666666667,83,101,3,3,False,False,False,False,False
946695800,60,2987,2908,2887,0,51,2.5055555555555555,79,100,3,3,False,False,False,False,False
946697603,59,2977,2910,2885,0,51,3.006388888888889,67,92,3,3,False,False,False,False,False
946699408,60,2983,2910,2883,0,51,3.5077777777777777,73,100,3,3,False,False,False,False,False
946701211,59,2981,2912,2889,0,51,4.008611111111111,69,92,3,3,False,False,False,False,False
946703016,60,2986,2911,2887,0,51,4.51,75,99,3,3,False,False,False,False,False
946704819,59,2986,2911,2886,0,51,5.010833333333333,75,100,3,3,False,False,False,False,False
946706624,59,2986,2909,2884,0,51,5.512222222222222,77,102,3,3,False,False,False,False,False
946708427,59,2972,2906,2883,0,51,6.013055555555556,66,89,3,3,False,False,False,False,False
946710232,60,2984,2904,2886,0,51,6.514444444444444,80,98,3,3,False,False,False,False,False
946712035,59,2992,2908,2866,0,51,7.0152777777777775,84,126,3,3,False,False,False,False,False
946713839,60,2981,2911,2885,0,51,7.516388888888889,70,96,3,3,False,False,False,False,False
946715643,59,2982,2913,2861,0,51,8.0175,69,121,3,3,False,False,False,False,False
946717447,60,2981,2908,2889,0,51,8.518611111111111,73,92,3,3,False,False,False,False,False
946719251,59,2979,2912,2887,0,51,9.019722222222223,67,92,3,3,False,False,False,False,False
946721055,59,2984,2910,2884,0,51,9.520833333333334,74,100,3,3,False,False,False,False,False
946722858,59,2995,2907,2887,0,51,10.021666666666667,88,108,3,3,False,False,False,False,False
946724663,59,2988,2910,2894,0,51,10.523055555555555,78,94,3,3,False,False,False,False,False
946726466,59,2987,2908,2890,0,51,11.023888888888889,79,97,3,3,False,False,False,False,False
946728271,60,2993,2910,2894,0,51,11.525277777777777,83,99,3,3,False,False,False,False,False
946730074,59,2990,2912,2887,0,51,12.026111111111112,78,103,3,3,False,False,False,False,False
946731879,59,2984,2912,2890,0,51,12.5275,72,94,3,3,False,False,False,False,False
946733682,59,2983,2914,2890,0,51,13.028333333333334,69,93,3,3,False,False,False,False,False
946735487,59,2991,2912,2891,0,51,13.529722222222222,79,100,3,3,False,False,False,False,False
946737290,59,2991,2910,2892,0,51,14.030555555555555,81,99,3,3,False,False,False,False,False
946739095,59,2985,2913,2891,0,51,14.531944444444445,72,94,3,3,False,False,False,False,False
946740898,59,2981,2910,2893,0,51,15.032777777777778,71,88,3,3,False,False,False,False,False
946742703,59,2986,2904,2886,0,51,15.534166666666666,82,100,3,3,False,False,False,False,False
946744506,59,2991,2908,2885,0,51,16.035,83,106,3,3,False,False,False,False,False
946746311,59,2983,2910,2889,0,51,16.53638888888889,73,94,3,3,False,False,False,False,False
946748114,59,2981,2911,2889,0,51,17.037222222222223,70,92,3,3,False,False,False,False,False
946749918,59,2991,2908,2885,0,51,17.538333333333334,83,106,3,3,False,False,False,False,False
946751722,59,2991,2908,2884,0,51,18.039444444444445,83,107,3,3,False,False,False,False,False
946753526,59,2986,2912,2887,0,51,18.540555555555557,74,99,3,3,False,False,False,False,False
946755330,59,2993,2912,2889,0,51,19.041666666666668,81,104,3,3,False,False,False,False,False
946757134,59,2994,2908,2886,0,51,19.54277777777778,86,108,3,3,False,False,False,False,False
946758937,59,2987,2912,2887,0,51,20.04361111111111,75,100,3,3,False,False,False,False,False
946760742,59,2981,2908,2886,0,51,20.545,73,95,3,3,False,False,False,False,False
946762545,59,2984,2905,2867,0,51,21.045833333333334,79,117,3,3,False,False,False,False,False
946764350,59,2986,2904,2883,0,51,21.54722222222222,82,103,3,3,False,False,False,False,False
946766153,59,2980,2904,2884,0,51,22.048055555555557,76,96,3,3,False,False,False,False,False
946767958,60,2983,2904,2881,0,51,22.549444444444443,79,102,3,3,False,False,False,False,False
946769761,59,2980,2905,2866,0,51,23.05027777777778,75,114,3,3,False,False,False,False,False
946771566,59,2981,2899,2884,0,51,23.551666666666666,82,97,3,3,False,False,False,False,False
946773369,59,2977,2904,2881,0,51,24.0525,73,96,3,3,False,False,False,False,False
946775174,59,2982,2905,2879,0,51,24.55388888888889,77,103,3,3,False,False,False,False,False
946776977,59,2973,2906,2880,0,51,25.05472222222222,67,93,3,3,False,False,False,False,False
946778781,60,2975,2895,2876,0,51,25.555833333333332,80,99,3,3,False,False,False,False,False
946780585,59,2975,2900,2855,0,51,26.056944444444444,75,120,3,3,False,False,False,False,False
946782389,59,2972,2898,2876,0,51,26.558055555555555,74,96,3,3,False,False,False,False,False
946784192,59,2971,2898,2861,0,51,27.058888888888887,73,110,3,3,False,False,False,False,False
946785997,59,2973,2900,2875,0,51,27.560277777777777,73,98,3,3,False,False,False,False,False
946787800,59,2982,2897,2873,0,51,28.06111111111111,85,109,3,3,False,False,False,False,False
946789605,59,2968,2899,2870,0,51,28.5625,69,98,3,3,False,False,False,False,False
946791408,59,2962,2891,2873,0,51,29.063333333333333,71,89,3,3,False,False,False,False,False
946793213,59,2969,2889,2869,0,51,29.564722222222223,80,100,3,3,False,False,False,False,False
946795016,59,2973,2891,2863,0,51,30.065555555555555,82,110,3,3,False,False,False,False,False
946796821,59,2964,2886,2862,0,51,30.566944444444445,78,102,3,3,False,False,False,False,False
946798624,59,2963,2886,2843,0,51,31.067777777777778,77,120,3,3,False,False,False,False,False
946800429,59,2973,2885,2860,0,51,31.569166666666668,88,113,3,3,False,False,False,False,False
946802232,59,2959,2883,2845,0,51,32.07,76,114,3,3,False,False,False,False,False
946804037,59,2967,2880,2856,0,51,32.57138888888889,87,111,3,3,False,False,False,False,False
946805840,59,2955,2876,2853,0,51,33.07222222222222,79,102,3,3,False,False,False,False,False
946807645,59,2947,2872,2851,0,51,33.57361111111111,75,96,3,3,False,False,False,False,False
946809448,59,2952,2865,2845,0,51,34.074444444444445,87,107,3,3,False,False,False,False,False
946811252,59,2950,2868,2847,0,51,34.57555555555555,82,103,3,3,False,False,False,False,False
946813056,59,2948,2867,2827,0,51,35.07666666666667,81,121,3,3,False,False,False,False,False
946814860,59,2943,2860,2839,0,51,35.577777777777776,83,104,3,3,False,False,False,False,False
946816664,59,2940,2852,2809,0,51,36.07888888888889,88,131,3,3,False,False,False,False,False
946818468,59,2925,2851,2830,0,51,36.58,74,95,3,3,False,False,False,False,False
946820271,59,2917,2848,2802,0,51,37.08083333333333,69,115,3,3,False,False,False,False,False
946822076,59,2921,2839,2816,0,51,37.58222222222222,82,105,3,3,False,False,False,False,False
946823879,59,2917,2835,2793,0,51,38.08305555555555,82,124,3,3,False,False,False,False,False
946825684,59,2915,2831,2807,0,51,38.58444444444444,84,108,3,3,False,False,False,False,False
946827487,59,2913,2832,2788,0,51,39.085277777777776,81,125,3,3,False,False,False,False,False
946829292,59,2900,2819,2793,0,51,39.586666666666666,81,107,3,3,False,False,False,False,False
946831095,59,2895,2816,2792,0,51,40.0875,79,103,3,3,False,False,False,False,False
946832900,59,2895,2814,2789,0,51,40.58888888888889,81,106,3,3,False,False,False,False,False
946834703,59,2890,2807,2782,0,51,41.08972222222222,83,108,3,3,False,False,False,False,False
946836508,59,2878,2798,2779,0,51,41.59111111111111,80,99,3,3,False,False,False,False,False
946838311,59,2869,2796,2773,0,51,42.091944444444444,73,96,3,3,False,False,False,False,False
946840116,59,2875,2798,2768,0,51,42.593333333333334,77,107,3,3,False,False,False,False,False
946841919,59,2874,2796,2765,0,51,43.094166666666666,78,109,3,3,False,False,False,False,False
946843724,59,2861,2792,2762,0,51,43.595555555555556,69,99,3,3,False,False,False,False,False
946845527,59,2870,2784,2760,0,51,44.09638888888889,86,110,3,3,False,False,False,False,False
946847331,59,2860,2781,2752,0,51,44.5975,79,108,3,3,False,False,False,False,False
946849135,59,2857,2775,2751,0,51,45.09861111111111,82,106,3,3,False,False,False,False,False
946850939,59,2858,2766,2744,0,51,45.59972222222222,92,114,3,3,False,False,False,False,False
946852743,59,2853,2766,2742,0,51,46.100833333333334,87,111,3,3,False,False,False,False,False
946854547,59,2839,2766,2733,0,51,46.60194444444444,73,106,3,3,False,False,False,False,False
946856350,59,2848,2758,2711,0,51,47.102777777777774,90,137,3,3,False,False,False,False,False
946858155,59,2841,2758,2729,0,51,47.604166666666664,83,112,3,3,False,False,False,False,False
946859958,59,2838,2752,2726,0,51,48.105,86,112,3,3,False,False,False,False,False
946861763,59,2842,2749,2718,0,51,48.60638888888889,93,124,3,3,False,False,False,False,False
946863566,59,2834,2745,2718,0,51,49.10722222222222,89,116,3,3,False,False,False,False,False
946865371,59,2831,2740,2713,0,51,49.60861111111111,91,118,3,3,False,False,False,False,False
946867174,59,2826,2737,2676,0,51,50.10944444444444,89,150,3,3,False,False,False,False,False
946868979,59,2827,2732,2706,0,51,50.61083333333333,95,121,3,3,False,False,False,False,False
946870782,59,2818,2731,2706,0,51,51.111666666666665,87,112,3,3,False,False,False,False,False
946872587,59,2821,2730,2697,0,51,51.613055555555555,91,124,3,3,False,False,False,False,False
946874390,59,2811,2723,2698,0,51,52.11388888888889,88,113,3,3,False,False,False,False,False
946876195,59,2810,2723,2693,0,51,52.61527777777778,87,117,3,3,False,False,False,False,False
946877998,59,2810,2717,2691,0,51,53.11611111111111,93,119,3,3,False,False,False,False,False
946879802,59,2804,2706,2684,0,51,53.617222222222225,98,120,3,3,False,False,False,False,False
946881606,59,2798,2710,2680,0,34,54.11833333333333,88,118,2,2,False,False,False,False,False
946883410,59,2802,2706,2672,0,50,54.61944444444445,96,130,2,3,False,False,False,False,False
946885214,59,2798,2706,2673,0,34,55.120555555555555,92,125,2,2,False,False,False,False,False
946887018,59,2788,2693,2665,0,34,55.62166666666667,95,123,2,2,False,False,False,False,False
946888821,59,2790,2696,2636,0,34,56.1225,94,154,2,2,False,False,False,False,False
946890626,59,2795,2689,2656,0,34,56.62388888888889,106,139,2,2,False,False,False,False,False
946892429,59,2785,2682,2651,0,34,57.124722222222225,103,134,2,2,False,False,False,False,False
946894234,59,2779,2671,2635,0,34,57.62611111111111,108,144,2,2,False,False,False,False,False
946896037,59,2776,2650,722,0,34,58.12694444444445,126,2054,2,2,False,False,False,False,False
