timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946685896,48,3210,2843,2359,0,51,0.0,367,851,3,3,False,False,False,False,False
946687700,55,3069,2695,2356,0,51,0.5011111111111111,374,713,3,3,False,False,False,False,False
946689503,57,3046,2668,2146,0,51,1.0019444444444445,378,900,3,3,False,False,False,False,False
946691306,58,3048,2669,2037,0,51,1.5027777777777778,379,1011,3,3,False,False,False,False,False
946693110,58,3048,2660,2228,0,51,2.003888888888889,388,820,3,3,False,False,False,False,False
946694913,58,3043,2663,2106,0,51,2.504722222222222,380,937,3,3,False,False,False,False,False
946696716,58,3041,2661,2158,0,51,3.0055555555555555,380,883,3,3,False,False,False,False,False
946698519,58,3041,2663,2046,0,51,3.506388888888889,378,995,3,3,False,False,False,False,False
946700323,58,3041,2663,1988,0,51,4.0075,378,1053,3,3,False,False,False,False,False
946702126,58,3041,2654,2251,0,51,4.508333333333334,387,790,3,3,False,False,False,False,False
946703929,58,3041,2659,2041,0,51,5.009166666666666,382,1000,3,3,False,False,False,False,False
946705733,58,3041,2659,2084,0,51,5.510277777777778,382,957,3,3,False,False,False,False,False
946707536,58,3033,2654,2183,0,51,6.011111111111111,379,850,3,3,False,False,False,False,False
946709339,58,3043,2659,2086,0,51,6.5119444444444445,384,957,3,3,False,False,False,False,False
946711142,58,3043,2655,2192,0,51,7.012777777777778,388,851,3,3,False,False,False,False,False
946712946,58,3046,2657,1984,0,51,7.513888888888889,389,1062,3,3,False,False,False,False,False
946714749,58,3041,2650,2028,0,51,8.014722222222222,391,1013,3,3,False,False,False,False,False
946716552,58,3041,2650,2028,0,51,8.515555555555556,391,1013,3,3,False,False,False,False,False
946718355,58,3051,2652,1991,0,51,9.016388888888889,399,1060,3,3,False,False,False,False,False
946720159,58,3039,2652,2127,0,51,9.5175,387,912,3,3,False,False,False,False,False
946721962,58,3045,2654,2101,0,51,10.018333333333333,391,944,3,3,False,False,False,False,False
946723765,58,3059,2654,1890,0,51,10.519166666666667,405,1169,3,3,False,False,False,False,False
946725568,58,3042,2658,2017,0,51,11.02,384,1025,3,3,False,False,False,False,False
946727371,58,3043,2652,2192,0,51,11.520833333333334,391,851,3,3,False,False,False,False,False
946729175,58,3041,2653,1962,0,51,12.021944444444445,388,1079,3,3,False,False,False,False,False
946730978,58,3048,2648,1980,0,51,12.522777777777778,400,1068,3,3,False,False,False,False,False
946732781,58,3051,2650,2184,0,51,13.02361111111111,401,867,3,3,False,False,False,False,False
946734584,58,3046,2650,1993,0,51,13.524444444444445,396,1053,3,3,False,False,False,False,False
946736388,58,3042,2650,2095,0,51,14.025555555555556,392,947,3,3,False,False,False,False,False
946738191,58,3045,2649,2009,0,51,14.526388888888889,396,1036,3,3,False,False,False,False,False
