timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687532,37,3130,3055,3021,0,51,0.0,75,109,3,3,False,False,False,False,False
946689335,39,2981,2904,2889,0,51,0.5008333333333334,77,92,3,3,False,False,False,False,False
946691139,39,2964,2889,2868,0,51,1.0019444444444445,75,96,3,3,False,False,False,False,False
946692942,39,2956,2881,2867,0,51,1.5027777777777778,75,89,3,3,False,False,False,False,False
946694745,39,2956,2882,2865,0,51,2.0036111111111112,74,91,3,3,False,False,False,False,False
946696549,40,2953,2878,2868,0,51,2.504722222222222,75,85,3,3,False,False,False,False,False
946698352,40,2953,2879,2863,0,51,3.0055555555555555,74,90,3,3,False,False,False,False,False
946700156,40,2958,2882,2864,0,51,3.506666666666667,76,94,3,3,False,False,False,False,False
946701959,40,2956,2874,2861,0,51,4.0075,82,95,3,3,False,False,False,False,False
946703762,40,2957,2880,2859,0,51,4.508333333333334,77,98,3,3,False,False,False,False,False
946705566,40,2956,2880,2865,0,51,5.009444444444444,76,91,3,3,False,False,False,False,False
946707369,40,2956,2880,2859,0,51,5.510277777777778,76,97,3,3,False,False,False,False,False
946709172,40,2956,2877,2856,0,51,6.011111111111111,79,100,3,3,False,False,False,False,False
946710976,40,2954,2878,2863,0,51,6.512222222222222,76,91,3,3,False,False,False,False,False
946712779,40,2961,2878,2861,0,51,7.013055555555556,83,100,3,3,False,False,False,False,False
946714583,40,2956,2878,2862,0,51,7.514166666666667,78,94,3,3,False,False,False,False,False
946716386,40,2958,2877,2865,0,51,8.015,81,93,3,3,False,False,False,False,False
946718189,40,2955,2878,2858,0,51,8.515833333333333,77,97,3,3,False,False,False,False,False
946719993,40,2955,2876,2863,0,51,9.016944444444444,79,92,3,3,False,False,False,False,False
946721796,40,2962,2878,2863,0,51,9.517777777777777,84,99,3,3,False,False,False,False,False
946723599,40,2956,2883,2867,0,51,10.018611111111111,73,89,3,3,False,False,False,False,False
946725403,40,2962,2874,2859,0,51,10.519722222222223,88,103,3,3,False,False,False,False,False
946727206,40,2961,2882,2863,0,51,11.020555555555555,79,98,3,3,False,False,False,False,False
946729009,40,2952,2883,2859,0,51,11.52138888888889,69,93,3,3,False,False,False,False,False
946730813,40,2955,2878,2868,0,51,12.0225,77,87,3,3,False,False,False,False,False
946732616,40,2958,2881,2865,0,51,12.523333333333333,77,93,3,3,False,False,False,False,False
946734419,40,2965,2882,2869,0,51,13.024166666666666,83,96,3,3,False,False,False,False,False
946736223,40,2958,2884,2867,0,51,13.525277777777777,74,91,3,3,False,False,False,False,False
946738026,40,2964,2878,2865,0,51,14.026111111111112,86,99,3,3,False,False,False,False,False
946739829,40,2955,2882,2861,0,51,14.526944444444444,73,94,3,3,False,False,False,False,False
946741633,40,2951,2883,2862,0,51,15.028055555555556,68,89,3,3,False,False,False,False,False
946743436,40,2965,2878,2865,0,51,15.528888888888888,87,100,3,3,False,False,False,False,False
946745239,40,2973,2882,2867,0,51,16.029722222222222,91,106,3,3,False,False,False,False,False
946747043,40,2955,2881,2862,0,51,16.530833333333334,74,93,3,3,False,False,False,False,False
946748846,40,2959,2879,2864,0,51,17.031666666666666,80,95,3,3,False,False,False,False,False
946750649,40,2961,2888,2863,0,51,17.5325,73,98,3,3,False,False,False,False,False
946752453,40,2957,2884,2867,0,51,18.03361111111111,73,90,3,3,False,False,False,False,False
946754256,40,2958,2883,2862,0,51,18.534444444444443,75,96,3,3,False,False,False,False,False
946756059,40,2961,2882,2862,0,51,19.03527777777778,79,99,3,3,False,False,False,False,False
946757863,40,2955,2878,2868,0,51,19.53638888888889,77,87,3,3,False,False,False,False,False
946759666,40,2961,2883,2860,0,51,20.037222222222223,78,101,3,3,False,False,False,False,False
946761470,40,2964,2885,2861,0,51,20.538333333333334,79,103,3,3,False,False,False,False,False
946763273,40,2958,2883,2863,0,51,21.039166666666667,75,95,3,3,False,False,False,False,False
946765076,40,2956,2881,2862,0,51,21.54,75,94,3,3,False,False,False,False,False
946766880,40,2963,2882,2860,0,51,22.04111111111111,81,103,3,3,False,False,False,False,False
946768683,40,2951,2878,2863,0,51,22.541944444444443,73,88,3,3,False,False,False,False,False
946770486,40,2955,2878,2859,0,51,23.04277777777778,77,96,3,3,False,False,False,False,False
946772290,40,2958,2869,2861,0,51,23.54388888888889,89,97,3,3,False,False,False,False,False
946774093,40,2954,2878,2855,0,51,24.044722222222223,76,99,3,3,False,False,False,False,False
