timestamp,temp,batt_mV,soundDroop_mV,boltDroop_mV,faults,batteryLevel,Time Elapsed (hours),soundDroopMag_mV,boltDroopMag_mV,meanLevel,nnLevel,fault_brownout,fault_bolt,fault_sound,fault_sound_brownout,fault_bolt_brownout
946687213,21,3215,3117,3045,0,51,0.0,98,170,3,3,False,False,False,False,False
946689017,21,3014,2904,2873,0,51,0.5011111111111111,110,141,3,3,False,False,False,False,False
946690821,20,2968,2860,2796,0,51,1.0022222222222221,108,172,3,3,False,False,False,False,False
946692625,20,2953,2841,2804,0,51,1.5033333333333334,112,149,3,3,False,False,False,False,False
946694429,20,2943,2835,2777,0,51,2.0044444444444443,108,166,3,3,False,False,False,False,False
946696234,20,2940,2835,2799,0,51,2.5058333333333334,105,141,3,3,False,False,False,False,False
946698037,20,2944,2835,2780,0,51,3.006666666666667,109,164,3,3,False,False,False,False,False
946699842,20,2944,2833,2797,0,51,3.5080555555555555,111,147,3,3,False,False,False,False,False
946701645,20,2940,2834,2774,0,51,4.0088888888888885,106,166,3,3,False,False,False,False,False
946703450,20,2936,2831,2794,0,51,4.510277777777778,105,142,3,3,False,False,False,False,False
946705253,20,2940,2828,2779,0,51,5.011111111111111,112,161,3,3,False,False,False,False,False
946707058,20,2948,2832,2795,0,51,5.5125,116,153,3,3,False,False,False,False,False
946708861,20,2940,2831,2773,0,51,6.013333333333334,109,167,3,3,False,False,False,False,False
946710666,20,2935,2831,2795,0,51,6.514722222222222,104,140,3,3,False,False,False,False,False
946712469,20,2937,2828,2779,0,51,7.015555555555555,109,158,3,3,False,False,False,False,False
946714274,20,2933,2828,2791,0,51,7.516944444444444,105,142,3,3,False,False,False,False,False
946716077,20,2935,2832,2782,0,51,8.017777777777777,103,153,3,3,False,False,False,False,False
946717882,20,2938,2824,2795,0,51,8.519166666666667,114,143,3,3,False,False,False,False,False
946719685,20,2938,2831,2781,0,51,9.02,107,157,3,3,False,False,False,False,False
946721490,20,2927,2831,2791,0,51,9.52138888888889,96,136,3,3,False,False,False,False,False
946723293,20,2938,2826,2778,0,51,10.022222222222222,112,160,3,3,False,False,False,False,False
946725098,20,2935,2827,2793,0,51,10.52361111111111,108,142,3,3,False,False,False,False,False
946726901,20,2939,2827,2776,0,51,11.024444444444445,112,163,3,3,False,False,False,False,False
946728706,20,2937,2829,2792,0,51,11.525833333333333,108,145,3,3,False,False,False,False,False
946730510,20,2938,2826,2780,0,51,12.026944444444444,112,158,3,3,False,False,False,False,False
946732314,20,2935,2828,2787,0,51,12.528055555555556,107,148,3,3,False,False,False,False,False
946734118,20,2930,2833,2776,0,51,13.029166666666667,97,154,3,3,False,False,False,False,False
946735922,20,2921,2828,2795,0,51,13.530277777777778,93,126,3,3,False,False,False,False,False
946737726,20,2948,2826,2779,0,51,14.03138888888889,122,169,3,3,False,False,False,False,False
946739530,20,2943,2835,2792,0,51,14.5325,108,151,3,3,False,False,False,False,False
946741334,20,2936,2829,2780,0,51,15.033611111111112,107,156,3,3,False,False,False,False,False
946743138,20,2929,2831,2793,0,51,15.534722222222221,98,136,3,3,False,False,False,False,False
946744942,20,2939,2832,2779,0,51,16.035833333333333,107,160,3,3,False,False,False,False,False
946746746,20,2935,2826,2794,0,51,16.536944444444444,109,141,3,3,False,False,False,False,False
946748550,20,2930,2829,2774,0,51,17.038055555555555,101,156,3,3,False,False,False,False,False
946750354,20,2940,2826,2794,0,51,17.539166666666667,114,146,3,3,False,False,False,False,False
946752158,20,2934,2828,2781,0,51,18.040277777777778,106,153,3,3,False,False,False,False,False
946753963,20,2936,2826,2795,0,51,18.541666666666668,110,141,3,3,False,False,False,False,False
