timestamp,batt_mV,Time Elapsed (hours)
946778636,2964,0.23083333333333333
946778646,2961,0.2336111111111111
946778656,2962,0.2363888888888889
946778666,2961,0.23916666666666667
946778676,2967,0.24194444444444443
946778686,2962,0.24472222222222223
946778696,2963,0.2475
946778706,2963,0.25027777777777777
946778716,2965,0.25305555555555553
946778726,2963,0.25583333333333336
946778736,2961,0.2586111111111111
946778746,2957,0.2613888888888889
946778756,2958,0.26416666666666666
946778766,2962,0.26694444444444443
946778776,2965,0.2697222222222222
946778786,2963,0.2725
946778796,2963,0.2752777777777778
946778806,2967,0.27805555555555556
946778816,2967,0.2808333333333333
946778826,2965,0.2836111111111111
946778836,2955,0.2863888888888889
946778846,2964,0.2891666666666667
946778856,2958,0.29194444444444445
946778866,2959,0.2947222222222222
946778876,2957,0.2975
946778886,2965,0.30027777777777775
946778896,2966,0.3030555555555556
946778906,2969,0.30583333333333335
946778916,2961,0.3086111111111111
946778926,2963,0.3113888888888889
946778936,2966,0.31416666666666665
946778946,2963,0.3169444444444444
946778956,2964,0.31972222222222224
946778966,2962,0.3225
946778976,2959,0.3252777777777778
946778986,2965,0.32805555555555554
946778996,2963,0.3308333333333333
946779006,2955,0.33361111111111114
946779016,2964,0.3363888888888889
946779026,2969,0.33916666666666667
946779036,2965,0.34194444444444444
946779046,2964,0.3447222222222222
946779056,2966,0.3475
946779066,2957,0.3502777777777778
946779076,2964,0.35305555555555557
946779086,2959,0.35583333333333333
946779096,2963,0.3586111111111111
946779106,2962,0.36138888888888887
946779116,2967,0.3641666666666667
946779126,2956,0.36694444444444446
946779136,2967,0.36972222222222223
946779146,2961,0.3725
946779156,2955,0.37527777777777777
946779166,2966,0.37805555555555553
946779176,2973,0.38083333333333336
946779186,2955,0.3836111111111111
946779196,2965,0.3863888888888889
946779206,2962,0.38916666666666666
946779216,2963,0.39194444444444443
946779226,2965,0.3947222222222222
946779236,2959,0.3975
946779246,2969,0.4002777777777778
946779256,2969,0.40305555555555556
946779266,2964,0.4058333333333333
946779276,2965,0.4086111111111111
946779286,2961,0.4113888888888889
946779296,2956,0.4141666666666667
946779306,2955,0.41694444444444445
946779316,2963,0.4197222222222222
946779326,2964,0.4225
946779336,2959,0.42527777777777775
946779346,2964,0.4280555555555556
946779356,2962,0.43083333333333335
946779366,2967,0.4336111111111111
946779376,2966,0.4363888888888889
946779386,2963,0.43916666666666665
946779396,2965,0.4419444444444444
946779406,2964,0.44472222222222224
946779416,2964,0.4475
946779426,2962,0.4502777777777778
946779436,2959,0.45305555555555554
946779446,2959,0.4558333333333333
946779456,2958,0.45861111111111114
946779466,2964,0.4613888888888889
946779476,2967,0.46416666666666667
946779486,2964,0.46694444444444444
946779496,2959,0.4697222222222222
946779506,2966,0.4725
946779516,2964,0.4752777777777778
946779526,2964,0.47805555555555557
946779536,2961,0.48083333333333333
946779546,2964,0.4836111111111111
946779556,2955,0.48638888888888887
946779566,2964,0.4891666666666667
946779576,2962,0.49194444444444446
946779586,2969,0.49472222222222223
946779596,2959,0.4975
946779606,2829,0.5002777777777778
946779616,2918,0.5030555555555556
946779626,2952,0.5058333333333334
946779636,2952,0.5086111111111111
946779646,2956,0.5113888888888889
946779656,2953,0.5141666666666667
946779666,2948,0.5169444444444444
946779676,2954,0.5197222222222222
946779686,2965,0.5225
946779696,2956,0.5252777777777777
946779706,2955,0.5280555555555555
946779716,2959,0.5308333333333334
946779726,2955,0.5336111111111111
946779736,2955,0.5363888888888889
946779746,2956,0.5391666666666667
946779756,2961,0.5419444444444445
946779766,2957,0.5447222222222222
946779776,2956,0.5475
946779786,2955,0.5502777777777778
946779796,2956,0.5530555555555555
946779806,2955,0.5558333333333333
946779816,2954,0.5586111111111111
946779826,2955,0.5613888888888889
946779836,2958,0.5641666666666667
946779846,2955,0.5669444444444445
946779856,2956,0.5697222222222222
946779866,2955,0.5725
946779876,2959,0.5752777777777778
946779886,2961,0.5780555555555555
946779896,2961,0.5808333333333333
946779906,2955,0.5836111111111111
946779916,2959,0.5863888888888888
946779926,2955,0.5891666666666666
946779936,2951,0.5919444444444445
946779946,2957,0.5947222222222223
946779956,2961,0.5975
946779966,2959,0.6002777777777778
946779976,2956,0.6030555555555556
946779986,2955,0.6058333333333333
946779996,2955,0.6086111111111111
946780006,2957,0.6113888888888889
946780016,2961,0.6141666666666666
946780026,2955,0.6169444444444444
946780036,2958,0.6197222222222222
946780046,2955,0.6225
946780056,2959,0.6252777777777778
946780066,2955,0.6280555555555556
946780076,2953,0.6308333333333334
946780086,2957,0.6336111111111111
946780096,2961,0.6363888888888889
946780106,2958,0.6391666666666667
946780116,2955,0.6419444444444444
946780126,2959,0.6447222222222222
946780136,2961,0.6475
946780146,2961,0.6502777777777777
946780156,2955,0.6530555555555555
946780166,2961,0.6558333333333334
946780176,2962,0.6586111111111111
946780186,2965,0.6613888888888889
946780196,2962,0.6641666666666667
946780206,2961,0.6669444444444445
946780216,2963,0.6697222222222222
946780226,2961,0.6725
946780236,2956,0.6752777777777778
946780246,2957,0.6780555555555555
946780256,2956,0.6808333333333333
946780266,2962,0.6836111111111111
946780276,2955,0.6863888888888889
946780286,2956,0.6891666666666667
946780296,2957,0.6919444444444445
946780306,2958,0.6947222222222222
946780316,2953,0.6975
946780326,2961,0.7002777777777778
946780336,2957,0.7030555555555555
946780346,2956,0.7058333333333333
946780356,2957,0.7086111111111111
946780366,2962,0.7113888888888888
946780376,2955,0.7141666666666666
946780386,2953,0.7169444444444445
946780396,2965,0.7197222222222223
946780406,2959,0.7225
946780416,2963,0.7252777777777778
946780426,2958,0.7280555555555556
946780436,2965,0.7308333333333333
946780446,2955,0.7336111111111111
946780456,2957,0.7363888888888889
946780466,2958,0.7391666666666666
946780476,2958,0.7419444444444444
946780486,2963,0.7447222222222222
946780496,2959,0.7475
946780506,2961,0.7502777777777778
946780516,2965,0.7530555555555556
946780526,2955,0.7558333333333334
946780536,2958,0.7586111111111111
946780546,2962,0.7613888888888889
946780556,2957,0.7641666666666667
946780566,2965,0.7669444444444444
946780576,2962,0.7697222222222222
946780586,2959,0.7725
946780596,2958,0.7752777777777777
946780606,2954,0.7780555555555555
946780616,2957,0.7808333333333334
946780626,2961,0.7836111111111111
946780636,2965,0.7863888888888889
946780646,2962,0.7891666666666667
946780656,2959,0.7919444444444445
946780666,2963,0.7947222222222222
946780676,2965,0.7975
946780686,2959,0.8002777777777778
946780696,2957,0.8030555555555555
946780706,2973,0.8058333333333333
946780716,2957,0.8086111111111111
946780726,2961,0.8113888888888889
946780736,2955,0.8141666666666667
946780746,2958,0.8169444444444445
946780756,2962,0.8197222222222222
946780766,2962,0.8225
946780776,2967,0.8252777777777778
946780786,2961,0.8280555555555555
946780796,2965,0.8308333333333333
946780806,2951,0.8336111111111111
946780816,2961,0.8363888888888888
946780826,2964,0.8391666666666666
946780836,2959,0.8419444444444445
946780846,2958,0.8447222222222223
946780856,2965,0.8475
946780866,2961,0.8502777777777778
946780876,2959,0.8530555555555556
946780886,2961,0.8558333333333333
946780896,2961,0.8586111111111111
946780906,2955,0.8613888888888889
946780916,2959,0.8641666666666666
946780926,2957,0.8669444444444444
946780936,2961,0.8697222222222222
946780946,2962,0.8725
946780956,2957,0.8752777777777778
946780966,2964,0.8780555555555556
946780976,2962,0.8808333333333334
946780986,2957,0.8836111111111111
946780996,2959,0.8863888888888889
946781006,2955,0.8891666666666667
946781016,2963,0.8919444444444444
946781026,2957,0.8947222222222222
946781036,2965,0.8975
946781046,2965,0.9002777777777777
946781056,2966,0.9030555555555555
946781066,2962,0.9058333333333334
946781076,2963,0.9086111111111111
946781086,2956,0.9113888888888889
946781096,2961,0.9141666666666667
946781106,2965,0.9169444444444445
946781116,2963,0.9197222222222222
946781126,2959,0.9225
946781136,2955,0.9252777777777778
946781146,2965,0.9280555555555555
946781156,2961,0.9308333333333333
946781166,2951,0.9336111111111111
946781176,2959,0.9363888888888889
946781186,2954,0.9391666666666667
946781196,2953,0.9419444444444445
946781206,2959,0.9447222222222222
946781216,2957,0.9475
946781226,2958,0.9502777777777778
946781236,2965,0.9530555555555555
946781246,2958,0.9558333333333333
946781256,2963,0.9586111111111111
946781266,2965,0.9613888888888888
946781276,2961,0.9641666666666666
946781286,2964,0.9669444444444445
946781296,2955,0.9697222222222223
946781306,2963,0.9725
946781316,2963,0.9752777777777778
946781326,2961,0.9780555555555556
946781336,2969,0.9808333333333333
946781346,2955,0.9836111111111111
946781356,2962,0.9863888888888889
946781366,2959,0.9891666666666666
946781376,2958,0.9919444444444444
946781386,2958,0.9947222222222222
946781396,2959,0.9975
946781406,2955,1.0002777777777778
946781416,2966,1.0030555555555556
946781426,2917,1.0058333333333334
946781436,2941,1.0086111111111111
946781446,2952,1.011388888888889
946781456,2949,1.0141666666666667
946781466,2952,1.0169444444444444
946781476,2948,1.0197222222222222
946781486,2957,1.0225
946781496,2953,1.0252777777777777
946781506,2949,1.0280555555555555
946781516,2958,1.0308333333333333
946781526,2955,1.033611111111111
946781536,2949,1.0363888888888888
946781546,2958,1.0391666666666666
946781556,2956,1.0419444444444443
946781566,2955,1.0447222222222223
946781576,2954,1.0475
946781586,2953,1.0502777777777779
946781596,2959,1.0530555555555556
946781606,2954,1.0558333333333334
946781616,2955,1.0586111111111112
946781626,2951,1.061388888888889
946781636,2952,1.0641666666666667
946781646,2958,1.0669444444444445
946781656,2949,1.0697222222222222
946781666,2961,1.0725
946781676,2955,1.0752777777777778
946781686,2951,1.0780555555555555
946781696,2950,1.0808333333333333
946781706,2954,1.083611111111111
946781716,2961,1.0863888888888888
946781726,2955,1.0891666666666666
946781736,2961,1.0919444444444444
946781746,2954,1.0947222222222222
946781756,2962,1.0975
946781766,2963,1.1002777777777777
946781776,2954,1.1030555555555555
946781786,2955,1.1058333333333332
946781796,2958,1.1086111111111112
946781806,2965,1.111388888888889
946781816,2961,1.1141666666666667
946781826,2956,1.1169444444444445
946781836,2954,1.1197222222222223
946781846,2961,1.1225
946781856,2958,1.1252777777777778
946781866,2955,1.1280555555555556
946781876,2957,1.1308333333333334
946781886,2957,1.1336111111111111
946781896,2963,1.136388888888889
946781906,2958,1.1391666666666667
946781916,2956,1.1419444444444444
946781926,2963,1.1447222222222222
946781936,2955,1.1475
946781946,2953,1.1502777777777777
946781956,2956,1.1530555555555555
946781966,2965,1.1558333333333333
946781976,2961,1.158611111111111
946781986,2963,1.1613888888888888
946781996,2964,1.1641666666666666
946782006,2957,1.1669444444444443
946782016,2951,1.1697222222222223
946782026,2961,1.1725
946782036,2962,1.1752777777777779
946782046,2956,1.1780555555555556
946782056,2959,1.1808333333333334
946782066,2955,1.1836111111111112
946782076,2955,1.186388888888889
946782086,2954,1.1891666666666667
946782096,2962,1.1919444444444445
946782106,2952,1.1947222222222222
946782116,2955,1.1975
946782126,2961,1.2002777777777778
946782136,2954,1.2030555555555555
946782146,2957,1.2058333333333333
946782156,2955,1.208611111111111
946782166,2959,1.2113888888888888
946782176,2962,1.2141666666666666
946782186,2957,1.2169444444444444
946782196,2962,1.2197222222222222
946782206,2962,1.2225
946782216,2953,1.2252777777777777
946782226,2955,1.2280555555555555
946782236,2961,1.2308333333333332
946782246,2957,1.2336111111111112
946782256,2961,1.236388888888889
946782266,2955,1.2391666666666667
946782276,2957,1.2419444444444445
946782286,2961,1.2447222222222223
946782296,2954,1.2475
946782306,2966,1.2502777777777778
946782316,2958,1.2530555555555556
946782326,2947,1.2558333333333334
946782336,2956,1.2586111111111111
946782346,2964,1.261388888888889
946782356,2954,1.2641666666666667
946782366,2957,1.2669444444444444
946782377,2955,1.27
946782387,2955,1.2727777777777778
946782397,2959,1.2755555555555556
946782407,2953,1.2783333333333333
946782417,2954,1.281111111111111
946782427,2955,1.2838888888888889
946782437,2955,1.2866666666666666
946782447,2956,1.2894444444444444
946782457,2961,1.2922222222222222
946782467,2959,1.295
946782477,2949,1.2977777777777777
946782487,2954,1.3005555555555555
946782497,2955,1.3033333333333332
946782507,2954,1.306111111111111
946782517,2961,1.308888888888889
946782527,2953,1.3116666666666668
946782537,2958,1.3144444444444445
946782547,2955,1.3172222222222223
946782557,2959,1.32
946782567,2954,1.3227777777777778
946782577,2959,1.3255555555555556
946782587,2958,1.3283333333333334
946782597,2962,1.3311111111111111
946782607,2959,1.333888888888889
946782617,2959,1.3366666666666667
946782627,2959,1.3394444444444444
946782637,2957,1.3422222222222222
946782647,2958,1.345
946782657,2958,1.3477777777777777
946782667,2959,1.3505555555555555
946782677,2958,1.3533333333333333
946782687,2959,1.356111111111111
946782697,2963,1.3588888888888888
946782707,2957,1.3616666666666666
946782717,2959,1.3644444444444443
946782727,2962,1.3672222222222221
946782737,2956,1.37
946782747,2955,1.3727777777777779
946782757,2956,1.3755555555555556
946782767,2954,1.3783333333333334
946782777,2958,1.3811111111111112
946782787,2952,1.383888888888889
946782797,2951,1.3866666666666667
946782807,2965,1.3894444444444445
946782817,2954,1.3922222222222222
946782827,2955,1.395
946782837,2956,1.3977777777777778
946782847,2961,1.4005555555555556
946782857,2956,1.4033333333333333
946782867,2973,1.406111111111111
946782877,2963,1.4088888888888889
946782887,2955,1.4116666666666666
946782897,2954,1.4144444444444444
946782907,2959,1.4172222222222222
946782917,2955,1.42
946782927,2955,1.4227777777777777
946782937,2957,1.4255555555555555
946782947,2955,1.4283333333333332
946782957,2954,1.431111111111111
946782967,2947,1.433888888888889
946782977,2965,1.4366666666666668
946782987,2959,1.4394444444444445
946782997,2955,1.4422222222222223
946783007,2963,1.445
946783017,2957,1.4477777777777778
946783027,2954,1.4505555555555556
946783037,2956,1.4533333333333334
946783047,2959,1.4561111111111111
946783057,2956,1.458888888888889
946783067,2955,1.4616666666666667
946783077,2959,1.4644444444444444
946783087,2959,1.4672222222222222
946783097,2957,1.47
946783107,2955,1.4727777777777777
946783117,2956,1.4755555555555555
946783127,2959,1.4783333333333333
946783137,2958,1.481111111111111
946783147,2959,1.4838888888888888
946783157,2962,1.4866666666666666
946783167,2957,1.4894444444444443
946783177,2963,1.4922222222222221
946783187,2962,1.495
946783197,2957,1.4977777777777779
946783207,2954,1.5005555555555556
946783217,2955,1.5033333333333334
946783227,2963,1.5061111111111112
946783237,2853,1.508888888888889
946783247,2876,1.5116666666666667
946783257,2951,1.5144444444444445
946783267,2947,1.5172222222222222
946783277,2956,1.52
946783287,2949,1.5227777777777778
946783297,2952,1.5255555555555556
946783307,2956,1.5283333333333333
946783317,2955,1.531111111111111
946783327,2947,1.5338888888888889
946783337,2952,1.5366666666666666
946783347,2954,1.5394444444444444
946783357,2958,1.5422222222222222
946783367,2954,1.545
946783377,2950,1.5477777777777777
946783387,2958,1.5505555555555555
946783397,2957,1.5533333333333332
946783407,2955,1.556111111111111
946783417,2961,1.558888888888889
946783427,2956,1.5616666666666668
946783437,2961,1.5644444444444445
946783447,2956,1.5672222222222223
946783457,2952,1.57
946783467,2947,1.5727777777777778
946783477,2957,1.5755555555555556
946783487,2956,1.5783333333333334
946783497,2953,1.5811111111111111
946783507,2954,1.583888888888889
946783517,2951,1.5866666666666667
946783527,2951,1.5894444444444444
946783537,2961,1.5922222222222222
946783547,2950,1.595
946783557,2962,1.5977777777777777
946783567,2961,1.6005555555555555
946783577,2961,1.6033333333333333
946783587,2967,1.606111111111111
946783597,2956,1.6088888888888888
946783607,2958,1.6116666666666666
946783617,2962,1.6144444444444443
946783627,2949,1.6172222222222221
946783637,2953,1.62
946783647,2955,1.6227777777777779
946783657,2954,1.6255555555555556
946783667,2955,1.6283333333333334
946783677,2955,1.6311111111111112
946783687,2961,1.633888888888889
946783697,2956,1.6366666666666667
946783707,2963,1.6394444444444445
946783717,2958,1.6422222222222222
946783727,2955,1.645
946783737,2953,1.6477777777777778
946783747,2958,1.6505555555555556
946783757,2959,1.6533333333333333
946783767,2965,1.656111111111111
946783777,2957,1.6588888888888889
946783787,2962,1.6616666666666666
946783797,2955,1.6644444444444444
946783807,2952,1.6672222222222222
946783817,2958,1.67
946783827,2946,1.6727777777777777
946783837,2955,1.6755555555555555
946783847,2953,1.6783333333333332
946783857,2956,1.681111111111111
946783867,2953,1.683888888888889
946783877,2965,1.6866666666666668
946783887,2961,1.6894444444444445
946783897,2956,1.6922222222222223
946783907,2965,1.695
946783917,2961,1.6977777777777778
946783927,2955,1.7005555555555556
946783937,2959,1.7033333333333334
946783947,2955,1.7061111111111111
946783957,2958,1.708888888888889
946783967,2952,1.7116666666666667
946783977,2956,1.7144444444444444
946783987,2954,1.7172222222222222
946783997,2961,1.72
946784007,2965,1.7227777777777777
946784017,2964,1.7255555555555555
946784027,2961,1.7283333333333333
946784037,2965,1.731111111111111
946784047,2963,1.7338888888888888
946784057,2958,1.7366666666666666
946784067,2955,1.7394444444444443
946784077,2964,1.7422222222222221
946784087,2956,1.745
946784097,2962,1.7477777777777779
946784107,2955,1.7505555555555556
946784117,2964,1.7533333333333334
946784127,2962,1.7561111111111112
946784137,2961,1.758888888888889
946784147,2954,1.7616666666666667
946784157,2955,1.7644444444444445
946784167,2955,1.7672222222222222
946784177,2959,1.77
946784187,2958,1.7727777777777778
946784197,2961,1.7755555555555556
946784207,2955,1.7783333333333333
946784217,2959,1.781111111111111
946784227,2956,1.7838888888888889
946784237,2958,1.7866666666666666
946784247,2955,1.7894444444444444
946784257,2957,1.7922222222222222
946784267,2951,1.795
946784277,2965,1.7977777777777777
946784287,2951,1.8005555555555555
946784297,2959,1.8033333333333332
946784307,2965,1.806111111111111
946784317,2963,1.808888888888889
946784327,2964,1.8116666666666668
946784337,2957,1.8144444444444445
946784347,2958,1.8172222222222223
946784357,2953,1.82
946784367,2961,1.8227777777777778
946784377,2959,1.8255555555555556
946784387,2953,1.8283333333333334
946784397,2959,1.8311111111111111
946784407,2956,1.833888888888889
946784417,2966,1.8366666666666667
946784427,2961,1.8394444444444444
946784437,2958,1.8422222222222222
946784447,2963,1.845
946784457,2957,1.8477777777777777
946784467,2962,1.8505555555555555
946784477,2961,1.8533333333333333
946784487,2963,1.856111111111111
946784497,2958,1.8588888888888888
946784507,2955,1.8616666666666666
946784517,2958,1.8644444444444443
946784527,2957,1.8672222222222221
946784537,2956,1.87
946784547,2953,1.8727777777777779
946784557,2959,1.8755555555555556
946784567,2965,1.8783333333333334
946784577,2959,1.8811111111111112
946784587,2963,1.883888888888889
946784597,2955,1.8866666666666667
946784607,2967,1.8894444444444445
946784617,2963,1.8922222222222222
946784627,2961,1.895
946784637,2967,1.8977777777777778
946784647,2958,1.9005555555555556
946784657,2959,1.9033333333333333
946784667,2955,1.906111111111111
946784677,2957,1.9088888888888889
946784687,2961,1.9116666666666666
946784697,2962,1.9144444444444444
946784707,2964,1.9172222222222222
946784717,2959,1.92
946784727,2961,1.9227777777777777
946784737,2955,1.9255555555555555
946784747,2965,1.9283333333333332
946784757,2956,1.931111111111111
946784767,2956,1.933888888888889
946784777,2965,1.9366666666666668
946784787,2964,1.9394444444444445
946784797,2958,1.9422222222222223
946784807,2959,1.945
946784817,2965,1.9477777777777778
946784827,2955,1.9505555555555556
946784837,2957,1.9533333333333334
946784847,2965,1.9561111111111111
946784857,2959,1.958888888888889
946784867,2962,1.9616666666666667
946784877,2963,1.9644444444444444
946784887,2962,1.9672222222222222
946784897,2958,1.97
946784907,2969,1.9727777777777777
946784917,2963,1.9755555555555555
946784927,2955,1.9783333333333333
946784937,2964,1.981111111111111
946784947,2956,1.9838888888888888
946784957,2959,1.9866666666666666
946784967,2964,1.9894444444444443
946784977,2965,1.9922222222222221
946784987,2965,1.995
946784997,2962,1.9977777777777779
946785007,2959,2.0005555555555556
946785017,2965,2.0033333333333334
946785027,2966,2.006111111111111
946785037,2965,2.008888888888889
946785047,2956,2.0116666666666667
946785057,2909,2.0144444444444445
946785067,2956,2.0172222222222222
946785077,2950,2.02
946785087,2954,2.022777777777778
946785097,2962,2.0255555555555556
946785107,2955,2.0283333333333333
946785117,2956,2.031111111111111
946785127,2955,2.033888888888889
946785137,2959,2.0366666666666666
946785147,2961,2.0394444444444444
946785157,2959,2.042222222222222
946785167,2955,2.045
946785177,2953,2.0477777777777777
946785187,2956,2.0505555555555555
946785197,2961,2.0533333333333332
946785207,2961,2.056111111111111
946785217,2956,2.0588888888888888
946785227,2959,2.0616666666666665
946785237,2959,2.0644444444444443
946785247,2955,2.067222222222222
946785257,2959,2.07
946785267,2959,2.0727777777777776
946785277,2965,2.0755555555555554
946785287,2959,2.078333333333333
946785297,2962,2.081111111111111
946785307,2944,2.0838888888888887
946785317,2964,2.0866666666666664
946785327,2956,2.0894444444444447
946785337,2958,2.0922222222222224
946785347,2964,2.095
946785357,2958,2.097777777777778
946785367,2958,2.1005555555555557
946785377,2969,2.1033333333333335
946785387,2959,2.1061111111111113
946785397,2957,2.108888888888889
946785407,2955,2.111666666666667
946785417,2959,2.1144444444444446
946785427,2954,2.1172222222222223
946785437,2964,2.12
946785447,2962,2.122777777777778
946785457,2959,2.1255555555555556
946785467,2965,2.1283333333333334
946785477,2965,2.131111111111111
946785487,2963,2.133888888888889
946785497,2963,2.1366666666666667
946785507,2959,2.1394444444444445
946785517,2958,2.1422222222222222
946785527,2959,2.145
946785537,2956,2.147777777777778
946785547,2954,2.1505555555555556
946785557,2958,2.1533333333333333
946785567,2958,2.156111111111111
946785577,2955,2.158888888888889
946785587,2959,2.1616666666666666
946785597,2958,2.1644444444444444
946785607,2958,2.167222222222222
946785617,2961,2.17
946785627,2957,2.1727777777777777
946785637,2956,2.1755555555555555
946785647,2964,2.1783333333333332
946785657,2963,2.181111111111111
946785667,2958,2.1838888888888888
946785677,2968,2.1866666666666665
946785687,2961,2.1894444444444443
946785697,2963,2.192222222222222
946785707,2957,2.195
946785717,2964,2.1977777777777776
946785727,2963,2.2005555555555554
946785737,2959,2.203333333333333
946785747,2965,2.206111111111111
946785757,2964,2.2088888888888887
946785767,2955,2.2116666666666664
946785777,2956,2.2144444444444447
946785787,2961,2.2172222222222224
946785797,2955,2.22
946785807,2967,2.222777777777778
946785817,2961,2.2255555555555557
946785827,2962,2.2283333333333335
946785837,2959,2.2311111111111113
946785847,2958,2.233888888888889
946785857,2953,2.236666666666667
946785867,2961,2.2394444444444446
946785877,2965,2.2422222222222223
946785887,2961,2.245
946785897,2961,2.247777777777778
946785907,2966,2.2505555555555556
946785917,2965,2.2533333333333334
946785927,2956,2.256111111111111
946785937,2959,2.258888888888889
946785947,2958,2.2616666666666667
946785957,2961,2.2644444444444445
946785967,2955,2.2672222222222222
946785977,2956,2.27
946785987,2966,2.272777777777778
946785997,2957,2.2755555555555556
946786007,2965,2.2783333333333333
946786017,2955,2.281111111111111
946786027,2961,2.283888888888889
946786037,2963,2.2866666666666666
946786047,2959,2.2894444444444444
946786057,2957,2.292222222222222
946786067,2961,2.295
946786077,2955,2.2977777777777777
946786087,2961,2.3005555555555555
946786097,2957,2.3033333333333332
946786107,2959,2.306111111111111
946786117,2955,2.3088888888888888
946786127,2961,2.3116666666666665
946786137,2961,2.3144444444444443
946786147,2962,2.317222222222222
946786157,2956,2.32
946786167,2961,2.3227777777777776
946786177,2963,2.3255555555555554
946786187,2959,2.328333333333333
946786197,2962,2.331111111111111
946786207,2961,2.3338888888888887
946786217,2962,2.3366666666666664
946786227,2964,2.3394444444444447
946786237,2959,2.3422222222222224
946786247,2965,2.345
946786257,2957,2.347777777777778
946786267,2955,2.3505555555555557
946786277,2963,2.3533333333333335
946786287,2959,2.3561111111111113
946786297,2958,2.358888888888889
946786307,2963,2.361666666666667
946786317,2958,2.3644444444444446
946786327,2969,2.3672222222222223
946786337,2965,2.37
946786347,2959,2.372777777777778
946786357,2957,2.3755555555555556
946786367,2957,2.3783333333333334
946786377,2965,2.381111111111111
946786387,2962,2.383888888888889
946786397,2958,2.3866666666666667
946786407,2955,2.3894444444444445
946786417,2965,2.3922222222222222
946786427,2959,2.395
946786438,2957,2.3980555555555556
946786448,2965,2.4008333333333334
946786458,2967,2.403611111111111
946786468,2961,2.406388888888889
946786478,2964,2.4091666666666667
946786488,2959,2.4119444444444444
946786498,2962,2.414722222222222
946786508,2959,2.4175
946786518,2959,2.4202777777777778
946786528,2967,2.4230555555555555
946786538,2964,2.4258333333333333
946786548,2961,2.428611111111111
946786558,2959,2.431388888888889
946786568,2955,2.4341666666666666
946786578,2963,2.4369444444444444
946786588,2959,2.439722222222222
946786598,2958,2.4425
946786608,2957,2.4452777777777777
946786618,2963,2.4480555555555554
946786628,2956,2.450833333333333
946786638,2962,2.453611111111111
946786648,2959,2.4563888888888887
946786658,2959,2.4591666666666665
946786668,2954,2.4619444444444443
946786678,2958,2.464722222222222
946786688,2965,2.4675
946786698,2957,2.4702777777777776
946786708,2959,2.4730555555555553
946786718,2954,2.4758333333333336
946786728,2957,2.4786111111111113
946786738,2959,2.481388888888889
946786748,2970,2.484166666666667
946786758,2966,2.4869444444444446
946786768,2965,2.4897222222222224
946786778,2965,2.4925
946786788,2963,2.495277777777778
946786798,2966,2.4980555555555557
946786808,2964,2.5008333333333335
946786818,2961,2.5036111111111112
946786828,2962,2.506388888888889
946786838,2955,2.5091666666666668
946786848,2955,2.5119444444444445
946786858,2963,2.5147222222222223
946786868,2954,2.5175
